代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,11.03,0.49,4.649,11.03,11.06,10.54,10.74,11.07,10.61,1353378.0,14768505.0,2024-04-17
bj430047,诺思兰德,15.3,0.61,4.152,15.27,15.3,14.69,14.66,15.36,14.66,1109495.0,16767541.0,2024-04-17
bj430090,同辉信息,2.83,0.26,10.117,2.82,2.83,2.57,2.62,2.89,2.6,6658664.0,18584528.0,2024-04-17
bj430139,华岭股份,9.96,0.46,4.842,9.96,9.97,9.5,9.59,10.3,9.59,1002499.0,9986430.0,2024-04-17
bj430198,微创光电,6.23,0.62,11.052,6.2,6.23,5.61,5.65,6.28,5.64,5973205.0,35971521.0,2024-04-17
bj430300,辰光医疗,7.48,0.33,4.615,7.48,7.5,7.15,7.25,7.64,7.23,936267.0,6997109.0,2024-04-17
bj430418,苏轴股份,21.07,1.1,5.508,21.07,21.08,19.97,20.16,21.11,20.16,588221.0,12267331.0,2024-04-17
bj430425,乐创技术,15.47,1.15,8.031,15.46,15.47,14.32,14.56,15.5,14.52,907370.0,13795757.0,2024-04-17
bj430476,XD海能技,10.26,0.39,3.951,10.22,10.26,9.87,9.95,10.36,9.95,192286.0,1966396.0,2024-04-17
bj430478,峆一药业,19.2,1.32,7.383,19.18,19.2,17.88,17.93,19.35,17.81,2033333.0,37850220.0,2024-04-17
bj430489,佳先股份,5.77,0.27,4.909,5.76,5.77,5.5,5.57,5.87,5.53,1413013.0,8096107.0,2024-04-17
bj430510,丰光精密,15.0,1.2,8.696,15.0,15.03,13.8,14.35,15.19,14.05,3169621.0,46946977.0,2024-04-17
bj430556,雅达股份,4.93,0.32,6.941,4.93,4.94,4.61,4.68,4.95,4.68,1986663.0,9441717.0,2024-04-17
bj430564,天润科技,8.56,0.79,10.167,8.55,8.56,7.77,8.09,8.65,8.0,1891116.0,15938155.0,2024-04-17
bj430685,新芝生物,9.5,0.5,5.556,9.49,9.5,9.0,9.09,9.56,9.09,205404.0,1928174.0,2024-04-17
bj430718,合肥高科,12.34,1.72,16.196,12.34,12.35,10.62,10.7,12.35,10.38,2801553.0,32394999.0,2024-04-17
bj830779,武汉蓝电,26.57,1.29,5.103,26.57,26.62,25.28,25.49,26.74,25.24,287306.0,7529094.0,2024-04-17
bj830799,艾融软件,8.95,0.5,5.917,8.94,8.95,8.45,8.57,9.07,8.57,2358872.0,20945757.0,2024-04-17
bj830809,安达科技,4.3,0.15,3.614,4.29,4.3,4.15,4.25,4.34,4.2,1321454.0,5683788.0,2024-04-17
bj830832,齐鲁华信,4.08,0.24,6.25,4.08,4.09,3.84,3.97,4.09,3.86,516165.0,2076608.0,2024-04-17
bj830839,万通液压,11.9,0.91,8.28,11.89,11.9,10.99,11.0,11.92,10.97,897227.0,10406595.0,2024-04-17
bj830879,基康仪器,8.94,0.31,3.592,8.93,8.94,8.63,8.71,8.99,8.71,290074.0,2584838.0,2024-04-17
bj830896,旺成科技,7.14,0.36,5.31,7.13,7.14,6.78,6.87,7.24,6.87,1245054.0,8821390.0,2024-04-17
bj830946,森萱医药,6.69,0.29,4.531,6.69,6.7,6.4,6.51,6.75,6.5,1236345.0,8264856.0,2024-04-17
bj830964,润农节水,2.93,0.14,5.018,2.92,2.93,2.79,2.83,2.94,2.83,1699557.0,4947233.0,2024-04-17
bj830974,凯大催化,6.25,0.41,7.021,6.23,6.25,5.84,5.87,6.94,5.87,3560853.0,22856968.0,2024-04-17
bj831010,凯添燃气,3.98,0.21,5.57,3.97,3.98,3.77,3.85,4.05,3.85,2273049.0,9011391.0,2024-04-17
bj831039,国义招标,6.44,0.23,3.704,6.43,6.44,6.21,6.29,6.57,6.28,1588454.0,10198243.0,2024-04-17
bj831087,秋乐种业,7.39,0.36,5.121,7.38,7.39,7.03,7.1,7.47,7.1,1994788.0,14664978.0,2024-04-17
bj831152,昆工科技,11.4,0.43,3.92,11.39,11.4,10.97,10.88,11.68,10.88,1910937.0,21647993.0,2024-04-17
bj831167,鑫汇科,10.7,0.74,7.43,10.7,10.73,9.96,10.05,10.78,10.05,434959.0,4231184.0,2024-04-17
bj831175,派诺科技,11.85,0.85,7.727,11.83,11.85,11.0,11.1,11.95,11.1,882028.0,10313757.0,2024-04-17
bj831195,三祥科技,10.21,0.53,5.475,10.21,10.23,9.68,9.81,10.38,9.81,1173214.0,11904599.0,2024-04-17
bj831278,泰德股份,3.84,0.16,4.348,3.84,3.85,3.68,3.87,3.9,3.75,1574543.0,6048775.0,2024-04-17
bj831304,迪尔化工,6.26,0.28,4.682,6.26,6.27,5.98,6.03,6.33,6.01,2231583.0,13901754.0,2024-04-17
bj831305,海希通讯,11.07,0.51,4.83,11.0,11.07,10.56,10.61,11.07,10.54,438825.0,4780541.0,2024-04-17
bj831370,新安洁,2.19,0.1,4.785,2.17,2.19,2.09,2.15,2.25,2.13,2204306.0,4828851.0,2024-04-17
bj831396,许昌智能,5.5,0.24,4.563,5.49,5.5,5.26,5.36,5.54,5.35,3525249.0,19291220.0,2024-04-17
bj831445,龙竹科技,4.35,0.27,6.618,4.35,4.36,4.08,4.11,4.49,4.11,1013776.0,4374445.0,2024-04-17
bj831526,凯华材料,17.92,4.13,29.949,17.92,0.0,13.79,14.42,17.92,14.4,5766910.0,97648326.0,2024-04-17
bj831627,力王股份,12.35,0.55,4.661,12.35,12.36,11.8,12.0,12.76,11.95,3303833.0,40789485.0,2024-04-17
