代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,13.52,0.47,3.602,13.52,13.54,13.05,13.18,13.65,13.06,2920990.0,39241170.0,2024-02-27
bj430047,诺思兰德,15.9,0.24,1.533,15.9,15.91,15.66,15.53,16.0,15.45,1492037.0,23561708.0,2024-02-27
bj430090,同辉信息,4.14,0.16,4.02,4.13,4.14,3.98,3.95,4.15,3.9,11065817.0,45056866.0,2024-02-27
bj430139,华岭股份,13.69,0.7,5.389,13.69,13.7,12.99,12.95,13.88,12.84,4934075.0,66331312.0,2024-02-27
bj430198,微创光电,10.6,0.57,5.683,10.6,10.61,10.03,9.95,10.75,9.94,10285865.0,107582407.0,2024-02-27
bj430300,辰光医疗,10.6,0.45,4.433,10.52,10.6,10.15,10.15,10.74,10.14,2659048.0,27907466.0,2024-02-27
bj430418,苏轴股份,23.68,0.77,3.361,23.68,23.72,22.91,22.6,23.86,22.22,2754775.0,64273179.0,2024-02-27
bj430425,乐创技术,21.47,1.11,5.452,21.47,21.48,20.36,19.96,21.55,19.7,2922740.0,61279330.0,2024-02-27
bj430476,海能技术,10.9,0.5,4.808,10.87,10.9,10.4,10.42,10.97,10.3,1188479.0,12746664.0,2024-02-27
bj430478,峆一药业,20.86,1.04,5.247,20.86,20.87,19.82,19.83,20.87,19.71,2399129.0,49329057.0,2024-02-27
bj430489,佳先股份,7.19,0.29,4.203,7.19,7.2,6.9,6.79,7.23,6.79,5880492.0,41584617.0,2024-02-27
bj430510,丰光精密,22.92,1.03,4.705,22.9,22.92,21.89,21.38,23.55,21.0,6660629.0,149556447.0,2024-02-27
bj430556,雅达股份,5.39,0.2,3.854,5.39,5.4,5.19,5.05,5.42,4.99,8412891.0,44111576.0,2024-02-27
bj430564,天润科技,12.37,0.68,5.817,12.36,12.37,11.69,11.48,12.48,11.48,2810046.0,34149532.0,2024-02-27
bj430685,新芝生物,10.19,0.55,5.705,10.17,10.19,9.64,9.56,10.19,9.56,1170585.0,11678199.0,2024-02-27
bj430718,合肥高科,10.2,0.52,5.372,10.2,10.22,9.68,9.62,10.32,9.56,1678874.0,16872038.0,2024-02-27
bj830779,武汉蓝电,28.15,1.85,7.034,28.14,28.15,26.3,26.47,28.33,26.3,610010.0,16899730.0,2024-02-27
bj830799,艾融软件,12.68,0.57,4.707,12.67,12.68,12.11,12.12,12.68,12.04,8995329.0,112105947.0,2024-02-27
bj830809,安达科技,4.88,0.2,4.274,4.87,4.88,4.68,4.68,4.88,4.63,3560570.0,17118140.0,2024-02-27
bj830832,齐鲁华信,4.86,0.2,4.292,4.85,4.86,4.66,4.67,4.96,4.67,1414560.0,6835867.0,2024-02-27
bj830839,万通液压,12.47,0.47,3.917,12.47,12.5,12.0,12.12,12.94,11.9,2393606.0,29721385.0,2024-02-27
