代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,14.5,-1.29,-8.17,14.47,14.5,15.79,15.56,15.87,14.5,4114069.0,62361344.0,2024-01-08
bj430047,诺思兰德,16.4,-0.62,-3.643,16.35,16.4,17.02,17.08,17.38,16.4,1628386.0,27344081.0,2024-01-08
bj430090,同辉信息,5.29,-0.33,-5.872,5.29,5.3,5.62,5.61,5.75,5.29,15006501.0,83221178.0,2024-01-08
bj430139,华岭股份,13.3,-0.8,-5.674,13.3,13.33,14.1,14.08,14.27,13.27,2602743.0,35693348.0,2024-01-08
bj430198,微创光电,9.44,-0.68,-6.719,9.44,9.45,10.12,10.16,10.27,9.31,5954776.0,58269703.0,2024-01-08
bj430300,辰光医疗,13.1,-1.4,-9.655,13.08,13.1,14.5,14.38,14.85,13.0,3925610.0,53756368.0,2024-01-08
bj430418,苏轴股份,23.8,-1.7,-6.667,23.8,23.82,25.5,24.91,25.33,23.48,4525988.0,109584942.0,2024-01-08
bj430425,乐创技术,25.37,-0.89,-3.389,25.36,25.37,26.26,26.0,26.48,25.37,1828313.0,47529178.0,2024-01-08
bj430476,海能技术,13.25,-0.78,-5.56,13.2,13.25,14.03,13.88,14.25,13.25,1459520.0,19993638.0,2024-01-08
bj430478,峆一药业,24.61,-2.32,-8.615,24.61,24.66,26.93,26.32,26.96,24.61,1998861.0,51392228.0,2024-01-08
bj430489,佳先股份,7.67,-0.56,-6.804,7.66,7.67,8.23,8.1,8.36,7.66,5693144.0,45867175.0,2024-01-08
bj430510,丰光精密,23.61,-2.28,-8.806,23.6,23.61,25.89,25.39,25.98,23.0,5646832.0,137780707.0,2024-01-08
bj430556,雅达股份,6.04,-0.32,-5.031,6.04,6.07,6.36,6.3,6.49,6.02,3569730.0,22316089.0,2024-01-08
bj430564,天润科技,15.4,-1.69,-9.889,15.39,15.4,17.09,16.1,16.67,15.3,5183360.0,83319557.0,2024-01-08
bj430685,新芝生物,12.02,-1.29,-9.692,12.02,12.18,13.31,13.3,13.59,12.02,2090047.0,26632080.0,2024-01-08
bj430718,合肥高科,11.67,-0.46,-3.792,11.66,11.67,12.13,12.01,12.37,11.67,1658624.0,19767202.0,2024-01-08
bj830779,武汉蓝电,31.5,-2.85,-8.297,31.5,31.6,34.35,33.18,34.0,31.45,1364582.0,44683527.0,2024-01-08
bj830799,艾融软件,12.7,-0.55,-4.151,12.69,12.7,13.25,13.3,13.88,12.69,7552820.0,100986831.0,2024-01-08
bj830809,安达科技,6.36,-0.49,-7.153,6.36,6.37,6.85,6.75,6.98,6.31,11732280.0,77949586.0,2024-01-08
bj830832,齐鲁华信,5.86,-0.19,-3.14,5.86,5.87,6.05,6.05,6.19,5.76,2582596.0,15449334.0,2024-01-08
bj830839,万通液压,13.26,-0.74,-5.286,13.26,13.3,14.0,13.7,14.0,13.03,2198101.0,29497856.0,2024-01-08
bj830879,基康仪器,10.83,-0.75,-6.477,10.83,10.9,11.58,11.52,11.88,10.8,2397202.0,27024332.0,2024-01-08
bj830896,旺成科技,10.45,-0.91,-8.011,10.41,10.45,11.36,11.36,11.54,10.45,2474430.0,27119821.0,2024-01-08
bj830946,森萱医药,9.24,-0.67,-6.761,9.24,9.25,9.91,9.99,10.0,9.22,5888291.0,55947220.0,2024-01-08
bj830964,润农节水,4.11,-0.13,-3.066,4.11,4.12,4.24,4.21,4.36,4.09,7181137.0,30158073.0,2024-01-08
bj830974,凯大催化,8.8,-0.95,-9.744,8.79,8.8,9.75,9.41,10.0,8.8,7021695.0,65349351.0,2024-01-08
bj831010,凯添燃气,5.52,-0.39,-6.599,5.51,5.52,5.91,5.9,5.97,5.5,5836049.0,33308803.0,2024-01-08
bj831039,国义招标,8.64,-0.1,-1.144,8.64,8.7,8.74,8.6,9.1,8.51,3587411.0,31845922.0,2024-01-08
bj831087,秋乐种业,10.65,-1.0,-8.584,10.65,10.68,11.65,11.5,11.72,10.55,5664519.0,63329750.0,2024-01-08
bj831152,昆工科技,19.09,2.7,16.473,19.08,19.09,16.39,17.38,19.8,17.1,5758904.0,108624171.0,2024-01-08
bj831167,鑫汇科,18.08,0.95,5.546,18.07,18.08,17.13,16.93,18.3,16.9,2626481.0,46684550.0,2024-01-08
bj831175,派诺科技,19.93,-2.56,-11.383,19.92,19.93,22.49,22.4,22.4,19.92,4339186.0,91780545.0,2024-01-08
bj831195,三祥科技,14.79,-1.11,-6.981,14.77,14.79,15.9,15.8,16.1,14.79,3151756.0,48646146.0,2024-01-08
bj831278,泰德股份,5.72,-0.37,-6.076,5.72,5.73,6.09,6.12,6.34,5.68,6014794.0,35623634.0,2024-01-08
bj831304,迪尔化工,8.17,-0.43,-5.0,8.17,8.18,8.6,8.74,8.86,8.13,8607175.0,73497545.0,2024-01-08
bj831305,海希通讯,11.51,-0.22,-1.876,11.51,11.55,11.73,11.72,12.12,11.51,1092700.0,12891709.0,2024-01-08
bj831370,新安洁,3.41,-0.15,-4.213,3.41,3.42,3.56,3.5,3.64,3.4,6563160.0,22988485.0,2024-01-08
bj831445,龙竹科技,7.64,-0.38,-4.738,7.64,7.66,8.02,8.03,8.22,7.57,3417372.0,26729915.0,2024-01-08
bj831526,凯华材料,27.76,-0.54,-1.908,27.76,27.77,28.3,28.3,30.21,27.76,6176612.0,179886523.0,2024-01-08
bj831627,力王股份,14.4,-2.33,-13.927,14.39,14.4,16.73,15.6,16.88,14.01,14397454.0,226022502.0,2024-01-08
bj831641,格利尔,11.56,-0.51,-4.225,11.54,11.56,12.07,11.95,12.48,11.35,3011430.0,36057157.0,2024-01-08
bj831689,克莱特,15.0,-0.96,-6.015,14.96,15.0,15.96,15.57,16.13,15.0,1337947.0,20965359.0,2024-01-08
bj831726,朱老六,11.92,-1.04,-8.025,11.91,11.92,12.96,12.39,13.29,11.87,3839911.0,47579042.0,2024-01-08
bj831768,拾比佰,6.43,-0.29,-4.315,6.43,6.46,6.72,6.63,6.89,6.35,2173809.0,14373309.0,2024-01-08
bj831832,科达自控,17.13,-1.07,-5.879,17.13,17.14,18.2,18.0,18.5,17.11,2711324.0,47979282.0,2024-01-08
bj831834,三维股份,7.5,-0.7,-8.537,7.5,7.51,8.2,8.0,8.36,7.5,2524396.0,19939007.0,2024-01-08
bj831855,浙江大农,11.89,-1.03,-7.972,11.88,11.89,12.92,12.77,13.0,11.89,1835339.0,22820067.0,2024-01-08
bj831856,浩淼科技,8.06,-0.34,-4.048,8.05,8.06,8.4,8.2,8.51,7.9,1993219.0,16488842.0,2024-01-08
bj831906,舜宇精工,21.2,0.65,3.163,21.2,21.22,20.55,20.05,21.8,19.51,5987916.0,124205622.0,2024-01-08
bj831961,创远信科,13.8,-0.01,-0.072,13.79,13.8,13.81,13.76,14.68,13.53,5107134.0,72172098.0,2024-01-08
bj832000,安徽凤凰,9.72,-0.39,-3.858,9.72,9.73,10.11,10.13,10.36,9.7,2514934.0,25239897.0,2024-01-08
bj832023,田野股份,3.7,-0.06,-1.596,3.7,3.71,3.76,3.73,3.85,3.65,16282494.0,60946249.0,2024-01-08
bj832089,禾昌聚合,16.7,-0.83,-4.735,16.7,16.81,17.53,17.41,17.85,16.56,1642135.0,28179113.0,2024-01-08
bj832110,雷特科技,19.9,-1.46,-6.835,19.9,19.92,21.36,21.16,21.7,19.9,624199.0,12885688.0,2024-01-08
bj832145,恒合股份,8.36,-0.04,-0.476,8.36,8.4,8.4,8.23,8.86,8.1,2899204.0,24882424.0,2024-01-08
bj832149,利尔达,6.6,-0.36,-5.172,6.59,6.6,6.96,6.85,7.12,6.55,8300550.0,56660307.0,2024-01-08
bj832171,志晟信息,12.33,-1.62,-11.613,12.33,12.34,13.95,13.14,13.88,12.21,11340916.0,148417824.0,2024-01-08
bj832175,东方碳素,11.55,-0.6,-4.938,11.51,11.55,12.15,11.93,12.25,11.28,3683090.0,43121090.0,2024-01-08
bj832225,利通科技,21.49,-0.58,-2.628,21.48,21.49,22.07,21.7,22.18,21.22,2037151.0,44171984.0,2024-01-08
bj832278,鹿得医疗,8.15,-0.8,-8.939,8.13,8.15,8.95,8.9,9.08,8.11,5673596.0,48659593.0,2024-01-08
bj832419,路斯股份,10.71,-0.54,-4.8,10.71,10.72,11.25,11.15,11.36,10.62,1895745.0,20766170.0,2024-01-08
bj832469,富恒新材,15.8,-1.04,-6.176,15.79,15.8,16.84,16.6,17.17,15.8,4513064.0,74304379.0,2024-01-08
