代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,13.65,0.02,0.147,13.65,13.66,13.63,13.75,13.76,13.45,1382598.0,18780631.0,2024-03-01
bj430047,诺思兰德,15.85,-0.07,-0.44,15.85,15.86,15.92,15.87,15.94,15.7,919550.0,14550575.0,2024-03-01
bj430090,同辉信息,4.02,-0.1,-2.427,4.01,4.02,4.12,4.1,4.17,3.98,9334379.0,37904227.0,2024-03-01
bj430139,华岭股份,13.28,-0.02,-0.15,13.28,13.3,13.3,13.13,13.69,12.99,3974237.0,53058407.0,2024-03-01
bj430198,微创光电,10.35,-0.48,-4.432,10.33,10.35,10.83,10.46,10.79,10.22,11183931.0,116781370.0,2024-03-01
bj430300,辰光医疗,11.26,0.2,1.808,11.26,11.28,11.06,11.06,11.55,10.99,3049476.0,34420419.0,2024-03-01
bj430418,苏轴股份,23.19,0.09,0.39,23.18,23.19,23.1,23.22,23.89,23.15,1593242.0,37446438.0,2024-03-01
bj430425,乐创技术,21.03,0.32,1.545,21.03,21.04,20.71,20.96,21.48,20.61,1881568.0,39563546.0,2024-03-01
bj430476,海能技术,11.78,1.0,9.276,11.78,11.8,10.78,11.03,12.2,11.02,3096627.0,36153642.0,2024-03-01
bj430478,峆一药业,20.6,0.09,0.439,20.59,20.6,20.51,20.5,21.08,20.26,1554691.0,32166164.0,2024-03-01
bj430489,佳先股份,7.16,-0.17,-2.319,7.16,7.17,7.33,7.24,7.33,7.1,5034036.0,36239216.0,2024-03-01
bj430510,丰光精密,27.2,2.19,8.756,27.19,27.2,25.01,26.0,30.58,25.35,9641196.0,263539169.0,2024-03-01
bj430556,雅达股份,5.33,0.14,2.697,5.32,5.33,5.19,5.2,5.55,5.11,5126438.0,27432057.0,2024-03-01
bj430564,天润科技,12.66,0.33,2.676,12.6,12.66,12.33,12.2,12.96,12.2,3742413.0,47101241.0,2024-03-01
bj430685,新芝生物,11.65,0.97,9.082,11.62,11.65,10.68,10.79,11.98,10.43,3852357.0,43199521.0,2024-03-01
bj430718,合肥高科,10.43,0.32,3.165,10.43,10.44,10.11,10.1,10.49,10.1,1506024.0,15541214.0,2024-03-01
bj830779,武汉蓝电,30.32,0.31,1.033,30.32,30.39,30.01,29.41,30.47,28.8,918466.0,27198360.0,2024-03-01
bj830799,艾融软件,12.96,-0.07,-0.537,12.96,12.97,13.03,12.73,13.19,12.73,8562911.0,110693703.0,2024-03-01
bj830809,安达科技,5.17,0.15,2.988,5.17,5.19,5.02,5.05,5.31,5.05,5032882.0,26217681.0,2024-03-01
bj830832,齐鲁华信,5.19,0.04,0.777,5.19,5.2,5.15,5.43,5.8,5.01,4877391.0,26395702.0,2024-03-01
bj830839,万通液压,12.0,-0.16,-1.316,11.99,12.0,12.16,12.28,12.29,11.83,778822.0,9314701.0,2024-03-01
bj830879,基康仪器,10.39,0.98,10.414,10.37,10.39,9.41,9.5,10.74,9.38,2899064.0,29380881.0,2024-03-01
bj830896,旺成科技,9.21,-0.05,-0.54,9.21,9.24,9.26,9.27,9.38,9.15,1646702.0,15228040.0,2024-03-01
bj830946,森萱医药,7.75,-0.1,-1.274,7.75,7.77,7.85,7.75,7.93,7.7,2114388.0,16413069.0,2024-03-01
bj830964,润农节水,3.35,0.01,0.299,3.35,3.36,3.34,3.35,3.4,3.3,2645346.0,8859531.0,2024-03-01
bj830974,凯大催化,8.4,-1.05,-11.111,8.4,8.41,9.45,9.45,9.65,8.3,19171972.0,169631873.0,2024-03-01
bj831010,凯添燃气,4.69,-0.07,-1.471,4.69,4.7,4.76,4.98,5.14,4.6,11310858.0,55317342.0,2024-03-01
bj831039,国义招标,7.58,-0.2,-2.571,7.58,7.59,7.78,7.79,7.84,7.55,3654323.0,27943056.0,2024-03-01
bj831087,秋乐种业,10.36,-0.33,-3.087,10.36,10.37,10.69,10.46,10.83,10.33,6939976.0,73177882.0,2024-03-01
bj831152,昆工科技,13.23,-0.05,-0.377,13.23,13.27,13.28,13.41,13.55,13.15,853342.0,11382611.0,2024-03-01
bj831167,鑫汇科,14.65,0.24,1.666,14.65,14.66,14.41,14.5,15.5,14.28,1839309.0,27431702.0,2024-03-01
bj831175,派诺科技,16.9,0.35,2.115,16.9,16.91,16.55,16.2,17.89,15.8,4643097.0,77860338.0,2024-03-01
bj831195,三祥科技,12.54,0.15,1.211,12.53,12.54,12.39,12.46,12.71,12.32,2827698.0,35501862.0,2024-03-01
bj831278,泰德股份,5.01,-0.02,-0.398,5.01,5.02,5.03,5.08,5.19,4.98,4819660.0,24483209.0,2024-03-01
bj831304,迪尔化工,7.29,0.08,1.11,7.29,7.3,7.21,7.15,7.45,7.15,4778020.0,34979956.0,2024-03-01
bj831305,海希通讯,10.49,-0.11,-1.038,10.45,10.49,10.6,10.49,10.64,10.36,477742.0,5003746.0,2024-03-01
bj831370,新安洁,2.58,-0.04,-1.527,2.57,2.58,2.62,2.61,2.62,2.55,2157718.0,5569674.0,2024-03-01
bj831396,许昌智能,6.72,0.17,2.595,6.72,6.73,6.55,6.52,7.16,6.43,18307284.0,123545362.0,2024-03-01
bj831445,龙竹科技,5.75,-0.05,-0.862,5.73,5.75,5.8,5.8,5.85,5.72,1219541.0,7034229.0,2024-03-01
