代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,10.52,0.1,0.96,10.5,10.52,10.42,10.49,10.59,10.4,329214.0,3464652.0,2024-09-19
bj430047,诺思兰德,10.36,0.23,2.27,10.35,10.36,10.13,10.15,10.52,10.11,796483.0,8214155.0,2024-09-19
bj430090,同辉信息,2.76,0.08,2.985,2.75,2.76,2.68,2.7,2.79,2.66,2545047.0,6977104.0,2024-09-19
bj430139,华岭股份,7.27,-0.22,-2.937,7.27,7.29,7.49,7.4,7.51,7.25,2128907.0,15619289.0,2024-09-19
bj430198,微创光电,7.04,0.82,13.183,7.03,7.04,6.22,6.23,7.47,5.98,19598357.0,133879388.0,2024-09-19
bj430300,辰光医疗,6.92,0.02,0.29,6.92,6.96,6.9,6.82,6.99,6.8,517578.0,3575408.0,2024-09-19
bj430418,苏轴股份,13.27,-0.03,-0.226,13.19,13.27,13.3,13.25,13.55,13.17,630082.0,8386193.0,2024-09-19
bj430425,乐创技术,8.99,0.11,1.239,8.95,8.99,8.88,8.9,9.08,8.83,382726.0,3433271.0,2024-09-19
bj430476,海能技术,6.15,0.05,0.82,6.15,6.16,6.1,6.1,6.24,6.07,559531.0,3439653.0,2024-09-19
bj430478,峆一药业,11.57,0.16,1.402,11.57,11.63,11.41,11.44,11.68,11.41,435054.0,5044265.0,2024-09-19
bj430489,佳先股份,6.58,-0.19,-2.806,6.58,6.59,6.77,6.59,6.95,6.51,7969755.0,53161664.0,2024-09-19
bj430510,丰光精密,9.98,0.04,0.402,9.98,9.99,9.94,9.9,10.18,9.86,1462475.0,14653166.0,2024-09-19
bj430556,雅达股份,3.83,0.01,0.262,3.83,3.86,3.82,3.9,3.91,3.83,273515.0,1059429.0,2024-09-19
bj430564,天润科技,8.87,0.24,2.781,8.86,8.87,8.63,8.78,9.13,8.72,1398939.0,12515504.0,2024-09-19
