代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,12.75,0.32,2.574,12.69,12.75,12.43,12.5,12.8,12.4,1389748.0,17560630.0,2024-02-19
bj430047,诺思兰德,15.09,-0.15,-0.984,15.09,15.1,15.24,15.39,15.54,14.88,1838430.0,27920754.0,2024-02-19
bj430090,同辉信息,4.4,0.42,10.553,4.39,4.4,3.98,4.26,4.45,3.98,20266766.0,85327566.0,2024-02-19
bj430139,华岭股份,12.98,-0.05,-0.384,12.97,12.98,13.03,12.3,13.5,12.3,4988477.0,63755922.0,2024-02-19
bj430198,微创光电,10.2,0.76,8.051,10.19,10.2,9.44,9.65,10.23,9.51,10001816.0,99206712.0,2024-02-19
bj430300,辰光医疗,10.65,0.14,1.332,10.64,10.65,10.51,10.88,10.88,10.25,1908238.0,20021651.0,2024-02-19
bj430418,苏轴股份,21.05,0.54,2.633,21.05,21.08,20.51,20.52,21.17,20.52,1215342.0,25378407.0,2024-02-19
bj430425,乐创技术,20.27,1.04,5.408,20.27,20.28,19.23,19.21,20.47,18.56,2064080.0,40453104.0,2024-02-19
bj430476,海能技术,10.32,0.12,1.176,10.31,10.32,10.2,10.27,10.73,10.18,1035514.0,10724400.0,2024-02-19
bj430478,峆一药业,18.29,0.38,2.122,18.29,18.3,17.91,17.91,18.45,17.39,1542830.0,27827875.0,2024-02-19
bj430489,佳先股份,7.16,0.43,6.389,7.16,7.17,6.73,6.71,7.2,6.52,6250285.0,42775590.0,2024-02-19
bj430510,丰光精密,19.52,0.81,4.329,19.52,19.54,18.71,19.27,19.64,18.36,3848681.0,73704009.0,2024-02-19
bj430556,雅达股份,4.8,0.09,1.911,4.8,4.81,4.71,4.78,4.87,4.59,2110335.0,10050411.0,2024-02-19
bj430564,天润科技,12.65,0.97,8.305,12.65,12.66,11.68,12.19,13.18,11.8,4267375.0,53839560.0,2024-02-19
bj430685,新芝生物,9.75,0.2,2.094,9.72,9.75,9.55,9.65,9.88,9.44,648796.0,6239268.0,2024-02-19
bj430718,合肥高科,10.09,0.14,1.407,10.09,10.13,9.95,10.0,10.18,9.76,1298935.0,12999019.0,2024-02-19
bj830779,武汉蓝电,26.81,-0.12,-0.446,26.81,26.89,26.93,26.71,27.34,26.3,300539.0,8030118.0,2024-02-19
bj830799,艾融软件,12.06,0.91,8.161,12.06,12.07,11.15,11.49,12.14,11.48,7233908.0,85573564.0,2024-02-19
bj830809,安达科技,4.72,0.0,0.0,4.72,4.73,4.72,4.77,4.86,4.65,3092928.0,14699922.0,2024-02-19
bj830832,齐鲁华信,4.71,0.05,1.073,4.68,4.71,4.66,4.7,4.8,4.6,1020845.0,4748604.0,2024-02-19
bj830839,万通液压,11.2,0.14,1.266,11.2,11.22,11.06,11.2,11.37,10.8,692612.0,7657496.0,2024-02-19
bj830879,基康仪器,9.21,0.11,1.209,9.21,9.22,9.1,9.19,9.44,8.88,843073.0,7717010.0,2024-02-19
bj830896,旺成科技,8.72,0.19,2.227,8.72,8.73,8.53,8.65,8.77,8.42,2375568.0,20431673.0,2024-02-19
bj830946,森萱医药,7.45,0.15,2.055,7.44,7.45,7.3,7.56,7.56,7.23,3082660.0,22871122.0,2024-02-19
bj830964,润农节水,3.25,0.05,1.563,3.25,3.26,3.2,3.2,3.28,3.16,2856222.0,9215215.0,2024-02-19
bj830974,凯大催化,6.63,0.12,1.843,6.59,6.63,6.51,6.43,6.8,6.43,1875778.0,12413879.0,2024-02-19
bj831010,凯添燃气,4.18,0.11,2.703,4.17,4.18,4.07,4.15,4.2,4.0,3585527.0,14803953.0,2024-02-19
bj831039,国义招标,7.28,0.43,6.277,7.27,7.28,6.85,6.82,7.3,6.8,3901662.0,27661046.0,2024-02-19
bj831087,秋乐种业,9.0,0.19,2.157,9.0,9.01,8.81,8.81,9.2,8.65,5084380.0,45262159.0,2024-02-19
bj831152,昆工科技,11.42,0.25,2.238,11.42,11.43,11.17,11.25,11.64,10.91,1148666.0,13016293.0,2024-02-19
bj831167,鑫汇科,14.25,0.55,4.015,14.25,14.27,13.7,13.59,14.33,13.2,1443464.0,19936193.0,2024-02-19
