代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,10.57,-0.13,-1.215,10.56,10.57,10.7,10.7,10.73,10.56,337628.0,3578622.0,2024-07-15
bj430047,诺思兰德,13.53,0.65,5.047,13.52,13.53,12.88,13.0,13.68,12.9,811535.0,10828637.0,2024-07-15
bj430090,同辉信息,2.78,-0.12,-4.138,2.78,2.79,2.9,2.89,2.89,2.71,7366635.0,20541366.0,2024-07-15
bj430139,华岭股份,8.9,-0.03,-0.336,8.87,8.9,8.93,8.9,9.17,8.81,1530754.0,13724731.0,2024-07-15
bj430198,微创光电,5.45,0.03,0.554,5.45,5.46,5.42,5.35,5.49,5.22,3153465.0,16784759.0,2024-07-15
bj430300,辰光医疗,6.59,-0.17,-2.515,6.59,6.65,6.76,6.62,6.76,6.51,420838.0,2773754.0,2024-07-15
bj430418,苏轴股份,12.32,-0.2,-1.597,12.3,12.32,12.52,12.51,12.51,12.29,535802.0,6624714.0,2024-07-15
bj430425,乐创技术,9.76,-0.2,-2.008,9.76,9.81,9.96,9.96,10.0,9.73,490769.0,4816483.0,2024-07-15
bj430476,海能技术,7.91,-0.18,-2.225,7.9,7.91,8.09,8.06,8.06,7.79,1070907.0,8430648.0,2024-07-15
bj430478,峆一药业,11.58,-0.32,-2.689,11.57,11.58,11.9,11.93,11.93,11.55,474145.0,5530648.0,2024-07-15
bj430489,佳先股份,5.87,-0.16,-2.653,5.87,5.88,6.03,6.05,6.09,5.86,875639.0,5226087.0,2024-07-15
bj430510,丰光精密,10.66,0.08,0.756,10.66,10.67,10.58,10.56,10.78,10.25,1848680.0,19393923.0,2024-07-15
bj430556,雅达股份,3.83,-0.08,-2.046,3.81,3.83,3.91,3.94,3.94,3.78,554527.0,2124785.0,2024-07-15
bj430564,天润科技,8.78,0.0,0.0,8.78,8.79,8.78,8.82,9.17,8.62,1469123.0,13014032.0,2024-07-15
bj430685,新芝生物,7.17,-0.08,-1.103,7.17,7.2,7.25,7.25,7.25,7.1,64460.0,461447.0,2024-07-15
bj430718,合肥高科,8.89,-0.3,-3.264,8.88,8.89,9.19,9.19,9.2,8.86,347143.0,3108249.0,2024-07-15
bj830779,武汉蓝电,18.81,-0.56,-2.891,18.81,18.91,19.37,19.37,19.37,18.67,99183.0,1873828.0,2024-07-15
bj830799,艾融软件,9.26,0.0,0.0,9.26,9.27,9.26,9.2,9.55,9.02,1360083.0,12540892.0,2024-07-15
bj830809,安达科技,3.68,-0.05,-1.34,3.68,3.69,3.73,3.74,3.74,3.67,391193.0,1445923.0,2024-07-15
bj830832,齐鲁华信,3.85,-0.06,-1.535,3.84,3.85,3.91,3.94,3.94,3.85,174234.0,674818.0,2024-07-15
bj830839,万通液压,8.79,-0.14,-1.568,8.73,8.78,8.93,8.82,8.82,8.59,61957.0,541670.0,2024-07-15
bj830879,基康仪器,7.19,-0.08,-1.1,7.19,7.2,7.27,7.2,7.25,7.15,182284.0,1310554.0,2024-07-15
bj830896,旺成科技,6.31,-0.24,-3.664,6.31,6.4,6.55,6.47,6.49,6.3,230134.0,1469479.0,2024-07-15
bj830946,森萱医药,5.95,-0.13,-2.138,5.94,5.95,6.08,6.1,6.1,5.94,393333.0,2355767.0,2024-07-15
bj830964,润农节水,2.77,-0.01,-0.36,2.76,2.77,2.78,2.8,2.8,2.74,904549.0,2494624.0,2024-07-15
bj830974,凯大催化,4.9,-0.16,-3.162,4.9,4.91,5.06,5.12,5.12,4.9,911648.0,4498605.0,2024-07-15
bj831010,凯添燃气,3.56,-0.07,-1.928,3.54,3.56,3.63,3.61,3.63,3.52,1327565.0,4714762.0,2024-07-15
bj831039,国义招标,5.0,-0.09,-1.768,4.99,5.0,5.09,5.07,5.07,4.98,192977.0,964783.0,2024-07-15
bj831087,秋乐种业,5.96,-0.1,-1.65,5.95,5.96,6.06,6.0,6.07,5.88,543134.0,3240704.0,2024-07-15
bj831152,XD昆工科,8.28,-0.16,-1.896,8.28,8.33,8.44,8.4,8.52,8.26,283129.0,2357164.0,2024-07-15
bj831167,鑫汇科,11.61,0.3,2.653,11.59,11.61,11.31,11.36,11.69,11.05,815930.0,9347659.0,2024-07-15
bj831175,派诺科技,10.28,-0.1,-0.963,10.28,10.29,10.38,10.5,10.5,10.14,208130.0,2152638.0,2024-07-15
bj831195,三祥科技,7.05,-0.05,-0.704,7.04,7.05,7.1,7.11,7.11,7.02,201480.0,1418933.0,2024-07-15
bj831278,泰德股份,4.07,-0.07,-1.691,4.07,4.08,4.14,4.11,4.16,4.06,781373.0,3198746.0,2024-07-15
bj831304,迪尔化工,6.22,-0.02,-0.321,6.21,6.22,6.24,6.24,6.28,6.19,490722.0,3054355.0,2024-07-15
bj831305,海希通讯,9.98,-0.11,-1.09,9.98,9.99,10.09,10.09,10.09,9.83,46958.0,464231.0,2024-07-15
bj831370,新安洁,1.85,-0.07,-3.646,1.85,1.87,1.92,1.92,1.92,1.83,1912899.0,3565020.0,2024-07-15
bj831396,许昌智能,4.74,-0.1,-2.066,4.73,4.74,4.84,4.82,4.83,4.71,828351.0,3933405.0,2024-07-15
bj831445,龙竹科技,4.06,-0.04,-0.976,4.05,4.07,4.1,4.07,4.07,4.03,258704.0,1048822.0,2024-07-15
bj831526,凯华材料,18.74,0.76,4.227,18.74,18.75,17.98,18.01,19.5,17.83,3661429.0,68274108.0,2024-07-15
bj831627,力王股份,7.23,-0.31,-4.111,7.23,7.24,7.54,7.63,7.63,7.21,929799.0,6814437.0,2024-07-15
bj831641,格利尔,6.56,0.29,4.625,6.55,6.56,6.27,6.14,6.58,6.06,3764354.0,23811296.0,2024-07-15
bj831689,克莱特,9.59,-0.1,-1.032,9.52,9.59,9.69,9.71,9.71,9.41,167435.0,1599329.0,2024-07-15
bj831726,朱老六,7.38,-0.06,-0.806,7.37,7.38,7.44,7.37,7.48,7.31,36857.0,271342.0,2024-07-15
bj831768,拾比佰,3.86,-0.11,-2.771,3.85,3.86,3.97,3.98,3.98,3.81,934101.0,3618323.0,2024-07-15
