代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,10.42,-0.08,-0.762,10.42,10.43,10.5,10.55,10.55,10.37,291744.0,3038008.0,2024-09-18
bj430047,诺思兰德,10.13,-0.21,-2.031,10.1,10.13,10.34,10.26,10.34,9.91,668963.0,6759225.0,2024-09-18
bj430090,同辉信息,2.68,-0.06,-2.19,2.67,2.68,2.74,2.7,2.77,2.62,2424241.0,6499843.0,2024-09-18
bj430139,华岭股份,7.49,0.41,5.791,7.48,7.49,7.08,7.09,7.57,7.09,3112626.0,22961995.0,2024-09-18
bj430198,微创光电,6.22,0.01,0.161,6.22,6.24,6.21,5.85,6.95,5.8,17126681.0,107830153.0,2024-09-18
bj430300,辰光医疗,6.9,0.01,0.145,6.88,6.9,6.89,6.83,7.05,6.81,355142.0,2448101.0,2024-09-18
bj430418,苏轴股份,13.3,-0.16,-1.189,13.21,13.3,13.46,13.35,13.36,12.88,887347.0,11625407.0,2024-09-18
bj430425,乐创技术,8.88,-0.19,-2.095,8.88,8.9,9.07,8.93,9.09,8.86,484670.0,4325629.0,2024-09-18
bj430476,海能技术,6.1,-0.03,-0.489,6.07,6.1,6.13,6.13,6.18,6.04,221267.0,1344304.0,2024-09-18
bj430478,峆一药业,11.41,-0.2,-1.723,11.41,11.45,11.61,11.61,11.65,11.37,407907.0,4693324.0,2024-09-18
bj430489,佳先股份,6.77,0.42,6.614,6.77,6.78,6.35,6.9,7.45,6.6,11250233.0,78210664.0,2024-09-18
bj430510,丰光精密,9.94,-0.17,-1.682,9.94,9.98,10.11,10.0,10.2,9.85,1139036.0,11356431.0,2024-09-18
bj430556,雅达股份,3.82,-0.06,-1.546,3.82,3.85,3.88,3.82,3.92,3.81,200925.0,770161.0,2024-09-18
bj430564,天润科技,8.63,-0.13,-1.484,8.63,8.64,8.76,8.7,8.77,8.55,597636.0,5171085.0,2024-09-18
bj430685,新芝生物,7.38,-0.29,-3.781,7.37,7.38,7.67,7.56,7.65,7.35,1203251.0,8952914.0,2024-09-18
bj430718,合肥高科,8.48,-0.1,-1.166,8.43,8.46,8.58,8.58,8.58,8.4,117876.0,998286.0,2024-09-18
bj830779,武汉蓝电,17.07,-0.23,-1.329,17.07,17.2,17.3,17.47,17.47,17.03,48423.0,831181.0,2024-09-18
bj830799,艾融软件,9.4,0.0,0.0,9.4,9.41,9.4,9.32,9.45,9.14,2702914.0,25152967.0,2024-09-18
bj830809,安达科技,3.19,-0.04,-1.238,3.18,3.19,3.23,3.23,3.23,3.18,818187.0,2617659.0,2024-09-18
bj830832,齐鲁华信,3.9,0.0,0.0,3.85,3.9,3.9,3.98,3.98,3.78,545717.0,2099818.0,2024-09-18
bj830839,万通液压,9.22,0.01,0.109,9.22,9.23,9.21,9.15,9.38,8.91,197621.0,1810219.0,2024-09-18
bj830879,基康仪器,8.04,-0.14,-1.711,7.98,8.04,8.18,8.12,8.12,7.96,145568.0,1165882.0,2024-09-18
bj830896,旺成科技,6.91,0.09,1.32,6.9,6.91,6.82,6.8,6.98,6.69,474168.0,3245964.0,2024-09-18
bj830946,森萱医药,6.12,-0.05,-0.81,6.12,6.15,6.17,6.16,6.25,6.1,778650.0,4806436.0,2024-09-18
bj830964,润农节水,2.77,-0.08,-2.807,2.77,2.78,2.85,2.81,2.85,2.74,1661736.0,4614198.0,2024-09-18
bj830974,凯大催化,4.6,-0.03,-0.648,4.6,4.62,4.63,4.6,4.62,4.52,218452.0,999023.0,2024-09-18
bj831010,凯添燃气,3.58,-0.03,-0.831,3.58,3.59,3.61,3.62,3.62,3.55,550024.0,1966557.0,2024-09-18
bj831039,国义招标,4.99,-0.09,-1.772,4.95,4.99,5.08,5.06,5.06,4.92,861729.0,4290896.0,2024-09-18
bj831087,秋乐种业,5.25,-0.02,-0.38,5.24,5.25,5.27,5.25,5.35,5.18,1184561.0,6217915.0,2024-09-18
bj831152,昆工科技,7.63,-0.11,-1.421,7.63,7.69,7.74,7.74,7.77,7.63,229120.0,1756847.0,2024-09-18
