代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,星昊医药,10.63,-0.01,-0.094,10.63,10.66,10.64,10.58,10.83,10.58,387872.0,4146497.0,2024-07-25
bj430047,诺思兰德,11.78,-0.04,-0.338,11.76,11.78,11.82,11.75,12.1,11.71,472156.0,5602537.0,2024-07-25
bj430090,同辉信息,2.95,0.11,3.873,2.94,2.95,2.84,2.8,3.03,2.79,5274377.0,15524519.0,2024-07-25
bj430139,华岭股份,9.11,0.03,0.33,9.11,9.12,9.08,9.08,9.29,8.91,2190327.0,20003131.0,2024-07-25
bj430198,微创光电,5.7,0.07,1.243,5.69,5.7,5.63,5.63,5.77,5.58,2228070.0,12685308.0,2024-07-25
bj430300,辰光医疗,7.09,0.02,0.283,7.08,7.09,7.07,7.02,7.2,6.99,565370.0,4024977.0,2024-07-25
bj430418,苏轴股份,13.66,0.36,2.707,13.61,13.66,13.3,13.35,13.95,13.06,1423278.0,19426418.0,2024-07-25
bj430425,乐创技术,10.27,0.16,1.583,10.23,10.27,10.11,10.01,10.4,10.0,919314.0,9428714.0,2024-07-25
bj430476,海能技术,7.52,0.06,0.804,7.52,7.53,7.46,7.49,7.67,7.43,521830.0,3943695.0,2024-07-25
bj430478,峆一药业,11.7,0.04,0.343,11.7,11.74,11.66,11.66,11.88,11.57,476846.0,5594417.0,2024-07-25
bj430489,佳先股份,6.62,0.19,2.955,6.6,6.62,6.43,6.46,6.68,6.4,4299541.0,28286482.0,2024-07-25
bj430510,丰光精密,11.52,0.2,1.767,11.51,11.52,11.32,11.11,11.68,11.11,2720560.0,31244717.0,2024-07-25
bj430556,雅达股份,4.08,0.04,0.99,4.08,4.09,4.04,4.02,4.11,3.97,752073.0,3044747.0,2024-07-25
bj430564,天润科技,9.27,0.12,1.311,9.27,9.28,9.15,9.46,9.59,9.18,1487859.0,13935430.0,2024-07-25
bj430685,新芝生物,7.29,0.02,0.275,7.27,7.29,7.27,7.21,7.36,7.2,324477.0,2363828.0,2024-07-25
bj430718,合肥高科,8.87,0.08,0.91,8.87,8.88,8.79,8.72,8.95,8.72,413923.0,3661093.0,2024-07-25
bj830779,武汉蓝电,19.3,0.2,1.047,19.28,19.3,19.1,19.39,19.61,19.1,130224.0,2524007.0,2024-07-25
bj830799,艾融软件,9.77,0.48,5.167,9.76,9.77,9.29,9.5,10.3,9.45,5703992.0,56264548.0,2024-07-25
bj830809,安达科技,3.75,0.01,0.267,3.75,3.76,3.74,3.74,3.79,3.73,719808.0,2706321.0,2024-07-25
bj830832,齐鲁华信,4.0,0.01,0.251,4.0,4.01,3.99,4.01,4.05,3.92,322766.0,1291971.0,2024-07-25
bj830839,万通液压,9.29,0.51,5.809,9.29,9.3,8.78,8.78,9.52,8.67,577425.0,5312937.0,2024-07-25
bj830879,基康仪器,7.84,0.08,1.031,7.78,7.84,7.76,7.7,7.89,7.65,147770.0,1154902.0,2024-07-25
bj830896,旺成科技,7.12,0.09,1.28,7.12,7.18,7.03,6.94,7.29,6.91,902348.0,6444702.0,2024-07-25
bj830946,森萱医药,6.09,0.03,0.495,6.08,6.09,6.06,6.15,6.22,6.03,771645.0,4718166.0,2024-07-25
bj830964,润农节水,3.04,-0.09,-2.875,3.04,3.05,3.13,3.06,3.19,2.99,8321704.0,25547075.0,2024-07-25
bj830974,凯大催化,5.23,-0.03,-0.57,5.22,5.23,5.26,5.25,5.37,5.0,793968.0,4165632.0,2024-07-25
bj831010,凯添燃气,3.69,0.03,0.82,3.68,3.69,3.66,3.67,3.75,3.64,1061349.0,3935587.0,2024-07-25
bj831039,国义招标,5.18,0.06,1.172,5.18,5.2,5.12,5.09,5.27,5.08,517507.0,2698370.0,2024-07-25
bj831087,秋乐种业,5.92,0.03,0.509,5.92,5.93,5.89,5.81,6.0,5.81,678428.0,4019241.0,2024-07-25
bj831152,昆工科技,8.24,0.1,1.229,8.24,8.26,8.14,8.17,8.36,8.15,398165.0,3297126.0,2024-07-25
bj831167,鑫汇科,11.81,-0.02,-0.169,11.81,11.84,11.83,11.8,12.18,11.65,755935.0,8994695.0,2024-07-25
bj831175,派诺科技,10.6,0.07,0.665,10.58,10.6,10.53,10.6,10.8,10.32,493975.0,5231861.0,2024-07-25
bj831195,三祥科技,7.51,0.13,1.762,7.51,7.52,7.38,7.39,7.59,7.33,645538.0,4842540.0,2024-07-25
bj831278,泰德股份,4.26,0.18,4.412,4.26,4.27,4.08,4.1,4.3,4.06,2247568.0,9398319.0,2024-07-25
bj831304,迪尔化工,6.35,0.05,0.794,6.34,6.35,6.3,6.26,6.4,6.26,922950.0,5864379.0,2024-07-25
bj831305,海希通讯,9.96,0.02,0.201,9.92,9.96,9.94,9.93,10.06,9.89,93805.0,935497.0,2024-07-25
bj831370,新安洁,1.92,0.0,0.0,1.92,1.93,1.92,1.9,1.95,1.88,1367015.0,2633013.0,2024-07-25
bj831396,许昌智能,4.81,0.03,0.628,4.81,4.82,4.78,4.75,4.9,4.73,1466655.0,7102906.0,2024-07-25
bj831445,龙竹科技,4.17,0.05,1.214,4.16,4.17,4.12,4.09,4.3,4.08,433686.0,1813633.0,2024-07-25
bj831526,凯华材料,18.67,-0.02,-0.107,18.67,18.68,18.69,18.55,19.12,18.32,2415836.0,45379834.0,2024-07-25
bj831627,力王股份,8.29,0.32,4.015,8.28,8.29,7.97,7.9,8.48,7.79,1608917.0,13263044.0,2024-07-25
bj831641,格利尔,9.7,0.59,6.476,9.69,9.7,9.11,8.84,10.16,8.72,7484923.0,70360452.0,2024-07-25
