代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,date
bj430017,XD星昊医,10.75,0.22,2.089,10.74,10.75,10.53,10.63,10.78,10.52,332411.0,3538836.0,2024-06-26
bj430047,诺思兰德,13.94,0.31,2.274,13.92,13.94,13.63,13.64,14.09,13.44,654052.0,8968616.0,2024-06-26
bj430090,同辉信息,2.77,0.04,1.465,2.76,2.77,2.73,2.74,2.77,2.66,3772125.0,10280656.0,2024-06-26
bj430139,华岭股份,9.65,0.21,2.225,9.63,9.65,9.44,9.44,9.72,9.33,1201696.0,11479034.0,2024-06-26
bj430198,微创光电,4.97,0.07,1.429,4.96,4.97,4.9,4.88,4.99,4.85,1519765.0,7492322.0,2024-06-26
bj430300,辰光医疗,7.62,0.32,4.384,7.6,7.62,7.3,7.43,7.78,7.16,792403.0,5980266.0,2024-06-26
bj430418,苏轴股份,13.34,0.12,0.908,13.34,13.35,13.22,13.2,13.38,12.96,645612.0,8520577.0,2024-06-26
bj430425,乐创技术,11.81,0.9,8.249,11.81,11.88,10.91,11.25,12.89,11.1,6304813.0,76428775.0,2024-06-26
bj430476,海能技术,7.55,0.2,2.721,7.54,7.55,7.35,7.42,7.55,7.28,225175.0,1667540.0,2024-06-26
bj430478,峆一药业,12.07,0.35,2.986,12.05,12.07,11.72,11.66,12.32,11.66,681716.0,8179766.0,2024-06-26
bj430489,佳先股份,6.27,0.14,2.284,6.26,6.27,6.13,6.12,6.28,6.05,1238343.0,7641554.0,2024-06-26
bj430510,丰光精密,15.4,0.11,0.719,15.4,15.42,15.29,15.14,15.8,14.86,1439285.0,21843810.0,2024-06-26
bj430556,雅达股份,4.16,0.02,0.483,4.16,4.17,4.14,4.1,4.18,4.09,710901.0,2939409.0,2024-06-26
bj430564,天润科技,8.45,0.23,2.798,8.45,8.46,8.22,8.23,8.45,8.04,1333861.0,11077431.0,2024-06-26
bj430685,新芝生物,7.7,0.14,1.852,7.69,7.7,7.56,7.56,7.73,7.45,205812.0,1573008.0,2024-06-26
