时间,标题,简讯,date
2024-06-24 17:31:02,北向资金今日净卖出4.03亿元 立讯精密遭净卖出3.26亿元,北向资金今日净卖出4.03亿元。立讯精密、美的集团、新易盛分别净卖出3.26亿元、2.94亿元、2.48亿元。宁德时代净买入额居首，金额为3.04亿元。,2024-06-24
2024-06-24 17:15:15,突破200亿元 多只头部宽基ETF成交额持续放量,【突破200亿元 多只头部宽基ETF成交额持续放量】财联社6月24日电，A股指数今日全天调整，三大股指均跌超1%。值得注意的是，多只头部宽基ETF成交额持续放量。其中，华泰柏瑞沪深300ETF单日成交额突破70亿元，以73.15亿元领跑市场。南方中证500ETF、华夏上证50ETF紧随其后，单日成交额达到42.19亿元、31.23亿元。此外，华夏上证科创板50成份ETF、嘉实沪深300ETF等单日成交额也都超过20亿元。整体来看，成交额前五的宽基ETF单日成交累计突破200亿元。,2024-06-24
2024-06-24 17:07:54,屹通新材：目前并不从事一体成型电感的生产 合金软磁粉业务体量较小,【屹通新材：目前并不从事一体成型电感的生产 合金软磁粉业务体量较小】财联社6月24日电，屹通新材发布异动公告，目前公司主要从事雾化铁基粉体及合金软磁粉的研发、生产和销售，其中合金软磁粉可以作为下游企业生产磁粉芯和芯片电感的原材料，公司目前并不从事一体成型电感的生产；目前合金软磁粉销售收入占公司整体营业收入比重较低，不足5%，公司合金软磁粉业务处于投入发展阶段，业务体量较小，未对公司的生产经营造成重大影响。,2024-06-24
2024-06-24 16:38:59,翰宇药业：利拉鲁肽注射液获得美国FDA暂定批准,"【翰宇药业：利拉鲁肽注射液获得美国FDA暂定批准】财联社6月24日电，翰宇药业公告，近日，公司收到美国食品药品监督管理局（FDA）的通知，由公司及Hikma Pharmaceuticals USA,Inc.联合向FDA申报的利拉鲁肽注射液新药简略申请（ANDA，即美国仿制药申请）已获得暂定批准。暂定批准指FDA已经完成仿制药的所有审评要求，即药品经审查，质量、安全和有效性已符合在美国上市的标准，出于专利权和/或独占权未到期的原因，而给予的一种批准形式。",2024-06-24
2024-06-24 15:51:45,国家发改委：加大人工智能助手、端侧大模型等软硬件功能开发 探索开发基于人工智能大模型的人形机器人,【国家发改委：加大人工智能助手、端侧大模型等软硬件功能开发 探索开发基于人工智能大模型的人形机器人】财联社6月24日电，国家发展改革委等部门印发《关于打造消费新场景培育消费新增长点的措施》。打造电子产品消费新场景。加大柔性屏、超级摄影、超级快充、人工智能助手、端侧大模型、跨屏跨端互联等软硬件功能开发，增强人机交互便利性。支持智能穿戴设备在通信娱乐、运动健身、健康监测、移动支付等领域应用，开拓柔性可穿戴、环境自适应智能纺织品应用领域。拓展智能机器人在清洁、娱乐休闲、养老助残护理、教育培训等方面功能，探索开发基于人工智能大模型的人形机器人。鼓励探索反向定制、个性化设计和柔性化生产等新模式，创新电子,2024-06-24
2024-06-24 15:46:06,国家发改委等部门：稳步推进自动驾驶商业化落地运营 开展智能汽车“车路云一体化”应用试点,【国家发改委等部门：鼓励限购城市放宽车辆购买限制 增发购车指标】财联社6月24日电，国家发展改革委等部门印发《关于打造消费新场景培育消费新增长点的措施》。其中提出，拓展汽车消费新场景。鼓励限购城市放宽车辆购买限制，增发购车指标。通过中央财政和地方政府联动，安排资金支持符合条件的老旧汽车报废更新。鼓励有条件的地方支持汽车置换更新。扩大公共领域车辆全面电动化先行区试点范围。稳步推进自动驾驶商业化落地运营，打造高阶智能驾驶新场景。开展智能汽车“车路云一体化”应用试点。开展城市汽车流通消费改革试点。结合汽车赛事、自驾露营、汽车文化体验、汽车改装、汽车租赁等，丰富汽车后市场产品和服务，进一步促进二手车放,2024-06-24
2024-06-24 15:41:45,国家发改委等部门印发《关于打造消费新场景培育消费新增长点的措施》,【国家发改委等部门印发《关于打造消费新场景培育消费新增长点的措施》】财联社6月24日电，国家发展改革委等部门印发《关于打造消费新场景培育消费新增长点的措施》。围绕居民吃穿住用行等传统消费和服务消费，培育一批带动性广、显示度高的消费新场景，推广一批特色鲜明、市场引领突出的典型案例，支持一批创新能力强、成长性好的消费端领军企业加快发展，推动消费新业态、新模式、新产品不断涌现，不断激发消费市场活力和企业潜能。,2024-06-24
2024-06-24 15:18:51,6月24日涨停分析,【6月24日涨停分析】今日共21股涨停，连板股总数6只，12股封板未遂，封板率为63%（不含ST股、退市股及未开板新股）。焦点股方面，市场高度板索菱股份午后跌停，连板高度降至3连板的美丽生态与金麒麟，此外叠加了车联网与数字货币概念的飞天诚信创业板2连板。,2024-06-24
2024-06-24 15:07:10,科创板收评：科创50指数收跌2.54% 半导体板块集体回调,【科创板收评：科创50指数收跌2.54% 半导体板块集体回调】《科创板日报》24日讯，今日，科创50指数全天表现低迷，收跌2.54%，报739.14点。盘面上，半导体板块陷入调整，晶华微跌超16%，气派科技、锴威特跌超14%，长光华芯、泰凌微、慧智微、晶升股份跌超8%。PCB概念股涨跌不一，迅捷兴涨超8%，燕麦科技跌超6%，生益电子跌超3%。生物医药、医疗器械板块下挫，艾迪药业跌超14%，南新制药、翔宇医疗跌超8%，欧林生物、金迪克跌超7%。,2024-06-24
2024-06-24 15:02:50,收评：三大指数均跌超1% 全市场下跌个股近5000只,【收评：三大指数均跌超1% 全市场下跌个股近5000只】财联社6月24日电，市场全天低开低走，三大指数均跌超1%。指数黄白分时线明显分化，中小盘股普跌。沪深两市今日成交额6956亿，较上个交易日放量760亿。盘面上，电力股开盘拉升，西昌电力涨停。PCB概念股局部活跃，科翔股份、天津普林、博敏电子、景旺电子涨停。数字货币概念股午后异动，兆日科技、飞天诚信、御银股份涨停。下跌方面，科创板次新股集体调整，锴威特跌超10%。总体上个股跌多涨少，全市场近5000只个股下跌。板块方面，无一板块上涨，科创板次新、MR、脑机接口、电商等板块跌幅居前。截至收盘，沪指跌1.17%，深成指跌1.55%，创业板指跌1,2024-06-24
