时间,标题,简讯,date
2024-07-10 17:39:30,上海促进汽车消费更新 2027年二手车交易量有望达90万辆,上海市发布《上海市加快汽车更新消费行动方案（2024-2027年）》，从加速车辆淘汰更新、优化汽车市场结构发力，加快汽车更新消费。《行动方案》明确，到2027年，上海二手车交易平均车龄降低1年。二手车交易量达到90万辆，较2023年增长50%；二手车出口量达到1.5万辆，较2023年增长一倍；报废汽车回收量达到5万辆，较2023年增加一倍。,2024-07-10
2024-07-10 17:30:45,北向资金今日净卖出17.83亿元 五粮液遭净卖出4.14亿元,北向资金今日净卖出17.83亿元。五粮液、宁德时代、比亚迪分别获净卖出4.14亿元、4.09亿元、3.41亿元。长江电力净买入额居首，金额为2.63亿元。,2024-07-10
2024-07-10 17:21:11,中国重工：预计上半年净利同比增长160%-202%,【中国重工：预计上半年净利同比增长160%-202%】财联社7月10日电，中国重工公告，公司预计2024年半年度实现归属于上市公司股东的净利润为5亿元-5.8亿元，同比增加160.25%至201.89%。报告期内，公司持续强化生产计划管理和关键周期达标管理，着力提升生产效率，全力保障生产交付，交付的产品数量同比增加，营业收入同比增长；同时，公司不断强化精益管理，突出价值创造，加强成本管控，毛利水平同比上升，上半年经营业绩同比增长。,2024-07-10
2024-07-10 17:03:44,长城汽车：预计上半年净利同比增长377%-436%,【长城汽车：预计上半年净利同比增长377%-436%】财联社7月10日电，长城汽车公告，预计上半年净利65亿元-73亿元，同比增长377.49%-436.26%。报告期内业绩增长主要由于公司致力于高质量发展，坚守品质，打造极致产品体验，实现海外销售增长、国内产品结构进一步优化，带动归属于母公司所有者的净利润同比大幅增长。,2024-07-10
2024-07-10 17:00:43,3天2板实朴检测：公司未向任何第三方提供2024年半年度财务数据,【3天2板实朴检测：公司未向任何第三方提供2024年半年度财务数据】财联社7月10日电，实朴检测发布股票交易异常波动公告，公司近期经营情况正常，内外部经营环境未发生重大变化。公司拟于2024年8月29日披露《2024年半年度报告》，截至本公告披露日，公司未向任何第三方提供2024年半年度财务数据，根据《深圳证券交易所创业板股票上市规则》等法律法规，公司不存在需披露业绩预告或业绩快报的情形。,2024-07-10
2024-07-10 16:44:41,淳中科技：预计上半年净利润同比增长460%-516%,【淳中科技：预计上半年净利润同比增长460%-516%】财联社7月10日电，淳中科技公告，预计上半年净利润为3700万元-4070万元，同比增长460.15%-516.16%。报告期内，公司营业收入实现稳步增长，业绩质量显著改善，综合毛利率较上年同期明显回升。公司海外业务拓展逐步落地，与“N公司”对接的业务实现了从0到1的突破，海外业务收入同比显著增长。随着“N公司”产品的快速迭代，公司适配的产品系列也在持续增加，PO订单的稳步提升将为公司业绩增长注入新动能。,2024-07-10
2024-07-10 16:43:03,潞安环能：预计上半年净利同比下降56%至61%,【潞安环能：预计上半年净利同比下降56%至61%】财联社7月10日电，潞安环能公告，预计2024年半年度实现归属于上市公司股东的净利润为20.5亿元至23.5亿元，同比下降55.63%至61.29%。报告期，公司归属于上市公司股东的净利润较同比降幅较大，主要是受以下因素影响：一是受煤矿安全监管和生产衔接的影响，上半年煤炭产品产销量同比减少；二是受煤炭价格周期影响，商品煤价格同比下降；三是受资源税税率调整及部分矿井安全费用计提、租赁费变动等因素影响，产品成本费用同比有所增加。,2024-07-10
2024-07-10 16:34:28,浪潮信息：上半年净利同比预增75.56%-107.48%,【浪潮信息：上半年净利同比预增75.56%-107.48%】财联社7月10日电，浪潮信息公告，预计2024年半年度归属于上市公司股东的净利润为5.5亿元–6.5亿元，同比增长75.56%-107.48%。2024 年上半年，服务器行业市场需求逐步改善，公司紧抓行业上行机遇，完善产品线布局，持续致力于产品技术创新和提升客户满意度，大力拓展国内外客户，实现业务快速成长。经财务部门初步测算，本报告期实现营业收入同比增长60%以上，有力保障了净利润的大幅增长。,2024-07-10
2024-07-10 16:24:15,万泰生物：上半年净利同比预减85.9%至82.96%,【万泰生物：上半年净利同比预减85.9%至82.96%】财联社7月10日电，万泰生物公告，预计2024年半年度实现归属于母公司所有者的净利润为2.4亿元到2.9亿元，同比减少85.90%到82.96%。报告期内，疫苗板块主要产品二价HPV疫苗持续受九价HPV疫苗扩龄以及市场竞争、降库存等因素影响，销售收入及利润较去年同期回落。而诊断板块受益于流水线等相关大项目的加速推进，与全国300强医院的合作开展，剔除新冠诊断相关业务，诊断板块业务收入及利润维持一季度增速，总体运行平稳。,2024-07-10
2024-07-10 16:11:16,瑞芯微：上半年净利同比预增543%-686%,【瑞芯微：上半年净利同比预增543%-686%】财联社7月10日电，瑞芯微公告，预计2024年半年度实现净利润1.6亿元至1.95亿元，同比增长543.15%至686.29%。2024年上半年，市场需求逐步复苏，AIoT迎来增长。,2024-07-10
2024-07-10 15:47:41,7月10日涨停分析,【7月10日涨停分析】今日共41股涨停，连板股总数6只，25股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。焦点股方面，高度板新亚强午后上演“天地板”，连板高度被压缩至3连板的凯中精密与朝阳科技；无人驾驶网约车概念火爆，天迈科技20CM2连板。,2024-07-10
2024-07-10 15:01:52,收评：沪指震荡调整跌0.68% 智能驾驶板块近20股涨停,【收评：沪指震荡调整跌0.68% 智能驾驶板块近20股涨停】财联社7月10日电，市场全天冲高回落，沪指领跌。盘面上，智能驾驶概念股集体爆发，天迈科技、星网宇达、路畅科技、索菱股份、大众交通等近20股涨停。PCB概念股反复活跃，骏亚科技、深南电路涨停，生益电子等涨超10%。食品安全概念股震荡走强，易瑞生物、信息发展、实朴检测均20CM涨停。光伏概念股一度冲高，宇邦新材涨超10%，鹿山新材涨停。下跌方面，煤炭、电力等红利板块陷入调整，华阳股份跌停。总体上个股跌多涨少，全市场超3600只个股下跌。沪深两市今日成交额6776亿，较上个交易日缩量469亿。板块方面，网约车、食品安全、BC电池、PCB概念,2024-07-10
2024-07-10 14:44:19,商务部就欧盟依据《外国补贴条例》对中国企业调查中采取的相关做法进行贸易投资壁垒调查,商务部就欧盟依据《外国补贴条例》对中国企业调查中采取的相关做法进行贸易投资壁垒调查。,2024-07-10
2024-07-10 14:23:39,上海：有序开放新城智能网联汽车应用范围 开展智能出租车、智能公交等场景的规模化应用,【上海：有序开放新城智能网联汽车应用范围 开展智能出租车、智能公交等场景的规模化应用】财联社7月10日电，2024“潮涌浦江”投资上海全球分享季的压轴活动—​—新城政策发布和城市推介活动7月10日举行。上海市市发展改革委主任顾军现场介绍了近日发布的《深化推动新城高质量发展的若干政策举措》，围绕产业引领、能级提升、要素保障、机制创新4个方面，提出16条政策举措，助力新城发展跑出加速度，体现了“四个注重、四个驱动”。创新车联网技术赋能，推动相关平台、功能及政策优先在嘉定、南汇、奉贤新城落地，有序开放新城智能网联汽车应用范围，开展智能出租车、智能公交等场景的规模化应用。在青浦、南汇等有条件的新城试点,2024-07-10
2024-07-10 14:16:07,中汽协：2024年6月新能源汽车销量同比增长30.1%,【中汽协：2024年6月新能源汽车销量万辆 同比增长30.1%】财联社7月10日电，中汽协数据显示，6月，新能源汽车产销分别完成100.3万辆和104.9万辆，同比分别增长28.1%和30.1%，市场占有率达到41.1%。（财联社记者 徐昊）,2024-07-10
