时间,标题,简讯,date
2024-05-27 17:31:26,北向资金今日净买入27.48亿元 宁德时代获净买入4.27亿元,北向资金今日净买入27.48亿元。宁德时代、贵州茅台、工业富联分别净买入4.27亿元、2.12亿元、1.98亿元。潍柴动力净卖出额居首，金额为3.71亿元。,2024-05-27
2024-05-27 17:04:16,中国银行：拟向国家集成电路产业投资基金三期股份有限公司出资人民币215亿元,中国银行港交所公告，拟向国家集成电路产业投资基金三期股份有限公司出资人民币215亿元，持股比例6.25%，预计自基金注册成立之日起10年内实缴到位。,2024-05-27
2024-05-27 16:57:07,建设银行：拟向国家集成电路产业投资基金三期出资215亿元,【建设银行：拟向国家集成电路产业投资基金三期出资215亿元】财联社5月27日电，建设银行港交所公告，拟向国家集成电路产业投资基金三期股份有限公司出资人民币215亿元，持股比例6.25%，预计自基金注册成立之日起10年内实缴到位。大基金三期由财政部等19家机构共同出资设立，注册资本为人民币3440亿元，重点投向集成电路全产业链。,2024-05-27
2024-05-27 16:45:33,七一二：TCL科技拟减持不超过3%,【七一二：TCL科技拟减持不超过3%】财联社5月27日电，七一二公告，股东TCL科技拟减持不超过3%公司股份。,2024-05-27
2024-05-27 16:22:29,彤程新材：子公司签订3亿元半导体芯片抛光垫项目合作协议,【彤程新材：子公司签订3亿元半导体芯片抛光垫项目合作协议】财联社5月27日电，彤程新材公告，全资子公司上海彤程电子材料有限公司与江苏省金坛华罗庚高新技术产业开发区管理委员会签署《“半导体芯片先进抛光垫项目”合作协议》，协议备案投资3亿元，项目顺利达产后可实现年产半导体芯片先进抛光垫25万片、预计满产后年销售约8亿元。,2024-05-27
2024-05-27 15:44:53,中共中央政治局：始终紧扣中部地区作为我国重要粮食生产基地、能源原材料基地、现代装备制造及高技术产业基地和综合交通运输枢纽的战略定位 着力推进各项重点任务,"【中共中央政治局：始终紧扣中部地区作为我国重要粮食生产基地、能源原材料基地、现代装备制造及高技术产业基地和综合交通运输枢纽的战略定位】财联社5月27日电，中共中央政治局5月27日召开会议，审议《新时代推动中部地区加快崛起的若干政策措施》《防范化解金融风险问责规定（试行）》。中共中央总书记习近平主持会议。

会议指出，推动中部地区崛起是以习近平同志为核心的党中央作出的重大战略决策。要深刻领会党中央战略意图，始终紧扣中部地区作为我国重要粮食生产基地、能源原材料基地、现代装备制造及高技术产业基地和综合交通运输枢纽的战略定位，着力推进各项重点任务，推动中部地区崛起取得新的重大突破。

会议强调，要充分",2024-05-27
2024-05-27 15:42:37,中共中央政治局：释放失责必问、问责必严的强烈信号 推动金融监管真正做到“长牙带刺”、有棱有角,【中共中央政治局：释放失责必问、问责必严的强烈信号，推动金融监管真正做到“长牙带刺”、有棱有角】财联社5月27日电，中共中央政治局5月27日召开会议，审议《新时代推动中部地区加快崛起的若干政策措施》《防范化解金融风险问责规定（试行）》。中共中央总书记习近平主持会议。会议指出，防范化解金融风险，事关国家安全、发展全局、人民财产安全，是实现高质量发展必须跨越的重大关口。制定出台《防范化解金融风险问责规定（试行）》，就是要进一步推动在金融领域落实全面从严治党要求，切实加强党中央对金融工作的集中统一领导，进一步压实金融领域相关管理部门、金融机构、行业主管部门和地方党委政府的责任，督促各级领导干部树立正,2024-05-27
2024-05-27 15:20:30,中共中央政治局召开会议 习近平主持会议,中共中央政治局5月27日召开会议，审议《新时代推动中部地区加快崛起的若干政策措施》《防范化解金融风险问责规定（试行）》。中共中央总书记习近平主持会议。,2024-05-27
2024-05-27 15:18:29,5月27日涨停分析,【5月27日涨停分析】今日共41股涨停，连板股总数7只，12股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。焦点股方面，正虹科技盘中巨震，上演“地天板”后尾盘再度跳水收跌超6%，电磁屏蔽概念叠加医药的万方发展3连板，电网板块众智科技创业板2连板。今日沪深两市收涨个股3293只，收跌个股1623只。,2024-05-27
2024-05-27 15:02:55,收评：沪指反弹涨1.14%收复3100点 半导体产业链午后爆发,【收评：沪指高开高走涨1.14% 半导体产业链午后爆发】财联社5月27日电，市场全天震荡走强，沪指高开高走收涨超1%。盘面上，电力产业链延续强势，其中虚拟电厂方向领涨，众智科技、国电南自、恒实科技、郴电国际、新中港涨停。跨境电商概念早盘拉升，凯淳股份、跨境通、海程邦达、普路通、国联股份涨停。煤炭等高股息股强势，晋控煤业、平煤股份大涨超5%。午后半导体产业链集体爆发，其中光刻机、光刻胶方向领涨，容大感光、蓝英装备、扬帆新材、东方嘉盛、彤程新材等涨停。下跌方面，光伏概念展开调整，拓日新能、天宸股份跌停，金刚光伏跌超10%。总体上个股涨多跌少，全市场近3400只个股上涨。沪深两市今日成交额7748亿,2024-05-27
