时间,标题,简讯,date
2024-09-18 17:12:15,4连板双成药业：公司正在筹划重大资产重组事项 能否最终成功实施存在不确定性,【4连板双成药业：公司正在筹划重大资产重组事项 能否最终成功实施存在不确定性】财联社9月18日电，双成药业发布异动公告，公司正在筹划重大资产重组事项。公司拟以发行股份及支付现金的方式向奥拉投资、Win Aiming等25名交易对方购买其持有的奥拉股份100%股份，并拟向不超过 35 名特定投资者发行股份募集配套资金。截至本公告披露日，本次交易的审计、评估工作尚未完成，本次交易的具体交易价格尚未确定。本次重组事项尚需履行必要的内部决策程序，并需经有权监管机构批准后方可正式实施，能否最终成功实施存在不确定性，敬请广大投资者关注后续公告并注意投资风险。,2024-09-18
2024-09-18 16:35:14,2连板大连热电：公司营业成本依旧偏高,【2连板大连热电：公司营业成本依旧偏高】财联社9月18日电，大连热电发布股票交易异常波动公告，公司近期生产经营情况正常，内外部经营环境未发生重大变化；由于煤价仍处于高位及在建工程转固后折旧费用的增加，导致公司营业成本依旧偏高。,2024-09-18
2024-09-18 15:08:51,9月18日涨停分析,【9月18日涨停分析】今日共27股涨停，连板股总数6只，6股封板未遂，封板率为82%（不含ST股、退市股）。焦点股方面，天茂集团、海南海药、华映科技跌停，市场连板高度降至4连板的双成药业。此外，保变电气、空港股份盘中均一度上演“地天板”，但最后都未能封死涨停。,2024-09-18
2024-09-18 15:02:55,收评：沪指探底回升涨0.49% 两市成交额不足4800亿,【收评：沪指探底回升涨0.49% 两市成交额不足4800亿】财联社9月18日电，市场全天探底回升，沪指盘中一度跌破2700点。盘面上，光刻机概念股集体大涨，同飞股份、波长光电、海立股份、张江高科等涨停。地产股午后拉升，我爱我家、中交地产、电子城涨停。多元金融概念股盘中异动，弘业期货、九鼎投资涨停。国企改革概念股持续活跃，保变电气盘中上演“地天板”，宝塔实业、龙高股份、大连热电等10余股涨停。下跌方面，消费电子概念股展开调整，东山精密等多股跌超5%。总体上个股跌多涨少，全市场超3600只个股下跌。沪深两市今日成交额4793亿，较上个交易日缩量454亿，创年内第三地量。板块方面，光刻机、多元金融、,2024-09-18
2024-09-18 15:00:46,外交部：中方决定对九家美国军工企业采取反制措施,"【外交部：中方决定对九家美国军工企业采取反制措施】财联社9月18日电，外交部发布《关于对美国军工企业采取反制措施的决定》称，美国近日再次宣布向中国台湾地区出售武器，严重违反一个中国原则和中美三个联合公报，严重干涉中国内政，严重损害中国主权和领土完整。依据《中华人民共和国反外国制裁法》第三条、第四条、第六条、第九条、第十五条规定，中方决定对美国内华达山脉公司、摇杆舵公司、立方公司、S3航空防务公司、特科姆公司、文本矿公司、扁平地球管理公司、ACT1联邦公司、埃克索维拉公司等9家后附《反制清单》列明的企业采取以下反制措施：

一、冻结在我国境内的动产、不动产和其他各类财产；",2024-09-18
2024-09-18 13:14:01,字节跳动回应与台积电合作AI芯片：报道不实,【字节跳动回应与台积电合作AI芯片：报道不实】《科创板日报》18日讯，针对今日媒体报道的字节跳动计划与台积电就AI芯片开展合作，字节方面回应《科创板日报》表示，报道不实，字节跳动在芯片领域确实有一些探索，但还处于初期阶段，主要是围绕推荐、广告等业务的成本优化，所有项目也完全符合相关的贸易管制规定。（记者 张洋洋）,2024-09-18
2024-09-18 13:02:02,沪指跌破2700点 下跌个股超4500只,"【沪指跌破2700点 下跌个股超4500只】财联社9月18日电，指数午后持续走弱，沪指盘中跌破2700点整数关，另外深成指、创业板指均跌超0.4%，Sora概念、免疫治疗、PVDF等方向跌幅靠前。
",2024-09-18
2024-09-18 12:14:17,涉美诚月饼有关情况 广州花都区最新通报,"【涉美诚月饼有关情况 广州花都区最新通报】财联社9月18日电，广州市花都区市场监督管理局18日发布关于涉美诚月饼的情况通报，具体如下：

近日，部分媒体发布转发“‘三只羊’直播间销售的‘香港美诚月饼’未在香港生产及销售，引发消费者不满”等相关内容话题，引起部分网络关注。现将有关情况通报如下：

一、相关企业基本情况

此次事件涉及花都区2家企业和1家香港企业，区内2家企业分别是广州市美诚食品有限公司（以下简称“广州美诚食品公司”）、广州市美诚食品科技有限公司（以下简称“广州美诚科技公司”），涉及的香港企业是香港美诚食品集团有限公司（以下简称“香港美诚食品集团”）。

二、涉及线索的核查情况

",2024-09-18
2024-09-18 11:38:06,9月18日午间涨停分析,【9月18日午间涨停分析】财联社9月18日电，今日午盘全市场共20股涨停，连板股总数3只，4股封板未遂，封板率为83%（不含ST股、退市股及未开板新股）。焦点股方面，连板股仅剩3只，其中双成药业4连板。此前5连板的华映科技一字跌停，国企改革概念人气股保变电气盘中一度上演“地天板”。,2024-09-18
2024-09-18 11:32:57,午评：沪指窄幅震荡微跌 全市场近4600只个股下跌,【午评：沪指窄幅震荡微跌 全市场近4600只个股下跌】财联社9月18日电，市场早盘震荡调整，三大指数均小幅下跌。盘面上，光刻机概念股集体大涨，同飞股份、波长光电、海立股份、张江高科等涨停。国企改革概念股局部活跃，保变电气一度上演“地天板”，瑞泰科技、大连热电、龙高股份等10余股涨停。保险股再度走强，中国人寿创年内新高。鸿蒙概念股一度冲高，常山北明、国华网安涨停。下跌方面，折叠屏概念股展开调整，大富科技跌超10%。总体上个股跌多涨少，全市场近4600只个股下跌。沪深两市半日成交额2929亿，与上个交易日缩量312亿。板块方面，光刻机、保险、煤炭等板块涨幅居前，Sora概念、电商、游戏、折叠屏等板,2024-09-18
