时间,标题,简讯,date
2024-03-21 09:30:42,北向资金今日大幅净卖出60.2亿元 药明康德遭净卖出7.9亿元,北向资金今日大幅净卖出60.2亿元。药明康德、工业富联、新易盛分别获净卖出7.9亿元、2.89亿元、1.92亿元。五粮液净买入额居首，金额为2.37亿元。,2024-03-21
2024-03-21 09:26:50,菲律宾34名人员非法登上铁线礁 中国海警局：查证处置,【菲律宾34名人员非法登上铁线礁 中国海警局：查证处置】财联社3月21日电，中国海警局新闻发言人甘羽表示，3月21日，菲律宾34名人员无视中方警告劝阻，非法登上铁线礁活动，中方海警执法人员依法登礁并查证处置。中国对包括铁线礁在内的南沙群岛及其附近海域拥有无可争辩的主权，这有着充分的历史和法理依据。菲方行径侵犯中方领土主权，违反《南海各方行为宣言》，破坏南海和平稳定，中方坚决反对。我们敦促菲方立即停止侵权。中国海警将依法在中国管辖海域持续开展维权执法活动。,2024-03-21
2024-03-21 09:15:30,中广天择：目前公司跟Kimi没有合作,【中广天择：目前公司跟Kimi没有合作】财联社3月21日电，中广天择披露股票交易异常波动公告，近期，有媒体报道公司涉及“Kimi概念股”，目前公司跟Kimi没有合作。公司有出售视频版权给从事大模型业务的客户，但不涉及相关AI业务及AI技术。,2024-03-21
2024-03-21 09:09:51,美议员又借口“安全”施压拜登政府对中企无人机征更高关税 大疆回应,【美议员又借口“安全”施压拜登政府对中企无人机征更高关税 大疆回应】财联社3月21日电，针对美国国会两党议员瞄准中国，以“国家安全”为由施压拜登政府对包括大疆在内的中国无人机制造商产品采取提高关税等行动，大疆21日表示，“反对基于原产国的限制”，大疆方面严格遵守相关国家的数据隐私保护法律法规，其旗下无人机产品正在帮助美国企业更高效地工作和解决相关问题。,2024-03-21
2024-03-21 09:09:07,5天4板新亚电子：公司不生产包括高速连接器在内的连接器产品,【新亚电子：公司不生产包括高速连接器在内的连接器产品】财联社3月21日电，新亚电子披露股票交易风险提示公告，近期关注到公司被媒体列入铜缆高速连接器概念股，经公司自查，公司不生产包括高速连接器在内的连接器产品，公司主营业务为研发、制造和销售消费电子及工业控制线材、汽车线缆、通信线缆及数据线材、新能源系列线缆及组件等。,2024-03-21
2024-03-21 08:49:07,中国移动：2023年股东应占利润为1318亿元 同比增长5.0%,"【中国移动：2023年股东应占利润为1318亿元 同比增长5.0%】财联社3月21日电，中国移动(00941.HK)在港交所公布2023年业绩，营运收入为人民币10,093亿元，同比增长7.7%；其中，通信服务收入为人民币8,635亿元，同比增长6.3%。股东应占利润为人民币1,318亿元，同比增长5.0%。基本每股盈利6.16元，末期股息每股2.40港元。",2024-03-21
2024-03-21 08:49:03,俄罗斯中央选举委员会正式宣布普京赢得总统选举,【俄罗斯中央选举委员会正式宣布普京赢得总统选举】当地时间3月21日，俄罗斯中央选举委员会召开会议，总结2024年总统选举结果。数据显示，87576075名选民参加了投票，投票率为77.49%。俄罗斯中央选举委员会主席帕姆菲洛娃当天正式宣布，根据对所有选票的初步统计，俄罗斯现任总统普京获得87.28%%的选票，赢得2024年总统选举。,2024-03-21
2024-03-21 08:32:31,销售订单不及预期 理想汽车大幅下调一季度交付量展望,【销售订单不及预期 理想汽车大幅下调一季度交付量展望】财联社3月21日电，理想汽车更新2024年第一季度交付量展望。由于销售订单不及预期，公司现预计其2024年第一季度的车辆交付量为76000至78000辆，此前公司预期交付量为100000至103000辆。,2024-03-21
2024-03-21 08:31:03,,财联社3月21日电，瑞士央行意外将基准利率从1.75%下调至1.5%，市场预期维持不变。,2024-03-21
2024-03-21 08:14:12,,美光科技美股盘前涨近18%，公司CEO表示，AI服务器需求正推动HBM、DDR5和数据中心SSD快速成长。,2024-03-21
2024-03-21 08:01:48,欧股开盘上涨,【欧股开盘上涨】财联社3月21日电，欧股开盘上涨，德国DAX30指数涨0.9%，英国富时100指数涨0.8%，法国CAC40指数涨1.1%，欧洲斯托克50指数涨1.08%。,2024-03-21
2024-03-21 07:54:36,纳斯达克100指数期货涨幅扩大至1%,【纳斯达克100指数期货涨幅扩大至1%】财联社3月21日电，美股期货拉升，纳斯达克100指数期货涨幅扩大至1%，标普500指数期货涨0.5%，道指期货涨0.35%。,2024-03-21
