时间,标题,简讯,date
2024-04-26 09:30:59,北向资金今日大幅净买入224.49亿元 招商银行获净买入9.73亿元,北向资金今日大幅净买入224.49亿元。招商银行、比亚迪、宁德时代分别获净买入9.73亿元、7.96亿元、7.54亿元。江苏银行净卖出额居首，金额为9.99亿元。,2024-04-26
2024-04-26 09:28:01,三连板西藏旅游：公司景区内经营的热气球为旅游项目 不涉及低空经济,【三连板西藏旅游：公司景区内经营的热气球为旅游项目 不涉及低空经济】财联社4月26日电，西藏旅游发布股票交易异常波动公告，近日，“低空经济”广受关注，经自查、核实，公司景区内经营的热气球为旅游项目，不涉及低空经济。除此以外，公司未发现其他需要澄清或回应的涉及市场热点概念的媒体报道或市场传闻。,2024-04-26
2024-04-26 09:19:49,财政部、税务总局明确上市公司股权激励有关个人所得税政策,财政部：境内上市公司授予个人的股票期权、限制性股票和股权奖励，经向主管税务机关备案，个人可自股票期权行权、限制性股票解禁或取得股权奖励（以下简称行权）之日起，在不超过36个月的期限内缴纳个人所得税。纳税人在此期间内离职的，应在离职前缴清全部税款。 ,2024-04-26
2024-04-26 09:08:51,北京证监局：对中国国际金融股份有限公司采取出具警示函行政监管措施,"北京证监局：对中国国际金融股份有限公司采取出具警示函行政监管措施。该公司合规管理存在以下问题：一是聘用未取得从业资格的人员开展相关证券业务；二是多名员工曾存在买卖股票、出借个人证券账户的行为,公司对员工行为监测监控不到位。",2024-04-26
2024-04-26 08:54:01,丽水拟出让微小宅地：个人可独立或联合建房 建成后可办产证可出售,【丽水拟出让微小宅地：个人可独立或联合建房，建成后可办产证可出售】财联社4月26日电，浙江丽水市新闻传媒中心认证的微信公号“丽水人居”近日发布消息称，该市莲都区碧湖新城16亩低密项目拟出让并支持“定制化”方案，正在进行意向征集。地块面向大众出让，可以单个业主拿地建房，也可多业主联合竞买，建成后分别认领房屋，办理各自产权证，每套房子产权独立；后续支持通过二手房转让方式出售给他人。记者以意向竞买者身份从丽水市自然资源和规划局莲都分局工作人员处证实了上述消息。据介绍，拟推出的这一土地出让形式仍在意向征集中，出让时间未定，已陆续有人表达意向并咨询具体情况。,2024-04-26
2024-04-26 08:53:07,迈瑞医疗：一季度净利润31.6亿元 同比增长22.9%,【迈瑞医疗：一季度净利润31.6亿元 同比增长22.9%】财联社4月26日电，迈瑞医疗公告，2024年第一季度实现营业收入93.73亿元，同比增长12.06%；净利润31.6亿元，同比增长22.9%。公司同日发布年报，2023年净利润115.82亿元，同比增长20.56%，公司拟10派15元（含税）。,2024-04-26
2024-04-26 08:51:59,中信证券：一季度净利润49.59亿元 同比下降8.47%,【中信证券：一季度净利润49.59亿元 同比下降8.47%】财联社4月26日电，中信证券披露一季报，2024年第一季度实现营业收入137.55亿元，同比下降10.38%；净利润49.59亿元，同比下降8.47%。,2024-04-26
2024-04-26 08:36:32,商务部、财政部等7部门联合印发《汽车以旧换新补贴实施细则》 符合要求可享补贴七千到一万元,商务部、财政部等7部门联合印发《汽车以旧换新补贴实施细则》，《细则》明确了补贴范围和标准。自《细则》印发之日至2024年12月31日期间，报废国三及以下排放标准燃油乘用车或2018年4月30日前注册登记的新能源乘用车，并购买符合节能要求乘用车新车的个人消费者，可享受一次性定额补贴。其中，对报废上述两类旧乘用车并购买符合条件的新能源乘用车的，补贴1万元；对报废国三及以下排放标准燃油乘用车并购买2.0升及以下排量燃油乘用车的，补贴7000元。,2024-04-26
2024-04-26 08:33:13,北京利尔：子公司拟出售民生证券股份并认购国联证券股份,【北京利尔：子公司拟出售民生证券股份并认购国联证券股份】财联社4月26日电，北京利尔公告，全资子公司洛阳利尔与国联证券签署《合作意向协议》，洛阳利尔拟向国联证券出售所持民生证券1.47亿股股份，占其总股本的1.29%。并以该等股份认购国联证券发行的A股股份。,2024-04-26
2024-04-26 08:31:59,银行间主要利率债收益率大幅上行,【银行间主要利率债收益率大幅上行】财联社4月26日电，银行间主要利率债收益率大幅上行。截止北京时间16:30，10年期国债活跃券240004收益率上行4.7bp报2.303%，5年期国债活跃券230022收益率上行6.75bp报2.1375%，10年期国开活跃券240205收益率上行5.95bp报2.3975%。,2024-04-26
