时间,标题,简讯,date
2024-09-06 17:17:28,国家金融监督管理总局印发金融机构涉刑案件管理办法 定义四种重大案件情形,国家金融监督管理总局印发金融机构涉刑案件管理办法。有下列情形之一的案件，属于重大案件：（一）涉案业务余额等值人民币一亿元（含）以上的；（二）自案件确认后至案件审结期间任一时点，风险敞口金额（指涉案金额扣除已回收的现金或者等同现金的资产）等值人民币五千万元（含）以上，且占案发法人机构净资产百分之十（含）以上的；（三）性质恶劣、引发重大负面舆情、造成挤兑或者集中退保以及可能诱发区域性系统性风险等具有重大社会不良影响的；（四）金融监管总局及其派出机构认定的其他属于重大案件的情形。,2024-09-06
2024-09-06 17:12:35,商务部新闻发言人就中方在世贸组织起诉加拿大电动汽车、钢铝制品征税措施答记者问,【商务部新闻发言人就中方在世贸组织起诉加拿大电动汽车、钢铝制品征税措施答记者问】问：据悉，中国在世贸组织就加拿大电动汽车、钢铝制品征税措施提起诉讼。能否请您介绍具体情况？答：9月6日，中方就加拿大电动汽车、钢铝制品征收附加税措施在世贸组织向加方提出磋商请求。加方无视世贸规则，违反其在世贸组织的承诺，拟对中国电动汽车和钢铝制品分别征收100%和25%的附加税，是典型的单边主义和贸易保护主义做法，严重损害以规则为基础的多边贸易体制，扰乱全球电动汽车、钢铝等产业链供应链，中方对此坚决反对。中方是多边贸易体制的坚定支持者和重要贡献者，我们敦促加方遵守世贸规则，立即纠正错误做法。,2024-09-06
2024-09-06 17:00:44,西域旅游：控股股东签署表决权委托意向协议 控制权拟变更,【西域旅游：控股股东签署表决权委托意向协议 控制权拟变更】财联社9月6日电，西域旅游公告，控股股东天池控股与新疆文旅投签署《表决权委托意向协议》，天池控股将持有的3664.2万股股票的表决权独家、无偿、不可撤销、排他且唯一地委托给新疆文旅投行使。若表决权委托事项实施，可能导致公司控制权变更。新疆文旅投将成为公司控股股东，新疆维吾尔自治区人民政府国有资产监督管理委员会将成为公司实际控制人。,2024-09-06
2024-09-06 16:48:33,10连板科森科技：目前公司通过外购结构件用于折叠屏手机铰链的组装,【10连板科森科技：目前公司通过外购结构件用于折叠屏手机铰链的组装】财联社9月6日电，科森科技发布股票交易异常波动暨风险提示公告，针对折叠屏概念股，公司再次提醒，公司的折叠屏铰链组装业务客户单一，目前公司通过外购结构件用于折叠屏手机铰链的组装。截至本公告之日，2024年度尚未形成营收。公司预计该业务年内产生的收入占2024年度营业收入的比例不到1%，对公司2024年度整体营收贡献有限。公司不生产固态电池产品。公司预计2024年度亏损，目前股票价格已经严重背离公司基本面，存在过度非理性炒作风险。,2024-09-06
2024-09-06 16:46:29,*ST富润：股票核查完成 9月9日复牌,【*ST富润：股票核查完成 9月9日复牌】财联社9月6日电，*ST富润公告，公司股票自2024年8月2日至9月3日累计涨停18个交易日，股价涨幅达100.89%，为维护投资者利益，公司进行了股票交易情况核查。经自查，公司及子公司生产经营正常，主营业务无重大变化，控股股东及实际控制人不存在应披露未披露的重大信息。同时，公司与江苏新瑞贝、鑫西达共同设立的浙江新瑞贝生物科技有限公司尚未出资，后续经营情况存在重大不确定性。公司股票将于2024年9月9日复牌。,2024-09-06
2024-09-06 16:36:17,5连板伟时电子：公司自身不生产VR终端产品及空中成像的相关产品,【5连板伟时电子：公司自身不生产VR终端产品及空中成像的相关产品】财联社9月6日电，伟时电子发布股票交易风险提示公告，公司关注到有媒体对于VR相关的报道，公司自身不生产VR终端产品；公司关注到有媒体对于空中成像相关的报道，经自查，公司不生产空中成像的相关产品，敬请广大投资者注意投资风险。,2024-09-06
2024-09-06 16:31:33,证监会：拉长离职人员入股禁止期 扩大对离职人员从严监管的范围,【证监会：拉长离职人员入股禁止期 扩大对离职人员从严监管的范围】财联社9月6日电，证监会今日发布《证监会系统离职人员入股拟上市企业监管规定（试行）》，规定拉长离职人员入股禁止期。将发行监管岗位或会管干部离职人员入股禁止期延长至10年；发行监管岗位或会管干部以外的离职人员，处级及以上离职人员入股禁止期从3年延长至5年，处级以下离职人员从2年延长至4年。扩大对离职人员从严监管的范围。将从严审核的范围从离职人员本人扩大至其父母、配偶、子女及其配偶。中介机构要对离职人员投资背景、资金来源、价格公平性、清理真实性等做充分核查，证监会对有关工作核查复核。制度执行中，证券交易所向拟上市企业、中介机构等各方做,2024-09-06
2024-09-06 16:30:06,《证监会系统离职人员入股拟上市企业监管规定（试行）》公布 10月8日起施行,【《证监会系统离职人员入股拟上市企业监管规定（试行）》公布 10月8日起施行】财联社9月6日电，证监会公布《证监会系统离职人员入股拟上市企业监管规定（试行）》，自2024年10月8日起施行。离职人员在报告期内清退所持发行人股份的，应当说明离职人员清退股份的路径、方式，受让人有关背景和资金来源，清退价格是否公允，交易对价是否支付，资金流向是否异常，清退行为是否真实等。,2024-09-06
2024-09-06 16:21:07,6天5板老百姓：暂未知悉留置调查的进展及结论 公司经营管理正常进行,【6天5板老百姓：暂未知悉留置调查的进展及结论 公司经营管理正常进行】财联社9月6日电，老百姓发布异动公告，公司股票连续二个交易日内收盘价格涨幅偏离值累计超过20%，属于股票交易异常波动。经公司自查，并书面问询公司控股股东老百姓医药集团有限公司及实际控制人之一陈秀兰女士，截至本公告披露日，确认不存在应披露而未披露的重大信息。公司于7月31日披露了《关于董事长被留置的公告》，截至本公告日，公司未收到有权机关对公司的任何调查或者配合调查文件，暂未知悉留置调查的进展及结论，公司经营管理正常进行。,2024-09-06
2024-09-06 16:08:25,荷兰扩大对先进半导体制造设备的出口管制措施 阿斯麦回应,【荷兰扩大对先进半导体制造设备的出口管制措施 阿斯麦回应】荷兰政府宣布扩大对先进半导体制造设备的出口管制措施，即从9月7日起，更多类型的半导体制造设备将受到国家授权要求的限制。这一措施规定，从现在起，公司在出口此类先进制造设备时必须申请授权，政府将根据具体情况对申请进行评估，因此这并不是一项出口禁令，措施适用于从荷兰出口到欧盟以外的目的地。对于这一措施，荷兰光刻机巨头阿斯麦回应称，根据更新的许可证要求，阿斯麦将需要向荷兰政府而不是美国政府申请TWINSCAN NXT:1970i和1980i浸没式DUV光刻机的出口许可证。TWINSCAN NXT:2000i及其后的浸没式DUV系统已经有了荷兰出,2024-09-06
2024-09-06 15:53:03,ASML称次先进DUV出口需获得荷兰政府许可,【ASML称次先进DUV出口需获得荷兰政府许可】《科创板日报》6日讯，荷兰光刻机巨头阿斯麦（ASML）在官网发布声明称，荷兰政府今日公布了浸润式DUV光刻机出口新规，自9月7日起生效。这意味着，ASML需要向荷兰政府申请出口许可证才能发运TWINSCAN NXT:1970i和1980i DUV光刻机。此前，ASML最先进的浸润式DUV光刻机（即TWINSCAN NXT:2000i及后续推出的浸润式DUV光刻机）已被限制，需要荷兰许可证才能发运。此外，ASML EUV光刻机的销售也需要许可证。,2024-09-06
2024-09-06 15:27:09,美国加强对量子计算、半导体制造等出口限制 外交部回应,【美国加强对量子计算、半导体制造等出口限制 外交部回应】财联社9月6日电，外交部发言人毛宁9月6日主持例行记者会。法新社记者提问，美国商务部5日宣布，出于国家安全考虑，美方将进一步加强对量子计算、半导体制造等科技出口限制，请问中方对此有何评论？毛宁表示，中方一贯反对美国将经贸科技问题政治化、武器化。我们认为，对正常的技术合作和经贸往来人为地设置障碍，违反市场经济原则，扰乱全球产供链稳定，不符合任何一方的利益。,2024-09-06
2024-09-06 15:11:33,9月6日涨停分析,【9月6日涨停分析】今日共32股涨停，连板股总数12只，28股封板未遂，封板率为53%（不含ST股、退市股）。焦点股方面，华为概念股深圳华强17天16板、伟时电子5连板，折叠屏+固态电池的科森科技10连板，医药商业板块老百姓6天5板，大金融板块天茂集团6天5板。,2024-09-06
2024-09-06 15:03:07,收评：沪指跌0.81%再创阶段新低 全市场仅500余只个股飘红,【收评：沪指跌0.81%再创阶段新低 全市场仅500余只个股飘红】财联社9月6日电，市场午后单边下行，沪指再创阶段新低，创业板指领跌。盘面上，大金融股一度走强，天风证券、国海证券、天茂集团涨停。国企改革概念股表现活跃，长春一东、交运股份、动力新科、锦江在线等涨停。零售股盘中拉升，上海九百、茂业商业涨停。高位股继续获资金抱团，深圳华强、科森科技、大众交通、伟时电子等涨停。下跌方面，光伏概念股展开调整，金刚光伏跌超8%；折叠屏概念股震荡走低，凯盛科技跌停。总体上个股跌多涨少，全市场超4700只个股下跌。沪深两市今日成交额5348亿，较上个交易日缩量246亿。板块方面，保险、汽车整车、证券、电商等板,2024-09-06
