时间,标题,简讯,date
2024-04-30 09:38:46,两连板中海达：公司一直与百度Apollo在高精度差分定位方案产品及相关技术领域有业务合作 但该类业务收入占公司智能驾驶车载高精度业务收入权重较小,【中海达：公司一直与百度Apollo在高精度差分定位方案产品及相关技术领域有业务合作 但该类业务收入占公司智能驾驶车载高精度业务收入权重较小】财联社4月30日电，中海达发布股票交易异常波动公告，公司关注到部分自媒体、股吧等平台对公司业务讨论涉及智能驾驶及相关热点概念。公司智能驾驶车载高精度业务主要为乘用汽车、商用汽车和特种车辆(包括农业机械车、港口集卡、工地工程车、无人物流配送车、港口集卡等)的辅助驾驶或自动驾驶提供车载高精度定位方面的产品解决方案、技术支持与服务，目前公司该类业务收入占公司总体营收占比较小。公司一直与百度Apollo在高精度差分定位方案产品及相关技术领域有业务合作，但该类业务,2024-04-30
2024-04-30 09:30:39,北向资金今日大幅净卖出86.17亿元 分众传媒遭净卖出5.28亿元,北向资金今日大幅净卖出86.17亿元。分众传媒、国电南瑞、贵州茅台分别获净卖出5.28亿元、4.88亿元、3.62亿元。招商银行净买入额居首，金额为2.94亿元。,2024-04-30
2024-04-30 09:25:33,1-3月全国共销售彩票1494.66亿元 同比增长19.7%,财政部：3月份，全国共销售彩票556.01亿元，同比增加58.09亿元，增长11.7%。1-3月累计，全国共销售彩票1494.66亿元，同比增加246.42亿元，增长19.7%。,2024-04-30
2024-04-30 09:10:24,勘设股份：公司董事长张林被留置、立案调查,【勘设股份：公司董事长张林被留置、立案调查】财联社4月30日电，勘设股份公告，公司收到公司董事长张林家属的通知，张林家属于4月30日收到贵阳市监察委员会签发的张林被留置、立案调查的通知书。张林在被留置、立案调查期间暂时无法履行董事长职责，根据《公司章程》规定，由公司副董事长漆贵荣代为履行公司董事长职责，以及代为履行公司董事会相关委员会成员的职责。截至本公告披露日，公司生产经营管理情况正常。,2024-04-30
2024-04-30 09:09:23,喜悦智行：实际控制人之一罗胤豪被采取强制措施,【喜悦智行：实际控制人之一罗胤豪被采取强制措施】财联社4月30日电，喜悦智行公告，公司收到罗胤豪家属的通知，罗胤豪被青岛市公安局采取强制措施，相关事项尚待公安机关进一步调查。罗胤豪为公司实控人之一，其本人已于2022年9月9日辞任公司董事、总经理职务，期后未在公司担任重要岗位，其个人事项不影响公司日常生产经营活动。罗胤豪直接或间接持有的公司股份尚处于锁定期内，不存在股份质押情况，其个人事项不影响公司控制权的稳定性。目前公司日常经营运作正常，公司董事会及管理层将确保公司及各项经营活动正常进行。,2024-04-30
2024-04-30 09:08:07,佐力药业：高级管理人员马爱华配偶短线交易公司股票,【佐力药业：高级管理人员马爱华配偶短线交易公司股票】财联社4月30日电，佐力药业公告，公司高级管理人员马爱华的配偶陆秀梅于2023年10月23日-2024年4月22日期间买卖公司股票，构成短线交易。截至本公告披露日，陆秀梅已将本次短线交易所得收益全部上缴公司。,2024-04-30
2024-04-30 08:44:19,万科郁亮：万科正在制定管理层股票增持计划,【万科郁亮：万科正在制定管理层股票增持计划】财联社4月30日电，万科于今日在深圳举行股东大会。会上，投资者问及万科股价“跌跌不休”管理层应如何应对时，万科董事会主席郁亮表示，万科股价的表现离我们自己的要求也很远很远，股东对我们的批评鞭策都能够完全应该接受，而且也不需要找任何借口。郁亮表示，万科正在制定管理层股票增持计划，准备好以后将会跟大家报告。,2024-04-30
2024-04-30 08:41:17,外交部副部长马朝旭访问欧盟总部举行中欧外交战略磋商,"【外交部副部长马朝旭访问欧盟总部举行中欧外交战略磋商】2024年4月29日，外交部副部长马朝旭赴欧盟总部同欧盟对外行动署秘书长萨尼诺举行中欧外交战略磋商。马朝旭就中欧关系、国际形势和地区热点问题同欧方深入交换意见。马朝旭强调，中国同欧盟是维护世界和平、促进共同发展的重要力量。中方愿同欧方一道，落实好中欧领导人会晤成果，加强各层级对话及各领域务实合作，增进理解互信，推动中欧关系健康稳定发展。欧方表示致力于构建稳定、建设性的欧中关系，愿同中方加强战略沟通，深化互利合作，促进人文交流，妥善管控分歧，维护多边主义，共同应对全球性挑战。

",2024-04-30
2024-04-30 08:26:24,龙虎榜|长安汽车今日跌停 国泰君安上海分公司卖出18.36亿元,【龙虎榜|长安汽车今日跌停 二机构净卖出1.77亿元】财联社4月30日电，长安汽车今日跌停，成交额86.01亿元，换手率6.94%，盘后龙虎榜数据显示，深股通专用席位买入3.21亿元并卖出4.93亿元，二机构专用席位净卖出1.77亿元。,2024-04-30
2024-04-30 07:53:58,外交部反问三连！美方所谓“产能过剩”是人为制造的虚假叙事,"【外交部反问三连！美方所谓“产能过剩”是人为制造的虚假叙事】4月30日，外交部发言人林剑主持例行记者会。有记者就美国国务卿布林肯就所谓“中国产能过剩”表达关切提问，发言人林剑表示，布林肯国务卿访华期间，中方已就此阐明了立场，美方炒作所谓“中国产能过剩”，看似谈经济问题，实则荒腔走板，违背了比较优势这一西方经济学200多年来的基本原理，各国都会生产并出口本国具有比较优势的产品，这是国际贸易的本质。

如果生产超出本国所需，就被称为产能过剩，要求压减产能，那么国与国之间还拿什么来开展贸易？
中国的电动汽车出口占产量12%，就被说成了产能过剩，那么德国80%、日本50%、美国25%的汽车产量用于出口",2024-04-30
2024-04-30 07:49:38,五一起杭州主城区无人驾驶全开放,【五一起杭州主城区无人驾驶全开放】财联社4月30日电，《杭州市智能网联车辆测试与应用促进条例》5月1日正式施行。由此杭州成为除经济特区外，全国首个以地方立法明确自动驾驶车辆上路具体流程的城市，也是全国首个为低速无人车立法的城市。与此同时，杭州还自当天起，率先将全市八城区（上城区、拱墅区、西湖区、滨江区、萧山区、余杭区、临平区、钱塘区）和桐庐县城区共计3474平方公里作为智能网联车辆测试应用区域，服务人口数量超1000万。据悉，至今杭州累计安全测试与应用里程已超过120万公里，主动事故率为零。,2024-04-30
2024-04-30 07:36:30,外交部：法塔赫和哈马斯在京磋商 取得积极进展,【外交部：法塔赫和哈马斯在京磋商 取得积极进展】财联社4月30日电，外交部发言人林剑4月30日主持例行记者会。有记者提问：有消息称，近日巴勒斯坦法塔赫和哈马斯两个派别在北京就巴内部和解举行磋商。发言人能否介绍一下详细情况？发言人林剑表示，应中方邀请，巴勒斯坦民族解放运动（法塔赫）和伊斯兰抵抗组织（哈马斯）代表日前来京磋商，就推进巴内部和解深入坦诚对话，双方充分表达了通过对话协商实现和解的政治意愿，就诸多具体问题进行探讨，并取得积极进展，一致同意继续这一对话进程，争取早日实现巴勒斯坦团结统一。双方高度赞赏中方坚定支持巴勒斯坦人民恢复民族合法权利的正义事业。,2024-04-30
2024-04-30 07:12:40,4月30日涨停分析,【4月30日涨停分析】今日共53股涨停，连板股总数14只，20股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。焦点股方面，高度板奥维通信盘中上演“天地板”，昨4连板川大智胜午后跌停，连板股高度被压缩至4连板的南国置业。今日沪深两市收涨个股1804只，收跌个股3131只。,2024-04-30
2024-04-30 07:10:09,中共中央政治局：要灵活运用利率和存款准备金率等政策工具 加大对实体经济支持力度 降低社会综合融资成本,【中共中央政治局：要积极扩大国内需求 落实好大规模设备更新和消费品以旧换新行动方案】财联社4月30日电，中共中央政治局4月30日召开会议，会议指出，要靠前发力有效落实已经确定的宏观政策，实施好积极的财政政策和稳健的货币政策。要及早发行并用好超长期特别国债，加快专项债发行使用进度，保持必要的财政支出强度，确保基层“三保”按时足额支出。要灵活运用利率和存款准备金率等政策工具，加大对实体经济支持力度，降低社会综合融资成本。要做好宏观政策取向一致性评估，加强预期管理。要积极扩大国内需求，落实好大规模设备更新和消费品以旧换新行动方案。要创造更多消费场景，更好满足人民群众多样化、高品质消费需要。要深入推进,2024-04-30
2024-04-30 07:06:51,中共中央政治局：要积极扩大国内需求 落实好大规模设备更新和消费品以旧换新行动方案,【中共中央政治局：要积极扩大国内需求 落实好大规模设备更新和消费品以旧换新行动方案】财联社4月30日电，中共中央政治局4月30日召开会议。会议指出，要靠前发力有效落实已经确定的宏观政策，实施好积极的财政政策和稳健的货币政策。要及早发行并用好超长期特别国债，加快专项债发行使用进度，保持必要的财政支出强度，确保基层“三保”按时足额支出。要灵活运用利率和存款准备金率等政策工具，加大对实体经济支持力度，降低社会综合融资成本。要做好宏观政策取向一致性评估，加强预期管理。要积极扩大国内需求，落实好大规模设备更新和消费品以旧换新行动方案。要创造更多消费场景，更好满足人民群众多样化、高品质消费需要。要深入推进,2024-04-30
2024-04-30 07:06:36,中共中央政治局：统筹研究消化存量房产和优化增量住房的政策措施 抓紧构建房地产发展新模式 促进房地产高质量发展,【中共中央政治局：统筹研究消化存量房产和优化增量住房的政策措施，抓紧构建房地产发展新模式，促进房地产高质量发展】财联社4月30日电，中共中央政治局4月30日召开会议。会议强调，要持续防范化解重点领域风险。继续坚持因城施策，压实地方政府、房地产企业、金融机构各方责任，切实做好保交房工作，保障购房人合法权益。要结合房地产市场供求关系的新变化、人民群众对优质住房的新期待，统筹研究消化存量房产和优化增量住房的政策措施，抓紧构建房地产发展新模式，促进房地产高质量发展。要深入实施地方政府债务风险化解方案，确保债务高风险省份和市县既真正压降债务、又能稳定发展。要持续推动中小金融机构改革化险，多措并举促进资本,2024-04-30
2024-04-30 07:05:12,中共中央政治局：要因地制宜发展新质生产力 积极发展风险投资 壮大耐心资本,【中共中央政治局：要积极发展风险投资 壮大耐心资本】财联社4月30日电，中共中央政治局4月30日召开会议，会议强调，要因地制宜发展新质生产力。要加强国家战略科技力量布局，培育壮大新兴产业，超前布局建设未来产业，运用先进技术赋能传统产业转型升级。要积极发展风险投资，壮大耐心资本。,2024-04-30
