时间,标题,简讯,date
2024-03-04 10:55:50,五连板四川金顶：截至目前公司无任何形成收入的氢能源相关产品,【五连板四川金顶：截至目前公司无任何形成收入的氢能源相关产品】财联社3月4日电，发布股票交易异常波动公告，公司关注到在股吧有公司下属四川新工绿氢科技有限公司等子公司从事氢能源相关业务的讨论以及将公司归类为氢能源概念，截至目前，公司无任何形成收入的氢能源相关产品。,2024-03-04
2024-03-04 10:51:24,美国政府将对中国制造联网汽车开展国家安全风险审查 商务部回应,"【商务部新闻发言人就美国政府拟对中国制造联网汽车开展国家安全风险审查答记者问】财联社3月4日电，商务部新闻发言人就美国政府拟对中国制造联网汽车开展国家安全风险审查答记者问。

有记者问：2月29日，美国政府发布公告，将对中国制造联网汽车开展国家安全风险审查。请问中方对此有何评论？

答：中方注意到有关情况。美方以“国家安全”为借口，意图阻碍中国汽车正常出口，中方对此表示严重关切。

近年来，美方对中国汽车加征高额关税、限制参加政府采购、出台歧视性补贴政策，现在又打着国家安全旗号，意图设置非关税壁垒，是典型的保护主义做法，会扰乱和扭曲全球汽车产业链供应链，也会损害美国消费者的利益。

中国电动汽",2024-03-04
2024-03-04 10:31:05,强瑞技术：“液冷测试设备”涉及的相关业务占公司整体营收规模比重很小,【强瑞技术：“液冷测试设备”涉及的相关业务占公司整体营收规模比重很小】财联社3月4日电，强瑞技术发布股票交易异动公告，公司“液冷测试设备”涉及的相关业务在2023年度占公司整体营收规模比重仍然很小，不会对公司经营业绩产生重大影响。,2024-03-04
2024-03-04 09:45:12,,3月5日上午，十四届全国人大二次会议开幕会后，举行“部长通道”集中采访活动。,2024-03-04
2024-03-04 09:42:52,预告：国新办3月5日就解读《政府工作报告》举行吹风会,【预告：国新办3月5日就解读《政府工作报告》举行吹风会】财联社3月4日电，国务院新闻办公室于2024年3月5日（星期二）上午11时30分举行吹风会，《政府工作报告》起草组负责人、国务院研究室主任黄守宏解读《政府工作报告》，并答记者问。,2024-03-04
2024-03-04 09:31:28,北向资金今日净卖出70.61亿元 隆基绿能遭净卖出4.09亿元,北向资金今日净卖出70.61亿元。隆基绿能、工业富联、药明康德分别净卖出4.09亿元、2.26亿元、1.81亿元。美的集团净买入额居首，金额为3.45亿元。,2024-03-04
2024-03-04 09:27:39,独家|阿里领投大模型初创公司MiniMax最新一轮融资,【独家|阿里领投大模型初创公司MiniMax最新一轮融资】《科创板日报》4日讯，记者从知情人士处独家获悉，通用大模型初创项目MiniMax正在进行新一轮大规模融资，阿里为其中的核心领投方。截至发稿，MiniMax及阿里方面均未回复记者的求证。此前，MiniMax已完成3轮融资，投资方包括腾讯、米哈游等。（记者 敖瑾）,2024-03-04
2024-03-04 09:10:11,贵州召开房地产融资协调机制工作会议 已有10省11地监管局发声,【贵州召开房地产融资协调机制工作会议 已有10省11地监管局发声】财联社3月4日电，国家金融监督管理总局贵州监管局今日发文称，组织召开房地产融资协调机制工作会议，通报近期工作进展，分析存在的主要问题，提出下一步工作要求。据财联社记者统计，2月份以来，已经有四川、重庆、云南、广东、内蒙古、天津、山西、湖北、贵州等十大省级行政区和宁波监管局等11个地方监管局就房地产项目白名单后的地产融资召开会议并部署工作，介绍最新进展。（财联社记者 彭科峰）,2024-03-04
2024-03-04 09:03:40,深沪交易所联合举办量化私募机构交易合规培训：将加快建立完善量化交易监管安排,"【深沪交易所联合举办量化私募机构交易合规培训】财联社3月4日电，日前，深交所会同上交所联合举办量化私募机构交易合规培训，帮助量化私募机构及时、准确理解量化交易监管思路和工作要求，切实提升合规交易水平，防范量化交易风险。来自28家头部量化私募机构的负责人及业务骨干参加。

此次培训，深沪交易所通报了量化交易异常交易典型案例，介绍了量化交易监管总体思路，明确要求量化私募机构加强内部风控管理，防范交易过程中出现影响证券交易所系统安全或者正常交易秩序等情形，切实规范量化交易行为，落实好合规交易要求，保障市场稳健运行。

今年以来，深交所加强量化交易监管，对影响市场正常秩序、损害投资者合法权益的量化交易",2024-03-04
2024-03-04 08:53:57,从3月4日24时起国内成品油价上调 加满一箱92号汽油将多花5元,【从3月4日24时起国内成品油价上调 加满一箱92号汽油将多花5元】财联社3月4日电，从国家发展改革委了解到，从3月4日24时起，国内汽、柴油每吨分别上调125元和120元。全国平均来看：92号汽油每升上调0.10元；95号汽油每升上调0.10元；0号柴油每升上调0.10元。按一般家用汽车油箱50L容量估测，加满一箱92号汽油，将多花5元。,2024-03-04
2024-03-04 08:27:22,比特币日内涨近5%触及65000美元,【比特币日内涨近5%触及65000美元】比特币持续走高，日内涨近5%触及65000美元，创2021年11月以来新高，距离历史新高仅差4000美元。,2024-03-04
2024-03-04 07:59:19,中国人寿与新华保险联合出资设立的500亿元私募基金已完成产品备案 具备入市条件,【中国人寿与新华保险联合出资设立的500亿元私募证券投资基金已完成产品备案 已经具备入市条件】记者3月3日从相关渠道获悉，中国人寿与新华保险联合出资设立的500亿元私募证券投资基金已经完成了产品备案，已经具备入市条件。知情人士告诉记者，该基金在产品备案前已收到部分实缴出资，已做好入市准备。“投资主要偏向市值大、流动性好的优质上市公司。”知情人士说，该基金投资节奏根据资本市场和投资标的情况把握。,2024-03-04
2024-03-04 07:42:34,雷蒙多称假如美国路上有300万辆中国汽车，北京能让它们同时熄火 外交部回应,【雷蒙多称假如美国路上有300万辆中国汽车，北京能让它们同时熄火 外交部回应】财联社3月4日电，外交部发言人毛宁主持3月4日例行记者会。会上有记者提问称：美国商务部长雷蒙多日前表示，如今的汽车如同装了轮子的苹果手机，可以搜集大量信息，假如美国路上有300万辆中国汽车，北京能让它们同时熄火。请问发言人对此有何评论？毛宁对此表示，有关的言论不仅是虚假叙事，也是把经贸问题泛政治化、泛安全化的典型表现。按这个逻辑，中国是不是更应该担心华盛顿能让中国用户的上亿部苹果手机把信息输送回美国，甚至同时黑屏？,2024-03-04
2024-03-04 07:33:50,周一投资舆情热点,"【周一投资舆情热点】
1）AI+：超微电脑、戴尔、纬创、英业达等业绩纷纷超预期，资金持续聚焦算力、光通信、液冷等方向。
2）消费电子：机构预测，今年具有AI功能的手机出货量将达到6000万部左右，预计到2027年会增长到6.35亿部。
3）医药：国家医保局表示，继续指导有关省份进一步完善辅助生殖类医疗服务立项和医保支付管理。
4）半导体芯片：TechInsights将2024年IC销售额预测增速提升至24%，内存销售额增长预测大幅提升至71%。
5）HBM：武汉新芯发布HBM封装技术研发和产线建设招标，长鑫存储计划生产HBM内存，国内HBM有望从0到1。",2024-03-04
2024-03-04 07:33:31,交易所债券市场收盘 万科多只境内债大幅走低,【交易所债券市场收盘 万科债多数下跌】财联社3月4日电，交易所债券市场收盘，万科债多数下跌，“22万科06”跌超36%，“21万科04”跌超19%，“20万科08”跌超9%，“22万科02”跌超8%，“21万科03”跌超3%。,2024-03-04
2024-03-04 07:20:18,3月4日涨停分析,【3月4日涨停分析】今日共73股涨停，连板股总数15只，29股封板未遂，封板率为71%（不含ST股、退市股及未开板新股）。个股方面，算力板块高新发展12天8板、安奈儿5板、日海智能8天5板，医药股景峰医药11天7板，氢能概念股四川金顶5板、天元智能4板，实控人变更的文投控股8天5板，光通信板块高斯贝尔3板、光迅科技3板，消费电子板块福蓉科技3板、卓翼科技2板。今日沪深两市收涨个股2045只，收跌个股2964只。,2024-03-04
2024-03-04 07:02:25,收评：沪指探底回升涨0.41% 液冷服务器概念股持续爆发,【收评：沪指探底回升涨0.4% 液冷服务器概念股持续爆发】财联社3月4日电，市场全天震荡反弹，创业板指领涨。盘面上，AI概念股持续活跃，其中液冷服务器概念股集体大涨，强瑞技术、英维克、光迅科技等涨停；算力概念股震荡走强，高新发展、工业富联、湖北广电涨停；CPO概念股盘中冲高，中际旭创、天孚通信均创出历史新高。医药股早盘拉升，CRO方向领涨，双成药业涨停，药明康德一度涨停。三胎概念股异动拉升，金发拉比、爱婴室、迪马股份涨停。下跌方面，氢能源概念股陷入调整，京城股份等多股跌超5%。总体上个股跌多涨少，全市场超3100只个股下跌。沪深两市今日成交额10771亿，较上个交易日放量218亿。板块方面，液,2024-03-04
2024-03-04 07:01:57,全国政协十四届二次会议开幕 习近平等党和国家领导人出席开幕会,【全国政协十四届二次会议开幕 习近平等党和国家领导人出席开幕会】3月4日下午3时，全国政协十四届二次会议在人民大会堂开幕，中共中央总书记、国家主席、中央军委主席习近平等党和国家领导人步入会场，出席开幕会。,2024-03-04
2024-03-04 06:42:50,,财联社3月4日电，沪深两市成交额连续第四个交易日突破1万亿元，较上一日此时放量220亿元。,2024-03-04
2024-03-04 06:31:56,消息称鸿海供应苹果的AI服务器已在测试阶段,【消息称鸿海供应苹果的AI服务器已在测试阶段】《科创板日报》4日讯，鸿海出货给苹果的AI服务器已在测试阶段，随着苹果瞄准AI应用，鸿海有机会扩大出货。对于是否接到苹果AI服务器新订单，鸿海表示，不评论单一客户与产品。供应链人士透露，苹果先前已有很多AI功能测试，属于高度机密，苹果与鸿海一直有许多专案进行并测试中。,2024-03-04
