时间,标题,简讯,date
2024-10-21 17:29:22,中国平安前三季度归母营运利润增长5.5% 归母净利润、寿险新业务价值增长强劲,"【中国平安前三季度归母营运利润增长5.5% 归母净利润、寿险新业务价值增长强劲】财联社10月21日电，中国平安公布2024年前三季度业绩，持续深化“综合金融+医疗养老”战略，整体经营业绩实现稳中有进、保持较强韧性。前三季度，集团实现归属于母公司股东的营运利润1,138.18亿元，同比增长5.5%；归母净利润1,191.82亿元，同比增长36.1%；营业收入7,753.83亿元，同比增长10.0%；年化营运ROE15.9%。寿险及健康险、财产保险以及银行三大核心业务保持增长，三项业务合计归属于母公司股东的营运利润1,196.51亿元，同比增长5.7%。寿险及健康险业务新业务价值达成351.60亿",2024-10-21
2024-10-21 17:12:07,中兴通讯：第三季度净利润21.74亿元 同比下降8.23%,【中兴通讯：第三季度净利润21.74亿元 同比下降8.23%】财联社10月21日电，中兴通讯发布三季报，第三季度实现营业收入275.57亿元，同比下降3.94%，净利润21.74亿元，同比下降8.23%。,2024-10-21
2024-10-21 17:05:54,央行：开展证券、基金、保险公司互换便利首次操作 操作金额500亿元,【央行：开展证券、基金、保险公司互换便利首次操作 操作金额500亿元】财联社10月21日电，为更好发挥证券基金机构稳市作用，人民银行开展了证券、基金、保险公司互换便利首次操作。本次操作金额500亿元，采用费率招标方式，20家机构参与投标，最高投标费率50bp，最低投标费率10bp，中标费率为20bp。,2024-10-21
2024-10-21 17:00:49,高盛策略师称标普500指数十年大涨时代结束 面临来自美债等资产的竞争,【高盛策略师称标普500指数十年大涨时代结束 面临来自美债等资产的竞争】财联社10月21日电，高盛集团策略师表示，随着投资者转向包括债券在内的其他资产寻求更好的回报，美股不太可能保持住过去十年高于平均水平的表现。David Kostin等策略师分析称，预计标普500指数未来十年的年化名义总回报率将仅略高于3%。过去十年这个数值为13%，长期平均水平为11%。他们还认为，该基准指数回报率将有大约72%的概率落后于美国国债，在2034年底前有33%的概率将落后于通胀。该团队在10月18日的一份报告中写道，“投资者应该为未来十年的股票回报率接近其典型业绩分布的低端做好准备。”,2024-10-21
2024-10-21 16:58:59,浙数文化：控股子公司增资扩股并引入战略投资者,【浙数文化：控股子公司增资扩股并引入战略投资者】财联社10月21日电，浙数文化公告，控股子公司传播大脑科技公司拟增资扩股并引入战略投资者浙江省产业基金，省产业基金拟以现金1.4亿元分两次认购传播大脑科技公司新增20%的股权。,2024-10-21
2024-10-21 16:48:44,2连板一博科技：公司市盈率高于行业市盈率,【2连板一博科技：公司市盈率高于行业市盈率】财联社10月21日电，一博科技发布股票交易异常波动公告，截至2024年10月21日，公司收盘价为51.91元/股。数据显示，公司市盈率（TTM）为77.56倍，公司市盈率（77.56）高于行业市盈率（37.08）。公司股价近期涨幅较大，敬请广大投资者不要盲目追高。,2024-10-21
2024-10-21 16:42:33,10月21日涨停分析,【10月21日涨停分析】今日共173股涨停，连板股总数54只，35股封板未遂，封板率为83%（不含ST股、退市股）。焦点股方面，并购重组的双成药业22天20板6连板、华立股份7连板、光智科技20CM6连板，对讲机概念股海能达18天14板，北交所的天马新材30CM4连板、汉鑫科技30CM3连板.,2024-10-21
2024-10-21 16:39:01,广生堂：控股股东拟协议转让公司总股本5.02%,【广生堂：控股股东拟协议转让公司总股本5.02%】财联社10月21日电，广生堂公告，控股股东奥华集团拟自公告披露之日起3个交易日后的3个月内，通过协议转让方式转让公司股份不超过800万股（占总股本比例5.02%）。实施本次协议转让后，奥华集团持有股份占总股本比例不低于17.00%，仍为控股股东。本次协议转让股份事项不会导致公司控制权发生变更，不会对公司的持续性经营产生影响。本次协议转让能否最终完成尚存在不确定性。,2024-10-21
2024-10-21 16:38:21,3连板欧菲光：公司正在抓紧核算2024年三季度财务数据,【3连板欧菲光：公司正在抓紧核算2024年三季度财务数据】财联社10月21日电，欧菲光发布异动公告，公司股票连续3个交易日收盘价格涨幅偏离值累计超过20%，属于股票交易异常波动情形。公司经过自查不存在违反信息公平披露的情形。《深圳证券交易所股票上市规则》等相关法律法规并未对三季度业绩预告有强制披露要求。公司正在抓紧核算2024年三季度财务数据，未曾向其他方提供过2024年三季度财务数据，并将于2024年10月31日披露《2024年第三季度报告》。经核实，公司前期披露的信息不存在需要补充、更正之处，目前经营情况正常，内外部经营环境未发生重大变化。,2024-10-21
2024-10-21 16:32:55,“朝俄合作在国际法框架内” 俄方首度回应,【“朝俄合作在国际法框架内” 俄方首度回应】当地时间21日下午，针对当天韩国外交部召见俄罗斯驻韩大使就朝鲜向俄罗斯派兵表示抗议一事，俄罗斯驻韩使馆在其社交媒体账号上表示，俄罗斯同朝鲜间的合作在国际法框架内进行，并不违反韩国的安保利益。据悉，这是韩国国情院公开朝鲜向俄罗斯派兵消息之后，俄罗斯首度进行回应。当地时间21日，据韩国外交部消息，韩国外交部第一次官（副部长）金烘均当天下午在韩国外交部召见俄罗斯驻韩大使，就朝鲜向俄罗斯派兵一事表达抗议。,2024-10-21
2024-10-21 16:25:21,6连板光智科技：公司2024年第三季度业绩信息未向第三方提供,【6连板光智科技：公司2024年第三季度业绩信息未向第三方提供】财联社10月21日电，光智科技发布股票交易异常波动公告，截至本公告披露日，公司《2024年第三季度报告》尚未披露，且不存在需披露业绩预告的情况；截至本公告披露日，公司2024年第三季度业绩信息未向第三方提供。,2024-10-21
2024-10-21 16:23:50,广东：大力推动刻蚀机等光芯片关键装备研发和国产化替代,【广东：大力推动刻蚀机等光芯片关键装备研发和国产化替代】财联社10月21日电，广东省人民政府办公厅印发《广东省加快推动光芯片产业创新发展行动方案(2024—2030年)》。其中提到，推进光芯片关键装备研发制造。大力推动刻蚀机、键合机、外延生长设备及光矢量参数网络测试仪等光芯片关键装备研发和国产化替代。落实工业设备更新改造政策，加快光芯片关键设备更新升级。,2024-10-21
2024-10-21 16:19:38,广东：力争到2030年取得10项以上光芯片领域关键核心技术突破 打造10个以上“拳头”产品,【广东：力争到2030年取得10项以上光芯片领域关键核心技术突破 打造10个以上“拳头”产品】财联社10月21日电，广东省人民政府办公厅印发广东省加快推动光芯片产业创新发展行动方案(2024—2030年)。力争到2030年取得10项以上光芯片领域关键核心技术突破，打造10个以上“拳头”产品，培育10家以上具有国际竞争力的一流领军企业，建设10个左右国家和省级创新平台，培育形成新的千亿级产业集群，建设成为具有全球影响力的光芯片产业创新高地。,2024-10-21
2024-10-21 16:05:58,德固特：第三季度净利润同比增长364.59%,【德固特：第三季度净利润同比增长364.59%】财联社10月21日电，德固特发布2024年第三季度报告，报告期内，公司实现营业收入1.47亿元，同比增长121.53%；归属于上市公司股东的净利润2985.82万元，同比增长364.59%。,2024-10-21
