时间,标题,简讯,date
2024-04-10 09:30:52,北向资金今日净卖出41.14亿元 格力电器遭净卖出4.13亿元,北向资金今日净卖出41.14亿元。格力电器、宁德时代、中国中免分别遭净卖出4.13亿元、2.56亿元、2.19亿元。工业富联净买入额居首，金额为2.71亿元。,2024-04-10
2024-04-10 09:29:54,捷邦科技：公司可用于固态电池的碳纳米管产品仍处于实验室制备阶段,【捷邦科技：公司可用于固态电池的碳纳米管产品仍处于实验室制备阶段】财联社4月10日电，捷邦科技股票交易异常波动公告，公司于2024年4月3日在互动易回复投资者提问时，提到公司可以依照客户需求，定制开发应用于固态电池的碳纳米管产品。截至目前，公司上述产品仍处于实验室制备阶段，尚未贡献收入。在效果预期方面，存在效果不达预期或研发失败的风险，后续能否获得客户认可具有不确定性，未来产生的经济效益和对公司业绩的影响存在不确定性。,2024-04-10
2024-04-10 09:27:26,20天11板大理药业：公司股票交易存在被实施退市风险警示的风险,【大理药业：公司股票交易存在被实施退市风险警示的风险】财联社4月10日电，大理药业披露股票交易异常波动公告，经公司自查，公司目前生产经营活动正常，日常经营情况未发生重大变化。公司预计2023年年度实现归母净利润为-2200万元到-1800万元。公司2023年年度报告披露后，公司股票可能被上海证券交易所实施退市风险警示。同日披露公司股票可能被实施退市风险警示的第三次风险提示公告。,2024-04-10
2024-04-10 09:08:09,香港财库局回应税收规则草案传闻：正在咨询业界,【香港财库局回应税收规则草案传闻：正在咨询业界】财联社4月10日电，今日，有传闻称港股大涨原因为香港政府正在考虑新的税收规则，相关规则草案预计最早将于本月发布。对此传闻，香港财经事务及库务局回复财联社称，2024-25年香港财政预算案宣布，政府将进一步加强对基金、单一家族办公室和附带权益的税收优惠制度，包括检讨税务宽免制度的适用范围、增加合资格交易种类，及提升有关处理附带交易的弹性，以吸引更多有潜力在香港设立分支机构的基金和家族办公室。财库局正与监管机构一道，根据预算案与业界联络并征求意见，将在适当时候就具体改善建议咨询业界。（记者 成孟琦）,2024-04-10
2024-04-10 08:53:50,紫江企业：子公司与固态、半固态电池领域客户的合作仍处于产品送样测试及优化阶段,【紫江企业：子公司与固态、半固态电池领域客户的合作仍处于产品送样测试及优化阶段】财联社4月10日电，紫江企业披露股票交易异常波动公告，公司关注到近期固态、半固态电池概念受市场关注度较高，公司控股子公司紫江新材主营产品为锂电池铝塑膜，与固态、半固态电池领域客户的合作仍处于产品送样测试及优化阶段，尚未形成规模化销售，该领域业务收入占公司主营收入比例极小，对公司短期业绩影响有限。,2024-04-10
2024-04-10 08:48:10,香港楼市全面撤辣 住宅物业交易无须再缴付额外印花税、买家印花税及新住宅印花税,【香港楼市全面撤辣】财联社4月10日电，《2024年印花税（修订）条例草案》今日（10日）在香港特区立法会获三读通过，香港住宅物业交易无须再缴付额外印花税、买家印花税及新住宅印花税。,2024-04-10
2024-04-10 08:45:44,上期所对黄金和铜期货品种实施交易限额,上期所：经研究决定，自2024年4月12日（即4月11日晚连续交易）起，在黄金和铜期货品种实施交易限额。,2024-04-10
2024-04-10 08:43:36,财联社与东方证券签署深度合作协议 共同拓展在线数字运营、投资者教育等,【财联社与东方证券签署深度合作协议 共同拓展在线数字运营、投资者教育等】财联社4月10日电，今日，在上海报业集团与东方证券双方领导见证下，界面财联社董事长章茜与东方证券副总裁徐海宁签署深度合作协议，双方将围绕在线数字运营、投资者教育等领域大力拓展创新。基于智能资讯、特色投研投顾等场景，财联社已为东方证券提供了一揽子金融信息服务工具。未来，双方将借助金融科技、生成式人工智能等前沿技术，共同探索金融信息服务与证券业务的深度融合，围绕品牌传播、数字化财富管理、投资者教育等证券行业应用场景，丰富科技金融产品服务体系，为新质生产力“蓄势赋能”。,2024-04-10
2024-04-10 08:03:33,习近平会见马英九一行,【习近平会见马英九一行】财联社4月10日电，中共中央总书记习近平10日下午在京会见马英九一行。,2024-04-10
2024-04-10 07:39:59,澜起科技：预计一季度净利润同比增长9.65倍-11.17倍,【澜起科技：预计一季度净利润同比增长9.65倍-11.17倍】财联社4月10日电，澜起科技公告，预计一季度净利润2.10亿元-2.40亿元，较上年同期增长9.65倍-11.17倍。互连类芯片产品线销售收入约为6.95亿元，创该产品线第一季度销售收入历史新高（前次记录是2022年第一季度的5.75亿元）；公司部分新产品（如PCIeRetimer、MRCD/MDB芯片）开始规模出货，推动公司2024年第一季度收入及净利润较上年同期大幅增长。,2024-04-10
2024-04-10 07:38:51,欧盟将调查中国风力涡轮机供应商 外交部：中方将坚定维护中国企业的合法权益,【欧盟将调查中国风力涡轮机供应商 外交部：中方将坚定维护中国企业的合法权益】财联社4月10日电，外交部发言人毛宁4月10日主持例行记者会。法新社记者提问，欧盟今天宣布对中国风力涡轮机供应商进行调查，理由是供应商涉嫌接受中国政府的不公平补贴和其他形式的支持。此前欧盟已宣布针对中国光伏、电动汽车等行业进行调查。中方对此有何回应？“我想外界对欧盟保护主义倾向上升是感到担忧的。中方对欧方针对中国企业甚至行业采取的歧视性措施高度关切。”毛宁回应。保护主义解决不了自身存在的问题，保护主义保护的是落后，失去的是未来，造成的是多输。我们敦促欧方遵守世贸组织规则和市场原则，中方将坚定维护中国企业的合法权益。,2024-04-10
2024-04-10 07:34:16,交易所债券市场收盘，万科境内债普遍下跌,【交易所债券市场收盘，万得活跃地产债指数跌1.72%】财联社4月10日电，交易所债券市场收盘，万得活跃地产债指数跌1.72%，万得高收益城投债指数涨0.31%。万科多只债券下跌，“22万科01”跌近10%，“22万科05”、“20万科08”、“21万科04”跌近5%。,2024-04-10
2024-04-10 07:10:07,4月10日涨停分析,【4月10日涨停分析】今日共29股涨停，连板股总数7只，17股封板未遂，封板率为63%（不含ST股、退市股及未开板新股）。焦点股方面，莱绅通灵晋级7连板，三祥新材尾盘涨停录得10天8板。今日沪深两市收涨个股699只，收跌个股4365只。,2024-04-10
2024-04-10 07:07:29,禁止“手工补息”高息揽储 银行4月底前要完成整改,【禁止“手工补息”高息揽储 银行4月底前要完成整改】财联社4月10日电，从多个信源处获悉，近期市场利率定价自律机制发布倡议，要求银行业金融机构禁止通过手工补息的方式高息揽储，维护存款市场竞争秩序。该文件发布日期为4月8日。文件要求，银行严禁通过事前承诺、到期手工补付息等方式，变相突破存款利率授权要求或自律上限。即日起，银行不得以任何形式向客户承诺或支付突破存款利率授权上限的补息。此前违规作出的补息承诺，在付息日一律不得支付。银行应立即开展自查，并于2024年4月底前完成整改。,2024-04-10
2024-04-10 07:03:48,收评：创业板指低开低走跌超2% 低空经济概念股尾盘逆势拉升,【收评：创业板指低开低走跌超2% 低空经济概念股尾盘逆势拉升】财联社4月10日电，市场全天震荡调整，创业板指领跌。盘面上，周期股再度走强，其中黄金股领涨，莱绅通灵、萃华珠宝涨停；电力股反复活跃，华银电力、廊坊发展涨停；燃气股盘中拉升，南京公用涨停。工业母机概念股开盘冲高，华东重机、华东数控涨停。低空经济概念股尾盘拉升，宗申动力、中信海直涨停。下跌方面，AI概念股集体调整，冰川网络跌超10%；存储芯片概念股震荡走低，德明利跌停。总体上个股跌多涨少，全市场超4300只个股下跌。沪深两市今日成交额8300亿，较上个交易日放量337亿。板块方面，贵金属、飞行汽车、工业母机、煤炭等板块涨幅居前，网络游戏,2024-04-10
2024-04-10 07:02:28,工信部：开展增值电信业务扩大对外开放试点工作,【工信部：开展增值电信业务扩大对外开放试点工作】财联社4月10日电，工业和信息化部决定开展增值电信业务扩大对外开放试点工作。在北京市服务业扩大开放综合示范区、上海自由贸易试验区临港新片区及社会主义现代化建设引领区、海南自由贸易港、深圳中国特色社会主义先行示范区率先开展试点。在获批开展试点的地区取消互联网数据中心（IDC）、内容分发网络（CDN）、互联网接入服务（ISP）、在线数据处理与交易处理，以及信息服务中信息发布平台和递送服务（互联网新闻信息、网络出版、网络视听、互联网文化经营除外）、信息保护和处理服务业务的外资股比限制。拟在试点地区开展前述增值电信业务的外商投资电信企业，应按照相关规定向,2024-04-10
