时间,标题,简讯,date
2024-01-25 09:31:16,北向资金今日净买入62.94亿元 招商银行净买入7.34亿元,北向资金今日净买入62.94亿元。招商银行、长江电力、比亚迪分别净买入7.34亿元、6.06亿元、3.41亿元。中国石油净卖出额居首，金额为4.20亿元。,2024-01-25
2024-01-25 09:14:56,特斯拉美股盘前跌8％,【特斯拉美股盘前跌8％】财联社1月25日电，特斯拉美股盘前跌8％，特斯拉第四季度营收为215.63亿美元，同比仅增长1％，部分原因是该公司去年下半年，在全球范围内大幅降价后，导致汽车平均售价有所下降。,2024-01-25
2024-01-25 08:29:08,国防部：中美两军正就海上军事安全磋商机制会议保持沟通协调,【国防部：中美两军正就海上军事安全磋商机制会议保持沟通协调】财联社1月25日电，国防部新闻发言人吴谦大校表示，中美两国元首旧金山会晤就恢复两军沟通交流达成重要共识。在双方共同努力下，两军在平等和尊重基础上稳步恢复对话磋商。目前，中美两军正就海上军事安全磋商机制会议等交往项目保持沟通协调，我们将适时发布消息。,2024-01-25
2024-01-25 08:09:50,香港恒生指数收涨1.96% 恒生科技指数涨0.9%,香港恒生指数收涨1.96%，恒生科技指数涨0.9%。中铝国际涨超78%，远洋集团涨超12%，中国石油股份、龙湖集团涨超8%，碧桂园服务涨超7%；东方甄选跌超8%，蔚来跌超4%。,2024-01-25
2024-01-25 07:49:16,海关总署：即日起允许符合相关要求的俄罗斯猪肉（含可食用猪副产品）进口,【海关总署：即日起允许符合相关要求的俄罗斯猪肉（含可食用猪副产品）进口】海关总署发布通知，根据我国相关法律法规与中华人民共和国海关总署和俄罗斯联邦兽医和植物检疫监督局关于中国从俄罗斯输入猪肉的检验检疫和兽医卫生要求的规定，即日起，允许符合相关要求的俄罗斯猪肉（含可食用猪副产品）进口。,2024-01-25
2024-01-25 07:31:07,国家金融监管总局：将进一步优化首付比例、贷款利率等个人住房贷款政策,【国家金融监管总局：将进一步优化首付比例、贷款利率等个人住房贷款政策】财联社1月25日电，国新办就金融服务经济社会高质量发展举行新闻发布会，国家金融监督管理总局副局长肖远企表示，将继续做好个人住房贷款金融服务。支持各地城市政府和住建部门因城施策，进一步优化首付比例、贷款利率等个人住房贷款政策，指导、督促银行更好服务广大人民群众刚性和改善性住房的融资需求。,2024-01-25
2024-01-25 07:28:28,1月25日涨停分析,【1月25日涨停分析】今日共106股涨停，连板股总数34只，16股封板未遂，封板率为87%（不含ST股、退市股及未开板新股）。个股方面，“华字辈”个股深中华A13天12板、深华发A9天6板、华控赛格6天4板，CPO板块特发信息4板，中字头个股中视传媒5天4板、中铁装配创业板2板，大金融板块建元信托3板、九鼎投资3板，上海本地股上海物贸3板、长江投资3板，地产股中华企业3板。今日沪深两市收涨个股4835只，收跌个股235只。,2024-01-25
2024-01-25 07:25:32,周四投资舆情热点,"【周四投资舆情热点】
1）上海股：中办、国办印发《浦东新区综合改革试点实施方案（2023－2027年）》。
2）房地产：央行、金融监管总局联合印发《关于做好经营性物业贷款管理的通知》。
3）中字头、国资：国务院国资委表示，将进一步研究将市值管理纳入中央企业负责人业绩考核。
4）存储：近期存储现货行情维持涨价趋势，本周渠道SSD和部分嵌入式产品价格继续上调。
5）制冷剂：三代制冷剂价格持续走高，去年各种类加权单价约1.98万每吨，目前涨至3.2万每吨，成本下降超10%；其中，r143a近两个月报价从1.8万涨至近5万。",2024-01-25
2024-01-25 07:25:14,金融监管总局肖远企：近期将加快推进城市房地产融资协调机制落地见效,【金融监管总局肖远企：近期将加快推进城市房地产融资协调机制落地见效】今日在国新办举行的新闻发布会上，国家金融监督管理总局副局长肖远企表示，近一段时间以来，我们积极配合行业主管部门和地方政府从房地产市场供需两端综合市场，不断加大金融支持力度。房地产产业链条长、涉及面广，对国民经济具有重要影响，与广大人民群众生活也息息相关。金融业责无旁贷，必须大力支持。近期还将重点展开几个主要工作，一是加快推进城市房地产融资协调机制落地见效。近期还将召开相关工作部署会，要求银行尽快行动起来。二是指导金融机构落实好经营性物业贷款管理要求。三是继续做好个人住房贷款金融服务。四是指导和要求银行等金融机构大力支持重大基础,2024-01-25
2024-01-25 07:03:52,收评：沪指涨超3%收复2900点 中国石油等多只中字头股涨停,【收评：沪指涨超3%收复2900点 中国石油等多只中字头股涨停】财联社1月25日电，市场全天延续反弹，沪指领涨。盘面上，中字头个股集体爆发，中国石油自2015年7月以来首次涨停，中国联通、中国交建、中铁装配等超20股涨停。上海本地股持续活跃，中华企业、畅联股份、上海凤凰、开开实业等近20股涨停。大金融股继续走强，华鑫股份、香溢融通、南华期货等涨停。房地产板块盘中拉升，京能置业、中交地产、光明地产等10余股涨停。数据要素概念股展开反弹，深桑达A、金桥信息、中广天择等涨停。总体上个股涨多跌少，全市场超4800只个股上涨，超百股涨停或涨超10%。沪深两市今日成交额8915亿，较上个交易日放量1246,2024-01-25
2024-01-25 06:54:08,中国和新加坡2月9日起互免签证,【中国和新加坡2月9日起互免签证】1月25日，中华人民共和国政府和新加坡共和国政府代表在北京签署《中华人民共和国政府与新加坡共和国政府关于互免持普通护照人员签证协定》。协定将于2024年2月9日（农历除夕）正式生效。届时，双方持普通护照人员可免签入境对方国家从事旅游、探亲、商务等私人事务，停留不超过30日。入境对方国家从事工作、新闻报道等须事先批准的活动以及拟在对方国家停留超过30日的，须在入境对方国家前办妥相应签证。,2024-01-25
2024-01-25 06:38:20,沪指涨逾3% 上涨个股超5000只,【沪指涨逾3%】财联社1月25日电，指数走强，沪指拉升涨逾3.00%，深成指涨1.93%，创业板指涨1.29%，中船系、出版、中字头等板块指数涨幅居前，BC电池、玻尿酸、银行等板块指数跌幅居前。,2024-01-25
2024-01-25 06:13:55,沪指重回2900点 中国石油涨停,【中字头权重股继续走强 中国石油涨停】财联社1月25日电，中国石油拉升封板，中国人寿、中国石化、中国电信、中国太保、中国中免涨超5%。,2024-01-25
2024-01-25 05:59:57,油气股再度拉升 中国石油冲击涨停,【油气股再度拉升 中国石油冲击涨停】财联社1月25日电，石油股午后持续走高，中国石油冲击涨停，中曼石油、新潮能源、中油工程、中国石化、海油发展、准油股份等涨超5%。,2024-01-25
2024-01-25 04:44:24,A股破净率近8.8%！央国企占比近6成 30余只中字头股破净,【A股破净率近8.8% 央国企占比近6成 30余只中字头股破净】受市场近期调整影响，A股破净股数量大幅增长，截至1月24日数据，累计共有近470股市净率不足1倍，占A股总数的比例达8.8%。其中，央国企占比近6成，从行业层面看，房地产、银行股数量明显较多。目前，中字头股中共有30余股破净，中国铁建、中国交建、中信银行、中国建筑、中泰化学等股市净率较低。,2024-01-25
2024-01-25 04:00:22,1月25日午间涨停分析,【1月25日午间涨停分析】今日午盘两市共70股涨停，连板股总数32只，14股封板未遂，封板率为83%（不含ST股、退市股及未开板新股）。个股方面，“华字辈”个股深华发A9天6板、华控赛格6天4板，CPO板块的特发信息4板，中字头+上海本地股的中视传媒4板。,2024-01-25
