时间,标题,简讯,date
2024-01-15 09:32:28,瑙鲁宣布与台湾“断交” 国台办：坚持一个中国原则是人心所向、大势所趋,【瑙鲁宣布与台湾“断交” 国台办：坚持一个中国原则是人心所向、大势所趋】财联社1月15日电，有记者问：瑙鲁宣布跟台湾当局断绝所谓“外交关系”，拟与中国复交。对此有何评论?国台办发言人陈斌华表示，世界上只有一个中国，台湾是中国神圣领土不可分割的一部分，这是历史和法理的事实，也是国际社会普遍的共识。我们对有关国家顺应大势作出正确抉择表示赞赏。事实一再证明，坚持一个中国原则是人心所向、大势所趋。,2024-01-15
2024-01-15 09:31:10,北向资金今日净卖出3.55亿元 金山办公获净买入额居首,【北向资金今日净卖出3.55亿元 金山办公净买入额居首】财联社1月15日电，北向资金今日净卖出3.55亿元。比亚迪、宁德时代、软通动力分别净卖出3.37亿元、2.87亿元、1.97亿元。金山办公净买入额居首，金额为2.69亿元。,2024-01-15
2024-01-15 09:29:46,正泰电器大幅上调部分产品价格：最高上调95%,【正泰电器大幅上调部分产品价格：最高上调95%】财联社记者获悉正泰电器将对部分产品进行提价，提价幅度在1%-95%，新价格于2024年1月15日开始执行。（财联社记者 罗祎辰）,2024-01-15
2024-01-15 08:42:07,外汇局：12月外商直接投资资本金净流入明显增加 净流入规模超百亿美元,【外汇局：12月外商直接投资资本金净流入明显增加 净流入规模超百亿美元】财联社1月15日电，国家外汇管理局副局长、新闻发言人王春英就2023年外汇收支形势答记者问。从主要渠道看，货物贸易保持较高规模资金净流入，近期外资来华投资呈现积极向好态势。首先，货物贸易继续发挥稳定跨境资金流动的基本盘作用，2023年12月货物贸易项下跨境资金净流入规模同比、环比分别增长12%和37%。其次，外资投资中国市场和配置人民币资产意愿稳步提升，近几个月外资持续净增持境内债券，11月净增持规模为历史次高值，12月进一步净增持245亿美元，继续处于近两年高位；12月外商直接投资资本金净流入明显增加，净流入规模超百亿美,2024-01-15
2024-01-15 08:09:58,香港恒生指数收跌0.17% 恒生科技指数跌1.92%,香港恒生指数收跌0.17%，恒生科技指数跌1.92%。百度集团跌超11%，小鹏汽车跌超9%，理想汽车跌超4%，蔚来跌超2%；中远海能涨超7%，华晨中国涨超4%，中国联通涨超3%。,2024-01-15
2024-01-15 08:00:09,四川：加大首套房和改善性住房政策支持力度 充分吸引省外人员来川购房置业,【四川：加大首套房和改善性住房政策支持力度 充分吸引省外人员来川购房置业】财联社1月15日电，四川全省住房城乡建设工作会议15日在成都召开。会上，四川省住房和城乡建设厅党组书记、厅长田文作工作报告时指出，四川将全力促进市场企稳回升，坚持因城施策、一城一策，支持各地调整优化房地产政策，进一步加大首套房和改善性住房政策支持力度。,2024-01-15
2024-01-15 07:56:25,周一投资舆情热点,"【周一投资舆情热点】
1）光伏：23年11月组件出口数据超预期，今年1月，全球组件排产49GW、国内排产42GW，开工率好于预期。
2）旅游：哈尔滨旅游成功出圈，带动全国各省市文旅部门花式揽客，今年旅游市场以一片热闹景象开启。
3）氢能：多地氢能源扶持政策陆续出台，有望刺激产业提速；FCV产销创历史新高，23年12月首次破千。
4）风电：近半年，多个海上风电项目获核准建设许可，新增核准体量超过6GW，海上风电装机放量确定性逐步加强。
5）抖音电商：抖音电商发布2023年总结，商城GMV同比增长277%，电商农货商家数量同比增长83%。",2024-01-15
2024-01-15 07:45:35,长源东谷：收到国内某知名飞行汽车公司定点开发通知书,【长源东谷：收到国内某知名飞行汽车公司定点开发通知书】财联社1月15日电，长源东谷公告，公司近日收到国内某知名飞行汽车公司的定点开发通知书，该客户决定选择公司为其某车型飞行电驱壳体的定子主壳体、外转子壳体、三相接线盖板、控制器安装壳体和支撑架的供应商，要求公司与其技术、质量部门对接，进行图纸、数据的确认并签订合同。具体型号产品的供应时间、价格以及数量均以双方签订的供应协议或销售订单为准。,2024-01-15
2024-01-15 07:32:07,多家A股功率半导体企业：近期产品价格与下游需求无重大变动,【多家A股功率半导体企业：近期产品价格与下游需求无重大变动】《科创板日报》1月15日讯，今日多家A股功率半导体企业表示，公司功率产品价格总体稳定，近期下游行情并无重大变动。其中，华润微证券部工作人员向《科创板日报》记者表示，目前该公司产品价格保持稳定，“公司此前关注到有企业释出涨价信号，不过主要系部分小型企业前期降价幅度较大，今年下游一些领域可以看到复苏迹象，但还需要到二季度或之后进一步明确”。《科创板日报》记者以投资者身份向士兰微了解到，由于该公司客户和产品线较多，（价格策略）不一样，当前的市场环境下，仅看到局部有所回暖，汽车、家电、消费电子行情没有特别大的变化。《科创板日报》记者以投资者身,2024-01-15
2024-01-15 07:25:51,1月15日涨停分析,【1月15日涨停分析】今日共36股涨停，连板股总数9只，21股封板未遂，封板率为63%（不含ST股、退市股及未开板新股）。个股方面，旅游股长白山10天8板、大连圣亚9天6板，锂电池板块深中华A5板、金龙羽7天5板，光伏股绿康生化3板、耀皮玻璃2板，鸿蒙概念股华立股份3板，零售板块茂业商业3板，多胎概念股西陇科学6天3板，氢能板块东华科技2板、赫美集团3天2板。今日收涨个股1972只，收跌个股2895只。,2024-01-15
2024-01-15 07:03:18,收评：创业板指震荡调整跌0.88% 旅游等大消费股全天强势,【收评：创业板指震荡调整跌0.88% 旅游等大消费股全天强势】财联社1月15日电，市场全天震荡分化，沪指小幅反弹，创业板指领跌，北证50跌超3%。盘面上，大消费股集体活跃，其中旅游股领涨，大连圣亚、长白山、九华旅游涨停；零售股震荡走高，茂业商业、徐家汇、国光连锁等涨停。半导体板块震荡反弹，捷捷微电涨超10%，新洁能涨停。氢能源概念股盘中异动，华电重工、镇洋发展、东华科技涨停。下跌方面，军工概念股陷入调整，西部超导等跌超5%。总体上个股跌多涨少，全市场超3100只个股下跌。沪深两市今日成交额6109亿，较上个交易日缩量658亿。板块方面，旅游酒店、零售、航运、免税等板块涨幅居前，军工、环保、BC,2024-01-15
2024-01-15 06:44:51,外交部发言人就瑙鲁政府宣布同台湾“断交”、愿同中国复交答记者问,"【外交部发言人就瑙鲁政府宣布同台湾“断交”、愿同中国复交答记者问】财联社1月15日电，外交部发言人就瑙鲁政府宣布同台湾“断交”、愿同中国复交答记者问。

问:瑙鲁政府正式对外宣布，决定承认一个中国原则，与台湾“断交”，同中国复交。中方对此有何评论？

答：瑙鲁作为主权独立国家，宣布承认一个中国原则，同台湾当局断绝所谓“外交关系”，愿同中国恢复外交关系，中方对瑙鲁政府决定表示赞赏和欢迎。

世界上只有一个中国，台湾是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。这已为联合国大会2758号决议所确认，是国际社会普遍共识。在一个中国原则基础上，中国已同全世界182个国家建立",2024-01-15
