时间,标题,简讯,date
2024-05-06 09:38:31,多家基金公司已上报薪酬方案 部分薪酬上限明显低于此前传闻,"【多家基金公司已上报薪酬方案 部分薪酬上限明显低于此前传闻】财联社记者获悉，目前已有多家基金公司上报薪酬方案，已有公司获得批准。较早时间，即有招商局集团旗下公募“300万以上薪酬缓发”的传闻。业内反馈，上报的薪酬方案上限同比折扣较大，尤其是银行系公募降幅明显，远低于此前传闻。

为响应监管号召，基金公司主动降薪已提上日程。自2022年以来，基金公司绩效考核和薪酬管理要求进一步明晰，比如严格执行薪酬递延制度，严禁短期激励和过度激励行为。今年新“国九条”更是明确要求，完善与经营绩效、业务性质、贡献水平、合规风控、社会文化相适应的证券基金行业薪酬管理制度，坚决纠治拜金主义、奢靡享乐、急功近利、“炫富",2024-05-06
2024-05-06 09:31:21,北向资金今日净买入93.16亿元 贵州茅台获净买入30.61亿元,北向资金今日净买入93.16亿元。贵州茅台、立讯精密、招商银行分别获净买入30.61亿元、4.08亿元、3.5亿元。美的集团净卖出额居首，金额为6.46亿元。,2024-05-06
2024-05-06 09:26:36,盐湖股份：青海国投拟与中国五矿开展战略合作 可能涉及公司实控人变更,【盐湖股份：青海国投拟与中国五矿开展战略合作 可能涉及公司实控人变更】财联社5月6日电，盐湖股份公告，控股股东青海国投拟与中国五矿集团有限公司在合力共建世界级盐湖产业基地、打造世界级盐湖产业集团(由中国五矿控股)等方面开展战略合作，本次合作涉及公司并可能涉及公司控股股东及实际控制人发生变更。截至目前，本次合作相关事宜正在磋商中。,2024-05-06
2024-05-06 09:04:37,长安汽车：与华为的投资合作项目各项工作正在积极推进中,【长安汽车：与华为的投资合作项目目前各项工作正在积极推进中】财联社5月6日电，长安汽车公告，公司与华为的投资合作项目目前各项工作正在积极推进中。截至本公告披露日，公司已基本完成本项目涉及的财务、法务、业务与技术尽职调查。当前，双方正在就交易关键条款进行进一步协商。根据最新项目进展，公司预计不晚于2024年8月31日签订最终交易文件。,2024-05-06
2024-05-06 08:54:43,八部门：到2025年末 全国重症医学床位（包括综合ICU床位和专科ICU床位）达到15张/10万人,【八部门：到2025年末 全国重症医学床位（包括综合ICU床位和专科ICU床位）达到15张/10万人】财联社5月6日电，国家卫健委等八部门印发《关于加强重症医学医疗服务能力建设的意见》的通知。意见提出，到2025年末，全国重症医学床位（包括综合ICU床位和专科ICU床位，下同）达到15张/10万人，可转换重症医学床位（以下简称“可转换ICU床位”）达到10张/10万人，相关医疗机构综合ICU床医比达到1:0.8，床护比达到1:3。到2027年末，全国重症医学床位达到18张/10万人，可转换重症医学床位达到12张/10万人，重症医学医疗服务资源有效扩容，区域布局更加均衡，专科服务能力显著提升。 ,2024-05-06
2024-05-06 08:52:11,4连板蔚蓝生物：合成生物技术创新实验室目前仍处于前期研发阶段,【4连板蔚蓝生物：合成生物技术创新实验室目前仍处于前期研发阶段】财联社5月6日电，蔚蓝生物发布股票交易异常波动公告，公司的主营业务为酶制剂、微生态制剂以及动物保健品的研发、生产和销售。前期定期报告中披露的合成生物技术创新实验室主要用于研发功能性蛋白、甜味剂等，但是储备的研发项目较少，投入金额较小，目前仍处于前期研发阶段，尚不具备产业化条件。,2024-05-06
2024-05-06 08:35:09,深交所：正丹股份最近10个交易日累涨125% 自然人买入占比近96%,【深交所：正丹股份最近10个交易日累涨125% 自然人买入占比近96%】财联社5月6日电，深交所披露，正丹股份在4月18日至5月6日期间累计上涨125.3%，涨幅严重异常期间，获自然人买入88.39亿元，占比95.81%；其中，中小投资者买入61.80亿元，占比66.99%。机构投资者买入3.87亿元，占比4.19%。,2024-05-06
2024-05-06 08:11:51,周一投资舆情热点,"【周一投资舆情热点】
1）合成生物：中国工程院院士谭天伟表示，由国家发改委牵头，工信部和科技部等部门正在联合制定国家生物技术和生物制造行动计划，有望在近期出台。
2）化工：以TMA为首的部分化工产品价格持续走高，TMA最新报价涨至3.3万，按照2023年成本计算，吨利近1.9万元。
3）设备更新：国家发改委主任郑栅洁主持召开专题座谈会，与民营企业沟通交流大规模设备更新工作。
4）天然气：在2023年《关于建立健全天然气上下游价格联动机制的指导意见》出台后，多个地区相继宣布燃气费上调，居民端顺价的实现有利于城燃公司盈利的逐步修复。
5）机器人：特斯拉发布了Optimus最新进展视频，展现了其分拣",2024-05-06
2024-05-06 07:40:09,习近平将同法国总统和欧盟委员会主席举行中法欧领导人三方会晤,【习近平将同法国总统和欧盟委员会主席举行中法欧领导人三方会晤】当地时间5月6日上午，国家主席习近平将在爱丽舍宫应约同法国总统马克龙和欧盟委员会主席冯德莱恩举行中法欧领导人三方会晤。,2024-05-06
2024-05-06 07:35:49,万科境内债普遍上涨 “22万科06”涨超7%,【万科境内债普遍上涨 “22万科06”涨超7%】财联社5月6日电，交易所债券市场收盘，万科境内债普遍上涨。“22万科06”、“22万科02”均涨超7%，“22万科04”涨超4%，“21万科02”涨超2%，“22万科07”涨近2%；“21旭辉02”跌近5%，“20万科08”跌超2%。此外，“21北控02”涨超7%，“22广越02”涨超6%，“23首钢Y3”涨超4%，“23安运V1”涨超3%，“21滨防01”跌近2%。,2024-05-06
