时间,标题,简讯,date
2024-01-09 09:30:55,北向资金今日净买入0.19亿元 中国中免获净买入3.39亿元,北向资金今日净买入0.19亿元。中国中免、比亚迪、TCL中环分别获净买入3.39亿元、3.18亿元、1.58亿元。贵州茅台净卖出额居首，金额为3.9亿元。,2024-01-09
2024-01-09 09:24:31,安徽证监局对国厚资产管理股份有限公司采取出具警示函措施,安徽证监局对国厚资产管理股份有限公司采取出具警示函措施。,2024-01-09
2024-01-09 09:03:45,盛美上海：2023年营业收入同比增长27%–48%,【盛美上海：2023年营业收入同比增长27%–48%】财联社1月9日电，盛美上海公告，2023年营业收入36.5亿元-42.5亿元，同比增长27.04%–47.93%；预计2024年全年的营业收入将在人民币50亿至58亿之间。,2024-01-09
2024-01-09 08:44:18,7天5板思进智能：截至当前公司并无人形机器人相关直接业务订单,【7天5板思进智能：截至当前公司并无人形机器人相关直接业务订单】财联社1月9日电，思进智能公告，近期网传冷锻（冷成形/冷镦）工艺跟人形机器人具有关联性，截至当前，公司并无人形机器人相关直接业务订单。公司目前的主导产品为多工位高速自动冷成形装备，主要用于在常温下实现一定尺寸范围内各种金属零件的制造，是塑性成形工艺生产紧固件、异形零件的主要工作母机。,2024-01-09
2024-01-09 08:12:08,乘联会：2023年新能源乘用车国内零售销量773.6万辆 比上年增长36.2%,【乘联会：2023年12月新能源乘用车国内零售销量达到万辆 同比增长%】乘联会数据显示，2023年12月新能源乘用车国内零售销量达到万辆，同比增长%。2023年新能源乘用车国内零售销量达到万辆，同比增长%。（蓝鲸记者 徐昊）,2024-01-09
2024-01-09 08:04:42,,乘联会数据显示，中国12月狭义乘用车零售销量同比增加8.5%。,2024-01-09
2024-01-09 07:44:42,周二投资舆情热点,"【周二投资舆情热点】
1）机器人：斯坦福大学、伯克利大学和谷歌DeepMind团队合作推出一款家用机器人，其演示视频热度攀升。
2）旅游、冰雪：南方游客涌入北方，一场名为“南方小土豆”的热潮快速升温，哈尔滨成为热点旅游城市。
3）光伏：1月单月，全球组件排产49GW、国内排产42GW，组件开工率好于预期。
4）制冷剂：制冷剂产品价格持续走高，其中R143a今日报价4.5万，1月2日报价为3万，去年11月报1.85万。
5）氢能：多地氢能源扶持政策陆续出台，超长输氢管道项目获批，制氢、加氢建设、运营等补贴有望刺激产业提速。",2024-01-09
2024-01-09 07:19:28,1月9日涨停分析,【1月9日涨停分析】今日共44股涨停，连板股总数6只，21股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，冰雪产业的长白山6板、大连圣亚5板，机器人板块智微智能9天6板、思进智能7天5板、爱仕达3板，光伏+核电的尚纬股份8天5板，纺织股苏州龙杰6天3板、浙江自然4天2板，东北本地股中兴商业2板、龙江交通4天2板。今日收涨个股3421只，收跌个股1467只。,2024-01-09
2024-01-09 07:16:46,国债期货收盘集体上涨 30年期主力合约涨0.57%,【国债期货收盘集体上涨 30年期主力合约涨0.57%】财联社1月9日电，国债期货收盘集体上涨，30年期主力合约涨0.57%，10年期主力合约涨0.17%，5年期主力合约涨0.09%，2年期主力合约涨0.04%。,2024-01-09
2024-01-09 07:02:42,收评：三大指数小幅反弹 旅游、机器人概念股集体走强,【收评：三大指数小幅反弹 旅游、机器人概念股集体走强】财联社1月9日电，市场全天震荡反弹，三大指数均小幅上涨，沪指盘中一度创出阶段新低。盘面上，旅游、冰雪产业概念股持续活跃，长白山6连板，大连圣亚5连板；户外用品概念股午后走强，浙江自然、绿茵生态涨停。机器人概念股开盘大涨，百胜智能、新时达、爱仕达、泰禾智能等10余股涨停。光伏、锂电池等新能源赛道股一度反弹，嘉寓股份、锦浪科技涨超10%，爱康科技、京山轻机涨停。下跌方面，信创概念股陷入调整，中国软件接近跌停。总体上个股涨多跌少，全市场超3400只个股上涨。沪深两市今日成交额6742亿，较上个交易日放量166亿。板块方面，旅游、机场、机器人、公路,2024-01-09
2024-01-09 07:01:07,国内商品期货收盘 集运欧线主力合约跌停,【国内商品期货收盘 集运欧线主力合约跌停】财联社1月9日电，国内商品期货收盘，多数下跌。集运欧线主力合约跌停，氧化铝跌约5%，液化气、燃料油等跌逾3%，PX、乙二醇等跌超2%，棉纱、焦煤等跌超1%，淀粉、螺纹钢等小幅下跌；纤维板主力合约涨停，沪镍涨1%，花生、豆油等小幅上涨。,2024-01-09
2024-01-09 06:13:37,证券服务板块走低 指南针跌近15%,【证券服务板块走低 指南针跌近15%】财联社1月9日电，证券服务股午后大幅走低，指南针跳水跌近15%，同花顺、财富趋势、大智慧等纷纷大幅走低。,2024-01-09
2024-01-09 06:03:23,日经225指数创1990年3月以来收盘新高,财联社1月9日电，日经225指数收盘涨1.2%，报33763.18点，突破去年7月高点，收于34年高位。,2024-01-09
2024-01-09 05:50:52,北证50跌超4% 近20股跌超10%,【北证50跌超4% 近20股跌超10%】财联社1月9日电，北证50指数午后大幅走低，盘中一度跌超4%，雅葆轩、倍益康、豪声电子、旭杰科技等跌超11%。北交所240股中，目前上涨个股不足20只。,2024-01-09
2024-01-09 05:24:18,民航局：2023年民航亏损近300亿 2024年定下“行业整体盈利”目标,【民航局：2023年民航亏损近300亿 2024年定下“行业整体盈利”目标】财联社1月9日电，民航局长宋志勇在刚刚召开的2024年民航工作会上透露，2023年，全行业大幅减亏1872亿元。宋志勇曾在2023年民航工作会上透露，2022年全行业亏损达2160亿元。2023年减亏1872亿元，意味着中国民航在2023年还是亏了近300亿元。根据记者了解到的最新信息，民航局在内部会议上，为2024年定下了“行业整体盈利”的目标。,2024-01-09
2024-01-09 05:22:09,三大指数全部翻绿 下跌个股近2000只,【三大指数全部翻绿 下跌个股近2000只】财联社1月9日电，指数冲高回落，创业板指翻绿，此前一度涨近1.8%，沪指、深成指跌近0.1%。PEEK、鸿蒙、MR等方向跌幅居前，两市下跌个股近2000只。,2024-01-09
2024-01-09 03:41:44,1月9日午间涨停分析,【1月9日午间涨停分析】今日午盘两市共36股涨停，连板股总数6只，22股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。个股方面，冰雪产业的长白山6板、大连圣亚5板，机器人板块思进智能7天5板、爱仕达3板。,2024-01-09
2024-01-09 03:33:07,午评：沪指震荡反弹涨0.34% 机器人板块多股涨停,【午评：沪指震荡反弹涨0.34% 机器人板块多股涨停】财联社1月9日电，市场早盘震荡反弹，三大指数均小幅上涨，沪指一度创出阶段新低。盘面上，旅游、冰雪产业概念股持续活跃，长白山6连板，大连圣亚5连板，九华旅游涨停。机器人概念股开盘大涨，爱仕达、思进智能、泰尔股份、新时达等10余只个股涨停。光伏概念股探底回升，京山轻机、公元股份涨停，锦浪科技涨超10%。煤炭股盘中拉升，安源煤业涨停。下跌方面，MR概念股陷入调整，亚世光电跌停。总体上个股涨多跌少，全市场超3800只个股上涨。沪深两市今日成交额4241亿，较上个交易日放量212亿。板块方面，旅游、机器人、BC电池、煤炭等板块涨幅居前，鸿蒙、MR、国,2024-01-09
2024-01-09 02:18:32,创业板指涨逾1% 上涨个股近4100只,【创业板指涨逾1%】财联社1月9日电，指数走强，创业板指拉升涨逾1.00%，沪指涨0.20%，深成指涨0.62%，减速器、工业母机、培育钻石等板块指数涨幅居前，电子发票、云南国资、航运等板块指数跌幅居前。,2024-01-09
2024-01-09 02:13:57,三部门：支持推动在南沙实施外国人144小时过境免签政策及游轮免签政策,【三部门：支持推动在南沙实施外国人144小时过境免签政策及游轮免签政策】财联社1月9日电，国家发展改革委、商务部、市场监管总局发布关于支持广州南沙放宽市场准入与加强监管体制改革的意见。其中提到，放宽其他民生重点领域市场准入。拓展广东省电子处方中心功能，优化医疗服务与药品流通体系，探索放宽特定全营养配方食品互联网销售限制。支持推动在南沙实施外国人144小时过境免签政策及游轮免签政策。塑造国际化高品质的生活圈，支持提供与港澳相衔接的公共服务，引进香港地区注册兽医、先进动物诊疗机构进驻南沙，探索香港地区进境兽药区域定点使用模式。,2024-01-09
2024-01-09 02:10:15,三部门：支持广州期货交易所立足于服务实体经济高质量发展、绿色低碳发展、粤港澳大湾区建设和共建“一带一路” 有序拓展品种布局,【三部门：支持广州期货交易所立足于服务实体经济高质量发展、绿色低碳发展、粤港澳大湾区建设和共建“一带一路” 有序拓展品种布局】财联社1月9日电，国家发展改革委、商务部、市场监管总局发布关于支持广州南沙放宽市场准入与加强监管体制改革的意见。其中提到，加快发展特色金融。探索建立与国际标准衔接的绿色金融标准、评估认证及规范管理体系。支持广州期货交易所立足于服务实体经济高质量发展、绿色低碳发展、粤港澳大湾区建设和共建“一带一路”，有序拓展品种布局。健全绿色建筑激励政策措施，探索完善绿色建筑预评价工作，鼓励金融机构按照市场化、法治化原则支持绿色建筑发展。加快建设粤港澳大湾区（广州南沙）跨境理财和资管中心,2024-01-09
2024-01-09 02:07:28,三部门：加快广州南沙智能（网联）汽车多场景试点应用及商业化运营,【三部门：推动海陆空全空间无人体系准入标准实施和应用 建设大湾区无人体系产业孵化基地】财联社1月9日电，国家发展改革委、商务部、市场监管总局发布关于支持广州南沙放宽市场准入与加强监管体制改革的意见。其中提到，推动海陆空全空间无人体系准入标准实施和应用。参与制定并推动实施海陆空全空间无人体系技术标准，研究制定无人系统接入城市建筑物的技术规范。探索空地一体化城市交通管理办法，打造高效包容的市场准入环境。研究建设区域无人体系管控调度系统，分类划设低空空域和航线，简化航线审批流程，率先在工业生产、物流配送、应急救援、城市管理以及海上搜救作业等领域开展无人设备产业化应用。支持参与统一的智能无人体系底层数,2024-01-09
2024-01-09 01:59:23,北证50跌超2% 十余股跌超7%,【北证50跌超2% 十余股跌超7%】财联社1月9日电，北证50指数走低跌超2%，旭杰科技跌超12%，国源科技、力王股份、驱动力、广咨国际、灵鸽科技、倍益康等跌幅居前。北交所240股中，有200股处于下跌状态。,2024-01-09
2024-01-09 01:54:13,四部门：支持高质量建设海峡两岸集成电路产业合作试验区,【四部门：支持高质量建设海峡两岸集成电路产业合作试验区】财联社1月9日电，商务部、中央台办、国家发展改革委、工业和信息化部联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》。其中提到，支持福建对台合作平台建设。支持高质量建设海峡两岸集成电路产业合作试验区。支持福建台商投资区等建设，打造台湾优势产业集聚发展的重点功能园区。支持在福建条件成熟的地区设立海峡两岸中小企业合作区。,2024-01-09
2024-01-09 01:46:35,四部门：支持福建加强对台招商引资,【四部门：支持福建加强对台招商引资】财联社1月9日电，商务部、中央台办、国家发展改革委、工业和信息化部8日联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》。其中提到，支持福建用好《区域全面经济伙伴关系协定》（RCEP）规则。支持福建强化21 世纪海上丝绸之路核心区的引领示范作用，吸引台湾石化、纺织、机械、美妆等行业项目在闽落地发展，并用好 RCEP 等自贸协定优惠政策拓展国际市场。支持福建加强对台招商引资。支持中国国际投资贸易洽谈会进一步发挥对台特色，组织开展台商投资促进活动，助力福建对台招商引资。指导福建用好外资台资有关工作机制，为在闽台企提供更优质的服务保障。,2024-01-09
2024-01-09 01:44:59,四部门：推动福建自贸试验区对台先行先试,【四部门：推动福建自贸试验区对台先行先试】财联社1月9日电，商务部、中央台办、国家发展改革委、工业和信息化部8日联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》。其中提到，推动福建自贸试验区对台先行先试。实施自贸试验区提升战略，支持福建自贸试验区率先对接国际高标准经贸规则，推进制度型开放，探索构建有利于推动两岸经贸融合发展的制度体系和监管模式。研究制订自贸试验区跨境服务贸易负面清单。指导支持福建自贸试验区发挥区位优势，聚焦对台货物贸易、职业资格互认等重点改革事项，不断深化首创性、差别化探索。,2024-01-09
2024-01-09 01:42:55,四部门联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》,【四部门联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》】商务部、中央台办、国家发展改革委、工业和信息化部8日联合印发《关于经贸领域支持福建探索海峡两岸融合发展新路若干措施的通知》，从5个方面提出14项措施。一是支持福建扩大对台开放合作。推动福建自贸试验区对台先行先试，支持福建用好《区域全面经济伙伴关系协定》（RCEP）规则，支持福建加强对台招商引资。二是支持福建对台贸易高质量发展。提升福建对台贸易便利化水平，支持福建打造对台贸易枢纽，探索两岸服务贸易合作新业态。三是深化闽台优势产业融合发展。支持深化闽台产业融合，助力福建打造优势产业集群，支持福建对台合作平台建设。四是助,2024-01-09
2024-01-09 01:30:12,年报预增股开盘大涨 中兴商业、太平鸟竞价涨停,【年报预增股开盘大涨 中兴商业、太平鸟竞价涨停】财联社1月9日电，多只年报预增股开盘大涨，中兴商业、太平鸟竞价涨停，艾比森、博威合金、珠城科技、凯龙股份、中国中免等纷纷高开。消息面上，中兴商业公告2023年净利同比预增46%-93%；太平鸟2023年净利同比预增125%；中国中免2023年净利润预增34%；恒铭达2023年净利润预增45%—55%；珠城科技2023年净利同比预增27%—54%；博威合金2023年净利同比预增101%—129%；凯龙股份2023年净利同比预增27%—65%；艾比森2023年净利润预增53%-72%。,2024-01-09
2024-01-09 01:27:45,竞价看龙头：长白山一字涨停晋级6连板,【竞价看龙头：长白山一字涨停晋级6连板】财联社1月9日电，市场焦点股清源股份（12天8板）高开3.88%，消费电子板块双象股份（13天7板）高开1.63%、福莱新材（4天2板）低开0.77%，冰雪产业的长白山（5板）竞价涨停、大连圣亚（4板）高开6.14%，鸿蒙概念股东方中科（4板）低开2.58%，机器人板块思进智能（6天4板）高开8.02%、爱仕达（2板）高开10.02%，光伏股雅博股份（7天4板）平开、金辰股份（7天4板）低开1.99%、华达新材 （2板）低开3.83%。,2024-01-09
2024-01-09 01:25:12,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社1月9日电，沪指低开0.01%，深成指高开0.15%，创业板指高开0.31%，冰雪产业、CPO、AMD概念等板块指数涨幅居前，工程设计、物业、呼吸机等板块指数跌幅居前。,2024-01-09
2024-01-09 01:21:36,,财联社1月9日电，香港恒生指数高开0.2%，恒生科技指数涨0.34%。,2024-01-09
2024-01-09 01:02:58,,财联社1月9日电，集运欧线EC2404、EC2406、EC2408、EC2410、EC2412合约全线跌停。,2024-01-09
2024-01-09 01:01:11,集运欧线主力合约触及跌停,【集运欧线主力合约触及跌停】财联社1月9日电，集运欧线主力合约触及跌停，跌幅20%，报1773.4点。,2024-01-09
