时间,标题,简讯,date
2024-05-08 09:31:09,北向资金今日净卖出40.44亿元 平安银行遭净卖出2.58亿元,北向资金今日净卖出40.44亿元。平安银行、国电南瑞、中际旭创分别遭净卖出2.58亿元、2.42亿元、2.04亿元；汇川技术逆势获净买入3.95亿元。,2024-05-08
2024-05-08 09:11:12,六连板蔚蓝生物：公司在合成生物领域尚不具备产业化条件,【六连板蔚蓝生物：公司在合成生物领域尚不具备产业化条件】财联社5月8日电，蔚蓝生物发布异动公告，公司的主营业务为酶制剂、微生态制剂以及动物保健品的研发、生产和销售，在合成生物领域仅设立了1个合成生物技术创新实验室，目前仍处于前期菌种实验室研发阶段，距离规模化放大还有较大差距，并不具备产业化条件。,2024-05-08
2024-05-08 08:40:39,四连板兴业股份：公司对国产大飞机C919刹车片用浸渍树脂的销售显著微小,【四连板兴业股份：公司对国产大飞机C919刹车片用浸渍树脂的销售显著微小】财联社5月8日电，兴业股份发布异动公告，公司对国产大飞机C919刹车片用浸渍树脂的销售显著微小，对2023年度营收贡献不到20万元，约占主营收入的0.01%。公司2023年度实现营业收入15亿元，同比减少16.06%；实现归属于上市公司股东的净利润7594.2万元，同比减少34.67%。,2024-05-08
2024-05-08 07:45:57,周三投资舆情热点,"【周三投资舆情热点】
1）化工：以TMA为首的部分化工产品价格持续走高，TMA最新报价涨至3.4万，吨利近2万元。
2）合成生物：机构称，合成生物一级市场融资火热，技术突破往往呈螺旋式上升，对行业未来发展应保持乐观。
3）细胞治疗：再生医学治疗糖尿病领域取得重大突破，世界首例自体再生胰岛移植成功，25年糖尿病病史患者被治愈。
4）锂电头部企业：工信部征求意见，拟引导锂电池企业减少单纯扩大产能的制造项目，加强技术创新、提高产品质量、降低生产成本。
5）房地产：机构称，2024年以来，房地产支持政策持续出台，高能级城市市场有望率先修复。",2024-05-08
2024-05-08 07:30:25,欧美央行降息“第二枪”：瑞典央行将基准利率下调25个基点,财联社5月8日电，瑞典央行将基准利率下调至3.750%。,2024-05-08
2024-05-08 07:24:44,工信部征求意见：拟引导锂电池企业减少单纯扩大产能的制造项目,【工信部公开征求对锂电池行业规范条件及公告管理办法（征求意见稿）的意见】财联社5月8日电，工信部公开征求对锂电池行业规范条件及公告管理办法（征求意见稿）的意见。规划确定的永久基本农田、生态保护红线，以及国家法律法规、规章规定禁止建设工业企业的区域不得建设锂电池及配套项目。上述区域内的现有企业应按照法律法规要求关闭拆除，或严格控制规模、逐步迁出。引导企业减少单纯扩大产能的制造项目，加强技术创新、提高产品质量、降低生产成本。,2024-05-08
2024-05-08 07:15:14,5月8日涨停分析,【5月8日涨停分析】今日共45股涨停，连板股总数8只，14股封板未遂，封板率为76%（不含ST股、退市股及未开板新股）。焦点股方面，蔚蓝生物一字涨停晋级6连板，化工股强者恒强，百川股份、兴业股份4连板，百合花3连板。今日沪深两市收涨个股897只，收跌个股4126只。,2024-05-08
2024-05-08 07:02:46,收评：创业板指低开低走跌1.45% 合成生物概念股再度爆发,【收评：创业板指低开低走跌1.45% 合成生物概念股再度爆发】财联社5月8日电，市场全天震荡调整，创业板指领跌。盘面上，合成生物概念股再度爆发，瑞丰高材、星湖科技、蔚蓝生物、鲁抗医药等近10股涨停。细胞免疫治疗概念股开盘大涨，冠昊生物、泰林生物、中源协和、南京新百等涨停。猪肉股午后走强，华统股份涨停。煤炭、电力股盘中一度走高，晋控煤业、西昌电力、华银电力涨停。下跌方面，AI应用方向集体调整，值得买等多股跌超5%。总体上个股跌多涨少，全市场超4200只个股下跌。沪深两市今日成交额8644亿，较上个交易日缩量1043亿。板块方面，细胞免疫治疗、合成生物、猪肉、贵金属等板块涨幅居前，AI语料、铜缆高,2024-05-08
2024-05-08 06:42:06,中国海军福建舰顺利完成首次航行试验,【中国海军福建舰顺利完成首次航行试验】财联社5月8日电，今天下午，我国第三艘航母福建舰圆满完成为期8天的首次航行试验任务，顺利返回江南造船厂码头。试航期间，福建舰完成了动力、电力等系统设备一系列测试，达到了预期效果。下一步，该舰将按既定计划开展后续试验工作。,2024-05-08
2024-05-08 06:07:32,,财联社5月8日电，焦煤期货主力合约大跌4%，现报1790元/吨，焦炭主力合约跌近4.00%，报2317元/吨。,2024-05-08
2024-05-08 05:45:41,合成生物概念持续拉升 共同药业等多股涨停,【合成生物概念持续拉升 共同药业等多股涨停】财联社5月8日电，午后合成生物概念持续走高，共同药业、瑞丰高材、星湖科技、钱江生化等多股涨停，义翘神州、拓新药业、东富龙涨超10%。消息面上，根据《中国合成生物产业白皮书2024》，预计全球合成生物市场在可见的未来仍将保持较快发展势头，在2028年将成长为体量达到近500亿美元的全球型市场。,2024-05-08
2024-05-08 05:03:30,中国信通院：3月国内智能手机出货量2021.8万部 同比下降6.2%,【中国信通院：3月国内智能手机出货量2021.8万部 同比下降6.2%】财联社5月8日电，中国信通院公布数据显示，2024年3月，国内市场手机出货量2138.0万部，同比下降5.5%，其中，5G手机1773.6万部，同比增长2.3%，占同期手机出货量的83.0%。2024年1-3月，国内市场手机出货量6741.5万部，同比增长7.4%，其中，5G手机5643.3万部，同比增长9.6%，占同期手机出货量的83.7%。2024年3月，智能手机出货量2021.8万部，同比下降6.2%，占同期手机出货量的94.6%。,2024-05-08
2024-05-08 03:53:49,杭州四个核心区将取消新房限购？杭州房产服务中心：目前四区域新房仍执行限购,【杭州四个核心区将取消新房限购？杭州房产服务中心：目前四区域新房仍执行限购】有市场消息称，杭州将全面取消新房限购。对此，杭州市房产市场综合管理服务中心相关人员向记者表示，目前杭州上城区、拱墅区、西湖区和滨江区的新房仍执行限购，外地户籍需连续缴纳1个月社保可购买1套房。分析人士认为，今年杭州市场热度有所下降，不排除杭州也在酝酿重磅措施的可能性。（财联社记者 李洁）小财注：2023年10月16日，杭州发布通知，将住房限购范围缩小为上城区、拱墅区、西湖区、滨江区，本市户籍家庭在限购范围内限购2套住房，非本市户籍家庭在市区范围内有缴纳城镇社保或个人所得税记录的，在限购范围内限购1套。,2024-05-08
2024-05-08 03:48:56,5月8日午间涨停分析,【5月8日午间涨停分析】财联社5月8日电，今日午盘两市共35涨停，连板股总数7只，9股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。焦点股方面，蔚蓝生物一字涨停晋级6连板，化工股百川股份、兴业股份双双一字涨停晋级4连板。,2024-05-08
