时间,标题,简讯,date
2024-08-26 17:38:47,上交所上市委否决葫芦娃再融资事项,【上交所上市委否决葫芦娃再融资事项】财联社8月26日电，上海证券交易所上市审核委员会2024年第21次审议会议于2024年8月26日召开，审议情况公告如下：海南葫芦娃药业集团股份有限公司(再融资)不符合发行条件、上市条件或信息披露要求。,2024-08-26
2024-08-26 17:26:32,健康元：实控人、董事长提议以3亿元-5亿元回购股份 予以注销减少注册资本,【健康元：实控人、董事长提议以3亿元-5亿元回购股份 予以注销减少注册资本】财联社8月26日电，健康元公告，公司实际控制人、董事长朱保国提议公司通过上海证券交易所股票交易系统以集中竞价交易方式回购公司人民币普通股（A股）股票。回购股份种类为人民币普通股（A股），回购股份方式为通过上海证券交易所股票交易系统以集中竞价交易方式，回购股份用途为全部予以注销减少公司注册资本。回购资金总额不低于人民币3亿元（含）且不超过人民币5亿元（含）。,2024-08-26
2024-08-26 17:23:26,8连板深圳华强：代理华为海思产品覆盖多个领域,【8连板深圳华强：代理华为海思产品覆盖多个领域】财联社8月26日电，有投资者问，请问公司代理华为海思系列产品有哪些？深圳华强在互动平台表示，公司代理该原厂的产品覆盖智慧视觉、智慧媒体、显示交互、MCU、模拟、智能感知、短距物联、广域物联、手机与穿戴以及智慧家庭领域。,2024-08-26
2024-08-26 17:03:13,宇通客车：上半年净利润同比增长255.84%,【宇通客车：上半年净利润同比增长255.84%】财联社8月26日电，宇通客车发布2024年半年度报告，公司上半年实现营业收入163.36亿元，同比增长46.99%；归属于上市公司股东的净利润16.74亿元，同比增长255.84%；基本每股收益0.76元。,2024-08-26
2024-08-26 17:00:22,知情人士：四维智联计划购入滴滴智驾座舱业务,【知情人士：四维智联计划购入滴滴智驾座舱业务】财联社8月26日电，滴滴出行正在就其智能驾驶和座舱资产出售给四维图新旗下子公司四维智联进行深入谈判，以换取四维智联股份。四维图新当天股价收盘大涨超10%。知情人士对第一财经记者表示：“还有一系列程序要走，未来几天将有公告。”四维智联收购滴滴智驾及座舱业务后或考虑独立上市。,2024-08-26
2024-08-26 16:12:41,时空科技：持股5%以上股东杨耀华拟减持不超过3%股份,【时空科技：持股5%以上股东杨耀华拟减持不超过3%股份】财联社8月26日电，时空科技公告，持股5%以上股东杨耀华计划通过集中竞价方式减持股份不超过公司总股本的1%，通过大宗交易方式减持股份不超过公司总股本的2%，通过上述两种方式合计拟减持本公司股份不超过297.75万股。杨耀华目前持有公司12%股份，其中4.8%股份已拟分割至其前妻名下，尚未办理完毕非交易过户手续。,2024-08-26
2024-08-26 16:00:42,万泰生物：九价HPV疫苗上市许可申请获受理,【万泰生物：九价HPV疫苗上市许可申请获受理】财联社8月26日电，万泰生物公告，公司全资子公司万泰沧海与厦门大学合作研发的九价HPV疫苗上市许可申请已获得国家药监局药品审评中心的受理通知书。根据《药品注册管理办法》，国家药监局将对该疫苗的安全性、有效性和质量可控性进行技术审评，并同步开展生产现场核查及上市前药品生产质量管理规范符合性检查。九价HPV疫苗从受理到获批上市需经历较长周期，短期内不会对公司的财务状况和经营业绩产生重大影响。,2024-08-26
2024-08-26 15:56:06,新疆交建：公司及部分子公司享受西部大开发税收优惠政策,【新疆交建：公司及部分子公司享受西部大开发税收优惠政策】财联社8月26日电，有投资者问，请问公司及各子公司目前是否享受西部大开发税收优惠政策？新疆交建在互动平台表示，目前公司及各子公司中享受西部大开发税收优惠政策的有新疆交通建设集团股份有限公司、新疆中新铁路建设有限公司、新疆基础设施建设股份有限公司。,2024-08-26
2024-08-26 15:55:31,创维数字：公司相关产品线负责人将参加海思全联接大会,【创维数字：公司相关产品线负责人将参加海思全联接大会】财联社8月26日电，有投资者问，请问公司或子公司有没有收到海思全联接大会邀请？创维数字在互动平台表示，公司相关产品线负责人基于主办方的时间受邀将参加。,2024-08-26
2024-08-26 15:42:22,中国海警对菲肇事船只依法依规采取管控措施,【中国海警对菲肇事船只依法依规采取管控措施】8月26日，未经中国政府允许，菲律宾派出4409号、4411号海警船非法冲闯中国南沙群岛仙宾礁邻近海域，持续危险接近正常航行的中方海警船并煽宣炒作，中国海警对菲肇事船只依法依规采取管控措施。,2024-08-26
2024-08-26 15:11:02,8月26日涨停分析,【8月26日涨停分析】今日共44股涨停，连板股总数8只，16股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。焦点股方面，华为海思概念股深圳华强8连板、创维数字8天5板、共进股份3连板，西部开发板块西部牧业创业板2连板。,2024-08-26
2024-08-26 15:02:23,收评：沪指窄幅震荡微涨 固态电池、折叠屏概念股集体大涨,【收评：沪指窄幅震荡微涨 固态电池、折叠屏概念股集体大涨】财联社8月26日电，市场全天震荡分化，三大指数涨跌不一。盘面上，固态电池概念股再度大涨，东方锆业、三祥新材、传艺科技、鹿山新材等10股涨停。折叠屏概念股盘中拉升，金太阳、精研科技、道明光学、科森科技等涨停。西部大开发概念股继续活跃，西部建设、新疆交建、德新科技、国统股份等涨停。房屋检测概念股开盘大涨，建科股份、国检集团、上海建科等涨停。下跌方面，高速公路概念股集体调整，深高速跌停。总体上个股涨多跌少，全市场超3800只个股上涨。沪深两市今日成交额5265亿，较上个交易日放量163亿。板块方面，固态电池、折叠屏、新疆、油气等板块涨幅居前，,2024-08-26
2024-08-26 14:42:09,尾盘沪深300ETF集体放量 两只ETF成交超上周五3倍,【尾盘沪深300ETF集体放量 两只ETF成交超上周五3倍】财联社8月26日电，尾盘多只沪深300ETF集体放量，易方达沪深300ETF（510310）、华夏沪深300ETF（510330）分别成交超24亿元和14亿元，均超过上周五成交金额3倍，另外嘉实沪深300ETF（159919）成交达上周五2倍以上。,2024-08-26
2024-08-26 14:20:48,乌克兰全境实施紧急停电,【乌克兰全境实施紧急停电】乌克兰国家电力公司今天宣布乌全境实施紧急停电。,2024-08-26
2024-08-26 14:08:40,首款国产九价HPV疫苗上市申请获受理,【首款国产九价HPV疫苗上市申请获受理】财联社8月26日电，国家药监局药品审评中心（CDE）官网显示，万泰生物九价HPV疫苗上市申请获得受理，该产品具体名称为九价人乳头瘤病毒疫苗（大肠埃希菌）。据悉，其为首个申报上市的国产九价HPV疫苗。,2024-08-26
2024-08-26 13:23:28,上海：2024年启动首轮海上光伏项目竞争配置 规模不低于100万千瓦,【上海：2024年启动首轮海上光伏项目竞争配置 规模不低于100万千瓦】财联社8月26日电，上海市发展和改革委员会研究制定了《上海市“风光同场”海上光伏开发建设方案》。其中提出，2024年，启动首轮海上光伏项目竞争配置，规模不低于100万千瓦。首轮竞争配置项目作为我市保障性并网项目，纳入我市可再生能源年度开发建设方案，由市电力公司保障并网消纳，鼓励投资主体按需配置储能。2025年，开展其余海上光伏项目竞争配置和开发建设。投资主体配套建设新型储能装置，出力不低于海上光伏装机容量的20%（额定充放电时长不少于2小时）。新型储能可通过自建、合建或容量租赁的模式实现，与海上光伏同步建成并网。,2024-08-26
2024-08-26 13:13:11,,财联社8月26日电，据报道，俄罗斯空军向乌克兰发起无人机和导弹袭击。,2024-08-26
2024-08-26 11:35:41,8月26日午间涨停分析,【8月26日午间涨停分析】财联社8月26日电，今日午盘全市场共35股涨停，连板股总数7只，13股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。焦点股方面，华为海思概念股深圳华强8连板、创维数字8天5板、共进股份3连板。,2024-08-26
2024-08-26 11:32:17,午评：沪指窄幅震荡微跌 固态电池概念股集体大涨,【午评：沪指窄幅震荡微跌 固态电池概念股集体大涨】财联社8月26日电，市场早盘震荡分化，三大指数涨跌不一。指数黄白分时线明显分化，题材股较活跃。盘面上，固态电池概念股再度走强，东方锆业、三祥新材、传艺科技、鹿山新材等10股涨停。折叠屏概念股盘中拉升，金太阳、精研科技、道明光学、科森科技等涨停。西部大开发概念股继续活跃，西部建设、新疆交建、国统股份等涨停。房屋检测概念股开盘大涨，建科股份、建研院、国检集团、上海建科等涨停。下跌方面，高速公路概念股集体调整，深高速跌停。总体上个股涨多跌少，全市场超3900只个上涨。沪深两市半日成交额3460亿，与上个交易日放量86亿。板块方面，固态电池、柔性屏、新,2024-08-26
2024-08-26 10:41:40,三部门公布2024年居民医保最新缴费标准 财政补助和个人缴费标准分别较上年增加30元和20元,【国家医保局公布2024年居民医保最新缴费标准 财政补助和个人缴费标准分别较上年增加30元和20元】国家医保局、财政部、国家税务总局发布关于做好2024年城乡居民基本医疗保障有关工作的通知。《通知》明确，2024年各级财政继续加大对居民医保参保缴费补助力度，同时居民个人缴费增幅适当降低，财政补助和个人缴费标准分别较上年增加30元和20元，每人每年分别不低于670元和400元。,2024-08-26
