时间,标题,简讯,date
2024-02-21 09:39:43,中国电信规划建设首个支持单池万卡的国产超大规模算力液冷,【中国电信规划建设首个支持单池万卡的国产超大规模算力液冷】《科创板日报》21日讯，《科创板日报》记者从知情人士获悉，中国电信已在上海规划建设可支持万亿参数大模型训练的智算中集群心。其中，单池新建国产算力达10000卡，是首个支持单池万卡的国产超大规模算力液冷。（记者 张洋洋）,2024-02-21
2024-02-21 09:32:26,北上资金今日净买入135.95亿元 净买入贵州茅台13.86亿元,北上资金今日净买入135.95亿元，分别净买入贵州茅台13.86亿元、招商银行7.71亿元，净卖出三花智控3.43亿元、长安汽车0.97亿元。,2024-02-21
2024-02-21 09:17:19,抖音电商启动低价战略 今年目标交易额超3万亿元,【抖音电商启动低价战略 今年目标交易额超3万亿元】财联社2月21日电，抖音电商将“价格力”设定为了2024年优先级最高的任务，这也是继拼多多、阿里巴巴与京东后，又一个在内部明确将“低价”提升为核心战略的电商平台。一位接近抖音电商人士透露，新的一年，抖音电商的低价策略要扩展至内容场：商城与短视频将大力推荐低价商品，直播间则继续承载以品牌为主的高客单价商品。在此基础上，抖音电商定下了全年超3万亿元的总成交额(GMV)目标。2023年，抖音电商的总成交额在2.2万亿元左右，相比之下拼多多已超4万亿元。达到目标，抖音电商将需要增长超过36%，数倍于整个电商市场的增速。,2024-02-21
2024-02-21 09:01:35,民营经济促进法起草工作已经启动,"【民营经济促进法起草工作已经启动】财联社2月21日电，记者今天（21日）从司法部、国家发展改革委、全国人大常委会法工委共同召开的立法工作座谈会上获悉，民营经济促进法起草工作已经启动，立法进程将加快推进。

据介绍，民营经济促进法立法工作要总结实践经验，巩固改革成果，回应企业关切，补齐短板弱项。聚焦依法保护民营企业产权和企业家权益、公平参与市场竞争、平等使用生产要素、公平执法公正司法、中小企业账款拖欠治理等民营企业核心关切，建立和完善相关制度，以法治思维和法治方式保持政策制定和执行的一致性稳定性，激发各类经营主体的内生动力和创新活力，促进加快发展新质生产力，切实从法律制度上把对国企民企平等对待的",2024-02-21
2024-02-21 08:44:18,安纳达：2月22日起上调钛白粉销售价格,【安纳达：2月22日起上调钛白粉销售价格】财联社2月21日电，安纳达公告，根据近期国内、国际钛白粉市场需求和原材料价格上涨等情况，公司决定从2月22日起上调主营产品销售价格，金红石型钛白粉和锐钛型钛白粉国内销售基价均上调700元/吨，外贸销售基价上调100美元/吨。至此，公司在1月20日上调价格的基础上，再次上调主营产品价格，金红石型钛白粉和锐钛型钛白粉国内销售基价均累计上调1400元/吨，外贸销售基价累计上调200美元/吨。,2024-02-21
2024-02-21 08:18:09,国务院国资委：中央企业要把发展人工智能放在全局工作中统筹谋划 加快建设一批智能算力中心,【国务院国资委召开中央企业人工智能专题推进会 扎实推动AI赋能产业焕新】财联社2月21日电，国务院国资委召开“AI赋能产业焕新”中央企业人工智能专题推进会。会议强调，中央企业要把发展人工智能放在全局工作中统筹谋划，深入推进产业焕新，加快布局和发展智能产业。要夯实发展基础底座，把主要资源集中投入到最需要、最有优势的领域，加快建设一批智能算力中心，进一步深化开放合作，更好发挥跨央企协同创新平台作用。开展AI+专项行动，强化需求牵引，加快重点行业赋能，构建一批产业多模态优质数据集，打造从基础设施、算法工具、智能平台到解决方案的大模型赋能产业生态。,2024-02-21
2024-02-21 08:17:51,龙蟠科技：子公司签署16万吨磷酸铁锂正极材料长期供货协议,"【龙蟠科技：子公司签署16万吨磷酸铁锂正极材料长期供货协议】财联社2月21日电，龙蟠科技公告，公司控股子公司常州锂源新能源科技有限公司（简称“常州锂源”）与LG Energy Solution,Ltd.（简称“LGES”）签署长期供货协议。协议约定，常州锂源自2024年至2028年期间合计向LGES销售16万吨磷酸铁锂正极材料产品，具体单价由双方根据协议条款逐月确定，如按照当前市场价格估算，协议总额超70亿元（最终根据销售订单据实结算）。此外，协议约定，双方将尽最大努力，在2024年6月30日之前，就2025年至2028年期间额外供销36万吨磷酸铁锂正极材料产品的事项进行协商与确定。",2024-02-21
2024-02-21 08:13:27,周三投资舆情热点,"【周三投资舆情热点】
1）AI视频：OpenAI发布文生视频模型Sora，可以将文本快速制作长达一分钟的视频。
2）泛基建：“三大工程”加速推进，各地超万亿重点投资项目发布，有望提振基建产业链的预期。
3）汽车产业链：1月份，国内汽车产销分别完成241万辆和243.9万辆，同比分别增长51.2%和47.9%。
4）次新：今年以来，46家公司上市申请终止，其中1家为上会被否，45家为主动撤单。
5）国企：市值管理考核将进一步推动国企提高质量，上市国企公司有望迎来估值重塑。",2024-02-21
2024-02-21 08:09:35,香港恒生指数收涨1.57% 恒生科技指数涨2.66%,财联社2月21日电，香港恒生指数收涨1.57%，恒生科技指数涨2.66%。中铝国际涨超36%，龙湖集团涨超9%，中国平安涨超6%，招商银行涨超5%，美团、理想汽车涨超4%；汇丰控股跌超3%。,2024-02-21
2024-02-21 07:47:28,中核钛白：2月21日起全面上调钛白粉销售价格,【中核钛白：2月21日起全面上调钛白粉销售价格】财联社2月21日电，中核钛白公告，根据目前国际、国内钛白粉市场情况，公司价格委员会研究决定，自2024年2月21日起，全面上调公司各型号钛白粉销售价格。其中，国内客户销售价格上调700元人民币/吨，国际客户销售价格上调100美元/吨。,2024-02-21
