时间,标题,简讯,date
2024-08-20 17:35:07,22天13板腾达科技：公司股票可能存在股价大幅上涨后回落的风险,"【22天13板腾达科技：公司股票可能存在股价大幅上涨后回落的风险】财联社8月20日电，腾达科技发布股票交易风险提示公告，公司股价短期内变动幅度与同期深证A股指数偏离度较大，可能存在股价大幅上涨后回落的风险。公司未发现近期公共传媒报道了可能或已经对本公司股票交易价格产生较大影响的未公开重大信息。公司2024年半年度业绩快报情况：2024年上半年公司实现营业总收入85,725.65万元，同比去年同期下降6.96%；归属于上市公司股东的净利润3,995.68万元，同比去年同期下降11.94%。",2024-08-20
2024-08-20 17:31:09,,小鹏汽车有限公司：第二季度营收81.1亿元人民币，预估81.2亿元人民币；第二季度调整后每股亏损0.65元人民币。,2024-08-20
2024-08-20 17:18:57,汉仪股份：联合《黑神话：悟空》定制的字体即将发布,【汉仪股份：联合《黑神话：悟空》定制的字体即将发布】汉仪股份在互动平台表示，汉仪股份设立以来致力于中国汉字文化的传播，以汉字文化的传承与创新为己任。近日联合《黑神话：悟空》定制字体——汉仪黑神话，即将发布，期待在游戏中传播中国书法之美。,2024-08-20
2024-08-20 17:14:18,西藏矿业：上半年净利润同比增338.99%,【西藏矿业：上半年净利润同比增338.99%】财联社8月20日电，西藏矿业披露半年度报告，公司2024年半年度实现营业收入为3.92亿元，同比增长38.40%；归母净利润1.11亿元，同比增长338.99%；基本每股收益0.21元。,2024-08-20
2024-08-20 17:09:47,南山铝业：上半年净利润同比增长66.68%,【南山铝业：上半年净利润同比增长66.68%】财联社8月20日电，南山铝业发布半年报，公司上半年营业收入156.67亿元，同比增长8.05%；归属于母公司所有者的净利润21.89亿元，同比增长66.68%。公司拟向全体股东按每10股派发现金红利0.4元（含税）。,2024-08-20
2024-08-20 16:36:50,兆易创新：上半年净利润5.17亿元 同比增长53.88%,【兆易创新：上半年净利润5.17亿元 同比增长53.88%】财联社8月20日电，兆易创新发布2024年半年报，上半年实现营业收入36.09亿元，同比增长21.69%；归属于上市公司股东的净利润5.17亿元，同比增长53.88%。公司表示，营业收入的增长主要得益于消费、网通市场的需求回暖，带动了公司存储芯片的产品销量和营收增长。同时，公司多条产品线的竞争力不断增强，也促进了产品销量和营收的增长。,2024-08-20
2024-08-20 16:32:32,快手科技：第二季度营收309.8亿元 高于市场预期,快手科技：第二季度营收309.8亿元人民币，预估303.7亿元人民币；第二季度调整后净利润46.8亿元人民币，预估43.4亿元人民币。,2024-08-20
2024-08-20 16:24:51,中国电信：上半年净利润同比增长8.2% 拟每股派0.1671元,【中国电信：上半年净利润同比增长8.2% 拟每股派0.1671元】财联社8月20日电，中国电信披露半年报，2024年上半年实现营业收入2659.73亿元，同比增长2.8%；净利润218.12亿元，同比增长8.2%。公司拟向全体股东派发每股0.1671元股息（含税）。,2024-08-20
2024-08-20 16:01:31,多只沪深300ETF明显放量 117亿元成交是昨日近3倍,【多只沪深300ETF明显放量 117亿元成交是昨日近3倍】截至今日收盘，沪深300ETF整体成交额达117.11亿元，较上一个交易日（43.09亿元）增长显著，是昨日成交的2.72倍。其中，华泰柏瑞沪深300ETF成交额最高，为54.2亿元；易方达沪深300ETF今日成交额也达到28.49亿元；华夏沪深300ETF和嘉实沪深300ETF今日成交额也在10亿元以上。Wind数据显示，8月以来，挂钩沪深300的宽基ETF合计被净申购129.51亿份。其中，被净申购最多的易方达沪深300ETF规模创新高至1803.2亿元，本月份额增加59.36亿份；华泰柏瑞沪深300ETF则创新高至2698.95,2024-08-20
2024-08-20 15:24:07,8月20日涨停分析,【8月20日涨停分析】今日共27股涨停，连板股总数5只，12股封板未遂，封板率为69%（不含ST股、退市股及未开板新股）。焦点股方面，海思概念股深圳华强晋级4连板，前热腾达科技2连板录得22天13板，游戏股新迅达20CM2连板。,2024-08-20
2024-08-20 15:02:21,收评：深成指、创业板指双双创调整新低 黑神话悟空概念股逆势爆发,【收评：深成指、创业板指双双创调整新低 黑神话悟空概念股逆势爆发】财联社8月20日电，市场全天高开低走，三大指数均跌1%左右，深成指、创业板指均再创调整新低。盘面上，黑神话悟空概念股逆势活跃，旗天科技、中信出版、国旅联合、浙版传媒涨停。银行股维持强势，中、农、工、建四大行续创历史新高。钛白粉概念股集体走强，惠云钛业涨超10%，金浦钛业涨停。星闪概念股一度冲高，云里物里、辰奕智能涨停。下跌方面，轨交概念股跌幅居前，鼎汉技术跌近10%；煤炭股集体调整，兖矿能源等跌超5%。总体上个股跌多涨少，全市场超4600只个股下跌。沪深两市今日成交额5578亿，较上个交易日缩量128亿。板块方面，钛白粉、电竞、,2024-08-20
2024-08-20 14:57:45,特朗普称当选后考虑为马斯克提供美国内阁或顾问职位 马斯克回应：愿意效劳,【特朗普称当选后考虑为马斯克提供美国内阁或顾问职位 马斯克回应：愿意效劳】财联社8月20日电，美国共和党总统候选人特朗普当地时间19日在接受媒体采访时表示，如若当选，他将考虑取消购买电动汽车最高7500美元的联邦税收抵免，并愿意考虑为特斯拉公司首席执行官（CEO）马斯克提供美国内阁或顾问职位。马斯克当地时间19日晚在社交媒体X上配图并发文称，“我愿意效劳”。在本月12日于社交平台X上的直播对话中，马斯克表示，愿在未来可能出现的特朗普政府中任职，帮助控制政府开支。,2024-08-20
2024-08-20 13:09:46,黑神话悟空概念股午后继续走高 旗天科技20CM涨停,【黑神话悟空概念股午后继续走高 旗天科技20CM涨停】财联社8月20日电，黑神话悟空概念股午后继续拉升，旗天科技20CM涨停，华谊兄弟涨超18%，中信出版、浙版传媒此前涨停，致尚科技、利亚德涨超10%。消息面上，国产游戏《黑神话：悟空》今日上午10时正式上线，截至12时50分，Steam平台的在线玩家达140万。,2024-08-20
2024-08-20 11:42:13,黑神话Steam玩家突破120万,【黑神话Steam玩家突破120万】财联社8月20日电，国产游戏《黑神话：悟空》今日上午10时正式上线，截至11时40分，Steam平台的在线玩家达120万，稍早已登顶Steam热玩榜。,2024-08-20
2024-08-20 11:39:31,8月20日午间涨停分析,【8月20日午间涨停分析】财联社8月20日电，今日午盘全市场共16股涨停，连板股总数3只，14股封板未遂，封板率为53%（不含ST股、退市股及未开板新股）。焦点股方面，两市仅剩3只连板股，深圳华强4连板，岭南股份、新迅达晋级2连板。,2024-08-20
2024-08-20 11:34:04,午评：创业板指跌1%再创调整新低 全市场下跌个股超4600只,【午评：创业板指跌1%再创调整新低 煤炭、轨交概念股集体大跌】财联社8月20日电，市场早盘震荡走低，三大指数均跌1%左右，深成指、创业板指均再创调整新低。盘面上，钛白粉概念股集体走强，惠云钛业涨超10%，金浦钛业涨停。星闪概念股震荡走强，云里物里、辰奕智能涨停。游戏股盘中拉升，新迅达、国旅联合、浙版传媒涨停，华谊兄弟涨超10%。银行股维持强势，中、农、工、建四大行续创历史新高。下跌方面，煤炭股集体调整，兖矿能源等跌超5%；轨交概念股跌幅居前，鼎汉技术跌近10%。总体上个股跌多涨少，全市场超4600只个下跌。沪深两市半日成交额3522亿，与上个交易日缩量219亿。板块方面，钛白粉、星闪概念、电竞,2024-08-20
2024-08-20 11:26:02,三大指数均跌逾1% 下跌个股近4800只,【沪指跌逾1%】财联社8月20日电，指数走弱，沪指下挫跌逾1.00%，深成指跌1.13%，创业板指跌1.01%，煤炭采选、煤炭、医废处理等板块指数跌幅居前，钛白粉、液态金属、电竞等板块指数涨幅居前。,2024-08-20
2024-08-20 11:15:38,深成指跌逾1% 三市下跌个股近4700只,【深成指跌逾1%】财联社8月20日电，指数走弱，深成指下挫跌逾1.00%，沪指跌0.88%，创业板指跌0.89%，煤炭采选、煤炭、有色·锑等板块指数跌幅居前，钛白粉、液态金属、电竞等板块指数涨幅居前。,2024-08-20
2024-08-20 09:28:23,三大指数集体高开,【三大指数集体高开】财联社8月20日电，沪指高开0.06%，深成指高开0.08%，创业板指高开0.06%，可控核聚变、电信运营、核电等板块指数涨幅居前，华为·海思、猴痘概念、AI眼镜等板块指数跌幅居前。,2024-08-20
2024-08-20 09:27:26,竞价看龙头：深圳华强一字涨停晋级4连板,【竞价看龙头：深圳华强一字涨停晋级4连板】财联社8月20日电，市场焦点股深圳华强（3板）竞价涨停，商业航天概念股腾达科技（21天12板）高开2.70%，华为海思概念股创维数字（3板）低开5.23%、力源信息（创业板2板）低开8.59%、好上好（2板）低开5.10%，猴痘防治概念股亚太药业（3板）竞价跌停、合富中国（2板）低开2.00%，智能驾驶概念股宇通重工（6天4板）高开0.52%，游戏股凯撒文化（4天3板）低开2.82%，纺织股安正时尚（4天3板）高开4.87%，跨境支付板块四方精创（创业板首板）高开5.16%。,2024-08-20
2024-08-20 09:21:19,央行公开市场净回笼2366亿元,财联社8月20日电，央行今日进行1491亿元7天期逆回购操作，中标利率为1.70%，与此前持平。,2024-08-20
2024-08-20 09:00:20,8月LPR报价出炉：1年期和5年期利率均维持不变,8月贷款市场报价利率（LPR）报价出炉，1年期LPR为3.35%，上月为3.35%；5年期以上LPR为3.85%，上月为3.85%。,2024-08-20
2024-08-20 08:46:04,DRAM大厂第三季再度调涨DDR5 单季价格将上涨15%以上,【DRAM大厂第三季再度调涨DDR5 单季价格将上涨15%以上】《科创板日报》20日讯，因应服务器需求强劲以及产能排挤效应，DRAM大厂第三季再度强势调涨DDR5。 供应链透露，三星电子以及SK海力士均已提出通知，DDR5单季价格将上涨15%以上。,2024-08-20
2024-08-20 08:45:29,中国足球协会竞赛部原部长黄松因受贿罪被判七年,【中国足球协会竞赛部原部长黄松因受贿罪被判七年】2024年8月20日上午，湖北省松滋市人民法院一审公开宣判中国足球协会竞赛部原部长黄松受贿一案，对被告人黄松以受贿罪判处有期徒刑七年，并处罚金人民币六十万元；对其受贿所得财物依法予以追缴，上缴国库。,2024-08-20
2024-08-20 08:01:24,财联社8月20日早间新闻精选,"【财联社8月20日早间新闻精选】
1、8月19日，中共中央总书记、国家主席习近平在北京人民大会堂同来华进行国事访问的越共中央总书记、国家主席苏林举行会谈。习近平指出，中方愿同越方保持密切战略沟通和高层交往，坚定相互支持，积极探讨拓展共建“一带一路”倡议和“两廊一圈”框架对接合作，加快推进铁路、高速公路、口岸基础设施“硬联通”，提升智慧海关“软联通”，携手打造安全、稳定的产业链供应链。
2、国务院总理李强8月19日主持召开国务院常务会议，审议通过《关于以高水平开放推动服务贸易高质量发展的意见》和《外商投资准入特别管理措施（负面清单）（2024年版）》，审议通过《法规规章备案审查条例（草案）》和《",2024-08-20
2024-08-20 08:00:25,,财联社8月20日电，日经225指数开盘涨1.23%。,2024-08-20
2024-08-20 07:42:34,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日共有1只新股申购，为成电光信（920008）。
②国务院总理李强将于8月20日至23日赴俄罗斯主持中俄总理第二十九次定期会晤并访问俄罗斯、白俄罗斯。
③上交所和中证指数有限公司将于8月20日正式发布上证科创板200指数。
④台积电控股子公司ESMC将于8月20日举行德国德累斯顿晶圆厂的奠基仪式。
⑤《黑神话：悟空》将于8月20日正式上线。
⑥PICO新品沟通会将于8月20日举行。
⑦小鹏汽车、富途控股将于当地时间8月20日美股盘前发布业绩。
⑧舜宇光学科技、快手、泡泡玛特等港股将披露业绩。
⑨今日中国电信、金山办公、常熟银行等股将披露中报。
⑩今日有3",2024-08-20
2024-08-20 06:31:40,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、美国前总统特朗普表示，若当选下届美国总统，会考虑取消7500美元的电动车税收抵免；如果马斯克愿意，将考虑让他担任内阁或顾问角色。
2、美国副总统哈里斯将寻求把公司税上调至28%。
3、埃及将把家庭电价提高最高50%，作为与国际货币基金组织达成协议的一部分，埃及将逐步取消补贴。
4、历史上首次，每块金条价值超过100万美元。
5、欧洲央行管委雷恩表示，近期欧元区负增长风险的增加进一步强化了欧洲央行在9月的下次货币政策会议上进行降息的理由。
6、俄罗斯外交部长拉夫罗夫表示，俄罗斯总统普京明确表态过，在乌克兰对库尔斯克州进行袭击乃至入侵后，任何谈判都是不可能的。",2024-08-20
2024-08-20 06:06:22,欧洲央行管委雷恩：近期欧元区负增长风险的增加强化了欧洲央行9月降息的理由,【欧洲央行管委雷恩：近期欧元区负增长风险的增加强化了欧洲央行9月降息的理由】财联社8月20日电，欧洲央行管委雷恩表示，制造业领域没有明显复苏的迹象；工业生产可能并不像预期的那样只是暂时性；近期欧元区负增长风险的增加进一步强化了欧洲央行在9月的下次货币政策会议上进行降息的理由。,2024-08-20
2024-08-20 04:40:41,,财联社8月20日电，美国前总统特朗普表示，若当选下届美国总统，会考虑取消7500美元的电动车税收抵免；将考虑让马斯克担任内阁或顾问角色，如果他愿意的话。,2024-08-20
2024-08-20 04:01:05,热门中概股普涨 纳斯达克中国金龙指数涨超1%,【热门中概股普涨 纳斯达克中国金龙指数涨超1%】财联社8月20日电，热门中概股普涨，纳斯达克中国金龙指数涨1.39%。爱奇艺涨超6%，理想汽车涨超4%，小鹏汽车、哔哩哔哩、蔚来涨超3%，网易、满帮涨超2%，富途控股、微博、百度、腾讯音乐涨超1%，阿里巴巴、京东小幅上涨。唯品会小幅下跌。,2024-08-20
2024-08-20 04:00:32,美股三大指数集体收涨 贵金属涨幅居前,美股三大指数集体收涨，道指涨0.58%，纳指涨1.39%，标普500指数涨0.97%，大型科技股多数上涨，英伟达涨超4%，特斯拉涨超3%。贵金属、工业金属与采矿、半导体板块涨幅居前。,2024-08-20
2024-08-20 03:17:21,哈马斯称美方企图将压力从以方转移,【哈马斯称美方企图将压力从以方转移】财联社8月20日电，美国国务卿布林肯当地时间8月19日在与以色列总理内塔尼亚胡会晤后，宣布以色列已接受一项关于停火和释放被扣押人员的过渡提议，并呼吁哈马斯也做出相同的回应。内塔尼亚胡随后在声明中称，以方目标是“使尽可能多的被扣押人员获释”。巴勒斯坦伊斯兰抵抗运动（哈马斯）媒体办公室19日当天发表声明回应称，这是美方的伎俩——他们将停火协议修改为有利于以方，并由以方宣布接受、等待哈马斯同意，企图将压力从以方转移，让哈马斯承担谈判失败的责任。声明表示，除非哈马斯的条件得到满足、此前已达成的协议和联合国安理会决议中规定的内容得到遵守，否则将不会达成任何协议。,2024-08-20
2024-08-20 02:32:13,,财联社8月20日电，WTI原油期货结算价跌2.97%，报74.37美元/桶。,2024-08-20
2024-08-20 01:31:19,,财联社8月20日电，消息人士透露，以色列袭击了黎巴嫩贝卡谷地的真主党军火库。,2024-08-20
2024-08-20 00:14:20,,财联社8月20日电，WTI原油期货跌幅扩大至2%，报74.05美元/桶。,2024-08-20
