时间,标题,简讯,date
2024-09-05 17:34:31,蔚来二季度营收和交付量双创新高,【蔚来二季度营收和交付量双创新高】蔚来发布2024年二季度财报，营收和交付量双创新高：二季度营收174.5亿元，同比增长98.9%，环比增长76.1%；交付量5.74万台，同比增长143.9%，环比增长90.9%；整车毛利率12.2%，同比提升6个百分点，环比提升3个百分点；研发支出32.2亿元，现金储备416亿元，亏损同比大幅收窄16.7%。蔚来同时给出史上最强单季交付和营收指引：三季度交付指引为6.1万台至6.3万台；三季度营收指引为191.1亿元至196.7亿元，两项指引均创历史新高。,2024-09-05
2024-09-05 17:29:37,财政部：境外会计组织活动地域涉及多个省份的 向财政部提出申请,财政部：境外会计组织拟设代表机构业务活动领域为国际会计、社会审计理论研究、交流与合作，活动地域仅限于一个省份的，向所在地省级财政部门提出申请，活动地域涉及多个省份的，向财政部提出申请。,2024-09-05
2024-09-05 17:11:34,9连板科森科技：股票价格已严重背离公司基本面 存在过度非理性炒作风险,【9连板科森科技：股票价格已严重背离公司基本面 存在过度非理性炒作风险】财联社9月5日电，科森科技发布股票交易风险提示公告，公司股票于2024年8月26日至9月5日连续9个交易日以涨停价收盘，股票价格涨幅累计达135.95%。同时，公司2024年半年度实现归属于上市公司股东的净利润为-1.61亿元，处于亏损状态，且预计2024年度将持续亏损。公司股票价格已严重背离公司基本面，存在过度非理性炒作风险。此外，公司的折叠屏铰链组装业务客户单一，预计该业务年内产生的收入占2024年度营业收入的比例不到1%，对公司整体营收贡献有限。公司不生产固态电池产品。,2024-09-05
2024-09-05 17:09:06,2连板人民同泰：公司所从事的主要业务为医药批发业务等,【2连板人民同泰：公司所从事的主要业务为医药批发业务等】财联社9月5日电，人民同泰发布股票交易异常波动公告，经公司自查，公司目前经营活动正常；公司不存在其他应披露而未披露的重大信息。公司所从事的主要业务为医药批发业务、医药零售业务及提供医药物流服务和医疗服务，主营业务未发生重大变化。,2024-09-05
2024-09-05 17:04:10,5天4板天茂集团：截至9月5日 公司暂未通过股份回购专用证券账户以集中竞价交易方式实施回购公司股份,【5天4板天茂集团：截至9月5日 公司暂未通过股份回购专用证券账户以集中竞价交易方式实施回购公司股份】财联社9月5日电，天茂集团发布股票交易异常波动公告，近期公司经营情况及内外部经营环境未发生重大变化。截至2024年9月5日，公司暂未通过股份回购专用证券账户以集中竞价交易方式实施回购公司股份。,2024-09-05
2024-09-05 17:01:57,财政部等五部门发布海南自由贸易港药品、医疗器械 “零关税”政策的通知,财政部发布关于海南自由贸易港药品、医疗器械“零关税”政策的通知。,2024-09-05
2024-09-05 16:51:43,国内成品油迎年内第七降 加满一箱油少花4元,国家发改委：根据近期国际市场油价变化情况，按照现行成品油价格形成机制，本次国内汽、柴油价格(标准品)每吨均降低100元。,2024-09-05
2024-09-05 16:50:36,4连板伟时电子：公司自身不生产VR终端产品,【4连板伟时电子：公司自身不生产VR终端产品】财联社9月5日电，伟时电子发布股票交易异常波动暨风险提示公告，公司关注到有媒体对于VR相关的报道，公司自身不生产VR终端产品，敬请广大投资者注意投资风险。公司股票连续4个交易日内涨停，收盘价格累计涨幅46.38%，股价剔除大盘和板块整体因素后的实际波动幅度大。公司 2024年半年度归属于上市公司股东的净利润1931.26万元，同比下降47.11%，敬请广大投资者注意公司业绩波动，注意防范二级市场投资风险。,2024-09-05
2024-09-05 16:42:35,天源迪科：公司控股子公司金华威是华为政企业务总经销商之一,【天源迪科：公司控股子公司金华威是华为政企业务总经销商之一】财联社9月5日电，天源迪科发布股票交易异常波动公告，公司关注到市场对于公司拟3.06亿元收购金华威剩余45%股权，关联到金华威是华为政企业务总经销商等热点信息。公司控股子公司金华威是华为政企业务总经销商之一，主营业务是为政企客户提供ICT产品及增值服务，销售的产品包括网络、存储、服务器、视频会议和视频监控等。,2024-09-05
2024-09-05 16:15:23,申万宏源证券承销保荐有限责任公司执行总经理王昭凭被带走,【申万宏源证券承销保荐有限责任公司执行总经理王昭凭被带走】财联社9月5日电，申万宏源证券承销保荐有限责任公司执行总经理王昭凭日前被有关部门从会场带走。记者拨打了王昭凭的电话，已经无法拨通。中证协官网信息显示，王昭凭2009年就加入了申万宏源证券承销保荐有限责任公司（原为申银万国证券股份有限公司），期间一直没有变更执业机构。王昭凭加入当时的申银万国之后，一直是在三板业务领域深耕，一步步成为申万宏源证券承销保荐公司新三板业务乃至后来的北交所业务的领军人物。公开资料显示，王昭凭1980年6月出生，是一位“80后”。,2024-09-05
