时间,标题,简讯,date
2024-09-02 17:41:27,工信部：目标到2027年 轻工骨干企业基本实现数字化改造全覆盖,【工信部：目标到2027年 轻工骨干企业基本实现数字化改造全覆盖】财联社9月2日电，工信部就《轻工业数字化转型实施方案（征求意见稿）》公开征求意见。其中提出，到2027年，轻工骨干企业基本实现数字化改造全覆盖，成熟易用的数字化解决方案应用更加普及，先进适用的数字化转型标准贯标范围更加广泛，质高价优的智能产品研发供给能力显著增强，轻工业数字化转型取得显著成效。轻工重点企业数字化研发设计工具普及率达到90%，关键工序数控化率达到75%。,2024-09-02
2024-09-02 17:00:13,6连板科森科技：公司折叠屏铰链组装业务客户单一 2024年度尚未形成营收,【6连板科森科技：公司的折叠屏铰链组装业务客户单一 2024年度尚未形成营收】财联社9月2日电，科森科技公告，近期关注到公司被媒体列入折叠屏概念股，经公司自查，公司的折叠屏铰链组装业务客户单一，截至本公告之日，2024年度尚未形成营收。公司预计该业务年内产生的收入占2024年度营业收入的比例不到1%，对公司2024年度整体营收贡献有限。公司于8月26日披露了《2024年半年度报告》，公司2024年半年度实现归属于上市公司股东的净利润为-1.61亿元，公司处于亏损状态。公司预计2024年度亏损，目前股票价格已经严重背离公司基本面，存在过度非理性炒作风险。,2024-09-02
2024-09-02 16:54:47,上海：到2026年力争成为具有国际影响力的直播经济高地 直播电商零售额力争达到6000亿元,财联社9月2日电，上海印发《上海市推动直播经济高质量发展三年行动计划（2024-2026年）》。,2024-09-02
2024-09-02 16:45:32,监管对投资者疑似违规借用证券账户启动核查,【监管对投资者疑似违规借用证券账户启动核查】记者获悉，近期中国结算对2024年1月至7月市场部分疑似违规借用账户启动了核查工作，券商需要反馈核查情况。对于投资者存在违规出借证券账户嫌疑的，券商可将其证券账户列为重点监控账户，并对投资者进行警示教育，明确违规使用证券账户的后果。对于核实存在违规出借证券账户行为的，券商可采取必要措施，并及时报告。过程中，各相关券商应依照合法、合理、必要的原则获取并使用证券账户核查信息。据记者了解，目前核查还在进行中。另据《证券法》有关规定，任何单位和个人不得违反规定，出借自己的证券账户或者借用他人的证券账户从事证券交易，出借自己的证券账户或者借用他人的证券账户从事,2024-09-02
2024-09-02 16:19:39,中油工程：子公司中标约34亿元阿联酋西东管线项目,【中油工程：子公司中标约34亿元阿联酋西东管线项目】财联社9月2日电，中油工程公告，全资子公司中国石油工程建设有限公司（CPECC）获得了阿联酋西东管线施工项目（西东管线项目）2、3标段授标函，预计合同总额（不含增值税）约4.8亿美元（约34亿元人民币）。该项目业主为阿联酋阿布扎比国家石油公司陆上公司（ADNOC Onshore），EPCM承包商为埃及国家石油公司控股的石油与处理工业工程公司（ENPPI）。若该项目正式签约并顺利实施，将有利于中油工程在阿联酋陆上油气储运工程业务市场的进一步巩固和拓展，并将对未来2-3年的营业收入和利润总额产生一定的积极影响。,2024-09-02
2024-09-02 15:14:31,国家烟草专卖局：国务院烟草专卖行政主管部门建立全国统一的电子烟交易管理平台,【国家烟草专卖局：国务院烟草专卖行政主管部门建立全国统一的电子烟交易管理平台】财联社9月2日电，国家烟草专卖局发布《关于修订印发电子烟交易管理细则的通知》。通知提到，国务院烟草专卖行政主管部门建立全国统一的电子烟交易管理平台。依法取得烟草专卖许可证的电子烟用烟碱原料销售企业、电子烟用烟碱生产企业、雾化物生产企业、电子烟生产企业（含产品生产、代加工、品牌持有企业等，下同）、电子烟批发企业（含电子烟进口经营企业）、电子烟零售经营主体等各类电子烟市场主体应当通过平台进行交易。进出口电子烟产品、雾化物和电子烟用烟碱应当按有关规定通过平台进行备案。,2024-09-02
2024-09-02 15:10:40,9月2日涨停分析,【9月2日涨停分析】今日共32股涨停，连板股总数5只，21股封板未遂，封板率为60%（不含ST股、退市股及未开板新股）。焦点股方面，深圳华强13天12板2连板，科森科技继续一字涨停晋级6连板，叠加了华为、光伏及机器人多重概念的宝馨科技4连板。,2024-09-02
2024-09-02 15:03:12,收评：沪指跌1.1%再创调整新低 全市场超4400只个股下跌,【收评：沪指跌1.1%再创调整新低 全市场超4400只个股下跌】财联社9月2日电，市场全天低开低走，沪指再创调整新低，创业板指领涨。盘面上，银行股震荡反弹，华夏银行涨超5%；保险股维持强势，天茂集团2连板。ST板块震荡走高，*ST景峰、*ST同洲、*ST通脉、ST高鸿等20余股涨停。折叠屏概念局部活跃，奥克股份、科森科技、冠石科技、国风新材等涨停。下跌方面，芯片股集体调整，唯捷创芯跌超10%；中字头个股震荡走低，中国船舶跌超9%。总体上个股跌多涨少，全市场超4400只个股下跌。沪深两市今日成交额7057亿，较上个交易日缩量1709亿。板块方面，保险、ST板块、煤炭、银行等板块涨幅居前，中船系、,2024-09-02
2024-09-02 15:01:22,国内商品期货大面积收跌 集运欧线跌超11%,【国内商品期货大面积收跌 集运欧线跌超11%】财联社9月2日电，国内商品期货大面积收跌，集运欧线跌超11%，玻璃跌超6%，纯碱跌超5%，工业硅、对二甲苯、燃料油、铁矿石跌超4%，碳酸锂、沪银、焦煤、焦炭、硅铁跌超3%。,2024-09-02
2024-09-02 14:50:38,沪指尾盘跌逾1% 下跌个股近4500只,【沪指跌逾1%】财联社9月2日电，指数走弱，沪指下挫跌逾1.00%，深成指跌1.94%，创业板指跌2.60%，中船系、HBM、半导体等板块指数跌幅居前，干细胞、细胞治疗、单车等板块指数涨幅居前。,2024-09-02
