时间,标题,简讯,date
2024-01-31 09:30:40,北向资金今日净买入37.01亿元 宁德时代净买入11.92亿元,北向资金今日净买入37.01亿元。宁德时代、贵州茅台、赛力斯分别获净买入11.92亿元、2.87亿元、2.58亿元。药明康德净卖出额居首，金额为3.26亿元。,2024-01-31
2024-01-31 09:24:03,中共中央政治局：要抓好高质量发展这个首要任务 推动经济实现质的有效提升和量的合理增长,【中共中央政治局：要抓好高质量发展这个首要任务 推动经济实现质的有效提升和量的合理增长】中共中央政治局1月31日召开会议，会议强调，2024年是新中国成立75周年，是实现“十四五”规划目标任务的关键一年，全国人大常委会、国务院、全国政协、最高人民法院、最高人民检察院党组要以习近平新时代中国特色社会主义思想为指导，坚持党中央集中统一领导这个最高政治原则，紧紧围绕推进中国式现代化这个最大的政治，持续抓好党的二十大战略部署的贯彻落实。要抓好高质量发展这个首要任务，深化改革开放，确保中央经济工作会议确定的重点任务落地落实，推动经济实现质的有效提升和量的合理增长。要树牢造福人民的政绩观，增进民生福祉，维,2024-01-31
2024-01-31 09:22:15,投资日历：2月资本市场大事提醒,【投资日历：2月资本市场大事提醒】,2024-01-31
2024-01-31 09:13:55,,纳斯达克100指数期货小幅跳水，跌幅扩大至1%。,2024-01-31
2024-01-31 08:54:41,国内成品油价格上调 加满一箱油将多花8元,国家发改委：自2024年1月31日24时起，国内汽、柴油价格每吨均提高200元。,2024-01-31
2024-01-31 08:35:41,央行上海总部：按照市场化、法治化原则满足实体经济有效融资需求 增强信贷总量增长的稳定性和可持续性,【央行上海总部：按照市场化、法治化原则满足实体经济有效融资需求 增强信贷总量增长的稳定性和可持续性】财联社1月31日电，人民银行上海总部部署2024年货币信贷工作。会议对2024年上海货币信贷工作进行具体部署。一是保持货币信贷总量合理增长。各金融机构要根据上海实际，按照市场化、法治化原则满足实体经济有效融资需求，增强信贷总量增长的稳定性和可持续性。二是实现信贷均衡投放。把握好贷款投放节奏，平滑信贷投放月度波动，努力营造良好的货币金融环境。三是优化信贷供给结构。聚焦“五篇大文章”，持续加大对重大战略、重点领域和薄弱环节的支持力度。四是盘活被低效占用的资源，切实提高资金使用效率。充分发挥闲置、低效,2024-01-31
2024-01-31 08:29:13,惠城环保：预计2023年净利润同比增长5398%-6207%,【惠城环保：预计2023年净利润同比增长5398%-6207%】财联社1月31日电，惠城环保公告，预计2023年净利润1.36亿元-1.56亿元，同比增长5398.06%-6206.60%。报告期内，新项目产能释放，使得公司2023年度业绩较上年同期有较大幅度增长。小财注：Q3净利5023.27万元，据此计算，Q4预计净利0-0.2亿元，环比下降60%-100%。,2024-01-31
2024-01-31 08:14:35,温氏股份：预计2023年净亏损60亿元-65亿元,【温氏股份：预计2023年净亏损60亿元-65亿元】财联社1月31日电，温氏股份公告，预计2023年净亏损60亿元-65亿元，上年同期盈利52.89亿元。小财注：Q3净利1.59亿元，据此计算，Q4预计净亏损14.7亿元-19.7亿元。,2024-01-31
2024-01-31 08:09:43,香港恒生指数收跌1.39% 恒生科技指数跌3%,财联社1月31日电，香港恒生指数收跌1.39%，恒生科技指数跌3%。药明生物跌超8%，小鹏汽车、蔚来跌近6%，安踏体育跌超5%，小米集团、联想集团、药明康德均跌超4%；东方甄选、恒大物业涨超6%。,2024-01-31
2024-01-31 08:05:55,诺和诺德成LVMH后第二家市值达5000亿美元的欧洲公司,【诺和诺德成LVMH后第二家市值达5000亿美元的欧洲公司】财联社1月31日电，诺和诺德股价上涨3.1%，市值首次达到5000亿美元。诺和诺德成为继路威酩轩集团（LVMH）之后，第二家达到5000亿美元市值里程碑的欧洲公司。,2024-01-31
2024-01-31 07:32:43,如果特朗普重新当选美国总统 中方是否担心美对华政策变化？外交部回应,【如果特朗普重新当选美国总统 中方是否担心美对华政策变化？外交部回应】财联社1月31日电，外交部发言人汪文斌31日主持例行记者会。有记者提问称，如果特朗普重新当选美国总统，中方是否担心美国的对华政策发生变化？“中方始终秉持不干涉别国内政原则，不干预美国大选。”汪文斌表示，“我想强调的是，发展好中美关系，符合两国和两国人民的根本利益，也是国际社会的普遍期待。不管谁当选下一届美国总统，我们都希望美方能够同中方相向而行，按照相互尊重、和平共处、合作共赢的原则，推动中美关系朝着稳定、健康、可持续的方向发展，更好造福两国，惠及世界。同时我们也将继续坚定维护自身主权安全发展利益。”,2024-01-31
2024-01-31 07:19:35,1月31日涨停分析,【1月31日涨停分析】今日共28股涨停，连板股总数5只，14股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒9天8板、中粮资本6天4板、中建环能创业板首板，上海本地股华建集团7天6板、光大嘉宝6天4板、合富中国6天3板，央国企改革板块国新文化5天3板、中广天择2板、宝钢包装3天2板，次新股百通能源3板、金帝股份3天2板。今日沪深两市收涨个股306只，收跌个股4765只。,2024-01-31
2024-01-31 07:04:53,收评：A股三大指数月线六连阴 创业板指1月累计跌超16%,【收评：三大指数月线六连阴 创业板指1月累计跌超16%】财联社1月31日电，市场全天冲高回落，深成指跌近2%。三大指数收出月线六连阴，沪指本月跌超6%，深成指本月跌超13%，创业板指本月累计跌超16%，科创50指数本月跌近20%。盘面上，传媒板块逆势走强，中广天择、内蒙新华、山东出版、新华传媒涨停；中字头板块表现抗跌，中建环能、中材节能、中视传媒涨停；大金融板块局部活跃，中粮资本涨停，中银证券、国联证券涨幅靠前。下跌方面，年报预亏预减股重挫，青岛中程、合力泰、景峰医药、傲农生物等多股跌停。总体上个股跌多涨少，全市场超4800只个股下跌。沪深两市今日成交额7582亿，较上个交易日放量945亿。板,2024-01-31
2024-01-31 06:39:52,华建集团连续两天“地天板”,【华建集团连续两天“地天板”】财联社1月31日电，华建集团拉升触及涨停，盘中再度上演“地天板”，日内成交额近14亿元。,2024-01-31
2024-01-31 06:34:05,,财联社1月31日电，液化石油气（LPG）期货主力合约跳水跌近5%，报4135元/吨。,2024-01-31
2024-01-31 06:31:42,深成指跌逾2% 下跌个股近5000只,【深成指跌逾2%】财联社1月31日电，指数走弱，深成指下挫跌逾2.00%，沪指跌1.64%，创业板指跌0.66%，MLOps、疫情监测、UWB超宽带等板块指数跌幅居前，出版、银行、中字头等板块指数涨幅居前。,2024-01-31
2024-01-31 06:21:20,小米汽车计划2月量产 预计7月可月产万辆,【小米汽车计划2月量产 预计7月可月产万辆】财联社1月31日电，小米汽车首款车SU7将于2月中下旬正式进入SOP（Start of Production）阶段，启动批量生产。据悉，SOP后首月，即3月产量计划在2000辆左右，并且有望在2024年中完成产能爬坡，7月产量可达万辆以上。,2024-01-31
2024-01-31 06:12:01,独家｜京东紧急制定主播招聘计划 不考核GMV,【独家｜京东紧急制定主播招聘计划 不考核GMV】《科创板日报》31日讯，《科创板日报》记者独家获悉一份京东内部截图，截图显示在名为“京东直播主播招聘推进”的工作群中，有京东人员发布了一则通知：京东正紧急制定主播招聘计划，并对招聘主播不考核GMV、不考核毛利等要求。京东此前据传内部正在探讨和董宇辉进行多种形式合作的可行性，其采销也多次在直播间喊话董宇辉来京东直播。随着直播赛道的热度持续，各大公司也在不断加码直播带货。1月29日，马化腾在腾讯年会上称直播电商将是视频号2024年全力去做的方向。（记者 毛明江 黄心怡）,2024-01-31
2024-01-31 03:40:53,1月31日午间涨停分析,【1月31日午间涨停分析】今日午盘两市共25股涨停，连板股总数3只，14股封板未遂，封板率为64%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒9天8板、中粮资本6天4板，上海本地股光大嘉宝6天4板、合富中国6天3板，次新股百通能源3板。,2024-01-31
2024-01-31 03:32:56,午评：创业板指探底回升涨0.85% 宁德时代大涨8%,【午评：创业板指探底回升涨0.85% 传媒板块多股涨停】财联社1月31日电，市场早盘分化，创业板指涨近1%，沪深主板小幅下挫。盘面上，传媒板块展开反弹，中广天择、内蒙新华、时代出版、新华传媒涨停；中字头板块继续活跃，中建环能、中视传媒、中材节能、宝钢包装涨停；大金融板块活跃，中粮资本涨停，首创证券、香溢融通、国联证券涨超5%。下跌方面，年报预亏预减股重挫，青岛中程、盛新锂能、合力泰、景峰医药、美吉姆等多股跌停。总体上个股跌多涨少，全市场超4300只个股下跌。沪深两市今日成交额4689亿，较上个交易日放量674亿。板块方面，出版、中字头、煤炭、大金融等板块涨幅居前，MLOps、北斗导航、锂矿、旅,2024-01-31
2024-01-31 02:05:00,深成指、沪指均跌逾1% 下跌个股近4700只,【沪指跌逾1%】财联社1月31日电，指数分化，沪指下挫跌逾1.00%，深成指跌1.03%，创业板指涨0.13%，MLOps、芬太尼替代、航天系等板块指数跌幅居前，出版、广电系、文化传媒等板块指数涨幅居前。,2024-01-31
2024-01-31 01:38:37,,财联社1月31日电，富时中国A50指数期货涨幅扩大至1%。,2024-01-31
2024-01-31 01:36:53,创业板指涨逾1% 宁德时代涨近7%,【创业板指涨逾1%】财联社1月31日电，指数分化，创业板指拉升涨逾1.02%，沪指跌0.06%，深成指涨0.20%，出版、拼多多概念、BC电池等板块指数涨幅居前，MLOps、有色·锑、电子车牌等板块指数跌幅居前。,2024-01-31
2024-01-31 01:30:44,1月中国制造业采购经理指数为49.2% 较上月上升0.2个百分点,财联社1月31日电，中国1月官方制造业PMI 49.2，前值为49.0。,2024-01-31
2024-01-31 01:30:29,*ST左江涉嫌重大财务造假 跌停板封单近4.4亿,"【*ST左江涉嫌重大财务造假 跌停板封单近4.4亿】财联社1月31日电，*ST左江开盘一字跌停，跌停板上封单近4.4亿元。消息面上，*ST左江2023年披露的财务信息严重不实，涉嫌重大财务造假。该案目前正在调查过程中，证监会将尽快查明违法事实，依法严肃处理。
",2024-01-31
2024-01-31 01:29:40,多股昨晚预告年报巨亏 青岛中程等一字跌停,【多股昨晚预告年报巨亏 青岛中程等一字跌停】财联社1月31日电，多只年报大额预亏股开盘大跌，青岛中程20CM跌停，合力泰、景峰医药、文投控股、美吉姆、海正药业、博敏电子等多股一字跌停，易华录低开超7%。消息面上，合力泰2023年预亏90亿元至120亿元；青岛中程2023年报预亏7.7亿-10.78亿元；易华录2023年报预亏14.8亿元—19.1亿元；美吉姆2023年预亏6.7亿-9.3亿元；博敏电子2023年预亏4.5亿-7.4亿元。,2024-01-31
2024-01-31 01:27:08,竞价看龙头：深南电A一字涨停晋级3连板,【竞价看龙头：深南电A一字涨停晋级3连板】财联社1月31日电，市场焦点股中视传媒（8天7板）高开5.73%，上海本地股长江投资（6板）高开2.40%、华建集团（6天5板）高开0.15%、浦东建设（4天2板）低开3.47%，中字头个股中国海诚（5板）低开1.27%，电力板块深南电A（2板）竞价涨停、百通能源（2板）高开4.21%，光伏概念股国晟科技（3天2板）平开，业绩超预期的欧陆通（创业板首板）高开0.34%。,2024-01-31
2024-01-31 01:25:17,三大指数开盘涨跌不一 58股竞价跌超9%,【三大指数开盘涨跌不一】财联社1月31日电，沪指低开0.53%，深成指低开0.42%，创业板指高开0.09%，拼多多概念、抖音小店、水电等板块指数涨幅居前，MLOps、电子车牌、芬太尼替代等板块指数跌幅居前。,2024-01-31
2024-01-31 00:54:53,一驻韩美军战斗机在韩国全罗北道群山稷岛附近坠落,【一驻韩美军战斗机在韩国全罗北道群山稷岛附近坠落】财联社1月31日电，据韩联社1月31日报道，一架驻韩美军战斗机在韩国全罗北道群山稷岛附近坠落。,2024-01-31
2024-01-31 00:53:48,重庆第一批房地产项目“白名单”314个已推送至银行,【重庆第一批房地产项目“白名单”314个已推送至银行】财联社1月31日电，按照住房城乡建设部专题部署会要求，重庆市通过房地产融资协调机制，已梳理出第一批房地产项目“白名单”314个，融资需求约830亿元、涉及22家融资机构。1月30日，项目“白名单”已向辖内大型银行、股份制银行、异地城商行、三家市属法人银行等28家主要银行推送。,2024-01-31
2024-01-31 00:12:34,财联社1月31日早间新闻精选,"【财联社1月31日早间新闻精选】
1、国务院总理李强1月29日至30日在陕西调研。他强调，要紧紧围绕高质量发展这个首要任务，完整、准确、全面贯彻新发展理念，以科技创新推动产业创新，加快培育和发展新质生产力，更好带动和促进经济转型升级。
2、国务院国资委近日印发《关于优化中央企业资产评估管理有关事项的通知》，首次提出中央企业应当对资产评估项目实施分类管理，要求中央企业确定重大资产评估项目划分标准，对重大资产评估项目管理提出一系列有针对性的管控要求。
3、商务部新闻发言人昨日就美搜查在美中资企业表示，美方应立即停止对中国企业和商务人员的滋扰，为他们提供安全、透明、公平的营商环境。
4、经中国证监会",2024-01-31
