时间,标题,简讯,date
2024-01-30 09:30:44,北向资金今日净买入17.42亿元 中国平安获净买入2.46亿元,北向资金今日净买入17.42亿元。中国平安、中国建筑、泸州老窖分别获净买入2.46亿元、2.26亿元、2.04亿元。招商银行净卖出额居首，金额为2.2亿元。,2024-01-30
2024-01-30 09:12:13,国务院国资委优化中央企业资产评估管理有关事项,国务院国资委发布关于优化中央企业资产评估管理有关事项的通知，包括进一步优化资产评估和估值事项。,2024-01-30
2024-01-30 09:03:46,10年期国债活跃券收益率续创2002年6月以来最低,【10年期国债活跃券收益率续创2002年6月以来最低】财联社1月30日电，银行间利率债收益率持续下行，10年期国债活跃券收益率下行3.30bp报2.4550%，对比中债收益率估值，续创2002年6月以来最低。1年期国债活跃券“190203”收益率大幅下行15bp，报2.0000%。,2024-01-30
2024-01-30 08:56:13,万安科技：收到国内某知名飞行汽车公司出具的定点开发通知书,【万安科技：收到国内某知名飞行汽车公司出具的定点开发通知书】财联社1月30日电，万安科技公告，控股子公司安徽万安收到国内某知名飞行汽车公司出具的《定点开发通知书》，安徽万安被客户选定为某车型前副车架总成产品的供应商，要求安徽万安与其技术、质量部门对接，进行图纸、数据的确认并签订合同。,2024-01-30
2024-01-30 08:34:10,上海：在本市社保满5年的非沪籍居民 可在外环外区域（崇明区除外）限购1套住房,上海市住房城乡建设管理委、市房屋管理局联合印发《关于优化本市住房限购政策的通知》，规定自1月31日起，在本市连续缴纳社会保险或个人所得税已满5年及以上的非本市户籍居民，可在外环以外区域（崇明区除外）限购1套住房，以更好满足居民合理住房需求，促进区域职住平衡、产城融合。,2024-01-30
2024-01-30 08:09:27,俄罗斯正与金砖国家讨论新的结算系统 外交部：支持有关机制的努力,【俄罗斯正与金砖国家讨论新的结算系统 外交部：支持有关机制的努力】财联社1月30日电，外交部发言人汪文斌主持例行记者会。有记者提问，俄罗斯央行表示，俄罗斯正在与其他金砖国家讨论国家金融信息传输系统的互动，以替代Swift。中方对此有何评论？汪文斌表示，维护全球金融稳定、完善全球经济治理是国际经济金融合作的重要方面，关系各国的共同利益。新兴市场和发展中国家推动优化国际结算方式，有利于便利彼此间的经贸和投资往来，也能为维护全球金融稳定增添助力。中方支持有关机制的努力，愿为完善全球经济治理发挥自身作用。,2024-01-30
2024-01-30 08:09:27,香港恒生指数收跌2.32% 恒生科技指数跌3.27%,财联社1月30日电，香港恒生指数收跌2.32%，恒生科技指数跌3.27%。融创中国、华虹半导体跌超7%，龙湖集团、中芯国际跌超6%，携程集团、新东方跌超5%，比亚迪股份、比亚迪电子跌超4%；零跑汽车涨近5%。,2024-01-30
2024-01-30 07:54:10,商务部：近期美方多次突击搜查在美中资企业 中方将坚定维护中企合法权益,"【商务部新闻发言人就美搜查在美中资企业答记者问】财联社1月30日电，商务部新闻发言人就美搜查在美中资企业答记者问。问：近日，有媒体报道一中资企业北美办公场所遭到美国有关部门现场搜查。请问中方对此有何评论？

答：中方注意到有关报道。近期，美方多次突击搜查在美中资企业，盘查盘问在美从事商务活动的中方人员，查扣手机电脑等个人设备，滋扰中国企业和商务人士，严重影响企业正常经营活动，损害中国企业对美投资的信心。

美方应立即停止对中国企业和商务人员的滋扰，为他们提供安全、透明、公平的营商环境。中方将密切关注事态发展，坚定维护中国企业和公民的合法权益。",2024-01-30
2024-01-30 07:32:44,证监会：初步查明＊ST左江2023年披露的财务信息严重不实 涉嫌重大财务造假,【证监会通报*ST左江财务造假案阶段性调查进展情况】2023年11月24日，证监会对退市风险公司左江科技股份有限公司（简称＊ST左江，300799）立案调查。现已初步查明，＊ST左江2023年披露的财务信息严重不实，涉嫌重大财务造假。该案目前正在调查过程中，我会将尽快查明违法事实，依法严肃处理。我会始终将保护好投资者特别是中小投资者合法权益作为一切工作的出发点和落脚点。上市公司财务造假严重误导中小投资者交易决策，必须予以严厉打击。我会将继续保持“零容忍”执法高压态势，从严从快查处各类造假行为，强化行政民事刑事立体追责。严格执行退市制度，使造假“保壳”者“应退尽退”，让造假乱市者付出惨痛代价。,2024-01-30
2024-01-30 07:30:54,1月30日涨停分析,【1月30日涨停分析】今日共23股涨停，连板股总数5只，13股封板未遂，封板率为64%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒8天7板、中国海诚5板，上海本地股长江投资6板、华建集团6天5板、浦东建设4天2板，电力板块深南电A2板、百通能源2板，光伏概念股国晟科技3天2板，业绩超预期的欧陆通创业板首板。今日沪深两市收涨个股228只，收跌个股4852只。,2024-01-30
2024-01-30 07:16:21,八代五粮液出厂价上涨50元 2月5日起执行,【八代五粮液出厂价上涨50元 2月5日起执行】财联社1月30日电，从市场获得明确消息，五粮液核心大单品八代五粮液出厂价将从现行的969元提高至1019元，上调50元，涨价幅度约5%，2月5日起执行。这是八代五粮液两年来首次提高出厂价。建议零售价此次未作调整，仍为1499元。,2024-01-30
2024-01-30 07:02:35,收评：创业板指跌超2%失守1600点 全市场超5000只个股下跌,【收评：创业板指跌超2%失守1600点 全市场超5000只个股下跌】财联社1月30日电，大盘全天震荡调整，创业板、深成指跌超2%，创业板指失守1600点续创年内新低。盘面上，电力板块逆势活跃，百通能源、深南电A、赣能股份涨停；汽车零部件板块局部走强，浙江世宝、中马传动、爱玛科技涨停；农业板块盘中活跃，敦煌种业涨停，秋乐种业大涨8%；下跌方面，芯片半导体板块全天低迷，华海诚科、新洁能、亚翔集成跌停。总体上个股跌多涨少，全市场超5000只个股下跌。沪深两市今日成交额6637亿，较上个交易日缩量1415亿。板块方面，仅有转基因板块逆势上涨，CPO、PEEK材料、减肥药、先进封装Chiplet等板块跌,2024-01-30
2024-01-30 06:32:49,创业板指跌逾2% 下跌个股近5000只,【创业板指跌逾2%】财联社1月30日电，指数走弱，创业板指下挫跌逾2.00%，沪指跌1.44%，深成指跌1.94%，物业、CPO、eSIM等板块指数跌幅居前，转基因、抖音小店、棉花等板块指数涨幅居前。,2024-01-30
2024-01-30 06:01:32,未公开信函被披露 美议员敦促拜登政府调查4家参与福特汽车电池业务中企,"【未公开信函被披露 美议员敦促拜登政府调查4家参与福特汽车电池业务中企】财联社1月30日电，美议员又要对中企下手了？路透社援引其1月29日获悉的一封信函披露，美国国会众议院两个委员会的主席敦促拜登政府调查参与美国福特汽车公司密歇根州电池厂业务的4家中企，并借用涉疆涉军等旧说辞煽动对中企实施出口限制。据路透社报道，上述信函中没有提及这些中企的名字，称这些企业参与“设施的设计、建设和信息技术流程”。

报道说，这封信函此前未被披露过，信中渲染这4家中企与中国军队有联系，还涉及新疆的人权问题等。美国众议院“中国问题特别委员会”主席迈克·加拉格尔与众议院能源和商务委员会主席凯茜·麦克莫里斯·罗杰斯敦促",2024-01-30
2024-01-30 04:38:07,小米回应SU7车型上险价36万元：买保险仅为上牌 发票价格不具备参考价值,【小米回应SU7车型上险价36万元：买保险仅为上牌 发票价格不具备参考价值】财联社1月30日电，记者获悉，此前有消息称一款型号为BJ7000MBEVA1的小米纯电动轿车已经完成上牌，保险费用显示为顶配36.14万元。小米集团公关部总经理王化转发网友微博并回应道：最近几天内部车辆开始上牌，这是为了测试跑通销交服的所有流程，买保险也是其中一个环节，并不具备参考价值。（记者 唐植潇）,2024-01-30
2024-01-30 04:12:35,苏州购房不再限面积、限套数？苏州房产交易中心：不再对购房资格进行审查,【苏州购房不再限面积、限套数?苏州房产交易中心：不再对购房资格进行审查】财联社1月30日电，今日市场传出消息，称在苏州买房不再限面积、限套数。对此，苏州市房地产市场和交易管理中心工作人员告诉记者，该消息属实，并表示目前购房不再对购房资格进行审查。（财联社记者 王海春）,2024-01-30
2024-01-30 03:38:27,1月30日午间涨停分析,【1月30日午间涨停分析】今日午盘两市共17股涨停，连板股总数4只，13股封板未遂，封板率为57%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒8天7板、中国海诚5板，上海本地股长江投资6板、浦东建设4天2板。,2024-01-30
