时间,标题,简讯,date
2024-07-02 17:31:08,北向资金今日大幅净卖出55.28亿元 工业富联遭净卖出5.09亿元,北向资金今日大幅净卖出55.28亿元。工业富联、宁德时代、万华化学分别获净卖出5.09亿元、3.12亿元、2.52亿元。贵州茅台净买入额居首，金额为8.66亿元。,2024-07-02
2024-07-02 17:30:45,长沙：开发、去化存在困难的公寓等类住宅商品房可调整为住宅,【长沙：开发、去化存在困难的公寓等类住宅商品房可调整为住宅】财联社7月2日电，长沙市下发《关于支持公寓等类住宅商品房调整为住宅有关事项的通知》，明确长沙市辖区范围内，将暂停新的公寓等类住宅项目规划审批；已完成项目总平面图审批，但开发、去化存在困难的公寓等类住宅商品房，在确保满足公共服务设施和基础配套设施承载力的前提下，经论证可行后可依规依程序调整为住宅。,2024-07-02
2024-07-02 17:30:41,宗申动力：参股公司拟33.46亿元收购隆鑫通用24.55%股份,"【宗申动力：参股公司拟33.46亿元收购隆鑫通用24.55%股份】财联社7月2日电，宗申动力公告，公司参股公司宗申新智造拟收购隆鑫通用动力股份有限公司504,172,175股股票，占隆鑫通用总股本的24.5513%，交易金额为33.46亿元。本次交易完成后，宗申新智造将成为隆鑫通用第一大股东，为隆鑫通用控股股东，公司实际控制人左宗申将成为隆鑫通用实际控制人。",2024-07-02
2024-07-02 17:15:20,道通科技：上半年净利同比预增101%-112%,【道通科技：上半年净利同比预增101%-112%】《科创板日报》2日讯，道通科技公告，预计2024年半年度实现归属于母公司所有者的净利润为3.8亿元至4亿元，同比增长101.03%至111.62%。公司充分挖掘细分领域市场，巩固公司在全球诊断、检测领域的技术优势和市场优势，同时加大新能源业务市场渠道拓展，持续降本增效改善盈利。2024年第二季度，公司完成对子公司塞防科技5%的股权转让，由此产生的投资收益约9900万元计入本期非经常性损益。,2024-07-02
2024-07-02 16:58:14,誉衡药业：预计上半年净利同比增长254%-360%,【誉衡药业：预计上半年净利同比增长254%-360%】财联社7月2日电，誉衡药业公告，预计上半年净利1亿元-1.3亿元，同比增长253.99%-360.19%。上半年，公司持续推进营销改革，部分核心产品销量实现较快增长，如安脑丸/片、注射用多种维生素(12)。,2024-07-02
2024-07-02 16:27:01,万亿级消费税改革将近 奢侈品、高档服务或率先试点,【万亿级消费税改革将近 奢侈品、高档服务或率先试点】财联社7月2日电，审计署受国务院委托，向十四届全国人大常委会第十次会议作了《国务院关于2023年度中央预算执行和其他财政收支的审计工作报告》，在深化重点领域改革方面，报告提出谋划新一轮财税体制改革，完善中央与地方财政事权和支出责任划分。在新一轮财税体制改革中，进一步完善地方税体系是改革的重点方向之一。在我国四大税种中，消费税是唯一尚未实行央地共享的税种，因此在新一轮改革中被给予厚望。分析师普遍认为，扩大征收范围、后移征收环节、稳步下划地方是未来消费税改革的三大看点。,2024-07-02
2024-07-02 16:21:48,东鹏饮料：君正投资拟减持公司不超3%股份,【东鹏饮料：君正投资拟减持公司不超3%股份】财联社7月2日电，东鹏饮料公告，公司第二大股东君正投资计划以集中竞价交易方式和大宗交易方式减持公司合计不超过1200.03万股股份，即不超过公司总股本的3%。,2024-07-02
2024-07-02 15:49:01,泸州老窖：38度国窖1573经典装涨价30元/瓶,【泸州老窖：38度国窖1573经典装涨价30元/瓶】财联社记者获悉，泸州老窖国窖酒类销售股份有限公司今日发布涨价通知，自即日起，38度国窖1573经典装（500ml*6)经销客户计划内配额结算价格上调30元/瓶。小财注：38度国窖1573为泸州老窖核心产品，券商测算该产品去年销售收入约100亿元。（财联社记者 朱万平）,2024-07-02
2024-07-02 15:40:39,有头部券商全面严防从业人员炒股 对员工及亲属账户启动三年倒查,【有头部券商全面严防从业人员炒股 对员工及亲属账户启动三年倒查】财联社7月2日电，有头部券商从业者告诉记者，其所在公司近期针对内部人员及其亲属的股票账户启动三年倒查，以最大限度发现违规炒股行为。据该人士透露，之所以检查亲属账户，重点不局限于账户本身，而是通过锁定账户所在的交易设备、IP等，继而查询该设备、IP曾经交易过的其他账户，然后追查其他账户背后的实际控制人，据此判断从业人员是否存在违规炒股行为。,2024-07-02
2024-07-02 15:40:19,科创信息：公司参与了湖南省税务局信息化平台升级改造相关项目,【科创信息：公司参与了湖南省税务局信息化平台升级改造相关项目】财联社7月2日电，科创信息在互动平台表示，公司参与了湖南省税务局信息化平台升级改造相关项目。公司目前签订的相关合同金额较小，对公司经营业绩影响较小。,2024-07-02
