时间,标题,简讯,date
2024-03-22 09:37:36,海天瑞声：未与北京月之暗面科技有限公司开展业务合作,【海天瑞声：未与北京月之暗面科技有限公司开展业务合作】财联社3月22日电，海天瑞声发布股票交易异常波动公告，公司专注于为包括AI技术公司在内的AI产业链各类机构提供算法模型开发训练所需的专业数据集，业务与从事人工智能算法及应用开发的企业有比较大的区别。近期，公司关注到，以KimiChat为代表的大模型产品关注度在快速提升，但截止本公告披露日，公司未与北京月之暗面科技有限公司开展业务合作。,2024-03-22
2024-03-22 09:31:16,北向资金今日净卖出31.38亿元 贵州茅台遭净卖出5.55亿元,北向资金今日净卖出31.38亿元。贵州茅台、长安汽车、中国平安分别净卖出5.55亿元、2.67亿元、2.20亿元。五粮液净买入额居首，金额为2.43亿元。,2024-03-22
2024-03-22 09:25:11,6连板博信股份：公司属于传统、非高科技行业 不涉及人工智能等市场热点概念,【6连板博信股份：公司属于传统、非高科技行业 不涉及人工智能等市场热点概念】财联社3月22日电，博信股份发布股票交易风险提示公告，公司智能硬件及其衍生产品业务主要为自有产品的销售与其他品牌智能终端和硬件产品的代理销售，公司所销售自有产品均为代工生产，公司不具备生产能力。公司2023年度未销售自有品牌产品，公司未与华为展开任何形式的合作，仅代理销售部分华为产品，代理销售收入仅占总营业收入的约0.6%，占比极低。公司属于传统、非高科技行业，不涉及人工智能等市场热点概念。,2024-03-22
2024-03-22 09:18:53,商务部就美可能对中国造船业采取“301调查”进行评估,【商务部就美可能对中国造船业采取“301调查”进行评估】财联社3月22日电，就美国五大工会向美国贸易代表（USTR）申请对中国海事、物流及造船行业发起“301”调查的事项，中国商务部近期与国内主要船厂进行了研讨，评估可能的影响以及商讨对策。一名与会船厂代表告诉记者，会议结果是在国家层面组建应对专班和法律团队，并全面评估美方调查开展后所造成的影响。该船厂代表称，商务部和企业都表示会密切关注USTR的动向，但由于中国造船业的主要客户不在美国，因此就算美国通过“301”调查对中国船企进行制裁也影响十分有限。,2024-03-22
2024-03-22 09:02:27,非法收受9亿余元 国家烟草专卖局原副局长何泽华受贿、利用影响力受贿案一审开庭,【非法收受9亿余元 国家烟草专卖局原副局长何泽华受贿、利用影响力受贿案一审开庭】财联社3月22日电，辽宁省大连市中级人民法院一审公开开庭审理了国家烟草专卖局原党组成员、副局长何泽华受贿、利用影响力受贿一案。大连市人民检察院指控：1998年至2023年，被告人何泽华先后利用担任江苏省烟草专卖局（公司）党组成员、副局长（副经理），安徽省烟草专卖局（公司）党组书记、局长、经理，安徽中烟工业公司总经理，国家烟草专卖局党组成员、副局长等职务上的便利，为相关单位和个人在企业经营、业务承揽、职级晋升、职工录用等方面提供帮助，非法收受他人给予的财物共计折合人民币9.43亿余元。2014年至2016年，何泽华在,2024-03-22
2024-03-22 09:00:38,五部门发布《关于做好2024年享受税收优惠政策的集成电路企业或项目、软件企业清单制定工作有关要求的通知》,国家发改委等部门：2024年享受税收优惠政策的集成电路企业或项目、软件企业清单制定工作，基本延用2023年清单制定程序、享受税收优惠政策的企业条件和项目标准。,2024-03-22
2024-03-22 08:38:41,美团2023年Q4经调整净利润为43.75亿元 同比增长427.6%,【美团2023年Q4经调整净利润为43.75亿元 同比增长427.6%】财联社3月22日电，美团于今日港股盘后公布2023第四季度业绩。财报显示：2023年Q4营收736.96亿元，同比增长22.6%；Q4经调整净利润为43.75亿元，同比增长427.6%。,2024-03-22
2024-03-22 08:32:51,,离岸人民币兑美元跌破7.27，日内跌近500点。,2024-03-22
2024-03-22 08:09:41,香港恒生指数收跌2.16% 恒生科技指数跌3.55%,【香港恒生指数收跌2.16% 恒生科技指数跌3.55%】财联社3月22日电，香港恒生指数收跌2.16%，恒生科技指数跌3.55%。汽车股、医药股跌幅居前，理想汽车跌超10%，小鹏汽车、药明生物跌超8%，药明康德跌超7%；哔哩哔哩跌超9%，中国平安、京东集团跌超5%。,2024-03-22
2024-03-22 08:04:08,上期所：上调天然橡胶期货RU2405合约日内平今仓交易手续费,上期所：自2024年3月26日交易（即3月25日晚夜盘）起，天然橡胶期货RU2405合约日内平今仓交易手续费调整为9元/手。,2024-03-22
