时间,标题,简讯,date
2024-01-08 09:31:12,北向资金今日净卖出43.47亿元 宁德时代净卖出3.42亿元,北向资金今日净卖出43.47亿元。宁德时代、长安汽车、五粮液分别净卖出3.42亿元、2.33亿元、2.22亿元。赛力斯净买入额居首，金额为2.31亿元。,2024-01-08
2024-01-08 09:08:15,思美传媒：收到浙江证监局行政处罚事先告知书,【思美传媒：收到浙江证监局行政处罚事先告知书】财联社1月8日电，思美传媒公告，1月5日，公司收到浙江证监局下发的《行政处罚事先告知书》。思美传媒涉嫌信息披露违法违规，浙江证监局拟决定：一、对思美传媒给予警告，并处以一百五十万元罚款；二、对时任思美传媒董事会秘书李子木给予警告，并处以一百万元罚款。,2024-01-08
2024-01-08 09:00:21,瑞银：A股当前存错误定价 8倍PE投资机会全球难寻,【瑞银：A股当前存错误定价 8倍PE投资机会全球难寻】财联社1月8日电，瑞银大中华研讨会在上海举行。瑞银全球投资银行大中华研究部总监连沛堃表示，当前股市估值太便宜，MSCI中国指数PE仅有8倍，今年会有15%的上行空间。对港股建设性看好，主要原因是外资港股仓位很低，美联储未来降息将促进外资流入，港股中互联网板块盈利增速高达23%。“因为现在估值很低，很多作长线投资的基金经理，重新来到中国，看看有没有机会，基本面是出发点，估值太便宜，其他发达市场也好、新兴市场也好，很难找到有8倍PE的机会。”连沛堃如是说。,2024-01-08
2024-01-08 08:23:55,大商所下发手续费减收方案通知 特定程序化报备客户不参与减收,【大商所下发手续费减收方案通知 特定程序化报备客户不参与减收】记者从业内获悉，大连商品交易所今日向会员单位下发《关于实施 2024 年手续费减收方案的通知》。根据通知，手续费减收分为成交减收和持仓减收两部分。成交减收方面，会员各期货和期权品种的交易手续费减收 30%，铁矿石期货、焦煤期货和焦炭期货品种暂不实施。交易所认定的特定程序化报备客户不参与成交减收。 持仓减收方面，以会员各期货和期权品种2023年全年的日均持仓量作为基数，若会员该品种 2024 年某月的日均持仓量不低于基数，则减收会员该品种当月应交交易手续费的 10%。铁矿石期货、焦煤期货和焦炭期货品种暂不实施。交易所认定的特定程序化报,2024-01-08
2024-01-08 08:13:05,周一投资舆情热点,"【周一投资舆情热点】
1）新型城镇化：深圳拟出新规推进城中村改造，占全市建筑总量比重超过40%，居住人口占全市实有人口约60%。
2）机器人：斯坦福大学、伯克利大学和谷歌DeepMind团队合作推出一款家用机器人，其演示视频热度攀升。
3）光伏：1月单月，全球组件排产49GW、国内排产42GW，组件开工率好于预期。
4）折叠屏：供应链消息称，华为对折叠机预出货量进行了增幅近三倍的积极调整，同时对供应链发出了“追单令”。
5）GPT：OpenAI将上线“自定义GPT商店”，用户无需任何代码，全程支持可视化点击操作。",2024-01-08
2024-01-08 08:10:19,香港恒生指数收跌1.88% 恒生科技指数跌2.99%,香港恒生指数收跌1.88%，恒生科技指数跌2.99%。小鹏汽车、零跑汽车跌超7%，哔哩哔哩跌超5%，美团、中兴通讯跌近5%，蔚来跌超4%，小米集团、京东集团跌近4%。,2024-01-08
2024-01-08 07:39:26,美方不断收紧对华芯片出口管制措施打压中企 外交部：是地地道道的经济霸凌,"【美方不断收紧对华芯片出口管制措施打压中企 外交部：是地地道道的经济霸凌】财联社1月8日电，在1月8日外交部例行记者会上，有记者提问称，美方不断收紧对华芯片出口管制措施，加大对中国半导体企业打压力度。发言人对此有何评论?

对此，发言人毛宁表示，美方以所谓“国家安全”为由，不断加码对华芯片出口管制措施，无理打压中国半导体企业，是地地道道的经济霸凌行径。美国对华实施半导体出口管制措施，构成对中国的歧视性做法，违反关贸总协定第一条规定的最惠国待遇原则。美国以“威胁网络信息安全”为由，将相关中国电信设备企业列入黑名单，禁止中国产的电信设备进入美国市场，违反关贸总协定第十一条规定的关于普遍取消数量限制",2024-01-08
2024-01-08 07:33:11,1月8日涨停分析,【1月5日涨停分析】今日共33股涨停，连板股总数10只，12股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。个股方面，光伏概念股清源股份12天8板、雅博股份7天4板2连板、金辰股份7天4板、华达新材2板，冰雪产业概念股长白山5板、大连圣亚4板，鸿蒙概念股东方中科4板，消费电子板块双象股份13天7板、福莱新材4天2板，机器人概念股思进智能6天4板3连板、爱仕达2板。今日收涨个股368只，收跌个股4678只。,2024-01-08
2024-01-08 07:32:54,2024年春运民航运输旅客量将达到8000万人次,【2024年春运民航运输旅客量将达到8000万人次】财联社1月8日电，今天（1月8日）下午，中国民航局举行例行新闻发布会，相关负责人介绍，2024年春运将从1月26日开始，3月5日结束，共计40天。据预测，春运期间民航运输旅客量将达到8000万人次，日均200万人次，有望创历史新高。,2024-01-08
2024-01-08 07:03:10,收评：沪指跌1.42%再度失守2900点 全市场超4800只个股下跌,【收评：沪指跌1.42%再度失守2900点 全市场超4800只个股下跌】财联社1月8日电，大盘全天低开低走，沪指再度失守2900点，深成指、创业板指续创调整新低，北证50指数跌超4%。个股呈普跌个股，全市场超4800只个股下跌，上涨个股不足400只。盘面上，旅游、冰雪产业概念股持续活跃，长白山5连板，大连圣亚4连板。新型城镇化概念股一度冲高，蕾奥规划、园林股份、德才股份涨停。光伏概念股盘中异动，清源股份、雅博股份、金辰股份涨停。下跌方面，芯片股集体调整，长川科技等多股跌超5%。沪深两市今日成交额6576亿，较上个交易日缩量787亿。板块方面，银行、小家电、固态电池等板块涨幅居前，半导体、存储芯,2024-01-08
2024-01-08 07:02:18,检察机关依法对中国石油天然气集团有限公司原党组副书记、副总经理徐文荣决定逮捕,检察机关依法对中国石油天然气集团有限公司原党组副书记、副总经理徐文荣决定逮捕。,2024-01-08
2024-01-08 06:53:27,,财联社1月8日电，尿素主力合约日内跌幅扩大至5%，报2052元/吨。,2024-01-08
