时间,标题,简讯,date
2024-01-29 09:31:25,北向资金今日净卖出5.92亿元 药明康德遭净卖出6.91亿元,北向资金今日净卖出5.92亿元。药明康德、中国石油、中国中免分别获遭卖出6.91亿元、2.32亿元、1.57亿元。贵州茅台净买入额居首，金额为11.79亿元。,2024-01-29
2024-01-29 09:01:47,中国足协原主席陈戌源一审被控受贿8103万余元 择期宣判,【中国足球协会原主席陈戌源受贿案一审开庭 择期宣判】财联社1月29日电，中国足球协会原党委副书记、主席陈戌源受贿案一审开庭：被告人被控非法收受财物共计折合人民币8103万余元。,2024-01-29
2024-01-29 08:19:28,国务院国资委将强化研发投入和产出“双线”考核 全力以赴发展战略性新兴产业和未来产业,【国务院国资委将强化研发投入和产出“双线”考核 全力以赴发展战略性新兴产业和未来产业】财联社1月29日电，在推动培育新质生产力方面，国务院国资委将强化研发投入和产出“双线”考核，突出企业科技创新主体地位，进一步健全符合科研规律的差异化考核机制；强化战略性新兴产业收入和增加值占比考核，引导企业加快优化布局结构，深入推进转型升级，全力以赴发展战略性新兴产业和未来产业。,2024-01-29
2024-01-29 08:17:43,国务院国资委将全面实施“一企一策”考核,【国务院国资委将全面实施“一企一策”考核】财联社1月29日电，今年国务院国资委将建立考核“双加分”机制——分档设置效益指标考核目标，对跑赢国民经济增速的企业给予考核加分，同步设立提质增效特别奖，对作出突出贡献的企业再给予额外加分，引导央企积极确定挑战性目标。,2024-01-29
2024-01-29 08:17:27,国务院国资委：全面推开上市公司市值管理考核 量化评价中央企业控股上市公司市场表现,国务院国资委表示，在前期试点探索、积累经验的基础上，全面推开上市公司市值管理考核，坚持过程和结果并重、激励和约束对等，量化评价中央企业控股上市公司市场表现，客观评价企业市值管理工作举措和成效，同时对踩红线、越底线的违规事项加强惩戒，引导企业更加重视上市公司的内在价值和市场表现，传递信心、稳定预期，更好地回报投资者。,2024-01-29
2024-01-29 08:09:20,香港恒生指数收涨0.78% 恒生科技指数涨0.54%,香港恒生指数收涨0.78%，恒生科技指数涨0.54%。中国恒大跌超20%，恒大汽车跌超18%，药明康德跌超10%，零跑汽车跌超7%，药明生物跌超5%，联想集团跌超4%；比亚迪电子涨超4%。,2024-01-29
2024-01-29 08:05:17,北方稀土：预计2023年净利润同比减少61%到63.67%,【北方稀土：预计2023年净利润同比减少61%到63.67%】财联社1月29日电，北方稀土公告，预计2023年净利润21.7亿元到23.3亿元，同比减少61.00%到63.67%；2023年，受稀土行业市场供求关系影响，以镨钕产品为代表的主要稀土产品价格自年初以来持续震荡下行，全年均价同比降低。,2024-01-29
2024-01-29 07:49:59,报道称特朗普提及对华进口商品加征60%关税？外交部回应,【报道称特朗普提及对华进口商品加征60%关税？外交部回应】财联社1月29日电，外交部发言人汪文斌1月29日主持例行记者会。彭博社记者提问，据报道，美国前总统特朗普与顾问讨论了对所有中国进口商品征收60%统一关税的可能性，中方对此有何评论？“我们不对未经证实的消息发表评论。”汪文斌强调，中美经贸关系的本质是互利共赢，维护中美经贸关系健康稳定发展，符合两国和两国人民的根本利益，也有利于全球经济增长。,2024-01-29
2024-01-29 07:35:26,中央网信办启动“清朗·2024年春节网络环境整治”专项行动,"【中央网信办启动“清朗·2024年春节网络环境整治”专项行动】财联社1月29日电，中央网信办决定即日起开展为期1个月的“清朗·2024年春节网络环境整治”专项行动。专项行动重点整治以下6方面问题：

（一）宣扬猎奇行为、违背公序良俗问题。一是借春节旅游高峰期，发布误导性旅游攻略，诱导网民前往存在安全隐患的“野景点”，违规进入封闭管理区域等。二是进行恶俗和具有自虐、自残倾向的直播PK，自导自演有违公序良俗的离奇剧情视频。三是利用怪异猎奇食材、大量添加刺激性调料等，变相发布暴饮暴食、畸形饮食信息，浪费食品、危害身体健康。

（二）散播网络戾气、煽动群体对立问题。一是借春节晚会、春节档影视作品、明星",2024-01-29
2024-01-29 07:33:46,西藏自治区政府党组成员、副主席王勇接受审查调查,财联社1月29日电，西藏自治区政府党组成员、副主席王勇涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,2024-01-29
2024-01-29 07:18:47,1月29日涨停分析,【1月29日涨停分析】今日共28股涨停，连板股总数11只，23股封板未遂，封板率为55%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒7天6板、中国海诚4板、中成股份4板，“华字辈”个股华控赛格8天6板，房地产板块中华企业5板、光明地产3板，上海本地股畅联股份5板、长江投资5板、浦东金桥5板，次新股腾达科技2板、金凯生科创业板首板。今日沪深两市收涨个股474只，收跌个股4591只。,2024-01-29
2024-01-29 07:02:53,收评：创业板指跌超3%再创调整新低 全市场超4800只个股下跌,【收评：创业板指跌超3%再创调整新低 全市场超4800只个股下跌】财联社1月29日电，市场全天震荡调整，创业板指跌超3%再创调整新低，沪指冲高回落失守2900点。盘面上，中字头板块延续强势，中视传媒、中国海诚、中成股份、中南股份涨停。次新股开盘活跃，腾达科技、上海汽配、永达股份、金帝股份涨停。上海本地股分化，长江投资、上海凤凰、中华企业、上海建科、光明地产涨停。银行板块相对抗跌，中信银行涨超4%，北京银行涨超2%。下跌方面，光伏、储能等新能源赛道调整，TCL中环、爱旭股份、德业股份、清源股份等跌停。CPO板块大幅杀跌，联特科技跌停，源杰科技、新易盛、太辰光、光库科技、中际旭创跌超10%。总体上,2024-01-29
2024-01-29 06:55:44,深成指跌逾2% 近250股跌超9%,【深成指跌逾2%】财联社1月29日电，指数走弱，深成指下挫跌逾2.00%，沪指跌0.80%，创业板指跌3.41%，CPO、电子签名、TOPCon电池等板块指数跌幅居前，中字头、中船系、银行等板块指数涨幅居前。,2024-01-29
2024-01-29 06:46:58,证券板块持续走弱 华林证券尾盘跌停,【证券板块持续走弱 华林证券尾盘跌停】财联社1月29日电，证券板块持续走弱，华林证券尾盘跌停，此前华鑫股份跌停，信达证券尾盘跳水跌近9%，国盛金控、锦龙股份、哈投股份跌超5%。,2024-01-29
2024-01-29 06:17:36,七部门：发展适应通用智能趋势的工业终端 突破人形机器人、量子计算机等产品,【七部门：发展适应通用智能趋势的工业终端 突破人形机器人、量子计算机等产品】财联社1月29日电，近日，工业和信息化部、教育部、科技部、交通运输部、文化和旅游部、国务院国资委、中国科学院等7部门联合印发《关于推动未来产业创新发展的实施意见》。打造标志性产品。突破下一代智能终端，发展适应通用智能趋势的工业终端、面向数字生活新需求的消费级终端、智能适老的医疗健康终端和具备爆发潜能的超级终端。做优信息服务产品，发展下一代操作系统，推广开源技术。做强未来高端装备，突破人形机器人、量子计算机等产品。,2024-01-29
2024-01-29 06:15:33,七部门印发《关于推动未来产业创新发展的实施意见》,【七部门印发《关于推动未来产业创新发展的实施意见》】财联社1月29日电，近日，工业和信息化部、教育部、科技部、交通运输部、文化和旅游部、国务院国资委、中国科学院等7部门联合印发《关于推动未来产业创新发展的实施意见》。到2025年，未来产业技术创新、产业培育、安全治理等全面发展，部分领域达到国际先进水平，产业规模稳步提升。建设一批未来产业孵化器和先导区，突破百项前沿关键核心技术，形成百项标志性产品，打造百家领军企业，开拓百项典型应用场景，制定百项关键标准，培育百家专业服务机构，初步形成符合我国实际的未来产业发展模式。到2027年，未来产业综合实力显著提升，部分领域实现全球引领。关键核心技术取得重,2024-01-29
2024-01-29 06:01:59,北证50跌超5% 2024年跌近20%,【北证50跌超5% 2024年跌近20%】财联社1月29日电，北交所个股持续走弱，北证50指数跌跌5%，2024年20个交易日累计跌幅近20%。北交所243股中，目前仅有10余只处于上涨状态，凯华材料、志晟信息、微创光电、铁大科技、倍益康等多股跌超10%。,2024-01-29
2024-01-29 05:21:34,创业板指跌逾3% 再次刷新阶段新低,【创业板指跌逾3%】财联社1月29日电，指数走弱，创业板指下挫跌逾3.01%，沪指跌0.45%，深成指跌1.69%，CPO、电子签名、BC电池等板块指数跌幅居前，中字头、中船系、银行等板块指数涨幅居前。,2024-01-29
2024-01-29 03:49:11,1月29日午间涨停分析,【1月29日午间涨停分析】今日午盘两市共37股涨停，连板股总数16只，9股封板未遂，封板率为80%（不含ST股、退市股及未开板新股）。个股方面，中字头个股中视传媒7天6板、中铁装配创业板4板、中国海诚4板、中成股份4板，“华字辈”个股华控赛格8天6板，上海本地股上海物贸、上海凤凰、长江投资等5连板。,2024-01-29
