时间,标题,简讯,date
2024-05-28 17:31:08,北向资金今日净卖出50.55亿元 新易盛遭净卖出2.44亿元,北向资金今日净卖出50.55亿元。新易盛、中远海控、恒瑞医药分别净卖出2.44亿元、2.41亿元、1.76亿元。中际旭创净买入额居首，金额为3.03亿元。,2024-05-28
2024-05-28 17:24:53,百奥泰：与STADA就BAT2506（戈利木单抗）注射液签署授权许可与商业化协议,【百奥泰：与STADA就BAT2506（戈利木单抗）注射液签署授权许可与商业化协议】《科创板日报》28日讯，百奥泰公告，公司与STADA签署授权许可与商业化协议，将BAT2506（戈利木单抗）注射液在欧盟、英国、瑞士及其他部分欧洲国家的独占商业化权益有偿许可给STADA。交易金额包括1000万美元首付款、不超过1.475亿美元里程碑付款及净销售额的两位数百分比收入分成。协议自生效日起15年有效，可自动延长2年。预计对公司未来业绩产生积极影响，但存在不确定性。,2024-05-28
2024-05-28 17:17:11,三连板大连热电：公司近期生产经营情况正常 内外部经营环境未发生重大变化,【三连板大连热电：公司近期生产经营情况正常 内外部经营环境未发生重大变化】财联社5月28日电，大连热电发布股票交易异常波动公告，公司近期生产经营情况正常，内外部经营环境未发生重大变化。受制于煤炭成本较高等对公司主营业务的不利影响，公司2023年度扣除非经常性损益的净利润为-2.37亿元。,2024-05-28
2024-05-28 17:14:12,三连板大连热电：被诉赔偿6100万及相关诉讼费用,【三连板大连热电：被诉赔偿6100万及相关诉讼费用】财联社5月28日电，大连热电公告，收到大连铁路运输法院送达的《应诉通知书》、北京高速干线铁道技术服务有限公司的《民事起诉状》等相关法律文书，通知公司作为被告参加诉讼，原告请求法院判令被告赔偿原告各项损失合计6048.6万元、利息损失50万元。,2024-05-28
2024-05-28 17:06:16,习近平在中共中央政治局第十四次集体学习时强调 促进高质量充分就业 不断增强广大劳动者的获得感幸福感安全感,习近平在中共中央政治局第十四次集体学习时强调，促进高质量充分就业，不断增强广大劳动者的获得感幸福感安全感。,2024-05-28
2024-05-28 17:01:42,中国华融国际控股有限公司原总经理白天辉以受贿罪被判处死刑 受贿11.08亿余元,【中国华融国际控股有限公司原总经理白天辉受贿案一审宣判】2024年5月28日，天津市第二中级人民法院一审公开宣判中国华融国际控股有限公司原总经理白天辉受贿一案，对被告人白天辉以受贿罪判处死刑，剥夺政治权利终身，并处没收个人全部财产；对白天辉受贿所得财物及其孳息予以追缴，上缴国库，不足部分，继续追缴。经审理查明：2014年至2018年，被告人白天辉利用担任华融（香港）国际控股有限公司业务拓展三部负责人、总经理、投资银行部董事总经理、中国华融国际控股有限公司资本运营总监、总经理助理、董事、副总经理、总经理职务上的便利，为相关单位在项目收购、企业融资等事项上提供帮助，非法收受财物共计折合人民币11.,2024-05-28
2024-05-28 16:58:28,以军装甲部队进入加沙地带南部城市拉法市中心,【以军装甲部队进入加沙地带南部城市拉法市中心】当地时间5月28日，根据巴勒斯坦当地媒体消息，以军装甲部队已进入加沙地带南部城市拉法市中心，并在市中心的阿尔奥达清真寺（Al awda mosque）附近展开行动。截至目前，以军尚未对此证实。,2024-05-28
2024-05-28 16:42:10,九洲集团：当前公司在虚拟电厂相关业务无实质性收益和利润,【九洲集团：当前公司在虚拟电厂相关业务无实质性收益和利润】财联社5月28日电，九洲集团发布异动公告，公司关注到部分媒体、股吧等平台对公司业务相关讨论涉及虚拟电厂、电力市场改革等相关热点概念；公司主营业务为智能配电网、新能源发电、综合智慧能源。虚拟电厂、电力市场改革相关政策、技术方案和盈利模式都处于探索论证阶段。当前公司在虚拟电厂相关业务无实质性收益和利润，短时间内不会给公司带来收益和利润。,2024-05-28
2024-05-28 16:04:58,百龙创园：年产3万吨可溶性膳食纤维项目和年产1.5万吨结晶糖项目已正式全面投产,【百龙创园：年产3万吨可溶性膳食纤维项目和年产1.5万吨结晶糖项目已正式全面投产】财联社5月28日电，百龙创园公告，公司投资建设的“年产3万吨可溶性膳食纤维项目”和“年产1.5万吨结晶糖项目”已完成对生产工艺、机器设备的安装调试，生产线已于近期正式全面投产。两个项目建成后新增年产膳食纤维产品3万吨，结晶糖产品1.5万吨。,2024-05-28
2024-05-28 15:19:44,5月28日涨停分析,【5月28日涨停分析】今日共28股涨停，连板股总数8只，15股封板未遂，封板率为65%（不含ST股、退市股及未开板新股）。焦点股方面，电力、电网产业链持续爆发，众智科技创业板3连板、郴电国际3连板、大连热电3连板，芯片产业链的博通集成3连板、扬帆新材创业板2连板。今日沪深两市收涨个股1047只，收跌个股3978只。,2024-05-28
