时间,标题,简讯,date
2024-04-22 09:31:28,北向资金今日净买入13.89亿元 贵州茅台获净买入8.91亿元,北向资金今日净买入13.89亿元。贵州茅台、紫金矿业、立讯精密分别获净买入8.91亿元、3.12亿元、2.89亿元。中际旭创净卖出额居首，金额为3.79亿元。,2024-04-22
2024-04-22 08:32:01,锦龙股份：拟与赛富建鑫、九章云极成立项目公司 开展智算中心建设及运营业务,【锦龙股份：拟与赛富建鑫、九章云极成立项目公司 开展智算中心建设及运营业务】财联社4月22日电，锦龙股份公告，公司拟与广州赛富建鑫中小企业产业投资基金合伙企业（有限合伙）（“赛富建鑫”）、北京九章云极科技有限公司（“九章云极”）成立项目公司在广东地区合作开展智算中心建设及运营业务。智算中心总投资规模不超过10亿元，规划建设成两个各125台8卡服务器算力集群。,2024-04-22
2024-04-22 08:12:39,财政部：根据项目分配情况 及时启动超长期特别国债发行工作,【财政部：根据项目分配情况 及时启动超长期特别国债发行工作】财联社4月22日电，财政部预算司司长王建凡22日在国新办发布会上表示，财政部已经将2024年超长期特别国债支出纳入到2024年预算，同时扎实推进前期准备工作。下一步，财政部将根据超长期特别国债的项目分配情况，及时启动超长期特别国债发行工作。我们将结合债券市场需求和超长期特别国债对应建设项目的实施周期，科学设计发行品种期限，实现与项目期限的合理匹配。同时，统筹一般国债和特别国债发行，合理安排发行节奏，切实保障特别国债项目资金需求。,2024-04-22
2024-04-22 08:09:16,华东医药：HDM1005注射液获得美国FDA新药临床试验批准通知,【华东医药：HDM1005注射液获得美国FDA新药临床试验批准通知】财联社4月22日电，华东医药公告，全资子公司HDM1005注射液获得美国FDA新药临床试验批准通知，适应症为成人超重或肥胖人群的体重管理。,2024-04-22
2024-04-22 08:05:47,国家烟草专卖局原党组书记、局长，中国烟草总公司原总经理凌成兴严重违纪违法被开除党籍,财联社4月22日电，工信部原党组成员、国家烟草专卖局原党组书记、局长 中国烟草总公司原总经理凌成兴严重违纪违法被开除党籍。,2024-04-22
2024-04-22 08:02:26,周一投资舆情热点,"【周一投资舆情热点】
1）业绩：4月下半旬，市场进入年报和一季度披露密集期间，部分超预期个股受到资金关注。
2）军工：机构称，中国军队正处于向信息化转变的过程中，信息网络建设及相关领域将迎来重大发展机遇。
3）铬盐：2023年12月以来，铬盐上中游产品价格持续走高，重铬酸钠、铬酸酣、铬粉等产品价格纷纷上调。
4）华为DriveONE：4月24日下午，华为将推出面向纯电和增程混动两大平台的全新动力域智能融合解决方案。",2024-04-22
2024-04-22 07:50:33,财政部：支持部分大中城市实施城市更新行动 开展地下管网更新改造,【财政部：支持部分大中城市实施城市更新行动 开展地下管网更新改造】财联社4月22日电，财政部副部长王东伟4月22日在国新办发布会上表示，财政部将统筹用好增发国债、地方政府专项债、中央预算内投资等政策工具，推动重点领域、重大项目建设。下一步将会同有关部门支持部分大中城市实施城市更新行动，开展地下管网更新改造。,2024-04-22
2024-04-22 07:42:28,财政部：研究适当增加储蓄国债发行规模 进一步调降单人购买限额,【财政部：研究适当增加储蓄国债发行规模 进一步调降单人购买限额】财联社4月22日电，财政部国库司司长李先忠22日在国新办新闻发布会上表表示，为了进一步满足投资者购债需求，下一步，我们将采取以下四项措施：一是密切关注储蓄国债的供需关系变化和销售情况，研究适当增加发行规模。,2024-04-22
2024-04-22 07:38:34,4月22日涨停分析,【4月22日涨停分析】今日共54股涨停，连板股总数5只，25股封板未遂，封板率为68%（不含ST股、退市股及未开板新股）。焦点股方面，高度板同为股份、春光科技双双跌停，低空经济概念股中衡设计、威奥股份晋级4连板。今日沪深两市收涨个股1821只，收跌个股3184只。,2024-04-22
2024-04-22 07:14:25,美国国务卿布林肯将访华,【美国国务卿布林肯将访华】财联社4月22日电，外交部发言人汪文斌宣布，应中共中央政治局委员、外交部长王毅邀请，美国国务卿安东尼·布林肯将于4月24日至26日访华。,2024-04-22
