时间,标题,简讯,date
2024-07-01 17:03:21,国务院发布关于实施《中华人民共和国公司法》注册资本登记管理制度的规定,国务院发布关于实施《中华人民共和国公司法》注册资本登记管理制度的规定。2024年6月30日前登记设立的公司，有限责任公司剩余认缴出资期限自2027年7月1日起超过5年的，应当在2027年6月30日前将其剩余认缴出资期限调整至5年内并记载于公司章程，股东应当在调整后的认缴出资期限内足额缴纳认缴的出资额；股份有限公司的发起人应当在2027年6月30日前按照其认购的股份全额缴纳股款。,2024-07-01
2024-07-01 15:13:27,7月1日涨停分析,【7月1日涨停分析】今日共39股涨停，连板股总数5只，17股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。焦点股方面，消费电子板块瀛通通讯4连板、凯旺科技创业板2板，智能电网板块三晖电气4连板、欣灵电气创业板2板，此外凯中精密与税友股份均录得5天4板。,2024-07-01
2024-07-01 15:02:22,收评：沪指低开高走涨近1% 稀土、地产股集体大涨,【收评：沪指低开高走涨近1% 稀土、地产股集体大涨】财联社7月1日电，市场全天震荡反弹，沪指领涨。盘面上，稀土永磁概念股开盘大涨，中科磁业、华宏科技、创兴资源、华阳新材涨停。房地产板块震荡反弹，滨江集团、华发股份、我爱我家、城建发展涨停。磷化工概念股午后拉升，辉隆股份、湖北宜化涨停。高股息概念股盘中一度冲高，农业银行、长江电力、陕西煤业等再创历史新高。下跌方面，芯片股陷入调整，国芯科技等跌超10%。总体上个股涨多跌少，全市场超3500只个股上涨。沪深两市今日成交额6580亿，较上个交易日缩量452亿。板块方面，稀土永磁、房地产、磷化工、煤炭等板块涨幅居前，半导体、PCB、苹果概念、自动化设备等,2024-07-01
2024-07-01 15:00:56,法国CAC40指数开盘大涨2.66%,【法国CAC40指数开盘大涨2.66%】财联社7月1日电，欧洲主要股指开盘集体上涨，法国CAC40指数涨2.66%，欧洲斯托克50指数涨1.70%，德国DAX指数涨1.03%，英国富时100指数涨0.57%。消息面上，法国大选首轮投票最终结果显示，极右翼国民联盟(RN)及其盟友共计获得33%的选票；左翼联盟获得约28%的选票；马克龙的中间派阵营获得约20%的选票。,2024-07-01
2024-07-01 14:26:55,,财联社7月1日电，国债期货跌幅继续扩大，30年期主力合约跌超1%，10年期主力合约跌近0.4%，5年期主力合约跌超0.2%。,2024-07-01
2024-07-01 14:08:22,创业板指翻红 沪指涨近1%,【创业板指翻红 沪指涨近1%】财联社7月1日电，指数午后回暖，创业板指拉升翻红，早盘一度跌近1.9%，沪指拉升涨近1%。房地产、稀土永磁、煤炭、化工等方向涨幅居前，沪深京三市上涨个股近3500只。,2024-07-01
2024-07-01 14:01:55,法国CAC40指数期货上涨2.8%,财联社7月1日电，欧洲股指期货普遍走高，法国CAC40指数期货上涨2.8%。,2024-07-01
2024-07-01 13:29:17,网传7月电池排产普遍下滑？宁德时代回应：近期及三季度排产增长,【网传7月电池排产普遍下滑？宁德时代回应：近期及三季度排产增长】今日电池板块上市公司股价普遍下跌，市场小作文称“行业7月排产数据普遍下滑”，对此，宁德时代回应媒体表示，公司经营情况良好，全球市场份额稳步提升，整体排产情况良好，近期及三季度排产环比呈增长态势。（财联社记者 闫军）,2024-07-01
2024-07-01 13:15:57,银行间利率债活跃券收益率下行幅度收窄 央行决定近期开展国债借入操作,【银行间利率债活跃券收益率下行幅度收窄 央行决定近期开展国债借入操作】财联社7月1日电，银行间利率债活跃券收益率下行幅度收窄，10年期国债240004收窄至2.2200%。据央行网站，为维护债券市场稳健运行，在对当前市场形势审慎观察、评估基础上，人民银行决定于近期面向部分公开市场业务一级交易商开展国债借入操作。,2024-07-01
2024-07-01 13:15:16,国债期货全线跳水转跌 30年期主力合约跌0.6%,【国债期货全线跳水转跌 30年期主力合约跌0.6%】财联社7月1日电，国债期货全线跳水转跌，30年期主力合约跌0.6%，10年期主力合约跌0.15%，5年期主力合约跌0.06%，2年期主力合约跌0.02%。消息面上，央行决定于近期面向部分公开市场业务一级交易商开展国债借入操作。,2024-07-01
2024-07-01 13:13:33,央行：决定于近期面向部分公开市场业务一级交易商开展国债借入操作,【央行：决定于近期面向部分公开市场业务一级交易商开展国债借入操作】财联社7月1日电，中国人民银行公开市场业务操作室发布公开市场业务公告 ［2024］第2号，为维护债券市场稳健运行，在对当前市场形势审慎观察、评估基础上，人民银行决定于近期面向部分公开市场业务一级交易商开展国债借入操作。,2024-07-01
2024-07-01 11:41:23,7月1日午间涨停分析,【7月1日午间涨停分析】财联社7月1日电，今日午盘两市共25涨停，连板股总数4只，10股封板未遂，封板率为71%（不含ST股、退市股及未开板新股）。焦点股方面，三晖电气与瀛通通讯双双晋级4连板，低价股走强，美丽生态8天4板、广汇汽车4天2板。,2024-07-01
2024-07-01 11:32:54,午评：沪指半日涨0.31% 地产股集体走强,【午评：沪指半日涨0.31% 地产股集体走强】财联社7月1日电，市场早盘震荡分化，沪指领涨，创业板指调整。盘面上，房地产板块震荡反弹，滨江集团、华发股份、我爱我家涨停。稀土永磁概念股开盘大涨，中科磁业、华宏科技、创兴资源、华阳新材涨停。地下管网概念股盘中拉升，节能铁汉、棕榈股份、正平股份涨停。高股息概念股持续活跃，农业银行、长江电力、陕西煤业等再创历史新高。下跌方面，芯片股集体调整，国芯科技等跌超10%。总体上个股跌多涨少，全市场超3000只个股下跌。沪深两市半日成交额4046亿，较上个交易日缩量9亿。板块方面，稀土永磁、房地产、煤炭、农业等板块涨幅居前，半导体、PCB、苹果概念、人形机器人等,2024-07-01
2024-07-01 11:15:42,,财联社7月1日电，10年期国债活跃券240004收益率下行2.30BP跌至2.21%，30年期国债2活跃券30023收益率下行1.75BP至2.4060%创历史新低。,2024-07-01
2024-07-01 10:39:57,高股息概念股逆势走强 农业银行、长江电力等多股再创历史新高,【高股息概念股逆势走强 农业银行、长江电力等多股再创历史新高】财联社7月1日电，高股息概念早盘继续逆势走强，农业银行、长江电力、宁沪高速、中国移动、中国海油、陕西煤业再创历史新高，中国神华、工商银行等创阶段新高。,2024-07-01
2024-07-01 09:55:34,创业板指跌逾1% 下跌个股近3000只,【创业板指跌逾1%】财联社7月1日电，指数分化，创业板指下挫跌逾1.00%，沪指涨0.06%，深成指跌0.33%，财跃/阶跃大模型、EDA、ETC等板块指数跌幅居前，稀土永磁、有色·锑、水电等板块指数涨幅居前。,2024-07-01
2024-07-01 09:45:28,6月财新中国制造业PMI升至51.8 为2021年6月来最高,中国6月财新制造业PMI 51.8，前值为51.7。,2024-07-01
2024-07-01 09:27:45,竞价看龙头：三晖电气与瀛通通讯双双一字涨停晋级4连板,【竞价看龙头：三晖电气与瀛通通讯双双一字涨停晋级4连板】财联社7月1日电，市场焦点股三晖电气（3板）竞价涨停，消费电子板块瀛通通讯（3板）竞价涨停、田中精机（创业板2板）高开7.62%、捷邦科技（创业板首板）低开3.01%，车路云概念股国华网安（2板）高开1.12%，低价+光伏的德力股份（2板）高开4.93%，智能电网板块欣灵电气（创业板首板）高开12.10%、新特电气（创业板首板）高开4.72%，军工股北方长龙（创业板首板）低开7.06%。,2024-07-01
2024-07-01 09:27:12,三大指数集体低开,【三大指数集体低开】财联社7月1日电，沪指低开0.07%，深成指低开0.15%，创业板指低开0.22%，稀土永磁、有色·钨、有色·锆等板块指数涨幅居前，芬太尼替代、财跃/阶跃大模型、EDA等板块指数跌幅居前。,2024-07-01
