时间,标题,简讯,date
2024-07-05 17:30:42,北向资金今日净卖出30.5亿元 贵州茅台遭净卖出12亿元,北向资金今日净卖出30.5亿元。贵州茅台、三花智控、宁德时代分别获净卖出12.0亿元、4.75亿元、4.43亿元。立讯精密净买入额居首，金额为1.23亿元。,2024-07-05
2024-07-05 17:26:28,澜起科技：上半年净利预增613%-662%,【澜起科技：上半年净利预增613%-662%】财联社7月5日电，澜起科技公告，预计2024年半年度实现归母净利润5.83亿元~6.23亿元，同比增长612.73%~661.59%。今年以来，一方面，公司内存接口及模组配套芯片需求实现恢复性增长，DDR5下游渗透率提升且DDR5子代迭代持续推进，2024年上半年公司DDR5第二子代RCD芯片出货量已超过第一子代RCD芯片；另一方面，公司部分AI“运力”芯片新产品开始规模出货，为公司贡献新的业绩增长点，以上两方面因素共同推动公司2024年上半年营业收入及净利润较上年同期大幅增长。,2024-07-05
2024-07-05 17:15:03,六部门：地方各级政府在提供政策支持过程中 将证券发行人、上市公司财务真实性作为扶优限劣的重要依据,【六部门：地方各级政府在提供政策支持过程中 将证券发行人、上市公司财务真实性作为扶优限劣的重要依据】财联社7月5日电，国务院办公厅转发中国证监会等六部门《关于进一步做好资本市场财务造假综合惩防工作的意见》，压实地方政府责任。地方各级政府在提供政策支持过程中，将证券发行人、上市公司财务真实性作为扶优限劣的重要依据，依法合规出具税收、合规等证明文件。在市场监管、税务、能源消耗、社保缴纳、诉讼仲裁、产权登记等领域为相关部门调查取证提供支持。加强与相关部门工作协同，切实履行因财务造假问题引致风险的属地处置责任。,2024-07-05
2024-07-05 17:13:54,证监会：将违规披露的刑期上限由3年提高至10年 中介机构及从业人员出具虚假证明文件最高可判10年有期徒刑,证监会：将违规披露的刑期上限由3年提高至10年；中介机构及从业人员出具虚假证明文件最高可判10年有期徒刑。,2024-07-05
2024-07-05 17:12:51,证监会：对违规信披公司和责任人的罚款上限由60万元、30万元大幅提升至1000万元、500万元,证监会：对违规信披公司和责任人的罚款上限由60万元、30万元大幅提升至1000万元、500万元。,2024-07-05
2024-07-05 17:12:43,六部门打击资本市场财务造假：推动上市公司建立绩效薪酬追索等内部追责机制 督促董事和高管人员履职尽责,【六部门打击资本市场财务造假：推动上市公司建立绩效薪酬追索等内部追责机制 督促董事和高管人员履职尽责】财联社7月5日电，国务院办公厅转发中国证监会等六部门《关于进一步做好资本市场财务造假综合惩防工作的意见》，增强公司治理内生约束。引导证券发行人、上市公司加强内控体系建设，突出对舞弊重点领域、环节的监督制约。落实独立董事改革要求，有效发挥独立董事监督作用，强化审计委员会反舞弊职责。推动上市公司建立绩效薪酬追索等内部追责机制，督促董事和高级管理人员履职尽责。强化考核约束，将财务造假作为各级国有企业负责人经营业绩考核扣分项。加大对“关键少数”的宣传教育力度，将诚信合规意识作为资本市场培训的核心内容。,2024-07-05
2024-07-05 17:11:14,证监会严肃查处5起上市公司财务造假等信息披露违法案件,【证监会严肃查处5起上市公司财务造假等信息披露违法案件】财联社7月5日电，证监会综合违法情节、责任程度等，对5家上市公司财务造假、大股东占用资金等信息披露违法案件作出行政处罚、事先告知。一是对江苏舜天、ST特信、*ST中利三家公司出具行政处罚决定书，累计罚款6830万元，并对6名主要责任人实施证券市场禁入措施；二是对易事特、凯撒同盛两家公司出具行政处罚事先告知书，拟合计罚款5270万元，拟对1名主要责任人实施证券市场禁入措施。,2024-07-05
2024-07-05 17:09:59,六部门打击资本市场财务造假：对存在重大违法违规行为的中介机构依法暂停或禁止从事证券服务业务,【六部门打击资本市场财务造假：对存在重大违法违规行为的中介机构依法暂停或禁止从事证券服务业务】财联社7月5日电，国务院办公厅转发中国证监会等六部门《关于进一步做好资本市场财务造假综合惩防工作的意见》，压实中介机构“看门人”责任。推广以上市公司和债券发行人质量为导向的中介机构执业质量评价机制。督促保荐机构、会计师事务所、资产评估机构、律师事务所等中介机构加强执业质量控制。强化对中介机构的监督检查，中介机构发现涉及证券发行人、上市公司财务造假的，及时向财政、证券监管部门通报。中介机构在发现造假行为时主动报告的，依法从轻或减轻处罚。健全中介机构及从业人员信用记录，督促有关机构及人员勤勉尽责。对存在重,2024-07-05
2024-07-05 17:09:11,证监会等六部门：加大对操纵资产减值计提调节利润、以财务“洗澡”掩盖前期造假行为的打击力度,【证监会等六部门：加大对操纵资产减值计提调节利润、以财务“洗澡”掩盖前期造假行为的打击力度】财联社7月5日电，国务院办公厅转发中国证监会等部门《关于进一步做好资本市场财务造假综合惩防工作的意见》。其中提到，加强对滥用会计政策实施造假的监管。强化财会监督，加大对滥用会计政策和会计估计实施财务造假的打击力度。密切关注会计政策和会计估计执行情况，加大对操纵资产减值计提调节利润、以财务“洗澡”掩盖前期造假行为的打击力度。,2024-07-05
2024-07-05 17:08:14,证监会等六部门：从严惩处基于完成并购重组业绩承诺、便于大股东攫取巨额分红、满足股权激励行权条件、规避退市等目的实施的财务造假,【证监会等六部门：从严惩处基于完成并购重组业绩承诺、便于大股东攫取巨额分红、满足股权激励行权条件、规避退市等目的实施的财务造假】财联社7月5日电，国务院办公厅转发中国证监会等部门《关于进一步做好资本市场财务造假综合惩防工作的意见》。其中提到，强化对特定领域财务造假的打击。依法惩治证券发行人、上市公司通过“空转”、“走单”等虚假贸易方式实施的财务造假。严厉打击利用供应链金融、商业保理、票据交易等方式实施的财务造假。从严惩处基于完成并购重组业绩承诺、便于大股东攫取巨额分红、满足股权激励行权条件、规避退市等目的实施的财务造假。压实私募股权创投基金管理人勤勉尽责责任，加强对基金所投项目财务真实性的尽职,2024-07-05
2024-07-05 17:08:10,六部门打击资本市场财务造假：完善内部人士举报奖励机制 提高奖励金额,【六部门打击资本市场财务造假：完善内部人士举报奖励机制，提高奖励金额】财联社7月5日电，国务院办公厅转发中国证监会等六部门《关于进一步做好资本市场财务造假综合惩防工作的意见》，加强联合惩戒与社会监督。将财务造假、资金占用和配合造假等严重违法失信主体纳入金融领域严重失信主体名单，推送至全国信用信息共享平台，并将相关信息在“信用中国”网站和国家企业信用信息公示系统进行公示，依法依规实施联合惩戒，强化失信约束。完善财务造假等重大违法违规行为内部人士举报奖励机制，提高奖励金额，保护“吹哨人”合法权益。发布典型违规案例查处情况，加大警示宣传力度。,2024-07-05
2024-07-05 17:07:33,证监会等六部门：加大资本市场财务造假刑事追责力度 推动完善民事追责支持机制,【六部门：加大资本市场财务造假刑事追责力度 推动完善民事追责支持机制】财联社7月5日电，中国证监会、公安部、财政部、中国人民银行、金融监管总局、国务院国资委发布《关于进一步做好资本市场财务造假综合惩防工作的意见》。意见提出，推动加大刑事追责力度。推动出台背信损害上市公司利益罪司法解释，加大对控股股东、实际控制人组织实施财务造假、侵占上市公司财产等行为的刑事追责力度。深挖上市公司董事、高级管理人员挪用资金、职务侵占、背信损害上市公司利益等违法犯罪线索。供应商、客户、中介机构、金融机构等第三方人员配合实施财务造假构成犯罪的，依法坚决追究刑事责任。推动完善民事追责支持机制。探索建立证券公益诉讼制度。,2024-07-05
2024-07-05 17:06:00,证监会等六部门：严厉打击系统性造假和配合造假,【证监会等六部门：严厉打击系统性造假和配合造假】财联社7月5日电，国务院办公厅转发中国证监会等部门《关于进一步做好资本市场财务造假综合惩防工作的意见》。其中提到，严厉打击系统性造假和配合造假。密切跟进系统性、团伙型财务造假特征及演变趋势，依法从严打击通过伪造变造凭证、利用关联方虚构交易或第三方配合等方式实施系统性造假的行为。全面惩处财务造假的策划者、组织者、实施者、配合者以及专业化配合造假的职业犯罪团伙，坚决破除造假“生态圈”。,2024-07-05
2024-07-05 17:04:40,证监会等六部门：严肃惩治欺诈发行股票债券行为 持续优化完善股票债券发行上市审核注册机制,【证监会等六部门：严肃惩治欺诈发行股票债券行为 持续优化完善股票债券发行上市审核注册机制】财联社7月5日电，国务院办公厅转发中国证监会等部门《关于进一步做好资本市场财务造假综合惩防工作的意见》。其中提到，严肃惩治欺诈发行股票债券行为。持续优化完善股票债券发行上市审核注册机制，把好资本市场“入口关”。加大股票发行环节现场检查和督导力度，聚焦业绩异常增长等情形，严防“带病闯关”。重点关注已违约及风险类债券发行人，严厉打击欺诈发行、虚假信息披露、挪用募集资金和逃废债等违法违规行为。,2024-07-05
2024-07-05 17:01:55,打击资本市场财务造假最新政策来了,"【打击资本市场财务造假最新政策来了】国务院办公厅日前转发中国证监会、公安部、财政部、中国人民银行、金融监管总局、国务院国资委《关于进一步做好资本市场财务造假综合惩防工作的意见》。

据证监会新闻发言人介绍，意见的出台，为做好当前和今后一段时期资本市场财务造假综合惩防工作指明了方向，将有力推动各方进一步严惩财务造假，切实保护投资者合法权益，全面构建财务造假综合惩防新的工作格局，为推动资本市场高质量发展提供有力支撑。",2024-07-05
2024-07-05 16:54:30,优化营商环境内外资一视同仁 临港新片区多家国企采购特斯拉车辆,【优化营商环境内外资一视同仁 临港新片区多家国企采购特斯拉车辆】财联社7月5日电，优化营商环境内外资一视同仁。近日，包括城投兴港集团、临港投控集团等多家国企已率先采购了一批特斯拉Model Y车辆作为企业功能用车。这也是临港新片区在政府采购活动中落实平等对待内外资企业的积极响应。,2024-07-05
2024-07-05 16:53:22,易事特：公司2017年至2021年年度报告存在虚假记载 股票交易将被实施其他风险警示,【易事特：股票交易将被实施其他风险警示 股票简称变更为“ST易事特”】财联社7月5日电，易事特公告，公司及相关责任人收到中国证监会出具的《行政处罚及市场禁入事先告知书》。因公司2017年至2021年年度报告存在虚假记载，股票交易将被实施其他风险警示。公司股票自2024年7月8日开市起停牌1天，自2024年7月9日开市起复牌；公司股票自2024年7月9日起被实施“其他风险警示”，股票简称由“易事特”变更为“ST易事特”。,2024-07-05
2024-07-05 16:50:32,江苏舜天：2009年至2021年虚增营收103亿 股票将被实施其他风险警示,"【江苏舜天：2009年至2021年虚增营收103亿 股票将被实施其他风险警示】财联社7月5日电，江苏舜天公告，公司因收到中国证券监督管理委员会出具的《行政处罚决定书》，股票将被实施其他风险警示。公司股票将于2024年7月8日停牌1天，7月9日起复牌并实施其他风险警示，股票简称变更为“ST舜天”，日涨跌幅限制为5%，将在风险警示板交易。公司同日公告，收到中国证监会江苏证监局下发的《行政处罚决定书》，2009年至2021年年度报告共计虚增营业收入10,333,448,392.98元。",2024-07-05
2024-07-05 16:38:12,天玑科技：公司不存在违反公平信息披露的情形,"【天玑科技：公司不存在违反公平信息披露的情形】财联社7月5日电，天玑科技发布股票交易异常波动公告，公司经过自查，不存在违反公平信息披露的情形。公司于2024年6月24日召开第五届董事会第十九次临时会议、第五届监事会第十八次临时会议，审议通过了《关于公司<2024年限制性股票激励计划（草案）>及其摘要的议案》等议案，相关议案尚需提交公司2024年第一次临时股东大会审议。

",2024-07-05
