时间,标题,简讯,date
2024-05-10 09:31:53,美农生物：公司近期生产经营情况及内外部经营环境不存在发生或预计将发生重大变化的情形,【美农生物：公司近期生产经营情况及内外部经营环境不存在发生或预计将发生重大变化的情形】财联社5月10日电，美农生物发布股票交易异常波动公告，公司近期生产经营情况及内外部经营环境不存在发生或预计将发生重大变化的情形，公司生产经营正常。经核实，公司、控股股东及实际控制人不存在关于公司的应披露而未披露的重大事项，也不存在处于筹划阶段的重大事项。,2024-05-10
2024-05-10 09:31:29,北向资金今日大幅净卖出63.04亿元 宁德时代遭净卖出8.06亿元,北向资金今日大幅净卖出63.04亿元。宁德时代、隆基绿能、紫金矿业分别获净卖出8.06亿元、3.64亿元、2.98亿元。招商银行净买入额居首，金额为4.0亿元。,2024-05-10
2024-05-10 09:03:44,4连板济民医疗：公司目前干细胞药物研发管线相关项目均处于临床前阶段,【济民医疗：目前干细胞药物研发管线相关项目均处于临床前阶段】财联社5月10日电，济民医疗发布股票交易异常波动公告，公司目前干细胞药物研发管线相关项目均处于临床前阶段，项目较为早期。创新药研发周期长、环节多、风险高，从研制、临床试验、报批到投产容易受到技术、 审批、政策等诸多因素影响，后续的研发推进存在诸多的不确定性。敬请广大投资者谨慎决策，注意防范投资风险。,2024-05-10
2024-05-10 08:57:58,南京首套房房贷利率下调至3.45%？银行回应：还未收到相关文件,【南京首套房房贷利率下调至3.45%？银行回应：还未收到相关文件】财联社5月10日电，有消息称，南京房贷利率再降：农行通知首套房贷利率再降50bp，最低3.45%，几乎接近公积金利率。记者分别致电多家银行南京各区支行求证首套房贷利率是否下调，某国有银行南京某支行表示，现在首套房贷款利率是LPR-50BP，即3.45%。该银行高淳支行相关工作人员也坦承，上级公布了，但是系统里还没改好。其表示，可以先签合同，先报批相关资料，等内部系统修改好了才能审批，大概需要一周左右的时间。“其他行不清楚，反正我们现在是这样（执行3.45%房贷利率）。”工行南京玄武支行相关工作人员在电话中表示。此外，农行南京玄武,2024-05-10
2024-05-10 08:35:51,美众议院推出对涉AI模型实施出口管制法案 外交部回应,【美众议院推出对涉AI模型实施出口管制法案 外交部回应】财联社5月10日电，有记者提问，美国众议院一跨党派小组推出了一项法案，将使拜登政府更容易对人工智能（AI）模型实施出口管制，以免美国技术落入“外国不良行为者”之手。中方对此有何评论？林剑指出，事实证明，中美经贸投资合作互利共赢，两国和两国人民都是受益者，将经贸科技问题政治化、工具化、意识形态化，强推脱钩断链，冲击的是两国及全球的正常贸易投资往来和产供链稳定，不符合包括美国在内的任何一方的利益。林剑表示，美方应将不寻求与华脱钩、不阻碍中国发展的承诺落到实处，停止保护主义做法，停止对华的科技封锁限制，停止扰乱国际经贸秩序。中方将采取必要措施，,2024-05-10
2024-05-10 08:10:13,,财联社5月10日电，诺瓦瓦克斯与赛诺菲达成许可协议，诺瓦瓦克斯医药美股盘前股价一度涨超40%。,2024-05-10
2024-05-10 08:03:43,拜登被曝最快下周宣布针对中国电动汽车等征收新关税 中方：美方错上加错,【拜登被曝最快下周宣布针对中国电动汽车等征收新关税 中方：美方错上加错】财联社5月10日电，路透社当地时间5月9日援引两名知情人士透露称，美国总统拜登最快将于下周宣布针对中国包括电动汽车在内的战略部门征收新的关税。其中一名知情人士称，具体领域还将包括半导体和太阳能设备。在5月10日举行的中国外交部例行记者会上，外交部发言人林剑在回应外媒记者“外交部对此有何回应”的提问时表示，具体情况请你向主管部门询问。美国上届政府对华加征“301关税”，严重干扰了中美正常的经贸往来，已被世贸组织裁定违反世贸规则。美方不但不纠正错误做法，反而继续将经贸问题政治化，滥用所谓的“301关税”复审程序，要进一步增加关,2024-05-10
2024-05-10 08:01:50,乘联会：以旧换新政策落地对车市是重大利好 预计5月车市零售会好于4月,【乘联会：以旧换新政策落地对车市是重大利好 预计5月车市零售会好于4月】财联社5月10日电，乘联会表示，近日，商务部、财政部等7部门联合印发了《汽车以旧换新补贴实施细则》，明确了汽车以旧换新资金补贴政策。以旧换新政策落地，对车市是重大利好，虽然5月休假时间长，但预计5月车市零售会好于4月。,2024-05-10
2024-05-10 07:59:03,乘联会：4月新能源车市场零售67.4万辆 同比增长28.3%,乘联会：4月新能源乘用车批发销量达到78.5万辆，同比增长30.0%，环比下降3.7%。4月新能源车市场零售67.4万辆，同比增长28.3%，环比下降5.7%。4月新能源车出口11.5万辆，同比增长26.8%，环比下降4.1%。,2024-05-10
2024-05-10 07:58:16,乘联会：4月全国乘用车市场零售153.2万辆 同比下降5.7%,乘联会：4月全国乘用车市场零售153.2万辆，同比下降5.7%，环比下降9.4%。今年以来累计零售636.4万辆，同比增长8.0%。,2024-05-10
