时间,标题,简讯,date
2024-03-25 09:31:28,北向资金今日净买入55.71亿元 宁德时代获净买入3.18亿元,北向资金今日净买入55.71亿元。宁德时代、五粮液、贵州茅台分别获净买入3.18亿元、2.82亿元、2.37亿元。赛力斯净卖出额居首，金额为1.75亿元。,2024-03-25
2024-03-25 09:11:35,美国企业对特定光纤连接器、适配器、跨接电缆、跳线以及下游产品及组件提起337调查申请,"【美国企业对特定光纤连接器、适配器、跨接电缆、跳线以及下游产品及组件提起337调查申请】财联社3月25日电，美国US Conec, Ltd.公司依据《美国1930年关税法》第337节规定，向美国国际贸易委员会提出申请，指控对美出口、在美进口或在美销售的特定光纤连接器、适配器、跨接电缆、跳线以及下游产品及组件(CERTAIN FIBER-OPTIC CONNECTORS, ADAPTERS, JUMP CABLES, PATCH CORDS, PRODUCTS CONTAINING THE SAME, AND COMPONENTS THEREOF)侵犯其专利权，请求发起337调查，并发布普遍排除",2024-03-25
2024-03-25 08:25:49,中国籍油轮在红海遭胡塞武装袭击？外交部：中方一贯反对袭扰民船行为,【中国籍邮轮在红海遭胡塞武装袭击？外交部：中方一贯反对袭扰民船行为】财联社3月25日电，有外媒记者就中国籍“黄埔”号油轮在红海遭胡塞武装袭击一事提问。外交部林剑表示，中方一贯反对袭扰民船的行为，主张依据国际法维护红海水域的航道安全。同时中方认为国际社会应尽快平息加沙战火，为推动红海局势的降温创造必要条件。中方将继续发挥建设性作用，为早日恢复红海的和平安宁作出努力。,2024-03-25
2024-03-25 07:49:32,3连板华生科技：未涉及低空经济、降落伞等相关业务,【3连板华生科技：未涉及低空经济、降落伞等相关业务】财联社3月25日电，华生科技发布异动公告，近期，公司关注到部分媒体、股吧等平台对公司相关业务讨论，内容涉及低空经济、降落伞等热点概念。经公司自查，公司未涉及低空经济、降落伞等相关业务。公司日常经营情况和内部经营秩序正常，公司特别提醒广大投资者理性决策，审慎投资。,2024-03-25
2024-03-25 07:30:15,3月25日涨停分析,【3月25日涨停分析】今日共42股涨停，连板股总数13只，29股封板未遂，封板率为59%（不含ST股、退市股及未开板新股）。个股方面，机械设备股艾艾精工15天14板，消费电子板块博信股份7板、瀛通通讯6天3板，化工股宁科生物4板，芯片产业链的翔港科技3板、康达新材2板，汽车产业链的华生科技3板、精达股份2板，低空经济概念股王子新材3板，工业母机板块青海华鼎3板，宠物经济概念股依依股份5天3板。今日沪深两市收涨个股715只，收跌个股4323只。,2024-03-25
2024-03-25 07:27:13,宁德时代与特斯拉合作开发快充电池 并向其内华达州工厂提供设备,【曾毓群：宁德时代与特斯拉在合作开发充电速度更快的电池】财联社3月25日电，宁德时代董事长曾毓群在接受采访时表示，宁德时代与特斯拉在合作开发充电速度更快的电池。,2024-03-25
2024-03-25 07:23:22,荷兰首相吕特将访华,【荷兰首相吕特将访华】财联社3月25日电，外交部发言人林剑宣布：应国务院总理李强邀请，荷兰首相马克·吕特将于3月26日至27日对中国进行工作访问。,2024-03-25
2024-03-25 07:17:33,网传公募基金被要求不得参与游资炒作标的 业内回应不实,【网传公募基金被要求不得参与游资炒作标的 业内回应不实】财联社3月25日电，近两天再有传言称“公募基金被要求不得参与游资炒作标的”，就该传闻记者向多家公募基金核实，多家公募人士均表示，当前尚无接到监管部门新的指导。另据记者了解，游资炒作标的多是市值较小的股票，与公募基金所持有的重合较少。（财联社记者 吴雨其）,2024-03-25
2024-03-25 07:03:38,收评：沪指冲高回落跌0.71% 近期热门板块全线退潮,【收评：沪指冲高回落跌0.71% 近期热门板块全线退潮】财联社3月25日电，市场全天冲高回落，创业板指领跌，三大指数均失守20天线。盘面上，周期股逆势走强，其中油气股领涨，准油股份、贝肯能源涨停；有色金属概念股再度走强，神火股份盘中创历史新高，盛达资源涨超5%；造纸板块盘中异动，宜宾纸业涨停。小米汽车概念股表现活跃，津荣天宇、凯众股份、创新新材涨停。房地产板块一度反弹，京投发展涨停。下跌方面，近期热门板块全线退潮，AI应用、飞行汽车等领跌，华策影视、福昕软件等多股跌超10%；高位股持续调整，立航科技、华菱精工等跌停。总体上个股跌多涨少，全市场超4500只个股下跌。沪深两市今日成交额10435亿,2024-03-25
2024-03-25 06:49:31,业内称房地产融资协调机制正在落地,"【业内称房地产融资协调机制正在落地】财联社3月25日电，今天上午，即有市场传闻称，不久就会有地产相关文件出台，会全面聚焦两个方向：一是全面取消核心城市的限制性政策，二是推动融资协调机制落地。据记者从业内了解，一线城市非核心区域的限购政策有可能取消，但目前可能还处于研究阶段。而融资协调机制正在落地。

",2024-03-25
2024-03-25 06:16:48,国家数据局局长刘烈宏：目前在构建联网调度、普惠易用、绿色安全的全国一体化算力体系,【国家数据局局长刘烈宏：目前在构建联网调度、普惠易用、绿色安全的全国一体化算力体系】财联社3月25日电，国家数据局局长刘烈宏3月25日在中国发展高层论坛2024年年会上表示，去年以来，生成式人工智能的快速发展对算力提出了更高、更迫切的需求，全国一体化算力体系建设的必要性愈益突出，目前，在构建联网调度、普惠易用、绿色安全的全国一体化算力体系。刘烈宏表示，目前，在产业生态、算力供给、网络传输、业务调度、系统运营、技术创新等方面进行了部署，目标是构建联网调度、普惠易用、绿色安全的全国一体化算力体系，希望通过优化算力布局更好服务数字经济发展。,2024-03-25
2024-03-25 06:13:03,创业板指跌逾1% 下跌个股近4000只,【创业板指跌逾1%】财联社3月25日电，指数走弱，创业板指下挫跌逾1.00%，沪指跌0.08%，深成指跌0.60%，Kimi概念、AI语料、出版等板块指数跌幅居前，玻纤、人力资源服务、超导等板块指数涨幅居前。,2024-03-25
2024-03-25 05:09:00,三大指数午后全线翻红 上涨个股近2500只,【三大指数全线翻红 上涨个股近2500只】财联社3月25日电，指数再度走强，创业板指拉升翻红，早盘一度跌近1%，沪指拉升涨近0.5%。油气、量子通信、有色金属、房地产等方向涨幅居前，沪深京三市上涨个股近2500只。,2024-03-25
2024-03-25 04:09:57,,财联社3月25日电，小米汽车APP已在苹果APP STORE上架。,2024-03-25
2024-03-25 03:47:43,3月25日午间涨停分析,【3月25日午间涨停分析】财联社3月25日电，今日午盘两市共40股涨停，连板股总数11只，22股封板未遂，封板率为64%（不含ST股、退市股及未开板新股）。个股方面，高速连接器概念股沃尔核材4板，化工股宁科生物4板，芯片产业链的翔港科技3板、康达新材2板。,2024-03-25
2024-03-25 03:47:27,独家|百度将为苹果今年国行iPhone16等设备提供AI功能,【独家|百度将为苹果今年国行iPhone16等设备提供AI功能】《科创板日报》25日讯，《科创板日报》记者从知情人士处了解到，百度将为苹果今年发布的iPhone16、Mac系统和ios18提供AI功能。苹果曾与阿里以及另外一家国产大模型公司进行过洽谈，最后确定由百度提供这项服务。苹果预计采取API接口的方式计费。苹果将国行iPhone等设备采用国产大模型AI功能主要出于合规需求，该公司短期内还无法解决合规问题，但国外版iPhone等设备AI功能均来自苹果自己的大模型。（记者 张洋洋）,2024-03-25
