时间,标题,简讯,date
2024-02-06 09:31:36,北向资金今日大幅净买入126.05亿元 贵州茅台净买入9.44亿元,【北向资金今日大幅净买入126.05亿元 贵州茅台净买入9.44亿元】财联社2月6日电，北向资金今日大幅净买入126.05亿元。贵州茅台、五粮液、招商银行分别净买入9.44亿元、4.52亿元、2.70亿元。万华化学净卖出额居首，金额为6.31亿元。,2024-02-06
2024-02-06 09:30:03,2月6日涨停分析,【2月6日涨停分析】今日共144股涨停，连板股总数7只，88股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。个股方面，国企改革板块中基健康5板、省广集团3天2板、电投产融4天2板，新质生产力概念股克来机电4板、赛摩智能创业板2板、中重科技2板，北交所的同心传动30CM3连板，光通信概念股长江通信2板、光库科技创业板首板，股权转让的洪涛股份2板，医药股艾德生物创业板首板。今日沪深两市收涨个股3586只，收跌个股1464只。,2024-02-06
2024-02-06 09:24:46,王亚伟管理的产品临时开放赎回,【王亚伟管理的产品临时开放赎回】财联社2月6日电，王亚伟被带走调查一事备受关注。据记者最新了解，王亚伟管理的部分产品近期在渠道临时开放赎回。其中，千合资本-积极成长1期、积极成长2期、积极成长3期临时开放日为2024年1月24日、1月26日、1月30日、2月1日、2月5日和2月7日。如果按照约定，该产品的赎回开放日为成立后每年的1月15日、4月15日、7月15日和10月15日。相关业内人士表示：“这是临时开放，没有清盘。目前看到只剩下2000万左右的规模。”,2024-02-06
2024-02-06 08:42:10,恒瑞医药：子公司获得HRS-7535片药物临床试验批准通知书 同意本品开展用于减重适应症的Ⅱ期临床试验,【恒瑞医药：子公司获得HRS-7535片药物临床试验批准通知书 同意本品开展用于减重适应症的Ⅱ期临床试验】财联社2月6日电，恒瑞医药公告，子公司获得HRS-7535片药物临床试验批准通知书，同意本品开展用于减重适应症的Ⅱ期临床试验，HRS-7535片是一种新型口服小分子胰高血糖素样肽-1受体（GLP-1R）激动剂。,2024-02-06
2024-02-06 08:29:59,中国重工：全资子公司签订多艘超大型油轮新造船合同 总金额近18亿美元,【中国重工：全资子公司签订多艘超大型油轮新造船合同 总金额近18亿美元】财联社2月6日电，中国重工公告，公司全资子公司大连造船分别与两家欧洲知名船东签订了多艘超大型油轮（VLCC）新造船合同，包括6+2艘常规燃料VLCC以及4+2艘LNG双燃料动力VLCC，合同总金额接近18亿美元。合同采用美元支付，合同总金额约占公司2022年度经审计营业收入的29%（以2024年2月6日汇率测算）。,2024-02-06
2024-02-06 08:09:33,香港恒生指数收涨4.04% 恒生科技指数涨6.75%,香港恒生指数收涨4.04%，恒生科技指数涨6.75%。阿里巴巴、京东集团、理想汽车均涨超7%，美团、小米集团涨超6%，腾讯控股涨超4%；华晨中国跌超13%。,2024-02-06
2024-02-06 08:05:49,易方达、华夏、广发、富国等八家基金紧急公告：将暂停新增转融通证券出借规模,【易方达、华夏、广发、富国等八家基金紧急公告：将暂停新增转融通证券出借规模】财联社2月6日电，易方达基金、华夏基金、广发基金、南方基金、富国基金、国泰基金、华宝基金、华泰柏瑞基金等八家公募今日纷纷公告称，将严格落实证监会关于融券业务的相关要求，暂停新增转融通证券出借规模，审慎稳妥推进存量转融通证券出借规模逐步了结，确保相关业务平稳运行。（记者 沈述红）,2024-02-06
2024-02-06 07:43:07,,财联社2月6日电，香港恒生科技指数涨幅扩大至7%。,2024-02-06
2024-02-06 07:35:27,通化东宝：注射用THDBH120减重适应症申报临床获受理,【通化东宝：注射用THDBH120减重适应症申报临床获受理】财联社2月6日电，通化东宝公告，公司全资子公司东宝紫星（杭州）生物医药有限公司于近日取得国家药品监督管理局药品审评中心（CDE）签发的关于注射用THDBH120减重适应症临床试验申请受理通知书。,2024-02-06
2024-02-06 07:10:45,北京通州楼市限购政策迎优化 落户或就业家庭不再“双限”,【北京通州楼市限购政策迎优化 落户或就业家庭不再“双限”】财联社2月6日电，为支持城市副中心的高质量发展，执行了9年的通州住房限购政策也迎来了优化调整。北京市住建委和通州区政府2月6日发布，即日起，在京具备购房资格的四类家庭，可以在通州区购买一套商品住房。新政策变化最大的就是在通州区落户和就业的家庭，只要是符合北京整体限购政策即可，取消了落户、社保或纳税需满3年的要求。,2024-02-06
2024-02-06 07:05:53,北向资金全天大幅净买入126亿元 创2023年12月以来新高,【北向资金全天大幅净买入126.05亿元】财联社2月6日电，北向资金午后加大扫货力度，全天大幅净买入126.05亿元，单日净买入额创2023年12月以来新高，连续6日净买入；其中沪股通净买入60.13亿元，深股通净买入65.92亿元。,2024-02-06
2024-02-06 07:03:54,收评：创业板指放量大涨6.71% 全市场逾600股涨超9%,【收评：创业板指放量大涨6.71% 全市场逾500股涨超9%】财联社2月6日电，市场全天低开高走集体大涨，创业板指领涨。盘面上，大金融股集体走强，长江证券、华林证券、西部证券、鲁信创投等多股涨停。医药股集体反弹，创新药方向领涨，亚宝药业、方盛制药、科伦药业、甘李药业等多股涨停。稀土、锂矿股盘中活跃，中国稀土、北方稀土、融捷股份、广晟有色涨停。CPO等算力概念股震荡走高，光库科技、华天科技、华工科技涨停。下跌方面，房地产板块陷入调整，浦东金桥等跌停。总体上个股涨多跌少，全市场超3800只个股上涨，逾500只个股涨超9%。沪深两市今日成交额9263亿，较上个交易日放量489亿。板块方面，创新药、大,2024-02-06
2024-02-06 06:45:15,广发基金：将暂停新增转融通证券出借,【广发基金：将暂停新增转融通证券出借】财联社2月6日电，广发基金今日公告称，公司将严格落实证监会关于融券业务的相关要求，暂停新增转融通证券出借，审慎稳妥推进存量转融通证券出借规模逐步了结，确保相关业务平稳运行。（记者 沈述红）,2024-02-06
2024-02-06 06:33:19,1000ETF（159629）大涨超7%,【1000ETF（159629）大涨超7%】财联社2月6日电，汇金公司增持ETF，带动ETF板块集体爆发走强。截至发稿，沪指涨幅近3%，创业板指涨幅超5%。ETF方面，1000ETF（159629）大涨超7%，创业板200ETF富国（159571）大涨超8%。,2024-02-06
2024-02-06 06:14:02,华为豪掷770亿分红 至少惠及14万员工,【华为豪掷770亿分红 至少惠及14万员工】财联社2月6日电，记者获悉，华为内部已发布董秘1号文件，正式官宣2023年年度分红方案：ESOP每股分红1.5元，税后15.3%，同比去年税后收益有所降低。有业内人士分析，这或许预示着华为未来的发展将面临一定的资金压力和挑战。公开资料显示，华为目前总股本约为513亿股。也就是说，本次分红需要向员工支付513.9亿*1.5 = 770.85亿元。据华为2022年财报，截至2022年12月31日，华为员工持股计划参与人数为142315人，均为华为在职员工或退休保留人员。也就是说，本次分红至少将惠及14万人。,2024-02-06
2024-02-06 06:09:21,证监会优化融券等制度规则 头部券商：反映出监管机构呵护市场的决心,"【证监会优化融券等制度规则 头部券商：反映出监管机构呵护市场的决心】2024年2月6日，证监会新闻发言人就“两融”融券业务有关情况答记者问，对融券业务提出三方面进一步加强监管的措施。就此，有头部券商相关业务负责人在接受记者采访时分析称：

本次政策，主要体现在以下几方面：一是以现转融券余额为上限,暂停新增转融券规模，从总量上限制了融券和转融券业务规模的扩大；二是禁止利用融券实施日内回转交易（变相T+0交易），从结构上限制了特定融券策略的交易行为；三是再次重申利用融券交易实施不当套利禁止性规定，确保融券业务平稳运行。

当前，A股市场波动较大，证监会顺应市场投资者呼声，优化融券、转融通等制度规则",2024-02-06
2024-02-06 05:52:50,北向资金净流入超150亿元,【北向资金净流入超150亿元】 财联社2月6日电，截至目前，北向资金净流入超150亿元，其中沪股通净流入超71亿元，深股通净流入超82亿元。,2024-02-06
2024-02-06 05:42:05,深成指、创业板指双双涨逾6% 超700股涨超9%,【深成指涨逾6%】财联社2月6日电，指数走强，深成指拉升涨逾6.01%，沪指涨3.35%，创业板指涨6.14%，吸波材料、创新药、液态金属等板块指数涨幅居前，国美系、生态园林、恒大概念等板块指数跌幅居前。,2024-02-06
2024-02-06 05:41:08,中证1000、中证500双双涨超7%,【中证1000、中证500双双涨超7%】财联社2月6日电，中证1000、中证500双双涨超7%领涨各大指数，与此同时中证1000ETF指数(560010)、中证500ETF(510500)、中证500ETF华夏(512500)均涨超7%。,2024-02-06
2024-02-06 05:36:40,大金融板块持续拉升 中航产融等多股涨停,【大金融板块持续拉升 中航产融等多股涨停】财联社2月6日电，午后大金融板块持续拉升，证券、多元金融、金融科技方向集体走强，中航产融、电投产融、华林证券、西部证券涨停，同花顺、财富趋势、中科江南、长江证券、渤海租赁、中油资本、越秀资本等多股涨超9%。,2024-02-06
2024-02-06 05:35:45,沪指涨逾3% 超4000家个股上涨,【沪指涨逾3%】财联社2月6日电，指数走强，沪指拉升涨逾3.00%，深成指涨5.70%，创业板指涨5.97%，吸波材料、创新药、液态金属等板块指数涨幅居前，国美系、生态园林、恒大概念等板块指数跌幅居前。,2024-02-06
2024-02-06 05:31:30,,财联社2月6日电，恒生科技指数涨幅扩大至超6%，恒指涨3.6%。,2024-02-06
2024-02-06 05:13:44,,财联社2月6日电，离岸人民币兑美元扩大涨幅，升破7.20，现报7.1989，日内涨近200点。,2024-02-06
