时间,标题,简讯,date
2024-06-20 17:41:55,住建部：加快推动收购存量商品房用作保障房,"【住建部：加快推动收购存量商品房用作保障房】财联社6月20日电，住房城乡建设部召开收购已建成存量商品房用作保障性住房工作视频会议。会上，住房城乡建设部明确表示，各地要推动县级以上城市有力有序有效开展收购已建成存量商品房用作保障性住房工作。

住房城乡建设部表示，市县根据本地区房地产市场情况，综合考虑保障性住房实际需求、商品房市场库存水平等因素，按照“政府主导、市场化运作”的思路，自主决策、自愿参与。要坚持以需定购，准确摸清需求，细致摸排本地区保障性住房需求底数和已建成存量商品房情况，合理确定可用作保障性住房的商品房房源，提前锁定保障性住房需求。

要坚持规范实施，防范各类风险，做到收购主体规范",2024-06-20
2024-06-20 17:33:04,北向资金今日净卖出32.7亿元 美的集团遭净卖出4.11亿元,北向资金今日净卖出32.7亿元，美的集团、伊利股份、贵州茅台分别遭净卖出4.11亿元、3.51亿元、2.23亿元；立讯精密逆市获净买入3.74亿元。,2024-06-20
2024-06-20 17:23:45,上交所：终止对长鹰硬科等四家公司IPO审核,财联社6月20日电，上交所终止对中顺新科、永祺车业、长鹰硬科、人本股份四家公司IPO审核。,2024-06-20
2024-06-20 17:13:27,部分省份未持牌城农商行存量理财业务2026年末“一刀切”？有城商行已收到“口头通知”,【部分省份未持牌城农商行存量理财业务2026年末“一刀切”？有城商行已收到“口头通知”】今日有市场消息称，监管日前对未成立理财子公司的银行理财业务风险做出提醒，要求部分省份相关城商行与农商行于2026年末将存量理财业务全部清理完毕。消息指，广东省、浙江省等区域银行已经接到通知，其他区域银行预计将陆续收文。一名城商行人士向财联社记者确认，该行已收到口头通知，上述消息“基本属实”，但监管尚未发文。多名受访城农商行人士对财联社记者表示“听闻此事”。有城商行人士称，如果确定2026年前“一刀切”那么对中小银行冲击比较大，“因为中小银行很难拿牌照，少赚点钱是小事，更大影响是流失优质客户”。截至2024年,2024-06-20
2024-06-20 17:08:50,横琴全面解除商品住房限购,【横琴全面解除商品住房限购】横琴粤澳深度合作区执行委员会印发《关于促进横琴粤澳深度合作区房地产市场平稳健康发展的若干措施》的通知，在合作区范围内购房商品住房，不再审核购房人资格，同步取消商品住房限售年限。,2024-06-20
2024-06-20 17:05:28,中国国航：拟约108亿美元购置100架国产C919飞机,【中国国航：拟约108亿美元购置100架国产C919飞机】财联社6月20日电，中国国航公告，公司与中国商飞签订协议，计划购置100架C919飞机（增程型），总价约108亿美元。,2024-06-20
2024-06-20 17:05:18,四连板华铭智能：公司目前没有参与“车路云”一体化相关项目,【四连板华铭智能：公司目前没有参与“车路云”一体化相关项目】财联社6月20日电，华铭智能发布股票交易异常波动称，公司目前没有参与“车路云”一体化相关项目；公司股票价格短期涨幅较大，存在市场情绪过热的情形，且可能存在大幅上涨后下跌的风险。,2024-06-20
2024-06-20 16:52:16,二连板南京化纤：公司目前主营业务仍为纤维素纤维、PET结构芯材,【南京化纤：公司目前主营业务仍为纤维素纤维、PET结构芯材 生产经营情况正常】财联社6月20日电，南京化纤发布股票价格异常波动公告，公司目前主营业务仍为纤维素纤维、PET结构芯材，公司生产经营情况正常，未发生重大变化。经公司自查并与公司控股股东核实，公司不存在应披露而未披露的重大事项或处于筹划阶段的重大事项。,2024-06-20
2024-06-20 16:37:51,国家能源局：我国新能源产业不存在所谓的“产能过剩”问题,【国家能源局：我国新能源产业不存在所谓的“产能过剩”问题】财联社6月20日电，国家能源局局长章建华6月20日在国新办新闻发布会上表示，我国的新能源行业是在开放竞争中练就了真本事，代表的是先进产能，不仅丰富了全球供给，缓解了全球通胀压力，也为全球应对气候变化和绿色转型作出了巨大贡献。这个成绩，在全世界能源行业都是得到充分肯定的。同时，不论从比较优势还是全球市场需求的角度来说，我国新能源产业不存在所谓的“产能过剩”问题。,2024-06-20
2024-06-20 16:25:47,私募业绩将成“封闭性隐私” 多家机构已暂停展示,【私募业绩将成“封闭性隐私” 多家机构已暂停展示】财联社6月20日电，有关国内证券私募机构定期业绩数据持续“淡出视野”的情况，在私募圈引发关注。此前，曾有第三方机构表示，“要进一步观望政策落地情况”。不过，目前对单家私募或所有监测私募的业绩展示，大多数市场主流机构近期已全面暂停了相关信息的“非公开发布”。记者最新了解到，5月以来，多家机构逐步减少了国内私募机构的净值数据、业绩数据定期发布（相关数据更新频率一般为周度或月度）。6月以来，券商机构的相关私募数据已难觅踪影。据记者不完全监测，截至本周（6月17日至21日当周），除极少数自媒体还能搜索到部分头部、腰部量化私募的业绩数据外，以往券商、第三,2024-06-20
2024-06-20 16:12:28,中国与马来西亚互相延长免签政策,【中国与马来西亚互相延长免签政策】财联社6月20日电，中华人民共和国政府和马来西亚政府关于深化提升全面战略伙伴关系、共建中马命运共同体的联合声明。其中提到，中方同意延长对马来西亚公民免签政策至2025年底，作为互惠安排，马方将延长对中国公民免签证政策至2026年底。两国领导人欢迎双方继续磋商互免签证协定，为两国公民入境对方国家提供便利。,2024-06-20
2024-06-20 15:53:13,国家能源局：合理引导光伏上游产能建设和释放 避免低端产能重复建设,【国家能源局：合理引导光伏上游产能建设和释放 避免低端产能重复建设】财联社6月20日电，国家能源局新能源和可再生能源司司长李创军今日在国新办新闻发布会上表示，当前，中国光伏行业确实竞争非常激烈，为了引导产业健康发展，我们将采取以下几个方面的措施：首先，要巩固国内光伏发电的新增装机市场。我们将坚持集中式和分布式发展并重，一方面将加强建设以沙漠、戈壁、荒漠地区为重点的大型风电光伏基地；另一方面，稳妥实施“千家万户沐光行动”，大力发展分布式光伏发电。同时，我们还要加快建设新能源基础设施网络，提高电网对包括光伏在内的新能源发电的接纳、配置和调控能力。其次，我们将加强多部门协调，规范光伏发电产业秩序。我,2024-06-20
