时间,标题,简讯,date
2024-02-02 09:30:38,北向资金今日净买入23.6亿元 紫金矿业净买入1.44亿元,北向资金今日净买入23.6亿元。紫金矿业、比亚迪、招商银行分别获净买入1.44亿元、1.23亿元、1.07亿元。药明康德净卖出额居首，金额为5.75亿元。,2024-02-02
2024-02-02 09:19:14,首批10家公募获批发行中证A50ETF,【首批10家公募获批发行中证A50ETF】首批沪深两市的A50ETF来了。据基金公司反馈消息，10家公募基金上报的中证A50ETF获批，沪深两交所各将有5只产品。易方达、华泰柏瑞、摩根、嘉实、工银瑞信5家基金获批的中证A50ETF将在上交所上市；平安、大成、银华、华宝、富国5家基金申报的中证A50ETF将在深交所上市。中证A50指数于1月2日发布，该指数是从各行业龙头上市公司中，选取市值最大的50只个股作为指数样本，以反映各行业最具代表性的龙头上市公司的整体表现，中证50指数个股的平均流通市值约为1376亿元。（财联社记者 闫军）,2024-02-02
2024-02-02 09:03:29,Meta和亚马逊业绩展望超预期 Meta美股盘前涨超16%,【Meta美股盘前涨超16%】Meta美股盘前涨超16%，公司宣布回购500亿美元并首次发股息，四季度业绩和一季度指引超预期。亚马逊涨6.5%，公司四季度净销售好于预期，一季度业绩指引也大致好于预期。苹果盘前跌超2%，公司此前公布了四季度财报。,2024-02-02
2024-02-02 08:50:13,聚焦发展新质生产力 国务院国资委正在指导中央企业明确今年的重点投资项目,【国务院国资委正在指导中央企业明确今年的重点投资项目】财联社2月2日电，国务院国资委近期部署2024年投资工作，推动国资央企聚焦主责主业、发展实体经济，积极扩大有效投资，优化投资布局结构，其中加快布局培育新质生产力是着力重点之一。目前，国务院国资委正在指导中央企业明确今年的重点投资项目，发挥好强引擎、硬支撑作用。同时，要求央企今年继续与产业链上下游企业加大合作力度，激发带动社会投资积极性。为更好发挥安全支撑作用，央企今年将围绕产业链关键领域和标志性重点产品，推动落地一批强链补链重点项目，并做好资源保障和民生服务保障，加大在粮食、能源、战略性矿产方面的投入力度。,2024-02-02
2024-02-02 08:21:31,国家金融监管局：流动资金贷款不得用于股东分红 不得用于金融资产、固定资产、股权等投资,【国家金融监管局：流动资金贷款不得用于股东分红 不得用于金融资产、固定资产、股权等投资】财联社2月2日电，国家金融监督管理总局有关司局负责人就《固定资产贷款管理办法》《流动资金贷款管理办法》《个人贷款管理办法》答记者问。一是《固贷办法》明确，固定资产贷款是指向法人或非法人组织发放的，用于借款人固定资产投资的本外币贷款。固定资产投资是指借款人在经营过程中对于固定资产的建设、购置、改造等行为。二是《流贷办法》明确，流动资金贷款是指贷款人向法人或非法人组织发放的用于借款人日常经营周转的本外币贷款。流动资金贷款不得用于股东分红，不得用于金融资产、固定资产、股权等投资，不得用于国家禁止生产、经营的领域和,2024-02-02
2024-02-02 08:19:34,国家金融监督管理总局：合理拓宽固定资产贷款和流动资金贷款的用途及贷款对象范围,【国家金融监督管理总局：合理拓宽固定资产贷款和流动资金贷款的用途及贷款对象范围】财联社2月2日电，国家金融监督管理总局发布《固定资产贷款管理办法》《流动资金贷款管理办法》《个人贷款管理办法》。本次修订的主要内容是，一是合理拓宽固定资产贷款和流动资金贷款的用途及贷款对象范围，优化流动资金贷款测算要求，满足信贷市场实际需求。二是调整优化受托支付金额标准，适度延长受托支付时限要求，提升受托支付的灵活性。三是结合信贷办理线上需求，明确视频面谈、非现场调查等办理形式，适配新型融资场景。四是明确贷款期限要求，引导商业银行有效防范贷款期限错配风险，进一步优化贷款结构。五是进一步强化信贷风险管控，推动商业银行,2024-02-02
2024-02-02 08:17:57,国家金融监管总局发布《流动资金贷款管理办法》等三个文件,国家金融监督管理总局发布《固定资产贷款管理办法》《流动资金贷款管理办法》《个人贷款管理办法》。,2024-02-02
2024-02-02 08:13:16,有基金公司已将直播纳入基金经理考核体系中,【有基金公司已将直播纳入基金经理考核体系中】财联社2月2日电，有基金公司已将直播纳入基金经理考核体系中，加上公开发表观点、接受采访等在内，相关因素在基金经理考核中占比会超过10%，甚至会达到15%左右。某家老牌公募一位核心高管近日对记者表示，他从2023年下半年开始重新梳理公司战略，并重新修订了绩效体系，形成了长达数万字的战略报告。在目前已实施的方案中，直播会纳入基金经理的绩效考核中，加上公开发表观点、接受采访等在内，这部分的考核占比不低于10%，甚至会达到15%。,2024-02-02
2024-02-02 08:01:07,中国石油原董事长王宜林接受审查调查,【中国石油原董事长王宜林接受审查调查】财联社2月2日电，中国石油天然气集团有限公司原党组书记、董事长王宜林涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,2024-02-02
2024-02-02 07:20:03,2月2日涨停分析,【2月2日涨停分析】今日共27股涨停，连板股总数6只，30股封板未遂，封板率为47%（不含ST股、退市股及未开板新股）。个股方面，并购重组的哈森股份14天9板，华字辈个股深华发A15天8板，上海本地股浦东金桥9天6板、开开实业9天5板，机器人概念股中马传动4板、克来机电2板，国企改革板块中基健康3板、山西路桥2板、中农联合2板，传媒股时代出版3天2板。今日沪深两市收涨个股368只，收跌个股4704只。,2024-02-02
2024-02-02 07:12:38,权威人士：北交所转板将有新进展,【权威人士：北交所转板将有新进展】财联社2月2日电，记者2月2日下午从权威人士处获悉，北交所转板机制有望在近期迎来实质性进展。本次北交所转板机制优化主要涉及四方面，分别是引导上市公司稳妥启动、压实中介机构“看门人”职责、进一步理顺转板程序安排及强化“关键少数”监管。,2024-02-02
2024-02-02 07:06:46,收评：沪指探底回升跌1.46% 农业银行、长江电力等多只高息股创历史新高,【收评：沪指探底回升跌1.46% 盘中一度失守2700点】财联社2月2日电，三大股指盘中大幅下探后，尾盘展开回升，沪指跌幅从近4%收窄至1%，盘中一度失守2700点。盘面上，上海本地股局部回暖，开开实业、浦东金桥、上海九百涨停；房地产板块异动，深深房A、锦和商管涨停；传媒板块抗跌，时代出版、粤传媒涨停；食品饮料板块局部活跃，中基健康涨停，欢乐家涨超10%；下跌方面，CRO板块午后跳水，药明康德跌停，泓博医药、康龙化成、博腾股份跌幅靠前。总体上个股跌多涨少，全市场超4900只个股下跌，近80家个股跌停或跌超10%。沪深两市今日成交额8057亿，较上个交易日放量1027亿。板块方面，仅有机场板块逆,2024-02-02
2024-02-02 07:00:35,国内商品期货大面积收跌 集运欧线跌超10%,【国内商品期货大面积收跌 集运欧线跌超10%】财联社2月2日电，国内商品期货大面积收跌，集运欧线跌超10%，LU燃油跌超4%，原油、乙二醇、生猪、铁矿石跌超2%，苯乙烯、沪锡、沪锌、玻璃、氧化铝跌超1%，涨幅方面，尿素、纯碱涨超1%。,2024-02-02
2024-02-02 06:48:40,上证50指数尾盘翻红 长江电力、农业银行创历史新高,【上证50指数尾盘翻红 长江电力、农业银行创历史新高】财联社2月2日电，尾盘上证50指数翻红，长江电力、农业银行双双创出历史新高，中国神华续创2008年2月以来新高，另外山西汾酒涨超3%，中国电信、中国石化、保利发展等多股涨超1%。,2024-02-02
2024-02-02 06:46:36,ETF基金被指通过转融通出借做空 求证：传言不实,【ETF基金被指通过转融通出借做空 求证：传言不实】财联社2月2日电，关于“基金以持仓股票转融通出借，并做空市场”的猜测今天被重度发酵。此外还有传闻称，1月股票ETF净流入逾1600亿元，资金流入的目的是将ETF当成做空工具。对此，财联社记者多方求证了解到，上述传言均非事实。以最新披露的数据来看，截至2023年底，目前6只规模500亿元以上的ETF，其转融通证券出借业务市值占基金规模的比重均不超过6%，这也意味不可能存在上述因大规模出借并做空市场的可能。此外，证监会对出借比例也有明确约束，ETF基金出借证券资产不得超过基金规模的30%。另根据基金四季报数据情况来看，截至去年底，264只ETF披,2024-02-02
2024-02-02 06:38:21,沪指跌幅收窄至1%,【沪指跌幅收窄至1%】财联社2月2日电，指数快速回升，沪指跌幅收窄至1%，此前一度跌近4%；创业板指跌幅收窄至1.7%，此前一度跌近5%。,2024-02-02
2024-02-02 06:32:07,,财联社2月2日电，富时A50指数期货快速拉升，跌幅收窄至1%。,2024-02-02
2024-02-02 06:31:23,大金融板块尾盘逆势拉升 金证股份直线涨停,【大金融板块局部异动 金证股份直线涨停】财联社2月2日电，尾盘大金融板块局部异动，金证股份直线涨停，新力金融水下拉升逼近涨停，首创证券、中银证券、第一创业、中粮资本等快速冲高。,2024-02-02
2024-02-02 06:29:06,,财联社2月2日电，北向资金大幅回流，截至发稿，净流入超40亿元。,2024-02-02
2024-02-02 06:19:32,创业板指跌逾4% 千股跌超9%,【创业板指跌逾4%】财联社2月2日电，指数走弱，创业板指下挫跌逾4.02%，沪指跌2.81%，深成指跌3.92%，芬太尼替代、地理信息、纳米压印等板块指数跌幅居前，银行、机场、高速公路等板块指数涨幅居前。,2024-02-02
2024-02-02 06:16:20,海外分析师看空，药明康德跌停 机构解读：法案通过概率极低,【海外分析师看空，药明康德跌停 机构解读：法案通过概率极低】《科创板日报》2日讯，今日A股和港股CXO板块一路领跌，A股药明康德午后跌停，港股超跌10%，药明生物跌超17%。消息面上，据《科创板日报》记者了解，美银美林驻华盛顿美国医疗政策分析师在今日上午电话会上，对美《生物安全法案》（Biosecure Act）提案进展以及对药明康德影响表示了负面预期。《科创板日报》就此采访多位专业人士表示，由于立法环节诸多，周期冗长，从草案到立法成功的概率极低（一般为低个位数百分比），市场或存在过度悲观情绪。（记者 徐红）,2024-02-02
2024-02-02 06:14:14,沪指跌破2700点 600股跌超9%,【沪指跌破2700点 600股跌超9%】财联社2月2日电，指数持续走低，上证指数跌破2700点，为2020年4月以来新低。沪深京三市下跌个股达5100只，近600股跌超9%。,2024-02-02
2024-02-02 06:03:51,中视传媒“天地板” 成交额近20亿,【中视传媒“天地板” 成交额近20亿】财联社2月2日电，中视传媒炸板，一度触及跌停板，盘中上演“天地板”，日内成交额近20亿元。,2024-02-02
2024-02-02 06:00:11,沪指跌逾2% 近300股跌超9%,【沪指跌逾2%】财联社2月2日电，指数走弱，沪指下挫跌逾2.01%，深成指跌2.93%，创业板指跌3.04%，芬太尼替代、纳米压印、MLCC等板块指数跌幅居前，银行、机场、高速公路等板块指数涨幅居前。,2024-02-02
2024-02-02 05:43:57,创业板指跌逾3% 沪指刷新2020年4月以来新低,【创业板指跌逾3%】财联社2月2日电，指数走弱，创业板指下挫跌逾3.01%，沪指跌1.92%，深成指跌2.80%，芬太尼替代、纳米压印、MLCC等板块指数跌幅居前，银行、出版、机场等板块指数涨幅居前。,2024-02-02
2024-02-02 05:07:15,北证50跌超4% 今年累计跌幅达28%,【北证50跌超4% 今年累计跌幅达28%】财联社2月2日电，北交所个股持续走弱，北证50指数跌超4%，2024年以来的24割交易日累计跌幅达28%。北交所244股中仅有15只处于上涨状态，大禹生物、花溪科技、坤博精工等跌超10%。,2024-02-02
2024-02-02 05:03:15,CRO板块午后跳水 药明康德快速跌停,【CRO板块午后跳水 药明康德闪崩跌停】财联社2月2日电，CRO板块午后跳水，药明康德跌停，康龙化成、泰格医药、美迪西、昭衍新药等快速跟跌。,2024-02-02
2024-02-02 05:00:21,创业板指跌逾2% 沪指跌逾1%,【沪指跌逾1%】财联社2月2日电，指数走弱，沪指下挫跌逾1.01%，深成指跌1.83%，创业板指跌2.35%，芬太尼替代、BC电池、富士康系等板块指数跌幅居前，出版、银行、高速公路等板块指数涨幅居前。,2024-02-02
2024-02-02 04:32:05,华兴资本：包凡辞去公司执行董事、董事会主席、首席执行官等职务,【华兴资本：包凡辞去公司执行董事、董事会主席、首席执行官等职务】财联社2月2日电，华兴资本在港交所公告，董事会宣布，包凡辞去公司执行董事、董事会主席、首席执行官，及提名委员会主席、执行委员会主席、薪酬委员会委员职务；谢屹璟被任命为董事会主席，并由代理首席执行官改任为首席执行官。同日，其也被任命为提名委员会主席、执行委员会主席及薪酬委员会委员。,2024-02-02
2024-02-02 04:25:13,茅台原董事长高卫东一审被判无期：受贿1.1亿余元 其中4656万余元未实际取得,"【受贿1.1亿余元 贵州省煤田地质局原局长高卫东被判无期徒刑】据“贵州高院”消息，2月2日，贵州省六盘水市中级人民法院一审公开宣判贵州省煤田地质局原党委委员、局长高卫东受贿一案，对被告人高卫东以受贿罪判处无期徒刑，剥夺政治权利终身，并处没收个人全部财产；对高卫东受贿所得及其孳息依法予以追缴，上缴国库。

经审理查明：1999年至2022年，被告人高卫东利用担任贵阳经济技术开发区规划建设环保局局长，原贵阳市小河区副区长，原金阳新区开发建设有限公司、金阳建设投资（集团）有限公司党委书记、董事长，贵阳市交通运输局局长，贵阳市副市长，贵州双龙临空经济区党工委副书记、管委会主任，贵州省交通运输厅党委书记",2024-02-02
