时间,标题,简讯,date
2024-08-08 17:40:02,,财联社8月8日电，中芯国际预计2024年第三季度收入环比增长13%至15%，毛利率介于18%至20%的范围内。,2024-08-08
2024-08-08 17:37:33,,"中芯国际：第二季度营收19.0亿美元，预估18.4亿美元；第二季度净利润1.646亿美元，预估7,630万美元。",2024-08-08
2024-08-08 17:34:34,14天9板国中水务：北京汇源持有原汇源集团旗下部分资产 包括全部“汇源”品牌及商标所有权等,【国中水务：北京汇源持有原汇源集团旗下部分资产 包括全部“汇源”品牌及商标所有权等】财联社8月8日电，国中水务披露股票交易异常波动公告，北京汇源持有原汇源集团旗下的部分资产，包括全部“汇源”品牌及商标所有权、全部销售渠道、顺义工厂和15条自有生产线等资产。重整实施以后，果园种植基地及大部分生产线仍在原汇源集团旗下。北京汇源目前采用轻资产运营模式，仍以委托代工生产为主。敬请广大投资者谨慎决策，注意投资风险。,2024-08-08
2024-08-08 17:31:26,北向资金今日净买入11.03亿元 工业富联获净买入2.12亿元,北向资金今日净买入11.03亿元。工业富联、贵州茅台、紫金矿业分别获净买入2.12亿元、2.04亿元、1.87亿元。五粮液净卖出额居首，金额为1.98亿元。,2024-08-08
2024-08-08 16:56:49,国内成品油价迎年内最大降幅 加满一箱油将少花12元,【加满一箱油将少花12元 油价今晚要降了】财联社8月8日电，据国家发展改革委价格监测中心监测，本轮成品油调价周期内（7月25日—8月7日）国际油价下降。8月8日24时起，国内汽、柴油价格每吨分别下调305、290元，全国平均来看，92号汽油、95号汽油和0号柴油每升分别下调0.24元、0.25元、0.25元。按一般家用汽车油箱50L容量估测，加满一箱92号汽油，将少花12元。,2024-08-08
2024-08-08 16:42:18,广东建工：签订140亿元风电制氢合成绿甲醇一体化项目战略合作框架协议,【广东建工：拟投建风电制氢合成绿甲醇一体化项目】财联社8月8日电，广东建工公告，公司下属子公司粤水电能源集团与黑龙江省佳木斯市桦南县人民政府、黑龙江鸿展生物科技股份有限公司和江苏大孚集成装备科技有限公司签订《风电制氢合成绿甲醇一体化项目战略合作框架协议》。项目总投资约140亿元，规划建设年产50万吨绿甲醇项目。目前处于前期准备阶段，预计不会对公司2024年经营业绩产生重大影响。,2024-08-08
2024-08-08 16:31:12,中国移动：2024年上半年净利润802亿元 同比增长5.3%,【中国移动：2024年上半年净利润802亿元 同比增长5.3%】财联社8月8日电，中国移动公告，2024年上半年，公司营业收入为5467亿元，同比增长3.0%。归属于母公司股东的净利润为802亿元，同比增长5.3%。公司决定2024年中期派息每股2.60港元，同比增长7.0%。,2024-08-08
2024-08-08 16:17:38,国药曾使用买尸制作植入材料公司产品,【国药曾使用买尸制作植入材料公司产品】财联社8月8日电，据报道，易胜华律师在网上公开一起盗窃、侮辱、故意毁坏尸体案的案件材料，该材料由山西太原市公安局今年5月23日作出，显示将此案移送至太原市检察院审查起诉。该材料称，山西奥瑞生物材料有限公司涉嫌非法购买遗体、残肢作为原材料，用于生产“同种异体骨植入性材料”产品。企查查招标信息显示，在国药控股泉州有限公司耗材备案结果公示中，山西奥瑞生物材料有限公司以国药控股泉州公司同种骨植入材料生产商身份出现，其作为备案结果的B角涉及多个规格型号产品。此外，该公司还在多次中标公告中被提及。信息显示，该公司成立于1999年11月，法定代表人丛茂义，注册资本120,2024-08-08
2024-08-08 16:13:03,乘联会：7月新能源乘用车国内零售销量达到87.8万辆 同比增长36.9%,【乘联会：7月新能源乘用车国内零售销量达到万辆 同比增长%】乘联会数据显示，7月新能源乘用车国内零售销量达到万辆，同比增长%。（财联社记者 徐昊）,2024-08-08
2024-08-08 16:05:58,乘联会：7月广义乘用车市场零售173.2万辆 同比下降3.1%,【乘联会：7月广义乘用车市场零售万辆 同比下降%】乘联会数据显示，7月广义乘用车市场零售万辆，同比下降%。（财联社记者 徐昊）,2024-08-08
