时间,标题,简讯,date
2024-10-23 17:26:35,诺泰生物：收到中国证监会立案告知书,【诺泰生物：收到中国证监会立案告知书】财联社10月23日电，诺泰生物公告，公司及实际控制人之一赵德中收到中国证监会《立案告知书》，因涉嫌信息披露违法违规等，中国证监会决定立案。经公司自查，本次立案可能涉及公司2021年度技术转让相关事宜。目前公司尚未收到中国证监会的最终调查结论，经营情况正常。,2024-10-23
2024-10-23 17:22:20,中航电测：第三季度净利润为1920.82万元,【中航电测：第三季度净利润为1920.82万元】财联社10月23日电，中航电测公告，第三季度营收为3.7亿元，同比增长4.93%；净利润为1920.82万元。,2024-10-23
2024-10-23 17:05:37,三连板泰禾智能：阳光新能源确认不存在未来12个月内改变公司主营业务的计划,【三连板泰禾智能：阳光新能源确认不存在未来12个月内改变公司主营业务的计划】财联社10月23日电，泰禾智能公告，公司关注到“溢价101%入主泰禾智能，阳光电源买壳背后藏何资本谋划”等相关报道，经向阳光新能源核实，阳光新能源确认不存在未来12个月内改变公司主营业务进而导致公司主营业务发生根本变化的计划。,2024-10-23
2024-10-23 16:53:36,国内成品油价迎年内第九涨 加满一箱油多花3.5元,发改委：自2024年10月23日24时起，国内汽、柴油价格（标准品，下同）每吨分别上涨90元和85元。,2024-10-23
2024-10-23 16:51:04,国药集团中国生物开始第二批疫苗降价,【国药集团中国生物开始第二批疫苗降价】财联社10月23日电，吉林省公共资源交易中心发布《关于下调部分非免疫规划疫苗挂网价格的通知》，下调破伤风、流感、肺炎、麻腮风、乙肝等部分型号疫苗价格。值得注意的是，此次下调价格的生产企业均隶属于国药集团中国生物旗下。在此之前，国药集团已经引起过一波国产疫苗降价潮。,2024-10-23
2024-10-23 16:39:46,5连板松发股份：前三季度净利润亏损6031万元,【5连板松发股份：前三季度净利润亏损6031万元】财联社10月23日电，松发股份公告，前三季度实现营业收入1.81亿元，同比增长16.44%；归属于上市公司股东的净利润亏损6031万元。,2024-10-23
2024-10-23 16:32:29,国资委：超前布局、梯次培育量子科技、核聚变、生物制造、6G等未来产业,【国资委：超前布局、梯次培育量子科技、核聚变、生物制造、6G等未来产业】财联社10月23日电，国务院国资委网站消息，《党建研究》日前刊发国务院国资委党委署名文章称，加快培育壮大战略性新兴产业和未来产业。文章提出，深入实施产业焕新行动和未来产业启航行动，围绕强化技术攻关、优化产业组织、集聚产业要素、培育产业生态、激发人才活力等关键着力点，强化与产业链上各类所有制企业协同合作，大力发展集成电路、高端装备、新一代信息技术、工业软件、人工智能、生物技术、新能源、新能源汽车、新材料等科技含量高、带动作用大的战略性新兴产业，超前布局、梯次培育量子科技、核聚变、生物制造、6G等未来产业，加快打造一批具有国际,2024-10-23
2024-10-23 16:15:11,10月23日足金饰品零售价突破810元/克关口,【10月23日足金饰品零售价突破810元/克关口】财联社10月23日电，记者从周大福、六福珠宝、潮宏基、谢瑞麟等黄金珠宝品牌获悉，当日多家品牌公布的足金饰品零售价已突破810元/克关口，其中较高的达815元/克，再创新高。,2024-10-23
2024-10-23 15:49:38,今日投资舆情热点,"【今日投资舆情热点】
1）光伏：美国商务部启动变更情况审查(CCR)，考虑部分撤销中国晶体硅光伏电池的反倾销税和反补贴税（AD/CVD），所涉产品为某些小型、低瓦数、离网晶硅光伏（CSPV）电池。
2）重组相关：证监会主席吴清表示，抓好新发布的“并购六条”落地实施，尽快推出一批典型案例。
3）军工：机构称，军工行业站在新一轮周期的起点，后续产业节奏或为：2025上半年迎来上游元器件/新材料企业订单&收入拐点→2025-2026年下游主机厂新一轮合同负债逐步落地，此外中游配套企业的新增产能平稳释放，对上游的订单传导、下游的任务承接能力螺旋式提升。
4）算力链：英伟达再创新高，总市值突破3.5万亿",2024-10-23
2024-10-23 15:32:13,工信部：多措并举扩大汽车消费 新启动一批公共领域车辆全面电动化试点,【工信部：多措并举扩大汽车消费 优化汽车生产准入管理政策】财联社10月23日电，工信部新闻发言人、总工程师赵志国在新闻发布会上表示，汽车工业运行还面临国内有效需求不足、海外出口不确定不稳定因素增多等挑战。下一步，工信部将认真贯彻落实党中央、国务院决策部署，会同相关部门加大政策支持力度，推动产业高质量发展。一是多措并举扩大汽车消费。落实好汽车以旧换新、车购税和车船税优惠等促消费政策，继续开展新能源汽车下乡活动，新启动一批公共领域车辆全面电动化试点，研究制定新能源汽车换电模式指导意见，积极扩大汽车消费。二是优化汽车生产准入管理政策。推动出台《机动车生产准入管理条例》，健全“有进有出”的动态管理机制,2024-10-23
2024-10-23 15:29:11,工信部：下一步 培育壮大低空经济、商业航天、生物制造等新产业新赛道,【工信部：下一步 培育壮大低空经济、商业航天、生物制造等新产业新赛道】财联社10月23日电，工信部新闻发言人、总工程师赵志国在新闻发布会上表示，下一步，我们将深入贯彻落实党中央决策部署，聚焦加快推进新型工业化这一关键任务，在稳增长、扩需求、增动能、优环境方面下更大功夫。扩大有效需求方面，推进“十四五”规划重大工程建设，加快形成实物工作量。加大智能家居家电消费推广力度，协同各地加快落实汽车、电动自行车等以旧换新政策，继续实施新能源汽车下乡等有关活动，充分激发市场潜力。增强发展动能方面，深入实施制造业重大技术改造升级和大规模设备更新工程，推进制造业数字化转型。加快推进重点产业链高质量发展行动、国家,2024-10-23
2024-10-23 15:23:07,10月23日涨停分析,【10月23日涨停分析】今日共103股涨停，连板股总数34只，44股封板未遂，封板率为70%（不含ST股、退市股）。焦点股方面，高位股持续松动，双成药业跌停，华立股份上演“准地天”走势，光智科技、川润股份等高位人气股大幅放量。,2024-10-23
2024-10-23 15:07:44,扩大单边开放 商务部：对这些国家100%税目产品“零关税”,【扩大单边开放 商务部：对这些国家100%税目产品“零关税”】在今天（23日）举行的国务院新闻办公室新闻发布会上，商务部有关负责人表示，将多举措扩大对最不发达国家单边开放。唐文弘介绍说，从2024年12月1日开始，对原产于同中国建交的最不发达国家100%税目产品适用关税税率为零的特惠税率，商务部将会同有关部门支持相关最不发达国家用好用足这一优惠安排。同时，积极发挥非洲产品输华绿色通道作用，开展技能培训等方式，支持跨境电商企业发展，培育贸易新动能；举办进博会等展会，为最不发达国家优质特色产品进入中国市场、接驳世界市场，搭建平台和桥梁。,2024-10-23
