时间,标题,简讯,date
2024-04-03 09:31:55,北向资金今日净卖出22.75亿元 紫金矿业遭净卖出5.51亿元,北向资金今日净卖出22.75亿元。紫金矿业、贵州茅台、比亚迪分别获净卖出5.51亿元、3.46亿元、2.81亿元。工业富联净买入额居首，金额为4.54亿元。,2024-04-03
2024-04-03 09:30:04,中创物流：公司不涉及低空无人机运输物流,【中创物流：公司不涉及低空无人机运输物流】财联社4月3日电，中创物流公告，公司不涉及低空无人机运输物流，未发现近期其他需要澄清或回应的媒体报告或市场传闻。,2024-04-03
2024-04-03 09:04:44,央行：加大对“市场+保障”的住房供应体系的金融支持力度 着力构建房地产发展新模式,【央行：加大对“市场+保障”的住房供应体系的金融支持力度 着力构建房地产发展新模式】财联社4月3日电，中国人民银行货币政策委员会召开2024年第一季度例会。会议指出，要深化金融供给侧结构性改革，构建金融有效支持实体经济的体制机制。引导大银行发挥金融服务实体经济主力军作用，推动中小银行聚焦主责主业，支持银行补充资本，共同维护金融市场的稳定发展。做好科技金融、绿色金融、普惠金融、养老金融、数字金融五篇大文章，继续加大对重大战略、重点领域和薄弱环节的支持力度，推动加快发展新质生产力。适当增加支农支小再贷款再贴现额度，用足用好碳减排支持工具，设立科技创新和技术改造再贷款。加大对大规模设备更新和消费品以,2024-04-03
2024-04-03 09:02:58,央行：继续加大对重大战略、重点领域和薄弱环节的支持力度 推动加快发展新质生产力,央行货币政策委员会召开2024年第一季度例会：要深化金融供给侧结构性改革，构建金融有效支持实体经济的体制机制。引导大银行发挥金融服务实体经济主力军作用，推动中小银行聚焦主责主业，支持银行补充资本，共同维护金融市场的稳定发展。做好科技金融、绿色金融、普惠金融、养老金融、数字金融五篇大文章，继续加大对重大战略、重点领域和薄弱环节的支持力度，推动加快发展新质生产力。,2024-04-03
2024-04-03 09:02:39,央行：要加大已出台货币政策实施力度 保持流动性合理充裕,中国人民银行货币政策委员会召开2024年第一季度例会，要加大已出台货币政策实施力度。保持流动性合理充裕，引导信贷合理增长、均衡投放，保持社会融资规模、货币供应量同经济增长和价格水平预期目标相匹配。,2024-04-03
2024-04-03 08:32:56,汽车贷款最高发放比例有调整 一图看懂新旧政策贷款发放比例不同点,【汽车贷款最高发放比例有调整 一文看懂新旧政策贷款发放比例不同点】财联社4月3日电，央行、国家金融监督管理总局联合印发通知，调整汽车贷款有关政策，自用传统动力汽车、新能源汽车贷款最高发放比例由金融机构自主确定；商用传统动力汽车贷款最高发放比例为70%，商用新能源汽车贷款最高发放比例为75%；二手车贷款最高发放比例为70%。一文看懂新旧汽车贷款政策贷款发放比例不同点：,2024-04-03
2024-04-03 08:27:03,比亚迪给头部负极企业涨价10%？业内称：价格合理回归 “从亏变不亏”,【比亚迪给头部负极企业涨价10%？业内称：价格合理回归，“从亏变不亏”】有消息称，近日比亚迪已开始给负极头部厂商的超低价订单涨价，预计涨幅10%左右。财联社记者多方采访获悉，涨价源于年前招标订单价格过低，企业面临亏本生产，多数订单难以执行。对于涨价幅度，有业内人士表示：“本来亏的，涨一点，不亏而已”。（财联社记者 曾楚楚）,2024-04-03
2024-04-03 08:03:18,环旭电子：地震未对生产经营造成不利影响,【环旭电子：地震未对生产经营造成不利影响】财联社4月3日电，环旭电子公告，4月3日7时58分，中国台湾地区花莲县海域发生7.3级地震。其后花莲县及其海域陆续发生余震。公司下属台湾子公司所在地南投县东面相邻花莲县，震感较强。公司在地震发生的第一时间启动了应急预案。经核实，此次地震未造成人员受伤，设备有短暂停线，经校验后已恢复生产，未对生产经营造成不利影响。,2024-04-03
2024-04-03 08:02:18,汽车贷款政策放宽！自用传统动力汽车、自用新能源汽车贷款最高发放比例由金融机构自主确定,央行、国家金融监督管理总局联合印发《关于调整汽车贷款有关政策的通知》，其中提到明确金融机构在依法合规、风险可控前提下，根据借款人信用状况、还款能力等自主确定自用传统动力汽车、自用新能源汽车贷款最高发放比例。,2024-04-03
2024-04-03 07:44:18,美方要求韩方限制对华出口半导体技术？外交部：望韩方做出正确判断,"【美方要求韩方限制对华出口半导体技术？外交部：望韩方做出正确判断】4月3日，外交部发言人汪文斌主持例行记者会。有记者提问，据报道，关于韩国对向中国出口的半导体技术，美方已经要求韩方采取类似于美国已经采取的限制措施，这是拜登政府正加大力度挫败中国芯片野心的又一迹象。中方对此有何回应？

汪文斌表示，中方一贯认为，国与国之间开展贸易科技合作，应当有利于维护全球产供链稳定畅通，维护自由开放的国际经贸秩序，不应针对第三方或损害第三方利益。美方为维护自身霸权，将经贸科技问题政治化、工具化、武器化，为此不惜牺牲盟友的利益。

汪文斌指出，中韩经济联系密切，产供链高度互嵌，半导体产业互为上下游，希望韩方做出",2024-04-03
