时间,标题,简讯,date
2024-03-06 09:31:24,北向资金净卖出14.6亿元 贵州茅台遭净卖出5.19亿元,北向资金净卖出14.6亿元，贵州茅台、宁德时代、立讯精密分别遭净卖出5.19亿元、2.83亿元、1.97亿元；长江电力逆势获净买入2.6亿元。,2024-03-06
2024-03-06 09:22:48,证监会：如果市场出现非理性的剧烈震荡、流动性枯竭等情形 该出手时要果断出手 纠正市场失灵,【证监会：如果市场出现非理性的剧烈震荡、流动性枯竭等情形 该出手时要果断出手 纠正市场失灵】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，如果市场严重脱离基本面，出现非理性的剧烈震荡、流动性枯竭、市场恐慌、信心严重缺失等，该出手的时候也要果断出手，纠正市场的失灵。将健全完善相关机制，坚决防止发生系统性风险。,2024-03-06
2024-03-06 09:18:51,证监会：进一步完善二级市场量化交易如何趋利避害 突出公平性,【证监会：进一步完善二级市场量化交易如何趋利避害 突出公平性】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，需要进一步完善二级市场量化交易如何趋利避害，突出公平性。,2024-03-06
2024-03-06 09:17:32,证监会：资本市场上长钱短钱都需要 但更缺的是长钱,【证监会：资本市场上长钱短钱都需要 但更缺的是长钱】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，中国资本市场缺乏长钱、长期主义。市场上长钱短钱都需要，但更缺的是长钱。,2024-03-06
2024-03-06 09:16:52,证监会：监管者要重视资本市场内在稳定机制的建设,【证监会：监管者要重视资本市场内在稳定机制的建设】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，监管者要重视资本市场内在稳定机制的建设，必须坚持系统思维、底线思维、极限思维，还要综合施策。,2024-03-06
2024-03-06 09:16:24,24天15板克来机电：公司基本面未发生重大变化 后期面临的下跌风险较大,【克来机电：公司基本面未发生重大变化 后期面临的下跌风险较大】财联社3月6日电，克来机电披露关于股票交易的风险提示公告，公司股票自2024年1月31日以来，19个交易日内14次以涨停价收盘，累计换手率为241.85%。2024年3月6日，公司股票再次触及涨停，换手率达29.07%，成交额达30.78亿元，鉴于公司股票股价短期内多次涨停，但公司基本面未发生重大变化，后期面临的下跌风险较大，公司提醒广大投资者理性决策，审慎投资。,2024-03-06
2024-03-06 09:06:55,财政部：今年教育、社保和就业预算安排都将超过4万亿元,【财政部：今年教育、社保和就业预算安排都将超过4万亿元】财联社3月6日电，十四届全国人大二次会议在梅地亚中心新闻发布厅举行记者会，财政部部长蓝佛安表示，2019年到2023年，全国教育支出增长18.5%，社保就业支出增长35.8%，卫生健康支出增长34.4%。2024年，教育、社保和就业预算安排都将超过4万亿元。,2024-03-06
2024-03-06 09:05:36,证监会：适应新质生产力发展需要 完善发行上市、并购重组等制度,【吴清：适应新质生产力发展需要 完善发行上市、并购重组等制度】十四届全国人大二次会议经济主题记者会召开，证监会主席吴清表示，提高上市公司质量，企业必须扛起第一主体责任，控股股东、实控人、董监高作为企业的”关键少数”，必须走在前面；监管部门、行业主管部门、地方政府、中介服务机构、中介机构要各负其责。谈及上市公司监管，吴清表示，发行上市、并购重组、股权激励等制度需要与时俱进，进一步的适应新质生产力发展需要，进行一些必要制度政策的调整完善，增强包容性、适应性，让真正有潜力的企业在资本市场支持下能够成长壮大，不断改善上市公司结构，让我们的投资者能够更好地分享经济高质量发展的成果。,2024-03-06
2024-03-06 08:50:22,证监会：要设置更加严格的退市制度 做到应退尽退,【证监会：要设置更加严格的退市制度 做到应退尽退】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，要设置更加严格的退市制度，做到应退尽退，也鼓励推动一些公司能够主动退市。,2024-03-06
2024-03-06 08:49:32,证监会：鼓励A股上市公司一年多次分红 对不分红公司采取限制减持等措施,【证监会：鼓励A股上市公司一年多次分红 对不分红公司采取限制减持等措施】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，近年来A股上市公司的分红状况持续改善，但长年不分红的公司也不少，分红的稳定性、及时性、可预期性都还有待进一步提高。对多年不分红或分红比例偏低的公司，我们还将区分不同情况采取一定措施，包括限制股东减持、ST风险警示等，还将推动有条件的公司不止一年分一次红，鼓励一年多次，特别是鼓励春节前分红，让大家好好过年。,2024-03-06
2024-03-06 08:46:26,证监会：要规范减持 对技术性离婚、融券卖出、转融通要进一步堵住漏洞,【证监会：要规范减持 对技术性离婚、融券卖出、转融通要进一步堵住漏洞】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，要规范减持，对技术性的离婚、融券卖出，转融通，要进一步堵住漏洞。,2024-03-06
2024-03-06 08:44:01,比亚迪：拟以4亿元回购公司股份并用于注销,【比亚迪：拟以4亿元回购股份】财联社3月6日电，比亚迪公告，拟以4亿元回购股份，回购价格不超过人民币270元/股。,2024-03-06
2024-03-06 08:43:44,证监会：要做好入口监管 企业IPO不能以圈钱为目的,【证监会：证监会要做好入口监管 企业IPO不能以圈钱为目的】十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，证监会要做好入口监管，企业IPO不能以圈钱为目的，要全力把造假者挡在资本市场门外。,2024-03-06
2024-03-06 08:33:37,澜起科技：拟与英特尔公司签署相关采购协议,【澜起科技：拟与英特尔公司就采购原材料、研发工具及服务等事项签署相关协议】财联社3月6日电，澜起科技公告，拟与英特尔公司就采购原材料、研发工具及服务等事项签署相关协议，董事会授权管理层在不超过1.06亿元人民币额度范围内签署上述采购协议。,2024-03-06
2024-03-06 08:19:43,证监会：要严打造假欺诈、操纵市场、内幕交易,【证监会：要严打造假欺诈、操纵市场、内幕交易】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，监管工作重点为“两强两严”，强就是要强本强基，投资者是市场之本，严就是严监严管，依法从严监管市场，依纪从严管理队伍。要严打造假欺诈，严打操纵市场，严打内幕交易。,2024-03-06
2024-03-06 08:18:58,证监会：保护投资者特别是中小投资者合法权益是证监会核心任务 没有之一,【证监会：保护投资者特别是中小投资者合法权益是证监会核心任务 没有之一】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，在我们这样一个中小投资者占绝大多数的市场里，保护投资者特别是中小投资者合法权益，是证监会工作核心任务，没有之一。,2024-03-06
2024-03-06 08:18:02,证监会：要吸引更多投资者特别是长期资金参与这个市场,财联社3月6日电，中国证监会主席吴清：要吸引更多投资者特别是长期资金参与这个市场。,2024-03-06
2024-03-06 08:15:41,证监会：监管者要特别关注公平问题 要把公开公平公正作为最重要的市场原则,【证监会：监管者要特别关注公平问题 要把公开公平公正作为最重要的市场原则】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，监管者要特别关注公平问题，要把公开公平公正作为最重要的市场原则。,2024-03-06
2024-03-06 08:12:14,证监会：投融资平衡发展进入良性循环 资本市场才能良性发展,【证监会：投融资平衡发展进入良性循环 资本市场才能良性发展】十四届全国人大二次会议于3月6日下午3时举行记者会。证监会主席吴清在记者会上表示，投资和融资是一体两面，不可分割。投融资平衡发展进入良性循环，资本市场才能良性发展。,2024-03-06
2024-03-06 07:59:44,国家发改委：设备更新的需求是一个在5万亿以上的巨大市场,【国家发改委：设备更新的需求是一个在5万亿以上的巨大市场】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。国家发改委主任郑栅洁在记者会上表示，以设备为例，去年中国工业、农业等重点领域的设备投资规模已经达到了大概4.9万亿，随着高质量发展的深入推进，设备更新的需求会不断扩大，我们初步估算，是在5万亿以上的巨大市场。,2024-03-06
2024-03-06 07:53:56,潘功胜：中国货币政策工具箱依然丰富 货币政策仍有足够空间,【潘功胜：中国货币政策工具箱依然丰富 货币政策仍有足够空间】财联社3月6日电，在十四届全国人大二次会议经济主题记者会上，中国人民银行行长潘功胜表示，当前国内外形势依然复杂多变，需要发挥政策合力，加大宏观调控政策力度。中国货币政策工具箱依然丰富，货币政策仍有足够空间。货币政策调控将更加注重平衡好短期与长期、稳增长与防风险、内部均衡与外部均衡的关系，强化逆周期和跨周期调节，着力提振信心、稳定预期、稳定物价，为经济运行发展营造良好的货币金融环境。,2024-03-06
2024-03-06 07:48:21,央行行长潘功胜：后续仍有降准空间,中国人民银行行长潘功胜在记者会上表示，后续仍有降准空间。,2024-03-06
2024-03-06 07:43:41,商务部：今年要推动汽车、家电、家装等消费品以旧换新 还要提振服务消费,【商务部：今年要推动汽车、家电、家装等消费品以旧换新 还要提振服务消费】财联社3月6日电，十四届全国人大二次会议于3月6日下午3时举行记者会。商务部部长王文涛在记者会上表示，今年要推动汽车、家电、家装等消费品以旧换新，还要提振服务消费。,2024-03-06
2024-03-06 07:43:23,周三投资舆情热点,"【周三投资舆情热点】
1）新质生产力（机器人）：政策提出大力推进现代化产业体系建设，加快发展新质生产力；优必选（港）大涨带动相关机器人个股走强。
2）低空经济：政府工作报告称，积极打造商业航天、低空经济等新增长引擎；Alef Model A已获得2850多份预订单，创下新的记录。
3）新质生产力（机器人）：政策提出大力推进现代化产业体系建设，加快发展新质生产力；优必选（港）大涨带动相关机器人个股走强。
4）制冷剂：供给端形成长期约束，多品种价格大幅上行，制冷剂步入景气上行周期。",2024-03-06
