时间,标题,简讯,date
2024-09-30 17:39:55,鲁北化工：控股股东正在筹划混合所有制改革,【鲁北化工：控股股东股权结构拟发生变更】财联社9月30日电，鲁北化工公告，公司控股股东鲁北集团正在筹划混合所有制改革，其控股股东山东鲁北高新区产业发展集团有限公司拟公开转让其持有的鲁北集团15%的股权。,2024-09-30
2024-09-30 17:39:32,投资日历：10月资本市场大事提醒,【投资日历：10月资本市场大事提醒】,2024-09-30
2024-09-30 17:33:46,长联科技：目前公司市盈率明显高于同行业市盈率,【长联科技：目前公司市盈率明显高于同行业市盈率】财联社9月30日电，长联科技发布股价涨幅较大风险提示公告，公司股票于2024年9月30日在深交所创业板上市，上市首日收盘价格较发行价格涨幅为1703.98%。公司提示风险称，目前公司市盈率明显高于同行业市盈率；业绩成长及市场需求变动存在风险。,2024-09-30
2024-09-30 17:29:21,中国西电：股东通用电气新加坡公司拟减持不超过3%股份,"【中国西电：持股5%以上股东通用电气新加坡公司拟减持不超过3%股份】财联社9月30日电，中国西电公告，公司股东通用电气新加坡公司拟于本公告发布之日起十五个交易日后的三个月内，即2024年10月29日至2025年1月28日期间，减持公司股份不超过153,776,470股，即不超过公司总股本的3%。",2024-09-30
2024-09-30 17:15:41,人福医药：法院裁定受理控股股东重整申请,【人福医药：法院裁定受理控股股东重整申请】财联社9月30日电，人福医药公告，公司收到控股股东当代科技转发的《民事裁定书》和《决定书》，获悉武汉中院于2024年9月30日裁定受理债权人对当代科技的重整申请，并指定武汉当代科技产业集团股份有限公司清算组担任当代科技管理人。截至公告披露日，当代科技持有公司股份3.87亿股，已全部被司法标记及轮候冻结，占公司总股本的23.70%。,2024-09-30
2024-09-30 17:13:03,国泰君安：股票继续停牌 推进与海通证券重大资产重组事项,【国泰君安：股票继续停牌 推进与海通证券重大资产重组事项】财联社9月30日电，国泰君安公告，公司与海通证券正在筹划由公司通过向海通证券全体A股换股股东发行A股股票、向海通证券全体H股换股股东发行H股股票的方式换股吸收合并海通证券并发行A股股票募集配套资金。公司A股股票自2024年9月6日起停牌，预计停牌时间不超过25个交易日。鉴于本次重组的相关事项存在重大不确定性，为保证公平信息披露，维护投资者利益，避免造成公司股价异常波动，公司股票将继续停牌。停牌期间，公司积极推进各项工作，并根据本次重组进展情况，严格按照有关法律法规的规定履行信息披露义务，待相关事项确定后，公司将及时发布相关公告并申请公司,2024-09-30
2024-09-30 17:06:44,海通证券：股票继续停牌 推进与国泰君安重大资产重组事项,【海通证券：股票继续停牌 推进与国泰君安重大资产重组事项】财联社9月30日电，海通证券公告，公司与国泰君安正在筹划由国泰君安通过发行A股和H股的方式换股吸收合并海通证券并募集配套资金的重大资产重组事项。公司股票将继续停牌，以推进相关工作。,2024-09-30
2024-09-30 17:06:15,央行9月开展公开市场国债买卖操作 全月净买入债券面值为2000亿元,为加大货币政策逆周期调节力度，保持银行体系流动性合理充裕，2024年9月人民银行开展了公开市场国债买卖操作，全月净买入债券面值为2000亿元。,2024-09-30
2024-09-30 17:02:25,李强签署国务院令 公布《网络数据安全管理条例》,国务院总理李强日前签署国务院令，公布《网络数据安全管理条例》，自2025年1月1日起施行。,2024-09-30
2024-09-30 16:51:54,“建投后台审核140万人排队”？中信建投回应：与事实严重不符,【中信建投：后台审核140万人排队开户事实严重不符】财联社9月30日电，网上有消息表示，中信建投后台审核超140万客户在排队等待开户。对此，中信建投有关负责人告诉记者，该信息与事实严重不符。该负责人表示，公司的后台审核系统经过严格设计和优化，采用先进的技术，以保障审核流程的合规与高效。公司对每一位客户的业务申请都给予高度重视，并确保在合理的时间内完成审核。,2024-09-30
