时间,标题,简讯,date
2024-03-15 09:34:54,美图：2023年经调整归母净利润约3.7亿元 同比增233.2%,【美图：2023年经调整归母净利润约3.7亿元 同比增233.2%】财联社3月15日电，美图-W(03690.HK)在港交所发布公告，2023年经调整后归属于母公司权益持有人净利润达到约人民币3.7亿元，同比增长233.2%。收入同比增长约29.3%至约人民币27.0亿元。截至2023年12月31日的月活跃用户数达到约2.5亿，年同比升2.6%,2024-03-15
2024-03-15 09:31:26,北向资金今日大幅净买入103.26亿元 平安银行获净买入4.72亿元,北向资金今日大幅净买入103.26亿元。平安银行、五粮液、恒瑞医药分别净买入4.72亿元、3.77亿元、3.60亿元。隆基绿能净卖出额居首，金额为1.75亿元。,2024-03-15
2024-03-15 09:19:51,国家发改委：加快国家人工智能创新应用先导区建设 支持上海浦东等新区积极打造国际消费中心重要承载地,【国家发改委：加快设在新区的国家新一代人工智能创新发展试验区和国家人工智能创新应用先导区建设】财联社3月15日电，国家发展改革委发布促进国家级新区高质量建设行动计划。支持新区优化重点产业布局。有序推进智能制造和数字化转型。加快设在新区的国家新一代人工智能创新发展试验区和国家人工智能创新应用先导区建设，上海浦东新区带动赋能千家企业数字化转型，天津滨海新区打造一批典型应用场景。研究支持在有条件的新区所在地方布局建设未来产业先导区。依托设在新区的中小企业数字化转型试点和新区承担的建设国家算力枢纽节点等重要任务，实施智能制造重大项目，布局一批工业互联网平台。,2024-03-15
2024-03-15 09:17:04,4连板永悦科技：无人机业务尚未给公司营业收入带来重大影响,【4连板永悦科技：无人机业务尚未给公司营业收入带来重大影响】财联社3月15日电，永悦科技公告，截至2023年第三季度，公司无人机业务营业收入约为280万元，尚未给上市公司营业收入带来重大影响，公司主要的收入来源于不饱和聚酯树脂为主的主业，请广大投资者注意概念炒作风险。,2024-03-15
2024-03-15 09:15:59,证监会明确禁止限售股转融通出借,【证监会明确禁止限售股转融通出借】此前惹争议的“限售股转融通出借”迎来最严禁令，证监会今日发布《关于严把发行上市准入关从源头上提高上市公司质量的意见 (试行)》，其中，在“有效防范绕道减持”方面规定中提及，禁止大股东、董事、高管参与以本公司股票为标的物的衍生品交易，禁止限售股转融通出借、限售股股东融券卖出，防范利用“工具”绕道减持。监管对限售股转融通出借早有相关规定，今年年初，证监会就要求，今年1月29日执行全面暂停限售股出借。在业内看来，此次监管口径由“暂停”明确为“禁止”，也彻底堵上限售股转融通出借的漏洞。（财联社记者 闫军）,2024-03-15
2024-03-15 09:15:10,国务院发文优化报废汽车回收拆解企业布局 超越科技连续两个20cm涨停 近十家上市公司互动易回复相关业务,【国务院发文优化报废汽车回收拆解企业布局 超越科技连续两个20cm涨停 近十家上市公司互动易回复相关业务】财联社3月15日电，受国务院近日发文优化报废汽车回收拆解企业布局利好消息刺激，A股汽车拆解概念板块多股涨停。其中，德众汽车收盘录得30cm涨停，超越科技收盘连续斩获两个20cm涨停，华新环保盘中最高涨超19%，浩通科技盘中最高涨超17%。华宏科技收盘拿下两连板，怡球资源、格林美、东江环保、启迪环境和东方园林均实现涨停。据财联社不完全统计，截至发稿，包括超越科技、东方园林、浙富控股、山子股份、格林美、北巴传媒和华新环保在内的7家上市公司在互动易回复汽车拆解相关业务情况。,2024-03-15
2024-03-15 09:15:09,国家发改委：加快设在新区的国家新一代人工智能创新发展试验区和国家人工智能创新应用先导区建设,国家发改委发布促进国家级新区高质量建设行动计划，支持张江、南沙科学城等高水平承担综合性国家科学中心建设任务，建成投运一批大科学装置，研究“十五五”时期在有条件的新区建设新一批重大科技基础设施可行性，支持区域科技创新资源和平台向具备条件的新区倾斜。,2024-03-15
2024-03-15 09:01:46,中国海洋石油集团有限公司原党组副书记、总经理李勇接受审查调查,【中国海洋石油集团有限公司原党组副书记、总经理李勇接受审查调查】财联社3月15日电，中国海洋石油集团有限公司原党组副书记、总经理李勇涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,2024-03-15
2024-03-15 08:40:21,微导纳米：签订5.2亿元全自动ALD钝化设备及PE-Poly设备销售合同,【微导纳米：签订5.2亿元全自动ALD钝化设备及PE-Poly设备销售合同】财联社3月15日电，微导纳米公告，公司近日与光伏龙头企业签署了设备销售合同。根据合同约定，公司拟向该企业销售全自动ALD钝化设备及PE-Poly设备，合同金额合计约5.2亿元。,2024-03-15
2024-03-15 08:35:44,央行：前两个月人民币存款增加6.44万亿元,【央行：前两个月人民币存款增加6.44万亿元】财联社3月15日电，央行数据显示，2月末，本外币存款余额296.58万亿元，同比增长8.1%。月末人民币存款余额290.7万亿元，同比增长8.4%。前两个月人民币存款增加6.44万亿元。其中，住户存款增加5.73万亿元，非金融企业存款减少1.85万亿元，财政性存款增加4806亿元，非银行业金融机构存款增加1.71万亿元。,2024-03-15
2024-03-15 08:33:58,央行：今年前2个月累计新增人民币贷款6.37万亿元 创历史同期次高水平,前2个月累计新增人民币贷款6.37万亿元，创历史同期次高水平。,2024-03-15
2024-03-15 08:33:05,中国2月货币供应量M2同比增长8.7% 增速与上月持平,中国2月货币供应量M2同比增长8.7%，增速与上月持平，市场预估为8.8%。,2024-03-15
2024-03-15 08:32:06,央行：前2个月社会融资金额累计新增8.06万亿元 创历史同期次高水平,央行：前2个月累计新增8.06万亿元，创历史同期次高水平。,2024-03-15
2024-03-15 07:46:14,证监会：要自觉对照党中央要求和投资者期待 深刻反省自身作风建设存在的差距和不足,【证监会：要自觉对照党中央要求和投资者期待 深刻反省自身作风建设存在的差距和不足】财联社3月15日电，证监会党委制定印发《关于落实政治过硬能力过硬作风过硬标准全面加强证监会系统自身建设的意见》。《意见》提出，要突出作风过硬，把严的基调、严的措施、严的氛围长期坚持下去。要自觉对照党中央要求和投资者期待，深刻反省自身作风建设存在的差距和不足。要以学习贯彻新修订的纪律处分条例为重点，扎实开展集中性纪律教育。要突出制度管人，巩固干部队伍教育整顿成果，从严加强干部监督制度建设，增强制度执行刚性和权威性。要紧盯“一把手”等关键少数和年轻干部、上市委和并购重组委委员等重点群体，加强关键岗位干部轮岗交流。要从,2024-03-15
2024-03-15 07:43:18,证监会：对于投资者反映强烈的违法问题要严查快办 让违法者付出惨痛代价,【证监会：对于投资者反映强烈的违法问题要严查快办 让违法者付出惨痛代价】财联社3月15日电，证监会党委制定印发《关于落实政治过硬能力过硬作风过硬标准全面加强证监会系统自身建设的意见》。要切实加强从严监管，把严的导向体现到监管执行、监管效果等各方面，坚决落实监管要“长牙带刺”、有棱有角的要求，坚持既要管合法、更要管非法，严禁“无照驾驶”，严查“有照违章”，落实机构监管、行为监管、功能监管、穿透式监管、持续监管要求，提升发行上市监管效能，提升机构监管效能，提升科技监管效能，提升稽查执法效能，特别是对于投资者反映强烈的违法问题，要严查快办，让违法者付出惨痛代价。要下大力气提升监管履职能力，全面落实中,2024-03-15
2024-03-15 07:41:44,地产债多数下跌 “22万科06”跌超4%,【地产债多数下跌 “22万科06”跌超4%】财联社3月15日电，交易所债券市场收盘，地产债多数下跌，“22万科06”跌超4%，“20万科08”、“21旭辉01”、“22旭辉01”跌超3%；“20旭辉02”涨超18%。,2024-03-15
2024-03-15 07:38:35,证监会：适度拓宽优质机构资本空间 支持头部机构通过并购重组、组织创新等方式做优做强,【证监会：适度拓宽优质机构资本空间 支持头部机构通过并购重组、组织创新等方式做优做强】财联社3月15日电，证监会发布关于加强证券公司和公募基金监管加快推进建设一流投资银行和投资机构的意见（试行）。督促实现高质量发展。引导行业机构坚持功能型、集约型、专业化、特色化发展方向。督促行业机构专注主业、优化供给、提高价值创造能力，形成适合各类投资者需求的多样化金融产品和服务体系，落实好科技、绿色、普惠、养老、数字金融等“五篇大文章”的战略布局。督促行业机构合规稳健经营，审慎开展高资本消耗型业务，合理确定融资规模和时机，严格规范资金用途，提升资金使用效率。坚守业务本源、稳慎推进业务创新，确保组织架构设置、,2024-03-15
2024-03-15 07:37:51,证监会严伯进：将大幅提高现场检查比例 覆盖率不低于拟上市企业1/3,证监会发行司司长严伯进在发布会上表示，下一步将大幅提高现场检查力度，现场检查覆盖率不低于拟上市企业的三分之一。,2024-03-15
2024-03-15 07:32:09,证监会：支持头部机构在畅通非银机构流动性传导方面积极发挥作用,【证监会：支持头部机构在畅通非银机构流动性传导方面积极发挥作用】财联社3月15日电，证监会发布关于加强证券公司和公募基金监管加快推进建设一流投资银行和投资机构的意见（试行）。健全多层次流动性支持机制。压实行业机构及股东主体责任。发挥好行业基金、风险准备金在流动性支持、提升行业抗风险能力的功能作用。研究建立公募基金托管人授信机制、提升流动性风险管理能力。支持头部机构在畅通非银机构流动性传导方面积极发挥作用。,2024-03-15
2024-03-15 07:30:46,证监会：建立健全覆盖行业机构境内外、场内外、线上线下全部业务的全景式、穿透式监测体系,【证监会：建立健全覆盖行业机构境内外、场内外、线上线下全部业务的全景式、穿透式监测体系】财联社3月15日电，证监会发布关于加强证券公司和公募基金监管加快推进建设一流投资银行和投资机构的意见（试行）。加强风险监测防范。落实风险早识别、早预警、早暴露、早处置原则，建立健全覆盖行业机构境内外、场内外、线上线下全部业务的全景式、穿透式监测体系，及时识别并有效管控风险机构和产品，对重点机构及时实施审慎监管、贴身监管。强化跨市场跨行业跨境风险识别。持续健全以净资本和流动性为核心的风控指标体系，完善常态化压力测试机制。健全具有硬约束的风险早期纠正机制。,2024-03-15
2024-03-15 07:28:31,证监会：根据市场情况加大对融资融券等业务的逆周期调节力度,【证监会：根据市场情况加大对融资融券等业务的逆周期调节力度】财联社3月15日电，证监会发布关于加强证券公司和公募基金监管加快推进建设一流投资银行和投资机构的意见（试行）。提升监管能力手段。全面提升对场外衍生品等重点业务的监管，加强对底层资产、资金流向、杠杆水平的看穿式监管。根据市场情况加大对融资融券等业务的逆周期调节力度。强化科技赋能，打造以机构监管信息系统为主体、各类机构画像及现场检查小工具为辅助的智慧监管体系。不断健全机构自治、股东管理、行业自律、行政监管、行业主管、司法惩戒协同治理的制度体系，强化与相关部委和地方党委政府的信息共享与协同联动。,2024-03-15
2024-03-15 07:25:01,3月15日涨停分析,【3月15日涨停分析】今日共74股涨停，连板股总数18只，15股封板未遂，封板率为83%（不含ST股、退市股及未开板新股）。个股方面，机械设备板块的艾艾精工9板，低空经济概念股星光股份5板、永悦科技4板、万丰奥威5天3板，医药股大理药业4板、赛隆药业2板，资源回收概念股超越科技创业板2板、华宏科技2板，培育钻石板块亚振家居2板、恒盛能源2板，有色金属板块北方铜业2板。今日沪深两市收涨个股4150只，收跌个股857只。,2024-03-15
