时间,标题,简讯,date
2024-03-01 09:34:55,纽约社区银行美股盘前跌超30%,【纽约社区银行美股盘前跌超30%】财联社3月1日电，纽约社区银行美股盘前跌超30%，此前该行报告发现内控存在重大缺陷。,2024-03-01
2024-03-01 09:33:25,,蔚来汽车2月交付量8132辆，环比下降19%。,2024-03-01
2024-03-01 09:31:35,北向资金今日大幅净卖出53.33亿元 隆基绿能遭净卖出4.82亿元,北向资金今日大幅净卖出53.33亿元。隆基绿能、东方财富、欧菲光分别遭净卖出4.82亿元、3.96亿元、3.67亿元。美的集团净买入额居首，金额为1.77亿元。,2024-03-01
2024-03-01 09:02:09,李想：理想汽车工厂里的蓝领收入3年内赶超德日发达国家,【李想：理想汽车工厂里的蓝领收入3年内赶超德日发达国家】财联社3月1日电，李想在理想汽车2024春季发布会称，我们愿意支付更高的工资，无论是北京还是常州，一线制造员工收入高于当地制造业收入平均值的30%以上，他们当中有退伍的军人，也有刚毕业的学生。随着企业的健康发展和员工的成长，我们的目标是3年内，让所有理想汽车工厂里的工匠们获得日本、德国等发达工业国家同样等级的收入和成就，让理想汽车的每一个员工都能有成长、有成就、有回报。,2024-03-01
2024-03-01 08:31:43,,全国政协十四届二次会议新闻发布会将于3月3日15:00举行，将向中外媒体介绍本次大会有关情况并回答记者提问。,2024-03-01
2024-03-01 08:30:51,传言“蚂蚁集团收购方正证券” 求证：不实消息,【传言“蚂蚁集团收购方正证券” 求证：不实消息】财联社3月1日电，市场传言“蚂蚁集团宣布已成功从中国平安人寿手中收购方正证券”。受此影响，方正证券股价尾盘异动涨停。据记者向有关方面求证，上述传言不实。此前，市场曾传言蚂蚁集团出手收购瑞信在中国投资银行业务。由于方正证券持有瑞信证券（中国）49%股权，因此市场很可能误解为蚂蚁集团收购方正证券。（财联社记者 林坚）,2024-03-01
2024-03-01 07:39:44,美国政府计划调查在中国制造的电动车 外交部：敦促美方停止歧视打压,【美国政府计划调查在中国制造的电动车 外交部：敦促美方停止歧视打压】财联社3月1日电，外交部发言人毛宁主持3月1日例行记者会。会上有外媒记者提问称：据媒体报道，美国政府计划调查在中国制造的电动车，以便确认汽车里不存在数据安全漏洞。请问中方对美方的调查有何评论？毛宁对此表示，关于保护数据隐私和安全的问题，昨天我已经阐明了中方的原则立场。我想强调的是，中国汽车在全球广受欢迎，靠的不是所谓的“不公平”做法，而是在激烈市场竞争中形成的技术创新和过硬品质。中国始终向全球汽车企业敞开大门，美国车企一直充分享受中国大市场的红利，反倒是美方大搞贸易保护主义，设置歧视性的补贴政策等障碍，严重阻碍中国汽车进入美国,2024-03-01
2024-03-01 07:35:54,赛力斯：2月赛力斯汽车销量同比增长700.63%,【赛力斯：2月赛力斯汽车销量同比增长700.63%】财联社3月1日电，赛力斯公告，2024年2月新能源汽车销量3.03万辆，同比增长360.04%。其中，赛力斯汽车销量28062辆，同比增长700.63%。,2024-03-01
2024-03-01 07:26:52,3月1日涨停分析,【3月1日涨停分析】今日共71股涨停，连板股总数28只，32股封板未遂，封板率为69%（不含ST股、退市股及未开板新股）。个股方面，机器人板块睿能科技11天9板、东方精工6板、爱仕达7天6板，光通信概念股汇源通信7天5板、高斯贝尔2板，算力板块安奈儿4板、紫光股份4天3板，氢能概念股四川金顶4板、康普顿3板、洪涛股份3板，实控人变更的文投控股7天4板。今日沪深两市收涨个股3411只，收跌个股1511只。,2024-03-01
2024-03-01 07:25:42,央行：将外籍来华人员移动支付单笔交易限额由1000美元提高到5000美元 年累计交易限额由1万美元提高到5万美元,【央行：将外籍来华人员使用移动支付的单笔交易限额由1000美元提高到5000美元 年累计交易限额由1万美元提高到5万美元】财联社3月1日电，国务院新闻办公室于今日下午3时举行国务院政策例行吹风会。针对外籍来华人员使用移动支付的不便问题，张青松提出三个举措。一是针对来华人员使用支付宝、微信绑定境外银行卡成功率低的问题，要求他们指导他们优化业务流程，提高办卡的效率。二是简化身份验证的安排，使外籍来华人员在绑卡等一系列的APP下载的过程中，更便捷的办理。三是指导支付宝、财付通等主要支付机构，将外籍来华人员使用移动支付的单笔交易限额由1000美元提高到5000美元，年累计交易限额由1万美元提高到5万美,2024-03-01
2024-03-01 07:16:32,国债期货全天单边下行 30年期主力合约收跌1.16%,【国债期货收盘全线大跌 30年期主力合约跌1.16%】财联社3月1日电，国债期货收盘全线大跌，30年期主力合约跌1.16%，创上市以来单日最大跌幅，10年期主力合约跌0.43%，5年期主力合约跌0.28%，2年期主力合约跌0.11%。,2024-03-01
2024-03-01 07:14:16,农业农村部：将全国能繁母猪正常保有量目标从4100万头调整为3900万头,【农业农村部：将全国能繁母猪正常保有量目标从4100万头调整为3900万头 将能繁母猪存栏量正常波动（绿色区域）下限从正常保有量的95%调整至92%】农业农村部近日印发《生猪产能调控实施方案（2024年修订）》。此次《方案》修订，在坚持现行工作思路、总体要求和“三抓两保”任务基本不变的基础上，将全国能繁母猪正常保有量目标从4100万头调整为3900万头，将能繁母猪存栏量正常波动（绿色区域）下限从正常保有量的95%调整至92%。同时，《方案》优化了地方生猪稳产保供责任落实，强化了引导生产和市场预期等重点举措，完善了监测预警、产能调控等保障措施。 下一步，农业农村部将密切跟踪《方案》落实情况，指导,2024-03-01
2024-03-01 07:04:32,收评：深成指延续反弹涨1.12% 两市成交额连续3日破万亿,【收评：深成指延续反弹涨1.12% 两市成交额连续3日破万亿】财联社3月1日电，市场全天震荡走高延续反弹，深成指领涨。盘面上，AI概念股持续活跃，其中液冷、CPO方向领涨，浪潮信息、紫光股份、光迅科技、汇源通信等涨停；ChatGPT、多模态方向午后拉升，海天瑞声涨超10%，三六零、苏州科达涨停；传媒股震荡走强，城市传媒、浙文影业、大晟文化涨停。消费电子概念股集体走强，超频三、福蓉科技、卓翼科技、智微智能等10余股涨停。光刻机概念股表现活跃，蓝英装备涨超10%，张江高科2连板。下跌方面，高位股继续退潮，国脉文化、华扬联众跌停。总体上个股涨多跌少，全市场超3500只个股上涨。沪深两市今日成交额10,2024-03-01
2024-03-01 06:49:02,,沪深两市成交额连续第三个交易日突破1万亿元，较上一日此时放量250亿元。,2024-03-01
2024-03-01 06:44:32,,国债期货午后跌幅扩大，30年期主力合约跌1.3%，10年期主力合约跌0.46%。,2024-03-01
2024-03-01 06:20:09,泛AI全线走强 创业板指、深成指双双涨超1%,【创业板指涨逾1%】财联社3月1日电，指数走强，创业板指拉升涨逾1.01%，沪指涨0.32%，深成指涨1.05%，AIPC、CPO、液冷IDC等板块指数涨幅居前，人造肉、民航、猪肉产业等板块指数跌幅居前。,2024-03-01
2024-03-01 06:09:45,光通信板块持续走强 工业富联逼近涨停,【光通信板块持续走强 工业富联逼近涨停】财联社3月1日电，光通信概念股持续走强，工业富联拉升逼近涨停，光迅科技、紫光股份、汇源通信、中瓷电子等此前涨停，罗博特科、仕佳光子、源杰科技、新易盛、太辰光、中际旭创、剑桥科技等持续走高。,2024-03-01
2024-03-01 06:08:40,深成指涨逾1% 上涨个股近3300只,【深成指涨逾1%】财联社3月1日电，指数走强，深成指拉升涨逾1.01%，沪指涨0.31%，创业板指涨0.79%，AIPC、CPO、液冷IDC等板块指数涨幅居前，人造肉、民航、猪肉产业等板块指数跌幅居前。,2024-03-01
2024-03-01 06:02:03,日经225指数收盘涨1.9% 离40000点仅一步之遥,财联社3月1日电，日经225指数收盘涨1.9%，报39910.82点，盘中一度逼近4万点，续刷历史新高。,2024-03-01
