时间,标题,简讯,date
2024-08-16 17:34:57,证监会同意瓶片期货注册,【证监会同意瓶片期货注册】财联社8月16日电，证监会同意郑州商品交易所瓶片期货注册。证监会将督促郑州商品交易所做好各项准备工作，确保瓶片期货的平稳推出和稳健运行。,2024-08-16
2024-08-16 17:32:51,北向资金今日大幅净卖出67.75亿元 比亚迪遭净卖出2.06亿元,财联社8月16日电，北向资金今日大幅净卖出67.75亿元。比亚迪、宁德时代、美的集团分别获净卖出2.06亿元、1.63亿元、0.76亿元。中国联通净买入额居首，金额为4.3亿元。,2024-08-16
2024-08-16 17:30:09,第二轮汽车以旧换新的政策细则正式出台 补贴翻倍,【第二轮汽车以旧换新的政策细则正式出台 补贴翻倍】财联社8月16日电，商务部等7部门发布《关于进一步做好汽车以旧换新工作的通知》。具体来看，这次的补贴标准大幅提高了。在汽车报废更新方面，补贴标准由原来的购买新能源乘用车补贴1万元、购买燃油乘用车补贴7000元，分别提高到2万元和1.5万元，都增长了一倍及以上。除了报废更新之外，这次政策还将置换更新也纳入补贴范围。国家直接向地方安排超长期特别国债资金，支持地方自主开展置换更新。,2024-08-16
2024-08-16 17:25:21,上交所发布《上海市场首次公开发行股票网下发行实施细则（2024年修订）》 增加了持有科创板市值的要求,"财联社8月16日电，上交所发布《上海市场首次公开发行股票网下发行实施细则（2024年修订）》。
",2024-08-16
2024-08-16 17:14:35,迎驾贡酒：上半年净利润13.79亿元 同比增长29.59%,【迎驾贡酒：上半年净利润13.79亿元 同比增长29.59%】财联社8月16日电，2024年上半年，迎驾贡酒实现营业收入37.85亿元，同比增长20.44%。归属于上市公司股东的净利润为13.79亿元，同比增长29.59%。公司表示，报告期内公司坚持“六大生态”体系，推动品质提升关键技术研究，打造新质生产力。同时，公司持续打造“中国生态白酒领军品牌”，推进“文化迎驾”战略。,2024-08-16
2024-08-16 17:07:21,ST瑞德：股票下周一停牌 8月20日复牌并撤销其他风险警示,【ST瑞德：股票下周一停牌 8月20日复牌并撤销其他风险警示】财联社8月16日电，ST瑞德公告，公司股票将于2024年8月19日开市起停牌1天，于2024年8月20日开市起复牌并撤销其他风险警示。公司股票简称由“ST瑞德”变更为“奥瑞德”，公司股票交易的日涨跌幅限制由5%变更为10%。,2024-08-16
2024-08-16 17:01:59,方正证券：股东中国信达拟减持公司股份不超过1%,【方正证券：股东中国信达拟减持公司股份不超过1%】财联社8月16日电，方正证券公告，持股7.47%的股东中国信达因公司经营需要，拟于本公告发布之日起十五个交易日后的三个月内，以集中竞价方式减持公司股份不超过8232.1万股，约占公司总股本的1.00%。,2024-08-16
2024-08-16 16:42:48,今世缘：上半年净利润24.61亿元 同比增长20.08%,【今世缘：上半年净利润24.61亿元 同比增长20.08%】财联社8月16日电，今世缘公布2024年半年度报告，报告期内，公司实现营业收入73.04亿元，同比增长22.36%；归属于上市公司股东的净利润24.61亿元，同比增长20.08%。此外，公司经营活动产生的现金流量净额为12.47亿元，同比增长56.09%。,2024-08-16
2024-08-16 16:20:07,上海机场：上半年净利润8.15亿元 同比增长515.02%,【上海机场：上半年净利润8.15亿元 同比增长515.02%】财联社8月16日电，上海机场发布2024年半年度报告，报告期内，公司营业收入60.64亿元，同比增长24.55%；归属于上市公司股东的净利润8.15亿元，同比增长515.02%；基本每股收益0.33元。公司计划向全体股东每10股派发现金红利1.0元。,2024-08-16
2024-08-16 16:17:30,商务部：进一步放宽外国投资者战略投资上市公司的限制,【商务部：进一步放宽外国投资者战略投资上市公司的限制】财联社8月16日电，商务部国际贸易谈判副代表李詠箑介绍，将继续放宽外资市场准入，尽快修订和发布新版外资准入负面清单，在全国范围内实现制造业领域限制措施“清零”，推动在电信、互联网、教育、文化、医疗等领域有序扩大开放。推动开展服务业扩大开放的试点示范。此外，商务部还将修订和发布《外国投资者对上市公司战略投资管理办法》，进一步放宽外国投资者战略投资上市公司的限制，拓宽外商投资的渠道，引导更多的优质外资进入资本市场长期投资。,2024-08-16
2024-08-16 15:33:58,创维数字：公司的AI眼镜在研发测试中,【创维数字：公司的AI眼镜在研发测试中】财联社8月16日电，创维数字在互动平台表示，公司的AI眼镜在研发测试中，基于公司现有toB及toC的渠道优势，有相应的市场定位。,2024-08-16
2024-08-16 15:13:38,8月16日涨停分析,【8月16日涨停分析】今日共40股涨停，连板股总数10只，13股封板未遂，封板率为75%（不含ST股、退市股及未开板新股）。焦点股方面，博士眼镜尾盘涨停晋级4连板，本周累计上涨近150%。多只智能驾驶概念高位股大跌，勘设股份、金龙汽车、启明信息跌停。,2024-08-16
