时间,标题,简讯,date
2024-09-23 17:33:56,3连板广东榕泰：公司仍有受限的无形资产、投资性房地产和在建工程账面余额合计约1.79亿元,【3连板广东榕泰：公司仍有受限的无形资产、投资性房地产和在建工程账面余额合计约1.79亿元】财联社9月23日电，广东榕泰发布风险提示公告，截至2024年8月23日，公司仍有受限的无形资产、投资性房地产和在建工程账面余额合计约1.79亿元。公司目前经营情况正常，主营业务未发生重大变化。,2024-09-23
2024-09-23 17:06:07,花园生物：前三季度净利润预计同比增长55.77%-75.92%,【花园生物：前三季度净利润预计同比增长55.77%-75.92%】财联社9月23日电，花园生物公告，预计2024年前三季度归属于上市公司股东的净利润为2.32亿元-2.62亿元，比上年同期增长55.77%-75.92%。业绩变动主要原因为维生素板块营业收入及毛利同比上升，公司股份支付费用同比下降，以及非经常性损益对净利润的影响。,2024-09-23
2024-09-23 17:00:23,国泰君安：本次重组尚需履行必要的内部决策程序 股票将继续停牌,【国泰君安：本次重组尚需履行必要的内部决策程序 股票将继续停牌】财联社9月23日电，国泰君安公告，公司正筹划通过换股吸收合并海通证券的重大资产重组事项。公司自2024年9月6日起停牌，预计停牌时间不超过25个交易日。本次重组的具体合作方案以双方进一步签署的交易文件为准。本次重组尚需履行必要的内部决策程序，并需经有权监管机构批准后方可正式实施，能否实施尚存在不确定性。鉴于本次重组的相关事项存在重大不确定性，为保证公平信息披露，维护投资者利益，避免造成公司股价异常波动，根据上海证券交易所相关规定，公司股票将继续停牌。,2024-09-23
2024-09-23 16:53:21,海通证券：本次重组尚需履行必要的内部决策程序 股票继续停牌,【海通证券：本次重组尚需履行必要的内部决策程序 股票继续停牌】财联社9月23日电，海通证券公告，公司与国泰君安正在筹划由国泰君安通过向公司全体A股换股股东发行A股股票、向公司全体H股换股股东发行H股股票的方式换股吸收合并海通证券并发行A股股票募集配套资金。公司股票将继续停牌，积极推进各项工作，并根据重组进展情况履行信息披露义务。本次重组的具体合作方案以双方进一步签署的交易文件为准。本次重组尚需履行必要的内部决策程序，并需经有权监管机构批准后方可正式实施，能否实施尚存在不确定性。,2024-09-23
2024-09-23 16:48:16,中国汽车流通协会：今年1-8月“价格战”已致使新车市场整体零售累计损失1380亿元,【“价格战”引发经销商资金链断裂问题 中国汽车流通协会向政府部门递交紧急报告】财联社9月23日电，中国汽车流通协会收到大量会员企业反映，持续的“价格战”等因素所带来的汽车市场剧烈变化，使得汽车经销商深陷泥潭，面临着资金流动性极度紧张的突出问题。协会也据此向政府有关部门正式递交了《关于当前汽车经销商面临资金困境和关停风险相关情况的紧急报告》，就目前汽车经销商普遍面临的资金链紧绷致使关停风险陡增的问题进行了分析并提出相关政策建议，及时反映汽车经销商急难愁盼的现实问题，为政府部门决策提供有效依据。,2024-09-23
2024-09-23 16:14:22,美商务部拟议禁止美智能联网汽车等使用中国软硬件 外交部回应,"【美商务部拟议禁止美智能联网汽车等使用中国软硬件 外交部回应】外交部发言人林剑主持例行记者会。法新社记者提问，据一些媒体的报道，美国商务部打算今天提议禁止中国软件和硬件在美国大陆上的智能联网汽车和具备自动驾驶技术的汽车上的使用。美方称这是出于国家安全考虑，中方是否已经和美方就此事进行了沟通？

林剑表示，关于你提到的具体问题，建议向中方的主管部门询问。作为原则，我要强调的是，中方反对美方泛化国家安全概念，针对中国的相关企业及产品采取歧视性做法。我们敦促美方尊重市场原则，为中国企业提供开放、公平、透明、非歧视的营商环境，中方将坚决维护自身的合法权益。",2024-09-23
2024-09-23 15:48:13,北汽蓝谷：子公司原有设计产能下调为12万辆,【北汽蓝谷：子公司原有设计产能下调为12万辆】财联社9月23日电，北汽蓝谷公告，子公司北京新能源汽车股份有限公司生产地址变更为北京市密云区西统路188号，原有设计产能由32万辆调整为12万辆。,2024-09-23
2024-09-23 15:12:29,9月23日涨停分析,【9月23日涨停分析】今日共54股涨停，连板股总数15只，16股封板未遂，封板率为77%（不含ST股、退市股）。焦点股方面，国企改革概念股保变电气14天10板、大唐电信5连板、海立股份8天5板，并购重组的双成药业7连板，信创板块常山北明8天5板、国华网安4连板。,2024-09-23
2024-09-23 15:03:17,收评：沪指涨0.44%录得四连阳 华为、国企改革概念股持续大涨,【收评：沪指涨0.44%录得四连阳 华为、国企改革概念股持续大涨】财联社9月23日电，市场全天冲高回落，沪指录得四连阳，创业板指收跌。盘面上，华为概念股集体走强，常山北明、国华网安、法本信息、福日电子等10余股涨停。智能驾驶概念股盘中拉升，光庭信息、四维图新、索菱股份、电科网安等10余股涨停。国企改革概念股反复活跃，保变电气、宝塔实业、大唐电信、亿利达等20余股涨停。银行股震荡反弹，华夏银行、宁波银行双双涨超3%。下跌方面，光伏概念股陷入调整，德业股份跌停。总体上个股上涨和下跌家数基本相当。沪深两市今日成交额5510亿，较上个交易日缩量237亿。板块方面，银行、华为概念、车联网、CRO等板块涨,2024-09-23
2024-09-23 14:30:20,谁将下一个入股引望？华为首次公开回应：未有明确计划 与所有车企都在接触,【谁将下一个入股引望？华为首次公开回应：未有明确计划 与所有车企都在接触】财联社9月23日电，谁将成为下一个入股引望的车企？华为轮值董事长徐直军日前接受媒体采访，首次公开回应了引望之问。当前，包括北汽蓝谷、江淮汽车、一汽和东风等都是猜测对象。“目前引望还处在第一阶段，开始以独立公司的形式在运作，也引入了包括阿维塔和赛力斯在内的首批两家车企的投资。今年底希望把第一步做完，把所有资产、人员装载到引望。第二批车企什么时候进来，还没有明确计划。但我们与所有的车企都在接触。”,2024-09-23
