时间,标题,简讯,date
2024-01-26 09:31:39,北向资金今日净买入15.10亿元 美的集团净买入7.57亿元,北向资金今日净买入15.10亿元。美的集团、中际旭创、中国建筑分别净买入7.57亿元、5.40亿元、3.43亿元。比亚迪净卖出额居首，金额为4.84亿元。,2024-01-26
2024-01-26 09:02:21,,财联社1月26日电，英特尔美股盘前重挫近12%，昨日盘后公布Q1业绩指引远逊于预期。,2024-01-26
2024-01-26 08:26:30,美银：中国股票基金过去一周流入资金119亿美元 为2015年7月以来最大,【美银：中国股票基金过去一周流入资金119亿美元 为2015年7月以来最大】财联社1月26日电，美国银行援引EPFR的数据称，截至1月24日的一周，新兴市场股票基金流入资金达到创纪录的121亿美元。中国股票基金当周吸引119亿美元资金流入，规模为2015年7月以来最大，也是史上第二大。全球股票基金吸引176亿美元资金流入；美国股票基金流入资金53亿美元；欧洲股票基金则连续第四周流出资金，规模为19亿美元。,2024-01-26
2024-01-26 08:10:05,香港恒生指数收跌1.6% 恒生科技指数跌3.75%,香港恒生指数收跌1.6%，恒生科技指数跌3.75%。药明康德跌超16%，中铝国际跌超13%，联想集团跌近10%，东方甄选跌超8%，比亚迪电子跌超7%，小鹏汽车、比亚迪股份跌超4%；零跑汽车涨6%。,2024-01-26
2024-01-26 08:04:19,口服司美格鲁肽在华获批上市 用于治疗2型糖尿病,【口服司美格鲁肽在华获批上市】财联社1月26日电，诺和诺德司美格鲁肽片获国家药品监督管理局(NMPA)批准上市，用于治疗2型糖尿病。这是国内首个获批上市的口服GLP-1(胰高血糖素样肽-1)受体激动剂。,2024-01-26
2024-01-26 07:43:13,华大基因：看到了海外相关消息 内部还在做评估,【华大基因：看到了海外相关消息 内部还在做评估】市场1月26日下午流传一份禁止与某些生物技术供应商签订合同以及用于其他目的的法案截图，其中提到将华大基因、药明康德等公司纳入“受关注的生物技术公司”名单。26日下午，记者以投资者身份联系了华大基因方面，接线人员表示，对于外界有关立法方案的消息，目前还在做内部评估，相关评估进度不一定，会尽快评估，请投资者耐心等候。至于股价波动，这受多方面因素影响，不能说这个事件与股价关联。,2024-01-26
2024-01-26 07:35:59,王毅将同沙利文在泰国举行新一轮会晤 外交部介绍会晤细节,【王毅将同沙利文在泰国举行新一轮会晤 外交部介绍会晤细节】财联社1月26日电，外交部发言人汪文斌1月26日主持例行记者会。法新社记者提问，王毅主任将同美总统国家安全事务助理沙利文在泰国举行新一轮会晤，能否进一步介绍此次会晤的细节？汪文斌表示，王毅主任同沙利文助理之间保持战略沟通，是中美两国元首达成的重要共识。在新一轮会晤当中，王毅主任将就中美关系、台湾问题等表明中方立场，并就共同关心的国际和地区问题同美方交换意见。,2024-01-26
2024-01-26 07:20:20,药明生物CEO陈智胜回应：美相关提案通过是极小概率事情,【药明生物CEO陈智胜回应：美相关提案通过是极小概率事情】财联社1月26日电，针对美国个别议员拟相关生物安全法提案提议禁止华大基因、药明康德等外国生物公司一事，以及文件中提及“药明生物首席执行官陈智胜曾任中国人民解放军军事医学科学院兼职教授”这一信息，1月26日下午，药明生物首席执行官陈智胜在回应记者时称，“这只是一个反华议员的提议，到变成法律是极小概率事件，而且要几年时间。我个人也没有在军方任何机构任职过。我们会尽快公告澄清一下。”,2024-01-26
2024-01-26 07:18:43,华大智造：对业内流传美提案影响正在核实、评估,【华大智造：对业内流传美提案影响正在核实、评估】财联社记者今日以投资者身份从华大智造方面获悉，就美国相关生物安全法案提案对公司的影响和公司的应对措施，公司正在核实、评估。小财注：今日下午，药明系和华大智造突然闪崩，业内流传美国拟出台《生物安全法案》，确保外国生物技术公司无法获得美国纳税人的资金，其中提及的公司有华大基因集团及其子公司华大智造和Complete Genomics，以及另一家中国公司药明康德。（财联社记者 何凡）,2024-01-26
2024-01-26 07:18:30,1月26日涨停分析,【1月26日涨停分析】今日共61股涨停，连板股总数27只，26股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，“华字辈”个股深华发A10天7板、华控赛格7天5板、大庆华科3天2板，CPO板块特发信息5板，中字头个股中视传媒5天4板、中铁装配创业板3板，大金融板块浦东金桥4板、九鼎投资4板，上海本地股上海物贸4板、长江投资4板，地产股中华企业4板。今日沪深两市收涨个股2094只，收跌个股2840只。,2024-01-26
