时间,标题,简讯,date
2024-05-21 17:39:11,,小鹏汽车美股盘前收复全部跌幅，涨幅扩大至10%。小鹏汽车第一季度营收65.5亿元，预估61.1亿元。,2024-05-21
2024-05-21 17:32:17,小鹏汽车：第一季度营收65.5亿元 预估61.1亿元,小鹏汽车：2024年第一季度营收65.5亿元，上年同期40.3亿元； 第一季度净亏损13.7亿元，调整后每股亏损0.75元。小鹏汽车预计第二季度营收75亿元至83亿元。,2024-05-21
2024-05-21 17:31:29,北向资金今日净卖出19.67亿元 宁德时代获净买入5.49亿元,北向资金今日净卖出19.67亿元。工业富联、中远海控、潍柴动力分别获净卖出2.15亿元、1.95亿元、1.17亿元。宁德时代净买入额居首，金额为5.49亿元。,2024-05-21
2024-05-21 17:24:06,住建部：做好住房公积金个人住房贷款利率下调相关工作,【住建部：做好住房公积金个人住房贷款利率下调相关工作】财联社5月21日电，住房城乡建设部办公厅发布通知，要求各地住房公积金管理中心做好住房公积金个人住房贷款利率下调相关工作。通知要求，要指导城市住房公积金管理中心及时调整住房公积金个人住房贷款利率。按照《中国人民银行关于下调个人住房公积金贷款利率的通知》要求，自2024年5月18日起，下调个人住房公积金贷款利率0.25个百分点，5年以下（含5年）和5年以上首套个人住房公积金贷款利率分别调整为2.35%和2.85%，5年以下（含5年）和5年以上第二套个人住房公积金贷款利率分别调整为不低于2.775%和3.325%。要指导城市住房公积金管理中心按照,2024-05-21
2024-05-21 16:36:54,外交部：对美国国会前议员加拉格尔采取反制措施,【外交部：对美国国会前议员加拉格尔采取反制措施】财联社5月21日电，据外交部公告，美国威斯康星州前联邦众议员麦克.加拉格尔近年来频繁采取干涉中国内政、损害中国主权和领土完整、侵犯中方利益的言行。依据《中华人民共和国反外国制裁法》第三条、第四条、第六条、第九条、第十五条规定，中方决定对加拉格尔采取以下反制措施：一、冻结在我国境内的动产、不动产和其他各类财产；二、禁止我国境内的组织、个人与其本人进行有关交易、合作等活动；三、对其本人不予签发签证、不准入境。本决定自2024年5月21日起施行。,2024-05-21
2024-05-21 16:36:16,京东集团：拟发行15亿美元可换股优先票据 将用于同步回购、海外业务拓展等,财联社5月21日电，京东拟发售15亿美元可换股优先票据。,2024-05-21
2024-05-21 16:23:18,郑商所调整部分期货品种申报费,郑商所发布通知，自2024年5月31日当晚夜盘交易时起，对甲醇、白糖、菜油、菜粕、短纤、花生、PTA期货合约申报费收费标准进行调整，具体如下：,2024-05-21
2024-05-21 15:50:25,广东调整医美外科项目 美容外科可打玻尿酸等注射类项目,【广东调整医美外科项目 美容外科可打玻尿酸等注射类项目】财联社5月21日电，记者5月21日获悉，广东省卫健委发布医疗美容外科项目调整通知。通知显示，在美容外科一级项目“(4)其他”新增物理治疗和注射治疗。其中，物理治疗包括，激光治疗、强脉冲光（IPL）治疗、射频治疗、光动力疗法、超声治疗、微针治疗、以及用于组织提升、缩紧的线技术等；注射治疗包括，玻璃酸酶注射、瘢痕注射、美塑注射、硬化剂注射、皮损内药物注射，以及透明质酸、胶原蛋白、聚左旋乳酸、聚已内酯、羟基磷灰石、聚双旋乳酸等填充剂的注射。,2024-05-21
2024-05-21 15:13:16,5月21日涨停分析,【5月21日涨停分析】今日共19股涨停，连板股总数5只，15股封板未遂，封板率为56%（不含ST股、退市股及未开板新股）。焦点股方面，继昨日“天地板”后，南京化纤今日尾盘上演“地天板”，录得8天7板。玻璃基板概念分化，金瑞矿业、沃格光电晋级3连板。今日沪深两市收涨个股1102只，收跌个股3898只。,2024-05-21
2024-05-21 15:09:07,又见神预言 卡点涨停！中通客车回应：公司不会有内幕交易等违规情况,【又见神预言 卡点涨停！中通客车回应：公司不会有内幕交易等违规情况】财联社5月21日电，A股又见神预言，这次是中通客车。12点46分，有股民在同花顺称，“我是庄一点二十拉涨停。”午间开盘后，中通客车震荡抬升，13点14分出现一波大幅拉升，短暂回调后，13点20分又再次拉升，13点21分涨停封板。令人吃惊的是，中通客车的涨停时间与上述股民的预测近乎一致。对此，记者以投资者身份致电中通客车，相关人员表示，公司不会有内幕交易等违规情况。,2024-05-21
2024-05-21 15:02:59,收评：沪指震荡调整跌0.42% 两市成交额跌破8000亿,【收评：沪指震荡调整跌0.42% 两市成交额跌破8000亿】财联社5月21日电，市场全天震荡调整，创业板指领跌。盘面上，玻璃基板概念股再度活跃，海目星、金瑞矿业、沃格光电涨停。铜箔概念股开盘大涨，英联股份涨停。AI PC概念股震荡反弹，英力股份、春秋电子涨停。猪肉股盘中拉升，正虹科技2连板。汽车整车股午后异动，中通客车涨停，江淮汽车涨超5%。下跌方面，黄金及有色概念股集体调整，湖南黄金等多股跌超5%。总体上个股跌多涨少，全市场超4000只个股下跌。沪深两市今日成交额7993亿，较上个交易日缩量1961亿。板块方面，铜箔、AI PC、汽车整车、猪肉等板块涨幅居前，黄金、民爆、军工、量子科技等板块,2024-05-21
2024-05-21 15:01:17,国内商品期货收盘 集运欧线涨超6%创历史收盘新高,【国内商品期货收盘 集运欧线涨超6%创历史收盘新高】财联社5月21日电，国内商品期货收盘，集运欧线涨超6%，创历史收盘新高；氧化铝涨超5%，沪银涨逾3%，沪锌、工业硅涨超2%，玻璃、铁矿石等涨超1%，白糖、SS等小幅上涨；红枣跌超6%，鸡蛋、甲醇等跌超1%，塑料、菜粕等小幅下跌。,2024-05-21
2024-05-21 14:26:41,文心大模型两大主力模型免费,【文心大模型两大主力模型免费】《科创板日报》21日讯，百度智能云宣布文心大模型两大主力模型全面免费。分别为今年3月推出的两款轻量级大模型ERNIE Speed、ERNIE Lite，支持8K和128k上下文长度。此前，在字节豆包宣布大模型全网最低价之后，今日阿里云宣布主力模型降价97%，降价后约为GPT-4价格的1/400，击穿全球底价。（记者 黄心怡）,2024-05-21
2024-05-21 14:22:19,,财联社5月21日电，恒生科技指数下跌4%。,2024-05-21
2024-05-21 14:18:51,创业板指跌逾1% 下跌个股近4400只,【创业板指跌逾1%】财联社5月21日电，指数走弱，创业板指下挫跌逾1.00%，沪指跌0.60%，深成指跌0.93%，民爆、有色·钨、有色·锑等板块指数跌幅居前，AIPC、复合集流体、AI手机等板块指数涨幅居前。,2024-05-21
2024-05-21 14:17:31,有关部门正严查证券基金机构私募资管业务结构化发债违规行为,财联社5月21日电，有关部门正全面强化证券基金经营机构监管。,2024-05-21
2024-05-21 13:06:18,武汉有银行开始执行：首套首付15% 首套房贷利率由3.55%降至3.25%,【武汉有银行开始执行：首套首付15% 首套房贷利率由3.55%降至3.25%】财联社5月21日电，今日，武汉有房产中介表示，武汉全省首套首付不低于15%，二套不低于25%；首套房贷利率降为3.25%，二套降为3.35%。财联社记者询问武汉多家银行个贷部，有银行确认开始执行首套首付15%，二套首付25%；同时首套房贷利率由3.55%降为3.25%。一家大行贷款经理表示，“今天刚调”。不过，也有银行个贷部表示，暂时还没有接到调整通知。（财联社记者 高萍）,2024-05-21
2024-05-21 12:50:18,武汉首套房首付比例降至15%？贝壳武汉：消息属实 已收到银行相关通知,【武汉首套房首付比例降至15%？贝壳武汉：消息属实，已收到银行相关通知】贝壳武汉站发布的图片显示，武汉首套房首付比例降至15%，商贷房贷利率降至3.25%；二套房首付比例降至25%，房贷利率降至3.35%。对此，贝壳武汉方面告诉记者，内容属实，其确实从银行方面收到相关消息，这是根据银行最新消息汇总的内容。（财联社记者 李洁）,2024-05-21
2024-05-21 12:14:14,上交所：关注到南京化纤昨日股价走势相关网络信息 立即启动交易核查,【上交所：关注到南京化纤昨日股价走势相关网络信息 并立即启动交易核查】财联社5月21日电，上交所公告，2024年5月20日，南京化纤股票价格出现大幅波动。上交所已关注到关于该股当日股价走势的相关网络信息，并立即启动交易核查，后续将根据核查结果及时依规采取相应措施。上交所提醒广大投资者关注投资风险，合规审慎交易。,2024-05-21
2024-05-21 11:41:02,5月21日午间涨停分析,【5月21日午间涨停分析】财联社5月21日电，今日午盘两市共18涨停，连板股总数5只，11股封板未遂，封板率为62%（不含ST股、退市股及未开板新股）。焦点股方面，玻璃基板概念股金瑞矿业3连板、沃格光电3连板，化工股尤夫股份5天3板。,2024-05-21
2024-05-21 11:40:07,余承东：和江淮合作的产品对标迈巴赫、劳斯莱斯,"【余承东：和江淮合作的产品对标迈巴赫、劳斯莱斯】华为常务董事、智能汽车解决方案BU董事长余承东近日透露，与江淮合作的产品名称还没有定，可能要做百万级的，非常高端的。“我们对标远远超越了迈巴赫、劳斯莱斯Phantom这个档次，比他们更豪华、更高端、更舒享的定位，那个卖一百多万，那个就非常高端。江淮定位是超高端，享界定位高端轿车，智界定位广泛中档和中高端，就是广泛人群能买得起的车。但是问界主要重点聚焦在SUV”，余承东说。
",2024-05-21
2024-05-21 11:33:19,午评：沪指半日跌0.41% 有色等周期股集体调整,【午评：沪指半日跌0.41% 黄金及有色概念股集体调整】财联社5月21日电，市场早盘震荡调整，三大指数均小幅下跌。盘面上，铜箔概念股开盘大涨，英联股份、沃格光电涨停。AI PC概念股震荡反弹，英力股份、春秋电子涨停。猪肉股盘中拉升，正虹科技2连板。旅游股探底回升，长白山2连板。地产股走势分化，渝开发、荣安地产涨停。下跌方面，黄金及有色概念股集体调整，湖南黄金等多股跌超5%。总体上个股跌多涨少，两市超3900只个股下跌。沪深两市半日成交额5137亿，较上个交易日缩量1409亿。板块方面，AI PC、铜箔、猪肉、旅游等板块涨幅居前，贵金属、民爆、钛白粉、有色金属等板块跌幅居前。截至收盘，沪指跌0.,2024-05-21
2024-05-21 10:38:01,通义千问GPT-4级主力模型降价97% 1块钱200万tokens,【通义千问GPT-4级主力模型降价97%，1块钱200万tokens】阿里云宣布通义千问GPT-4级主力模型Qwen-Long，API输入价格从0.02元/千tokens降至0.0005元/千tokens，直降97%。这意味着，1块钱可以买200万tokens，相当于5本《新华字典》的文字量。这款模型最高支持1千万tokens长文本输入，降价后约为GPT-4价格的1/400。（记者 黄心怡）,2024-05-21
2024-05-21 10:13:47,,财联社5月21日电，香港恒生科技指数跌幅扩大至3%。,2024-05-21
2024-05-21 09:54:27,,财联社5月21日电，恒生科技指数跌幅扩大至超2%。,2024-05-21
2024-05-21 09:27:19,竞价看龙头：亚振家居一字跌停,【竞价看龙头：亚振家居一字跌停】财联社5月21日电，市场焦点股亚振家居（5板）竞价跌停，地产股我爱我家（3板）高开3.74%、城投控股（2板）高开2.27%，基建板块园林股份（3板）低开5.47%、保利联合（5天3板）高开1.39%，玻璃基板概念股雷曼光电（创业板2板）低开11.30%、沃格光电（2板）高开10.01%、金瑞矿业（2板）高开10.04%，摘帽的炼石航空（2板）高开2.76%，黄金股晓程科技（创业板首板）高开2.25%，化工股江天化学（创业板首板）高开3.00%。,2024-05-21
2024-05-21 09:25:48,三大指数集体低开,【三大指数集体低开】财联社5月21日电，沪指低开0.20%，深成指低开0.30%，创业板指低开0.22%，有色·铝、电极箔/覆铜板、AIPC等板块指数涨幅居前，粘胶短纤、防水材料、培育钻石等板块指数跌幅居前。,2024-05-21
2024-05-21 09:21:33,恒生指数开盘跌0.83% 理想汽车跌超14%,财联社5月21日电，香港恒生指数开盘跌0.83%。恒生科技指数跌1.36%。,2024-05-21
