时间,标题,简讯,date
2024-09-03 17:19:01,7连板科森科技：公司的折叠屏铰链组装业务客户单一,【7连板科森科技：公司的折叠屏铰链组装业务客户单一】财联社9月3日电，科森科技发布股票交易严重异常波动暨风险提示公告，近期关注到公司被媒体列入折叠屏概念股，经公司自查，公司的折叠屏铰链组装业务客户单一，目前公司通过外购结构件用于折叠屏手机铰链的组装。截至本公告之日，2024年度尚未形成营收。公司预计该业务年内产生的收入占2024年度营业收入的比例不到1%，对公司2024年度整体营收贡献有限。,2024-09-03
2024-09-03 16:51:26,华为：目前仍控股引望 与北汽蓝谷、江淮汽车等正在洽谈合作,【华为：目前仍控股引望 与北汽蓝谷、江淮汽车等正在洽谈合作】财联社9月3日电，华为有关人士表示，引望公司短期是华为控股，但是，引望的投资合作是开放给所有车企的，华为和北汽蓝谷、江淮汽车等车企伙伴的相关合作目前正在洽谈中。,2024-09-03
2024-09-03 16:37:01,海航资本集团拟转让海航期货控股权,【海航资本集团拟转让海航期货控股权】财联社9月3日电，北京产权交易所信息显示，海航期货股权在该所综合招商，转让方系持股91.09%的海航资本集团。后者希望通过本次股权转让拟释放海航期货控股权。招商条件明确，此次股权转让拟征集意向合作方数量不少于3家。其中，意向战略投资者实收资本不低于1亿元；净资产不低于实收资本的50%，或有负债低于净资产的50%；净资本不低于5亿元；不适用净资本或者类似指标的，净资产不低于10亿元。,2024-09-03
2024-09-03 16:35:13,2连板鼎龙科技：PBO单体业务目前仍处于市场培育期 上半年收入占比未超过5%,【2连板鼎龙科技：PBO单体业务目前仍处于市场培育期 上半年收入占比未超过5%】财联社9月3日电，鼎龙科技发布股票交易风险提示公告，公司关注到近期“折叠屏”概念受市场关注较大，经核实，公司生产的PBO单体用于供给下游客户合成PBO纤维材料，PBO纤维的应用领域比较广泛，主要包括航空航天、耐热防护、材料增强、通讯电子、特种绳索等。公司PBO单体业务目前仍处于市场培育期，2024年上半年PBO单体收入占比未超过5%。公司股票换手率波动较大，市盈率高于同行业平均水平。,2024-09-03
2024-09-03 15:44:52,9月3日涨停分析,【9月3日涨停分析】今日共42股涨停，连板股总数9只，13股封板未遂，封板率为76%（不含ST股、退市股及未开板新股）。焦点股方面，深圳华强午后再度涨停录得14天13板3连板，科森科技T字涨停晋级7连板，昨4连板宝馨科技上演“准天地板”。,2024-09-03
2024-09-03 15:04:37,西班牙首相桑切斯将访华,【西班牙首相桑切斯将访华】财联社9月3日电，外交部发言人毛宁宣布，应国务院总理李强邀请，西班牙首相桑切斯将于9月8日至11日对中国进行正式访问。,2024-09-03
2024-09-03 15:03:50,收评：创业板指低开高走涨1.26% 两市成交额再度跌破6000亿,【收评：创业板指低开高走涨1.26% 两市成交额再度跌破6000亿】财联社9月3日电，市场全天震荡分化，深成指、创业板指反弹，沪指盘中一度跌破2800点。盘面上，电子烟概念股开盘大涨，集友股份、东峰集团、顺灏股份、小崧股份涨停。ST板块震荡走高，*ST景峰、*ST富润、*ST大药、ST高鸿等30余股涨停。华为概念股盘中活跃，天源迪科、拓维信息、深圳华强、科森科技等涨停。动力电池概念股一度拉升，南都电源、金银河、维科技术涨停。下跌方面，银行等高位红利股集体调整，中国广核跌超6%，农业银行跌超4%。总体上个股涨多跌少，全市场超3900只个股上涨。沪深两市今日成交额5806亿，较上个交易日缩量125,2024-09-03
2024-09-03 14:26:32,沪深两市成交额较昨日此时缩量超1000亿,【沪深两市成交较昨日此时缩量超1000亿】财联社9月3日电，据财联社盯盘数据显示，截至目前，沪深两市成交额突破5000亿元，较上日此时萎缩超1000亿元。,2024-09-03
2024-09-03 13:30:51,菜粕主力合约触及涨停,菜粕主力合约触及涨停，涨幅6.03%，报2375元/吨，菜油涨超6%，报8933元/吨。,2024-09-03
2024-09-03 13:25:44,上海：对个人消费者购买符合要求的沙发、床垫、橱柜等家电、家装、家居产品 按销售价格的15%予以补贴,【上海：对个人消费者购买符合要求的沙发、床垫、橱柜等家电、家装、家居产品 按销售价格的15%予以补贴】财联社9月3日电，《上海市关于进一步加大力度推进消费品以旧换新工作实施方案》发布。其中提出，支持家电、家装、家居和适老化等产品换新。对个人消费者购买符合要求的沙发、床垫、橱柜、浴缸、坐便器、扫地机器人、吸尘器、空气净化器等家电、家装、家居和适老化产品，具体产品目录由市商务委会同相关部门明确。相关产品按照销售价格的15%予以补贴，消费者可通过银联云闪付、支付宝、微信支付三种移动支付方式各补贴1次，每次补贴不超过2000元。,2024-09-03
