时间,标题,简讯,date
2024-04-16 09:30:49,北向资金今日净卖出27.93亿元 迈瑞医疗遭净卖出4.16亿元,北向资金今日净卖出27.93亿元。迈瑞医疗、比亚迪、天孚通信分别获净卖出4.16亿元、3.77亿元、2.3亿元。贵州茅台净买入额居首，金额为2.48亿元。,2024-04-16
2024-04-16 09:20:08,上期所：调整金、银、铜和铝期货交易保证金比例和涨跌停板幅度,【上期所于调整金、银、铜和铝期货交易保证金比例和涨跌停板幅度】财联社4月16日电，上期所公告，铜、铝期货合约的涨跌停板幅度调整为7%，套保交易保证金比例调整为8%，投机交易保证金比例调整为9%。黄金、白银期货合约的涨跌停板幅度调整为8%，套保交易保证金比例调整为9%，投机交易保证金比例调整为10%。,2024-04-16
2024-04-16 09:01:37,,工信部发布《减免车辆购置税的新能源汽车车型目录》（第四批），小米SU7、比亚迪海豹、智界S7等在列。,2024-04-16
2024-04-16 09:00:15,宝丽迪：子公司量产的COFs材料尚未形成批量销售,【宝丽迪：子公司量产的COFs材料尚未形成批量销售】财联社4月16日电，宝丽迪公告，共价有机框架材料（COFs）在催化化工、气体分离存储、生物医药纯化、环保处理、石油分离、核工业废水处理、海水淡化、光电材料等诸多领域均具有重要的应用前景。公司的子公司耀科新材料（苏州）有限公司（简称“耀科”）量产的COFs材料正在产业化和商业化实践中，尚未形成批量销售。未来耀科将加大研发和生产投入，丰富COFs的产品类型和应用场景，并进一步扩大产能，满足日益增长的市场需求。,2024-04-16
2024-04-16 08:55:52,成品油价第五涨 92号汽油进入“8元时代”,国家发改委：自2024年4月16日24时起，国内汽、柴油价格（标准品）每吨分别提高200元、195元。,2024-04-16
2024-04-16 08:12:21,恒林股份：终止购买关联方恒升智算100%股权,【恒林股份：终止购买关联方恒升智算100%股权并开展服务器采购】财联社4月16日电，恒林股份公告，因《股权收购协议》签署后，公司持续关注目标公司采购的算力服务器交付进度，截至本协议签署之日，服务器的交付进度不及预期，同时综合考虑公司核心主营业务以外贸出口为导向及公司业务长远协同发展等因素后，认为目前该股权收购的实施条件已发生较大变化，公司审慎决策拟终止收购目标公司股权，经与出让方协商一致，各方一致同意终止《股权收购协议》的履行。,2024-04-16
2024-04-16 08:09:19,三部门：银行业金融机构要单列制造业信贷计划 持续提升制造业中长期贷款占比,三部门：银行业金融机构要单列制造业信贷计划，明确支持重点和任务目标，推动更多信贷资源支持制造业发展，持续提升制造业中长期贷款占比。,2024-04-16
2024-04-16 08:08:03,三部门：银行保险机构要加大对数字经济核心产业的支持力度,【三部门：银行保险机构要加大对数字经济核心产业的支持力度】财联社4月16日电，国家金融监督管理总局、工业和信息化部、国家发展改革委发布《关于深化制造业金融服务 助力推进新型工业化的通知》，其中提到，着力支持工业智能化、绿色化发展。银行保险机构要加大对数字经济核心产业的支持力度，强化对智能装备、数字基础设施、工业互联网新业态等领域的金融服务，支持制造业“智改数转网联”。大力推动绿色金融发展，支持工业领域碳减排、绿色化改造、资源节约高效循环利用和绿色能源体系建设。银行业金融机构要用好碳减排支持工具等政策，加大对工业绿色转型的中长期资金支持。有序退出制造业“僵尸企业”，盘活被低效占用的金融资源。保险,2024-04-16
2024-04-16 08:07:07,三部门：保险资金要通过债券、直投股权、私募股权基金等形式为战略性新兴产业提供长期稳定资金支持,三部门：保险资金要在风险可控、商业自愿前提下，通过债券、直投股权、私募股权基金、创业投资基金、保险资产管理产品等多种形式，为战略性新兴产业提供长期稳定资金支持。,2024-04-16
2024-04-16 07:35:16,移远通信：收到约为7.42亿美元-13.09亿美元项目定点函,【移远通信：收到约为7.42亿美元-13.09亿美元项目定点函】财联社4月16日电，移远通信公告，公司近日收到全球知名汽车零部件供应商的定点函，选择公司作为其汽车模组供应商。根据该客户规划，此次定点项目预计从2026年逐步开始量产交付，交付周期为2026年至2033年，共8年。项目生命周期总销售金额预估约为7.42亿美元-13.09亿美元。,2024-04-16
