时间,标题,简讯,date
2024-05-31 17:30:53,北向资金今日大幅净卖出77.98亿元 贵州茅台遭净卖出8.62亿元,北向资金今日大幅净卖出77.98亿元。贵州茅台、迈瑞医疗、招商银行分别获净卖出8.62亿元、4.26亿元、2.8亿元。紫金矿业净买入额居首，金额为2.61亿元。,2024-05-31
2024-05-31 16:50:54,2连板贵绳股份：借壳传闻不属实 未来也无计划从事或拓展与酒相关业务,【2连板贵绳股份：借壳传闻不属实 未来也无计划从事或拓展与酒相关业务】财联社5月31日电，贵绳股份发布异动公告，公司并不涉及与酒企业“借壳”、“重组”的洽谈或谈判等相关行为，未来也无计划从事或拓展与酒相关业务，关于公司“借壳”、“重组”的相关传闻不属实。经公司自查，截至目前，公司生产经营活动正常，市场环境或行业政策没有发生重大调整，内部生产经营秩序正常。公司战略定位是成为国际一流金属线材制品精品制造企业，金属线材制品制造仍然是公司的核心业务。,2024-05-31
2024-05-31 16:44:12,衢州出台房地产新政 试行超低价住房国企收购“以旧换新”,【衢州出台房地产新政 试行超低价住房国企收购“以旧换新”】财联社5月31日电，衢州市城乡住房工作协调委员会今日发布《关于进一步优化房地产市场平稳健康发展若干举措的通知》，将试行政策性住房市场收购“以旧换新”、超低价住房国企收购“以旧换新”等，试行超低价住房国企收购“以旧换新”。①拓宽政策性住房房源筹集渠道，鼓励国有企业以限定数量、限定范围、限定时间的项目制方式收购符合条件的二手房源，通过房票形式支持居民换购新建商品住房。②试行超低价住房国企收购“以旧换新”。按年制定超低价住宅收购计划，由国有企业筹集一定额度资金，以房票形式开展收购。收购采取轮候制，按照报名顺序实施收购，超过限定套数的等待下一轮,2024-05-31
2024-05-31 16:43:32,二连板西测测试：近期公司经营情况及内外部经营环境未发生重大变化,【西测测试：公司、控股股东及实控人不存在应披露而未披露的重大事项】财联社5月31日电，西测测试发布异动公告，公司、控股股东及实际控制人不存在关于公司应披露而未披露的重大事项，或处于筹划阶段的重大事项。,2024-05-31
2024-05-31 16:42:45,投资日历：6月资本市场大事提醒,【投资日历：6月资本市场大事提醒】,2024-05-31
2024-05-31 16:36:40,证监会：对恒大地产欺诈发行债券按募资的20%进行处罚 正在推进对相关中介机构的调查,【证监会：对恒大地产欺诈发行债券按募集资金的20%进行处罚 正在推进对相关中介机构的调查】财联社5月31日电，近日，证监会依法对恒大地产债券欺诈发行及信息披露违法案作出行政处罚决定，对恒大地产责令改正、给予警告并罚款41.75亿元，对恒大地产时任董事长、实际控制人许家印处以顶格罚款4700万元并采取终身证券市场禁入措施。证监会依法对恒大地产欺诈发行债券行为按照其所募集资金的20%进行处罚，对其信息披露违法行为处以顶格罚款，为开展债券市场统一执法以来的最严尺度，既依法从重从严惩处财务造假，又充分考虑恒大地产债券规模及“保交房”攻坚战等全局性工作，坚持政治效果、社会效果、法律效果相统一。同时，证监,2024-05-31
2024-05-31 16:32:54,证监会：对恒大地产罚款41.75亿元 许家印顶格罚款4700万元并终身禁入证券市场,"【证监会对恒大地产债券欺诈发行及信息披露违法案作出处罚决定】近日，证监会依法对恒大地产债券欺诈发行及信息披露违法案作出行政处罚决定，对恒大地产责令改正、给予警告并罚款41.75亿元，对恒大地产时任董事长、实际控制人许家印处以顶格罚款4700万元并采取终身证券市场禁入措施。

证监会认定，2019年至2020年期间，恒大地产通过提前确认收入的方式虚增收入及利润，致使在交易所市场公开发行债券存在欺诈发行，所披露的相关年度报告存在虚假记载。同时，恒大地产还存在未按期披露定期报告、未按规定披露重大诉讼仲裁、未按规定披露未能清偿到期债务情况等行为。

证监会依法对恒大地产欺诈发行债券行为按照其所募集资金",2024-05-31
2024-05-31 16:00:07,青岛推出房地产新政：按区（市）“认房不认贷”,【青岛推出房地产新政：按区（市）“认房不认贷”】财联社5月31日电，近期，随着国家推出下调个人住房贷款首付比例等一系列政策，青岛市住房和城乡建设局结合青岛实际，推出了按区（市）“认房不认贷”、发放购房家电消费券、加快推行房票试点、加大公积金贷款支持力度等优惠政策措施。将首套认定范围由全市缩小至区（市），居民家庭只要在购房所在区（市）无房，即可享受首套首付比例、商业性个人住房贷款、公积金贷款利率下调等优惠政策，大幅扩大政策受益面，进一步降低购房成本，提升市场活跃度，更好满足居民刚性和改善性住房需求。,2024-05-31
2024-05-31 15:13:09,5月31日涨停分析,【5月31日涨停分析】今日共28股涨停，连板股总数6只，18股封板未遂，封板率为61%（不含ST股、退市股及未开板新股）。焦点股方面，商业航天概念股航天晨光4连板、西测测试创业板2板，AIPC概念股光大同创创业板3天2板。今日沪深两市收涨个股3159只，收跌个股1700只。,2024-05-31
2024-05-31 15:10:11,MSCI季度调整今日生效 中国神华等多股集合竞价跳水, 【MSCI季度调整今日生效 中国神华等多股集合竞价跳水】财联社5月31日电，迈瑞医疗、中国神华、华侨城A、东鹏饮料、固德威、江特电机等多股尾盘集合竞价跳水。消息面上，国际指数编制公司MSCI公布了其2024年5月份的指数季度调整结果，本次调整结果将于5月31日收盘后生效。,2024-05-31
