时间,标题,简讯,date
2024-01-22 09:30:44,北向资金今日净买入10.47亿元 宁德时代获净买入7.01亿元,北向资金今日净买入10.47亿元。宁德时代、招商银行、贵州茅台分别获净买入7.01亿元、2.85亿元、2.31亿元。TCL中环净卖出额居首，金额为5.88亿元。,2024-01-22
2024-01-22 09:19:39,中国信通院：2023年国内市场手机总体出货量累计2.89亿部 同比增长6.5%,中国信通院：2023年1-12月，国内市场手机总体出货量累计2.89亿部，同比增长6.5%，其中，5G手机出货量2.40亿部，同比增长11.9%，占同期手机出货量的82.8%。,2024-01-22
2024-01-22 08:09:52,香港恒生指数收跌2.27% 恒生科技指数跌3.02%,香港恒生指数收跌2.27%，恒生科技指数跌3.02%。零跑汽车跌超12%，龙湖集团跌超10%，远洋集团跌超9%，融创中国跌超8%，碧桂园跌超7%，腾讯控股跌超3%；国美零售涨超12%。,2024-01-22
2024-01-22 08:04:08,周一投资舆情热点,"【周一投资舆情热点】
1）统一大市场：国家税务总局表示，在税收大数据指标体系中，我国统一大市场建设呈现加快态势。
2）AI游戏：近日，一款名为《幻兽帕鲁》的游戏引爆市场，3天内销量突破400万份，并成为Steam历史上所有付费游戏中同时在线玩家数量最高的游戏。
3）即时配送：近期，高德、哈啰上线跑腿送货业务，美团、蜂鸟、顺丰同城配送等众多玩家争夺即时配送赛道。
4）3C钛合金：近期，三星Galaxy S24 Ultra发布，采用钛合金边框，以增强了设备的耐用性和使用寿命。",2024-01-22
2024-01-22 07:27:28,求证：江疏影确有买过雪球产品 今日因爆仓去申万宏源为假消息,【求证：江疏影确有买过雪球产品 今日因爆仓去申万宏源为假消息】财联社1月22日电，有传闻称，江疏影因雪球“爆了”而去申万宏源集团总部。对此，财联社记者了解到，江疏影此前确有在申万宏源投资过雪球产品，但是今天网传因“爆了”而去申万宏源集团总部的消息是假消息，所谓“现场”的相关图片，也是某拍摄现场，而非拍摄于申万宏源。（财联社记者 刘超凤）,2024-01-22
2024-01-22 07:13:14,1月22日涨停分析,【1月22日涨停分析】今日共17股涨停，连板股总数6只，14股封板未遂，封板率为55%（不含ST股、退市股及未开板新股）。个股方面，“华字辈”个股深中华A10板、华瓷股份4板、萃华珠宝4天2板，并购重组的哈森股份5板，纺织股华升股份4板、华鼎股份2板，钠电池概念股同兴环保4板，消费电子板块深华发Ａ6天4板。今日沪深两市收涨个股125只，收跌个股4965只。,2024-01-22
2024-01-22 07:09:21,4只沪深300ETF今日再度放量 成交额超370亿,【4只沪深300ETF今日再度放量 成交额超370亿】财联社1月22日电，4只规模靠前的沪深300ETF今日成交额保持强劲，华泰柏瑞沪深300ETF、易方达沪深300ETF、华夏沪深300ETF和嘉实沪深300ETF今日成交额分别达到151.13亿、92.01亿、67.41亿、66.82亿，4只沪深300ETF合计成交额377.37亿。,2024-01-22
2024-01-22 07:04:01,收评：沪指跌2.68%再度失守2800点 两市上涨个股不足200只,【收评：沪指跌2.68%再度失守2800点 两市上涨个股不足200只】财联社1月22日电，市场全天低开低走，三大指数均跌超2%再创调整新低，沪指收盘失守2800点。此外中证1000指数跌超5%，中证1000期指多个远期合约盘中触及跌停。盘面上，银行、券商等金融股相对抗跌，齐鲁银行、国盛金控、新力金融涨超3%。CPO概念股开盘冲高，特发信息涨停，易天股份涨超5%。“华字辈”概念股继续活跃，深中华A10连板，华升股份、华瓷股份、华鼎股份涨停。下跌方面，游戏、传媒股展开调整，游族网络等跌停；旅游等消费股集体走弱，九华旅游等跌停。总体上个股跌多涨少，全市场近5200只个股下跌，上涨个股不足200只，逾,2024-01-22
2024-01-22 07:03:35,北向资金全天净买入超10亿元 终结连续6日净卖出态势,【北向资金全天净买入超10亿元 终结连续6日净卖出态势】财联社1月22日电，北向资金全天净买入10.47亿元，终结连续6日净卖出态势；其中沪股通净买入7.39亿元，深股通净买入3.09亿元。,2024-01-22
2024-01-22 07:01:12,国内商品期货收盘 纯碱主力合约涨停,【国内商品期货收盘 纯碱主力合约涨停】财联社1月22日电，国内商品期货收盘，互有涨跌。纯碱主力合约涨停，玻璃、集运欧线涨超4%，生猪、花生等涨逾1%，液化气、沪铜等小幅上涨；沪银、碳酸锂跌超2%，淀粉、纸浆等跌超1%，硅铁、SS等小幅下跌。,2024-01-22
