时间,标题,简讯,date
2024-08-01 17:31:54,北向资金今日净卖出57.01亿元 比亚迪遭净卖出4.48亿元,财联社8月1日电，北向资金今日净卖出57.01亿元，比亚迪、万华化学、深南电路分别遭净卖出4.48亿元、4.33亿元、3.37亿元；药明康德逆市获净买入2.97亿元,2024-08-01
2024-08-01 17:22:16,赛力斯：7月新能源汽车销量同比增长508.25%,【赛力斯：7月新能源汽车销量同比增长508.25%】财联社8月1日电，赛力斯公告，7月新能源汽车销量4.22万辆，同比增长508.25%。其中，赛力斯汽车销量4.03万辆，同比增长850.19%。,2024-08-01
2024-08-01 17:14:47,海印股份：公司股票存在可能因股价低于面值被终止上市的风险,【海印股份：公司股票存在可能因股价低于面值被终止上市的风险】财联社8月1日电，海印股份公告，截至8月1日，公司股票收盘价为0.77元/股，已连续18个交易日低于1元。公司股票存在可能因股价低于面值被终止上市的风险。,2024-08-01
2024-08-01 17:01:56,小鹏汽车：7月共交付新车11145台 同比增长1%,"财联社8月1日电，小鹏汽车公告，2024年7月，小鹏汽车共交付新车11,145台，同比增长1%，环比增长4%。",2024-08-01
2024-08-01 16:59:35,日发精机：子公司银行贷款逾期 正积极与银团进行协商,【日发精机：子公司银行贷款逾期 正积极与银团进行协商】财联社8月1日电，日发精机公告，公司下属子公司Airwork公司于2019年4月以其全部现有及未来持有的资产作为抵押范围签订银团贷款合同。于2024年7月31日，该笔银团贷款到期应偿还本金分别为8335.60万美元及23.08万新西兰元，合计折合人民币5.96亿元，截至公告披露日，该笔贷款已逾期。Airwork公司董事会、管理层正积极与银团进行协商，争取与银团就债务解决方案达成一致意见，以尽快解决贷款逾期问题。公司及其他子公司不存在为Airwork公司提供担保的情况，但Airwork公司为公司重要子公司,2024-08-01
2024-08-01 16:56:23,5天4板华东重机：正实施重大资产出售 剥离数控机床业务,【5天4板华东重机：正实施重大资产出售 剥离数控机床业务】财联社8月1日电，华东重机发布股票交易异常波动公告，公司正实施重大资产出售，剥离数控机床业务，除此以外，公司近期经营情况正常，内外部经营环境未发生重大变化。公司7月29日披露了《关于拟收购厦门锐信图芯科技有限公司股权并增资的公告》，交易完成后，公司持有锐信图芯43.18%股权，公司为锐信图芯的单一最大股东。本次交易尚未完成审计评估工作，尚未确认最终交易对价。,2024-08-01
2024-08-01 16:39:48,以军确认在7月中旬的行动中打死了哈马斯军事部门首领穆罕默德·戴夫,财联社8月1日电，以色列军方发布声明，确认哈马斯军事部门领导人穆罕默德·迪夫在七月加沙的袭击中身亡。,2024-08-01
2024-08-01 16:32:40,,财联社8月1日电，理想汽车7月交付量51000辆，同比增长49%。,2024-08-01
2024-08-01 15:20:02,8月1日涨停分析,【8月1日涨停分析】今日共59股涨停，连板股总数19只，18股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。焦点股方面，腾达科技盘中巨震，放量涨停晋级9连板，全天换手率超77%。航天晨光一字涨停晋级5连板，并带动航天长峰、航新科技、航天科技等一批“航字辈”个股涨停。,2024-08-01
2024-08-01 15:16:40,科创板收评：航天航空概念股上涨 生物医药、医疗器械板块集体回调,【科创板收评：航天航空概念股上涨 生物医药、医疗器械板块集体回调】《科创板日报》1日讯，今日，科创50指数收跌0.61%，报738.87点。盘面上，航天航空概念股上涨，航天宏图涨近13%，观典防务涨超7%，航天环宇涨超5%，纵横股份涨超4%，航宇科技、超卓航科等跟涨。半导体板块较为活跃，中科飞测、臻雷科技涨超5%，拓荆科技、裕太微涨超4%，中微半导、乐鑫科技等跟涨。生物医药、医疗器械板块集体回调，亚辉龙跌超5%，三生国健、特宝生物跌超4%，澳华内镜、联影医疗等跟跌。,2024-08-01
