时间,标题,简讯,date
2024-07-25 17:30:41,北向资金今日大幅净卖出65.82亿元 贵州茅台遭净卖出8.46亿元,北向资金今日大幅净卖出65.82亿元。贵州茅台、宁德时代、工商银行分别获净卖出8.46亿元、6.44亿元、3.33亿元。紫金矿业净买入额居首，金额为5.46亿元。,2024-07-25
2024-07-25 17:27:50,飞利信：签订10.85亿元云服务意向合作协议,【飞利信：签订10.85亿元云服务意向合作协议】财联社7月25日电，飞利信公告，公司（乙方）拟与某人工智能头部企业（甲方）签署《云服务意向合作协议》，合同总金额为10.85亿元（含税）。此次服务分两批实施，服务期为乙方负责提供的服务通过甲方验收后60个月，合同收入将在服务期内根据履约情况分期确认，此次业务将为客户提供超过4000P算力租赁服务。,2024-07-25
2024-07-25 16:56:46,成品油价格今晚下调 加满一箱油将省5.5元,【今晚油价降了 加满一箱油将省5.5元】国家发展改革委：新一轮成品油调价窗口将于今天（7月25日）24时开启。央视财经记者从国家发展改革委获悉，本次油价调整具体情况如下：国内汽、柴油每吨分别下调145元和140元。全国平均来看：92号汽油每升下调0.11元；95号汽油每升下调0.12元；0号柴油每升下调0.12元。按照油箱容量为50L的家用轿车为例，加满一箱92号汽油，将少花5.5元。,2024-07-25
2024-07-25 16:46:42,保利建工联合体斥资89亿竞得北京海淀“地王” 较首次成交价上涨30亿,"【保利建工联合体斥资89亿竞得北京海淀“地王” 较首次成交价上涨30亿】7月25日，北京海淀区西北旺镇永丰产业基地一地块迎来拍卖，该地块土地面积8.56万平方米，建筑控制规模16.29万平方米，起拍价86亿元。最终经过3手线上报价+5手现场报价，该地块由保利、建工联合体以89.01亿元总价竞得，成交楼面价54643元/平方米，溢价率3.5%。
小财注：该地块为第二次出让，其第一次出让是在2016年，由万科以59亿元的价格竞得，不过万科此后退还了该地块。（财联社记者 李洁）",2024-07-25
2024-07-25 16:32:27,,财联社7月25日电，在岸人民币兑美元收盘报7.2203，较上一交易日上涨557点。,2024-07-25
2024-07-25 16:23:29,胡锡进炒股总亏损首次破10万,【胡锡进总亏损首次破10万】财联社7月25日电，胡锡进今日发布最新炒股心得。老胡表示，今天又跌了5660元，总亏损首次突破10万元，炒股炒成这个成绩，真是有点惭愧。股市的逻辑不断变化，跟上它真是太不容易了。老胡炒股从70万本金缩水成60万，成绩这么差，但我想把它客观记录下来，作为中国股市散户情况的一个样本，希望我的这个样本不会把大家吓住。,2024-07-25
2024-07-25 16:15:35,钧达股份：拟2.8亿美元投建阿曼年产5GW高效电池生产基地项目,【钧达股份：拟2.8亿美元投建阿曼年产5GW高效电池生产基地项目】财联社7月25日电，钧达股份公告，公司拟于阿曼苏丹国苏哈尔自贸区投资建设5GW高效电池生产基地，该项目预计投资总额2.8亿美元，预计2025年建成投产。,2024-07-25
2024-07-25 16:14:37,商务部回应欧盟拟对华生物柴油征收临时反倾销税,【商务部回应欧盟拟对华生物柴油征收临时反倾销税】财联社7月25日电，商务部新闻发言人何咏前表示，中方注意到，欧盟委员会7月19日发布对华生物柴油反倾销调查初裁披露，拟对进口自中国的生物柴油征收临时反倾销税。中方对欧方在生物柴油行业的保护主义行径表示高度关切。欧盟是全球最大的生物柴油消费地，自中国进口生物柴油是为了满足欧盟市场巨大的消费需求，加快实现自身绿色转型和节能减排目标。中方多次强调，欧方征税措施只会抬高相关产品成本，损害欧盟相关产业和消费者利益，破坏欧盟绿色转型进程和中欧经贸合作大局。中方一贯主张合理审慎使用贸易救济措施，敦促欧方不要贸然采取贸易保护主义措施，与中方通过对话协商解决彼此关,2024-07-25
2024-07-25 16:12:14,宝钢股份：拟与沙特阿拉伯国家石油公司等共同投建和运营沙特厚板项目 总投资45.43亿美元,【宝钢股份：拟与沙特阿拉伯国家石油公司等共同投建和运营沙特厚板项目】财联社7月25日电，宝钢股份公告，董事会批准《关于审议参股并投资建设沙特厚板项目的议案》。公司沙特厚板项目出资方案和融资方案等发生较大变化，调整后的方案如下：宝钢股份与沙特阿拉伯国家石油公司和沙特公共投资基金合资设立沙特厚板公司，共同投资建设和运营沙特厚板项目。项目总投资45.43亿美元。,2024-07-25
2024-07-25 16:12:03,,离岸人民币兑美元日内涨超500点，升破7.21关口。,2024-07-25
2024-07-25 16:04:43,,离岸人民币兑美元持续拉升，升破7.22关口，日内涨逾400点。,2024-07-25
2024-07-25 15:49:17,,财联社7月25日电，离岸人民币兑美元大幅走高，升破7.23关口，日内涨超300点。,2024-07-25
2024-07-25 15:24:37,加力支持大规模设备更新和消费品以旧换新 两部门明确3000亿元资金渠道,【加力支持大规模设备更新和消费品以旧换新 两部门明确资金渠道】财联社7月25日电，国家发展改革委、财政部印发《关于加力支持大规模设备更新和消费品以旧换新的若干措施》，明确资金渠道。国家发展改革委牵头安排1480亿元左右超长期特别国债大规模设备更新专项资金，用于落实本通知第（一）、（二）条所列支持政策；直接向地方安排1500亿元左右超长期特别国债资金，用于落实第（三）、（四）、（五）、（七）、（八）、（九）条所列支持政策。财政部通过原有渠道安排275亿元中央财政资金，落实第（六）、（十）条所列支持政策。第（三）、（五）、（七）、（八）、（九）条涉及的支持资金按照总体9:1的原则实行央地共担，东部,2024-07-25
2024-07-25 15:13:02,7月25日涨停分析,【7月25日涨停分析】今日共43股涨停，连板股总数8只，17股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。焦点股方面，网约车概念爆发，锦江在线13天8板、大众交通12天7板、江西长运8天4板；新能源赛道集体反弹，腾达科技4连板、中旗新材5天4板、祥明智能创业板3连板。,2024-07-25
2024-07-25 15:10:53,意大利总理梅洛尼将访华,【意大利总理梅洛尼将访华】财联社7月25日电，外交部发言人毛宁宣布：应国务院总理李强邀请，意大利总理梅洛尼将于7月27日至31日对中国进行正式访问。,2024-07-25
2024-07-25 15:06:47,两部门：报废并更新购置符合条件的货车 平均每辆车补贴8万元,【两部门：报废并更新购置符合条件的货车 平均每辆车补贴8万元】财联社7月25日电，国家发展改革委、财政部印发《关于加力支持大规模设备更新和消费品以旧换新的若干措施》。其中提到，支持老旧营运货车报废更新。支持报废国三及以下排放标准营运类柴油货车，加快更新为低排放货车。报废并更新购置符合条件的货车，平均每辆车补贴8万元；无报废只更新购置符合条件的货车，平均每辆车补贴3.5万元；只提前报废老旧营运类柴油货车，平均每辆车补贴3万元。,2024-07-25
2024-07-25 15:05:49,两部门：提高汽车报废更新补贴标准,【两部门：提高汽车报废更新补贴标准】财联社7月25日电，国家发展改革委、财政部印发《关于加力支持大规模设备更新和消费品以旧换新的若干措施》，提高汽车报废更新补贴标准。在《汽车以旧换新补贴实施细则》（商消费函〔2024〕75 号）基础上，个人消费者报废国三及以下排放标准燃油乘用车或 2018 年 4 月 30 日（含当日）前注册登记的新能源乘用车，并购买纳入《减免车辆购置税的新能源汽车车型目录》的新能源乘用车或 2.0 升及以下排量燃油乘用车，补贴标准提高至购买新能源乘用车补 2 万元、购买 2.0 升及以下排量燃油乘用车补 1.5 万元。自《汽车以旧换新补贴实施细则》印发之日起申请补贴的消费者,2024-07-25
