时间,标题,简讯,date
2024-05-15 09:39:15,南京化纤：目前主营业务仍为纤维素纤维、PET结构芯材,【南京化纤：目前主营业务仍为纤维素纤维、PET结构芯材】财联社5月15日电，南京化纤披露股票价格异常波动公告，公司目前主营业务仍为纤维素纤维、PET结构芯材，公司生产经营情况正常，未发生重大变化。,2024-05-15
2024-05-15 09:30:14,广汽本田启动大规模裁员 规模预计上千人,【广汽本田启动大规模裁员 规模预计上千人】财联社5月15日电，蓝鲸新闻从多位广本内部员工处获悉，5月以来，广本已通过逐级通知的形式，启动了大规模裁员，规模预计上千人。相关内部人士表示，此次为整体裁员，涉及多个条线，目前内部已经启动离职程序，以主动离职为主，会有相应的补偿，“当前很多员工去已经开始离职前的体检了。”相关内部人士还透露，“预计裁员行动会持续到8月，但5月比较集中。”另据蓝鲸新闻获悉，除广汽本田外，当前上汽大众、丰田等也有裁员行为。,2024-05-15
2024-05-15 09:29:43,,财联社5月15日电，AMC院线美股盘前转跌，此前一度涨超34%。,2024-05-15
2024-05-15 09:27:15,,游戏驿站美股盘前转跌，此前一度涨超30%。,2024-05-15
2024-05-15 09:11:21,证监会：2024年将从严打击严重危害市场平稳运行、侵害投资者合法权益的证券期货市场违法行为,"【证监会：2024年将从严打击严重危害市场平稳运行、侵害投资者合法权益的证券期货市场违法行为】财联社5月15日电，中国证监会发布2024年执法工作重点，2024年，证监会将深入落实《国务院关于加强监管防范风险推动资本市场高质量发展的若干意见》，从严打击严重危害市场平稳运行、侵害投资者合法权益、社会影响恶劣、群众反映强烈的证券期货市场违法行为，为加快建设安全、规范、透明、开放、有活力、有韧性的资本市场保驾护航。

一是强化线索发现。加大科技监管应用，不断提升线索发现的敏感度和精准度，强化跨部门跨领域跨市场监管协作，加强现场监管与非现场监管联动、信息披露与交易监管联动、现场检查与稽查调查联动，坚决",2024-05-15
2024-05-15 09:07:10,2连板精伦电子：公司已连续五年亏损且收入规模较小 不存在应披露而未披露的重大信息,【精伦电子：公司已连续五年亏损且收入规模较小 不存在应披露而未披露的重大信息】财联社5月15日电，精伦电子披露股票交易异常波动公告，公司股票于2024年5月14日、5月15日连续两个交易日内收盘价格涨幅偏离值累计达到20%，属于股票交易异常波动情形。公司已连续五年亏损，且收入规模较小。经公司自查，本公司及控股子公司生产经营正常，市场环境或行业政策没有发生重大变化，不存在应披露而未披露的重大信息。,2024-05-15
2024-05-15 09:05:47,吴清：优化发行上市、并购重组、股权激励等制度安排 支持那些有创新发展潜力的公司加快做优做强,【吴清：优化发行上市、并购重组、股权激励等制度安排 支持那些有创新发展潜力的公司加快做优做强】财联社5月15日电，证监会主席吴清在2024年“5·15全国投资者保护宣传日”活动上的致辞中提出，进一步推动提高上市公司质量。上市公司是市场之基，是投资价值的源泉。从上市公司的“入口”到持续监管，再到“出口”，都正在建立更加严格的制度安排。目的就是坚决把造假者挡在门外，把公开透明的要求贯彻到公司信息披露的全过程，把尊重投资者、回报投资者的理念融入公司治理的各项机制，把“僵尸企业”、害群之马坚决清出市场。控股股东、实控人和董监高作为“关键少数”，必须挺在前面、扛起责任。同时，我们将适应新质生产力发展的需,2024-05-15
2024-05-15 08:59:47,证监会发布《证券市场程序化交易管理规定（试行）》 10月8日起正式实施,【证监会发布《证券市场程序化交易管理规定（试行）》】财联社5月15日电，《管理规定》紧紧围绕强监管、防风险、促高质量发展的主线，坚持“趋利避害、突出公平、有效监管、规范发展”的总体思路，对证券市场程序化交易（市场通常称为量化交易）监管作出全方位、系统性规定，是强化市场交易行为监管的重要举措。一是明确程序化交易的定义和总体要求。程序化交易是指通过计算机程序自动生成或者下达交易指令在证券交易所进行证券交易的行为，相关活动应遵循公平原则，不得影响证券交易所系统安全或者扰乱正常交易秩序。二是明确报告要求。程序化交易投资者应按规定报告账户基本信息、资金信息、交易信息、软件信息等信息，并落实“先报告、后交,2024-05-15
2024-05-15 08:59:27,大众交通：拟向国联证券出售所持有民生证券2.20亿股股份,【大众交通：拟向国联证券出售所持有民生证券2.20亿股股份】财联社5月15日电，大众交通公告，拟向国联证券出售所持有的民生证券2.2亿股股份，并以标的资产认购国联证券新增发行的A股股份。,2024-05-15
2024-05-15 08:56:32,国家发改委：国内汽、柴油价格每吨分别降低235元、225元,国家发改委：自2024年5月15日24时起，国内汽、柴油价格每吨分别降低235元、225元，加满一箱油将省9元。,2024-05-15
